date	where	score	winner	loser
20160407	A	4-3	Florida Gulf Coast	North Florida
20160407	H	6-1	Kennesaw State	NJIT
20160407	A	4-3	Liberty	Campbell
20160407	H	7-0	Butler	DePauw
20160407	H	6-1	USC Upstate	Lipscomb
20160407	H	7-0	UAB	Jackson State
20160407	H	5-2	Northern Kentucky	Tiffin
20160407	A	4-3	Marist	Army
20160407	H	4-0	Ole Miss	Alcorn State
20160407	H	4-0	Ole Miss	Alcorn State
20160407	H	4-0	Ole Miss	Arkansas Pine Bluff
20160407	H	4-0	Ole Miss	Arkansas Pine Bluff
20160407	A	6-3	Oral Roberts	Metropolitan State
20160407	H	5-2	Winthrop	Presbyterian
20160408	H	6-1	Richmond	Duquesne
20160408	H	4-3	Florida State	Louisville
20160408	A	4-3	N.C. State	Miami (FL)
20160408	H	5-2	Notre Dame	North Carolina
20160408	A	5-2	Virginia	Georgia Tech
20160408	A	5-2	Virginia Tech	Clemson
20160408	H	4-3	TCU	Oklahoma
20160408	H	4-0	Texas	Oklahoma State
20160408	H	5-2	Texas Tech	Tulsa
20160408	H	4-3	DePaul	Xavier
20160408	H	7-0	Villanova	Hampton
20160408	H	6-1	Montana	Northern Colorado
20160408	A	5-2	Sacramento State	Idaho State
20160408	H	5-2	Gardner-Webb	Radford
20160408	A	4-0	Illinois	Iowa
20160408	H	7-0	Iowa	Creighton
20160408	A	4-1	Michigan	Minnesota
20160408	A	4-1	Northwestern	Nebraska
20160408	A	4-0	Ohio State	Indiana
20160408	A	4-1	Penn State	Purdue
20160408	H	7-0	Wisconsin	Michigan State
20160408	A	6-1	Hofstra	Coppin State
20160408	H	5-2	Charlotte	Appalachian State
20160408	N	5-2	Northern Kentucky	St. Francis (PA)
20160408	A	4-3	Youngstown State	Cleveland State
20160408	H	4-1	Quinnipiac	Sacred Heart
20160408	H	4-3	Binghamton	Western Michigan
20160408	H	4-2	Boise State	Fresno State
20160408	H	4-0	Utah State	Nevada
20160408	H	4-0	California	Washington
20160408	H	4-2	Stanford	Oregon
20160408	A	4-0	UCLA	Arizona
20160408	A	4-1	USC	Utah
20160408	H	5-2	Bucknell	Queens (NY)
20160408	A	5-2	Arkansas	Vanderbilt
20160408	A	4-3	LSU	Tennessee
20160408	H	4-3	South Carolina	Auburn
20160408	H	5-2	Georgia	Florida
20160408	H	4-3	Kentucky	Texas A&M
20160408	H	5-2	Samford	Mercer
20160408	H	6-1	Denver	Oral Roberts
20160408	A	4-2	Louisiana	Southern Miss
20160408	A	4-3	New Mexico State	UMKC
20160408	N	6-1	UTRGV	Chicago State
20160408	A	4-2	BYU	Santa Clara
20160408	A	6-0	San Diego	San Francisco
20160409	H	6-1	Davidson	Appalachian State
20160409	H	5-2	Dayton	St. Francis (PA)
20160409	H	6-1	Fordham	St. Francis (NY)
20160409	H	7-0	St. Bonaventure	La Salle
20160409	H	6-0	Temple	Hampton
20160409	H	5-2	Boston College	Brandeis
20160409	H	6-1	Wake Forest	Duke
20160409	H	4-3	Florida Gulf Coast	Stetson
20160409	H	5-2	Lipscomb	NJIT
20160409	H	7-0	Baylor	Arkansas Pine Bluff
20160409	H	6-0	Baylor	Arkansas Pine Bluff
20160409	H	5-1	Georgetown	Bryant
20160409	H	6-1	Montana	Eastern Washington
20160409	A	7-0	Northern Arizona	Southern Utah
20160409	H	6-1	Weber State	Sacramento State
20160409	A	4-0	UNC Asheville	Radford
20160409	H	5-2	USC Upstate	Kennesaw State
20160409	A	4-0	Cal Poly	UC Riverside
20160409	A	5-4	UCSD	Point Loma (CA)
20160409	A	4-1	Hofstra	Morgan State
20160409	A	4-0	Middle Tennessee	UTSA
20160409	H	4-0	Old Dominion	William & Mary
20160409	H	4-0	Southern Miss	Alabama State
20160409	A	4-3	IUPUI	Omaha
20160409	A	5-2	Columbia	Yale
20160409	A	4-1	Cornell	Brown
20160409	H	4-2	Dartmouth	Princeton
20160409	H	6-1	Harvard	Penn
20160409	H	7-0	Monmouth (NJ)	Siena
20160409	H	4-0	Marist	Niagara
20160409	H	7-0	Ball State	Taylor
20160409	H	7-0	S.C. State	NC A&T
20160409	A	5-0	Sacred Heart	Fordham
20160409	H	4-3	Austin Peay	Belmont
20160409	H	4-1	Stanford	Washington
20160409	A	7-0	Bucknell	Lafayette
20160409	A	4-3	Navy	George Mason
20160409	H	4-0	ETSU	Chattanooga
20160409	A	5-2	Furman	UNC Greensboro
20160409	H	4-1	Lamar	Rice
20160409	H	6-1	A&M-Corpus Christi	Incarnate Word
20160409	N	7-0	Grand Canyon	Seattle
20160409	N	5-2	New Mexico State	Chicago State
20160409	A	4-0	BYU	San Francisco
20160409	A	4-0	Pacific (CA)	St. Mary's (CA)
20160409	H	5-1	Pepperdine	Gonzaga
20160409	A	4-1	Portland	Loyola Marymount
20160409	H	4-2	Connecticut	Villanova
20160409	A	5-2	UMKC	UTRGV
20160409	A	5-2	Valparaiso	Green Bay
20160410	H	7-0	Temple	Fairleigh Dickinson
20160410	A	5-2	South Florida	Tulane
20160410	H	4-3	Clemson	Presbyterian
20160410	H	6-0	Florida State	Bethune Cookman
20160410	H	7-0	Florida State	N.C. State
20160410	H	6-1	Georgia Tech	Virginia Tech
20160410	H	5-2	Miami (FL)	Louisville
20160410	A	6-1	North Carolina	Boston College
20160410	A	7-0	Virginia	Clemson
20160410	A	4-0	Oklahoma	Texas
20160410	H	4-0	TCU	Oklahoma State
20160410	H	7-0	Texas	Prairie View A&M
20160410	H	6-1	Villanova	Loyola (MD)
20160410	H	4-0	Xavier	Dayton
20160410	H	4-3	Weber State	Idaho State
20160410	A	4-1	Illinois	Nebraska
20160410	H	7-0	Indiana	Butler
20160410	H	4-0	Indiana	Penn State
20160410	A	5-2	Michigan	Wisconsin
20160410	H	4-0	Minnesota	Michigan State
20160410	A	4-0	Northwestern	Iowa
20160410	A	4-0	Ohio State	Purdue
20160410	A	4-1	Cal Poly	UC Irvine
20160410	A	7-0	UC Santa Barbara	UC Riverside
20160410	A	4-3	College of Charleston	Davidson
20160410	A	4-0	Drexel	Delaware
20160410	H	6-1	Elon	Furman
20160410	H	7-0	Charlotte	Lenoir-Rhyne
20160410	H	6-1	Old Dominion	UNC Wilmington
20160410	H	4-2	Rice	SMU
20160410	H	4-3	Northern Kentucky	Detroit Mercy
20160410	A	6-1	Columbia	Brown
20160410	A	5-2	Cornell	Yale
20160410	H	4-0	Dartmouth	Penn
20160410	H	4-3	Harvard	Princeton
20160410	H	6-1	Monmouth (NJ)	Fairfield
20160410	A	6-0	Marist	Siena
20160410	A	4-3	Binghamton	St. Joseph's (PA)
20160410	A	5-2	Western Michigan	Buffalo
20160410	A	4-3	Nevada	Boise State
20160410	H	4-3	New Mexico	Tulsa
20160410	H	4-0	Utah State	Fresno State
20160410	H	5-2	Sacred Heart	Wagner
20160410	A	4-3	Tennessee State	Alabama A&M
20160410	H	4-1	California	Oregon
20160410	A	4-0	UCLA	Utah
20160410	A	4-0	USC	Arizona
20160410	A	7-0	Colgate	Lafayette
20160410	A	5-2	Texas A&M	Tennessee
20160410	A	6-1	Florida	South Carolina
20160410	A	4-2	LSU	Kentucky
20160410	A	5-2	Ole Miss	Vanderbilt
20160410	H	5-2	Mississippi State	Alabama
20160410	H	7-0	South Carolina	S.C. State
20160410	H	4-0	Georgia	Auburn
20160410	H	7-0	ETSU	Mercer
20160410	A	6-1	Lamar	Incarnate Word
20160410	A	4-1	Georgia State	Troy
20160410	A	4-3	South Alabama	Troy
20160410	H	5-0	Troy	Florida A&M
20160410	A	5-2	Louisiana	New Orleans
20160410	N	6-1	Seattle	Chicago State
20160410	H	4-0	Pepperdine	Portland
20160410	H	6-1	George Washington	Duquesne
20160410	H	4-3	UMKC	Grand Canyon
20160410	H	4-3	Green Bay	Illinois - Chicago
20160411	H	4-0	Longwood	Norfolk State
20160411	H	5-2	Cal Poly	UNLV
20160411	A	7-2	Delaware	West Chester
20160412	H	7-0	Middle Tennessee	Austin Peay
20160412	H	4-0	Stanford	San Francisco
20160412	H	4-3	Lehigh	Bucknell
20160413	H	5-2	Temple	Drexel
20160413	H	7-0	Villanova	Rider
20160413	N	4-3	Radford	Longwood
20160413	A	7-0	Illinois - Chicago	Chicago State
20160413	H	6-1	California	UC Davis
20160413	A	6-1	Samford	Chattanooga
20160413	H	4-3	UNC Greensboro	Charlotte
20160413	H	4-3	Wofford	The Citadel
20160413	H	5-2	Abilene Christian	MSU-Texas
20160413	H	4-0	Lamar	A&M-Corpus Christi
20160413	H	7-0	East Carolina	Barton
20160413	H	6-1	East Carolina	Mount Olive
20160414	N	4-0	Dayton	La Salle
20160414	N	4-0	St. Joseph's (PA)	Fordham
20160414	H	4-0	Liberty	Gardner-Webb
20160414	A	6-1	NJIT	Sacred Heart
20160414	N	4-3	Presbyterian	Campbell
20160414	N	4-1	UNC Asheville	Winthrop
20160414	A	7-0	Delaware	Coppin State
20160414	H	4-0	Rice	A&M-Corpus Christi
20160414	H	4-0	Southern Miss	Alabama A&M
20160414	H	6-1	Marist	Fairfield
20160414	H	4-3	Quinnipiac	Monmouth (NJ)
20160414	N	7-0	Morgan State	Coppin State
20160414	H	7-0	UCLA	UCSD
20160414	H	4-3	Furman	Wofford
20160414	N	4-0	Coastal Carolina	Radford
20160415	N	4-2	Dayton	Davidson
20160415	N	4-1	Richmond	St. Joseph's (PA)
20160415	N	4-0	VCU	George Mason
20160415	A	7-0	South Florida	Tulsa
20160415	A	4-3	Clemson	Duke
20160415	H	6-1	Louisville	Boston College
20160415	H	6-1	Louisville	Belmont
20160415	H	4-3	North Carolina	Georgia Tech
20160415	H	5-2	Virginia	Wake Forest
20160415	H	6-1	Virginia Tech	Miami (FL)
20160415	H	4-0	Oklahoma	Baylor
20160415	H	4-1	Oklahoma State	Texas Tech
20160415	H	5-2	Idaho	Weber State
20160415	N	4-1	Presbyterian	UNC Asheville
20160415	H	4-0	Illinois	Michigan State
20160415	A	4-2	Indiana	Nebraska
20160415	H	4-1	Northwestern	Michigan
20160415	A	4-0	Ohio State	Minnesota
20160415	A	4-2	Penn State	Wisconsin
20160415	A	4-1	Purdue	Iowa
20160415	H	6-1	UC Santa Barbara	UC Davis
20160415	H	6-1	Florida Atlantic	Keiser
20160415	H	4-0	Columbia	Princeton
20160415	H	4-1	Cornell	Penn
20160415	H	6-1	Dartmouth	Brown
20160415	H	5-2	Harvard	Yale
20160415	H	6-1	Monmouth (NJ)	Hofstra
20160415	H	4-3	Ball State	Buffalo
20160415	H	4-2	Air Force	Fresno State
20160415	H	4-1	Boise State	San Diego State
20160415	H	4-3	New Mexico	Nevada
20160415	H	4-2	Utah State	UNLV
20160415	A	5-2	St. Francis (PA)	Wagner
20160415	H	4-1	Army	Lehigh
20160415	H	5-1	Texas A&M	Abilene Christian
20160415	H	5-2	Texas A&M	LSU
20160415	H	6-1	Auburn	Tennessee
20160415	H	7-0	Florida	Kentucky
20160415	H	4-3	Ole Miss	South Carolina
20160415	A	5-2	Georgia	Arkansas
20160415	A	4-2	Vanderbilt	Mississippi State
20160415	A	4-3	Coastal Carolina	Liberty
20160415	A	4-1	Georgia State	Georgia Southern
20160415	H	4-1	Alcorn State	Alabama A&M
20160415	H	4-2	BYU	Pepperdine
20160415	H	4-0	Gonzaga	St. Mary's (CA)
20160415	N	4-0	George Washington	Duquesne
20160415	H	6-1	Valparaiso	Illinois - Chicago
20160416	N	4-0	VCU	Dayton
20160416	A	3-4	Lipscomb	Kennesaw State
20160416	H	5-2	NJIT	USC Upstate
20160416	A	5-2	North Florida	Stetson
20160416	A	4-2	TCU	Texas
20160416	H	6-1	DePaul	Creighton
20160416	H	5-2	Marquette	Butler
20160416	A	4-3	Idaho State	Northern Colorado
20160416	H	6-1	Montana	Portland State
20160416	A	7-0	Weber State	Eastern Washington
20160416	H	5-2	Hampton	Delaware
20160416	H	4-3	Cal Poly	UC Davis
20160416	H	6-1	UC Irvine	CMS
20160416	H	4-3	College of Charleston	Charlotte
20160416	A	5-2	Drexel	James Madison
20160416	H	6-1	Elon	East Carolina
20160416	H	4-0	Hofstra	St. Francis (NY)
20160416	A	6-1	William & Mary	Navy
20160416	A	4-3	Illinois - Chicago	Detroit Mercy
20160416	A	4-1	Fairfield	Siena
20160416	A	4-3	Marist	Quinnipiac
20160416	H	7-0	Bryant	Sacred Heart
20160416	A	5-2	St. Francis (PA)	Hofstra
20160416	N	7-0	St. Francis (PA)	St. Francis (NY)
20160416	H	4-1	California	Stanford
20160416	A	4-2	Oregon	Washington
20160416	N	4-1	Boston University	Lehigh
20160416	H	7-0	Bucknell	Bloomsburg
20160416	H	7-0	Colgate	Loyola (MD)
20160416	H	7-0	Colgate	Loyola (MD)
20160416	H	9-0	The Citadel	USC Sumter
20160416	A	7-0	ETSU	The Citadel
20160416	A	5-2	Furman	Mercer
20160416	N	6-1	Abilene Christian	New Orleans
20160416	H	7-0	Denver	IUPUI
20160416	H	7-0	Oral Roberts	Omaha
20160416	N	4-3	Coastal Carolina	Presbyterian
20160416	H	4-0	Texas Arlington	MSU-Texas
20160416	N	4-0	Jackson State	Alcorn State
20160416	H	6-1	Grand Canyon	Northern Arizona
20160416	H	6-1	New Mexico State	WNM
20160416	H	6-0	Portland	St. Mary's (CA)
20160416	A	4-3	Santa Clara	San Francisco
20160416	H	7-0	San Diego	Loyola Marymount
20160416	A	4-3	Appalachian State	Georgia Southern
20160416	N	4-0	George Washington	Richmond
20160416	A	4-3	Green Bay	Youngstown State
20160417	H	7-0	Tulsa	Central Florida
20160417	A	4-0	South Florida	Memphis
20160417	H	4-1	Clemson	S.C. State
20160417	A	5-2	Florida State	Boston College
20160417	A	6-1	Notre Dame	N.C. State
20160417	A	6-1	North Carolina	Duke
20160417	H	7-0	Virginia	Miami (FL)
20160417	A	6-1	Wake Forest	Louisville
20160417	H	4-2	Oklahoma State	Baylor
20160417	A	4-1	Texas Tech	Oklahoma
20160417	H	4-3	DePaul	Butler
20160417	A	7-0	Villanova	Lafayette
20160417	A	7-0	Idaho State	North Dakota
20160417	H	4-3	Montana	Montana State
20160417	H	4-1	Illinois	Michigan
20160417	A	4-0	Indiana	Iowa
20160417	H	7-0	Iowa	Chicago State
20160417	H	4-3	Minnesota	Penn State
20160417	H	4-2	Nebraska	Purdue
20160417	H	4-0	Northwestern	Michigan State
20160417	A	4-0	Ohio State	Wisconsin
20160417	A	4-3	UNC Wilmington	Georgia State
20160417	H	5-2	William & Mary	James Madison
20160417	H	4-3	Old Dominion	Middle Tennessee
20160417	H	4-3	Rice	Tulane
20160417	A	5-1	Columbia	Penn
20160417	A	4-3	Cornell	Princeton
20160417	A	4-1	Dartmouth	Yale
20160417	A	5-2	Harvard	Brown
20160417	H	6-1	Fairfield	St. Peter's
20160417	H	6-1	Binghamton	Colgate
20160417	A	5-2	Buffalo	Northern Illinois
20160417	H	5-2	Western Michigan	Ball State
20160417	A	4-3	Morgan State	Hampton
20160417	H	4-1	Boise State	UNLV
20160417	H	4-3	San Diego State	Utah State
20160417	A	7-0	Bryant	Wagner
20160417	H	5-4	Merrimack	Bentley
20160417	A	4-2	UCLA	USC
20160417	H	6-1	Utah	Arizona
20160417	A	4-1	Army	Boston University
20160417	H	7-0	Navy	Bucknell
20160417	H	6-1	Florida	Tennessee
20160417	A	4-3	South Carolina	Arkansas
20160417	A	4-0	Georgia	Ole Miss
20160417	A	4-1	Kentucky	Auburn
20160417	A	4-2	Vanderbilt	Alabama
20160417	N	4-0	Vanderbilt	Lipscomb
20160417	H	4-1	Jackson State	Alabama State
20160417	H	4-1	Portland	Pacific (CA)
20160417	H	4-0	San Diego	Pepperdine
20160417	N	4-3	George Washington	VCU
20160417	A	5-2	Green Bay	Cleveland State
20160418	A	4-3	Mount St. Mary's (MD)	Wagner
20160418	H	7-0	Lehigh	Lafayette
20160419	H	7-0	Portland State	Linfield
20160419	A	1-8	UAB	Birmingham Southern
20160419	H	9-0	Merrimack	Franklin Pierce
20160420	N	4-0	Louisville	Boston College
20160420	H	4-0	TCU	Baylor
20160420	A	7-0	Monmouth (NJ)	Marist
20160420	N	4-0	Oregon	Arizona
20160420	N	4-3	Washington	Utah
20160420	H	5-2	Navy	Loyola (MD)
20160420	N	4-3	Tennessee	Auburn
20160421	N	4-1	Georgia Tech	Louisville
20160421	N	4-2	N.C. State	Clemson
20160421	N	4-1	Notre Dame	Duke
20160421	N	4-0	Virginia Tech	Miami (FL)
20160421	N	4-3	Kennesaw State	Stetson
20160421	A	4-3	UC Irvine	Fresno State
20160421	A	6-1	Quinnipiac	Fairfield
20160421	H	5-2	Buffalo	Binghamton
20160421	N	4-0	S.C. State	Norfolk State
20160421	H	7-0	Fresno State	UC Santa Cruz
20160421	H	6-0	Sacred Heart	Rider
20160421	N	4-0	California	Washington
20160421	N	5-0	Stanford	Oregon
20160421	N	4-3	Ole Miss	Alabama
20160421	H	4-1	South Carolina	Arkansas
20160421	N	4-3	Kentucky	Tennessee
20160421	N	4-2	Vanderbilt	LSU
20160421	N	4-1	East Carolina	Connecticut
20160421	N	4-2	Florida A&M	Hampton
20160422	N	4-0	SMU	Central Florida
20160422	N	4-0	Tulsa	Temple
20160422	A	4-0	Tulane	Memphis
20160422	N	4-0	South Florida	East Carolina
20160422	N	4-0	North Carolina	Georgia Tech
20160422	N	4-1	Virginia	N.C. State
20160422	N	4-3	Virginia Tech	Florida State
20160422	N	4-3	Wake Forest	Notre Dame
20160422	H	5-2	Texas Tech	Texas
20160422	H	5-2	Georgetown	Villanova
20160422	H	4-1	USC Upstate	Lipscomb
20160422	H	4-0	Indiana	Wisconsin
20160422	H	4-0	Michigan	Iowa
20160422	A	4-2	Nebraska	Michigan State
20160422	H	4-0	Ohio State	Northwestern
20160422	H	4-3	Penn State	Illinois
20160422	H	4-2	Purdue	Minnesota
20160422	N	4-1	College of Charleston	James Madison
20160422	H	4-0	Elon	Hofstra
20160422	N	4-0	UNC Wilmington	Delaware
20160422	N	4-0	William & Mary	Drexel
20160422	N	4-1	Middle Tennessee	Charlotte
20160422	N	4-1	Old Dominion	Florida Atlantic
20160422	H	4-0	Rice	UTSA
20160422	H	4-3	Ball State	Toledo
20160422	N	4-0	S.C. State	Bethune Cookman
20160422	H	4-1	San Diego State	Air Force
20160422	N	4-0	Fairleigh Dickinson	St. Francis (NY)
20160422	H	8-1	Merrimack	Assumption
20160422	N	4-0	St. Francis (PA)	Mount St. Mary's (MD)
20160422	A	4-3	Wagner	Sacred Heart
20160422	N	4-1	California	USC
20160422	N	4-1	UCLA	Stanford
20160422	A	4-3	Texas A&M	South Carolina
20160422	N	4-0	Florida	Vanderbilt
20160422	N	4-2	Mississippi State	Kentucky
20160422	N	4-0	Georgia	Ole Miss
20160422	N	4-0	ETSU	The Citadel
20160422	N	4-2	Furman	UNC Greensboro
20160422	N	4-3	Wofford	Mercer
20160422	N	4-2	South Alabama	Georgia Southern
20160422	N	4-0	Texas Arlington	Louisiana
20160422	A	4-0	BYU	St. Mary's (CA)
20160422	H	4-3	Loyola Marymount	San Francisco
20160422	H	4-0	Pepperdine	Santa Clara
20160422	A	4-1	San Diego	Pacific (CA)
20160422	N	4-1	Appalachian State	Troy
20160423	N	4-1	Tulsa	SMU
20160423	N	4-2	South Florida	Tulane
20160423	N	4-3	Virginia	North Carolina
20160423	N	4-2	Wake Forest	Virginia Tech
20160423	A	5-4	Bellarmine	Illinois Springfield
20160423	N	4-0	North Florida	Kennesaw State
20160423	A	4-0	Oklahoma	Oklahoma State
20160423	H	7-0	Creighton	Hastings
20160423	A	4-3	Marquette	DePaul
20160423	H	4-1	Xavier	Butler
20160423	H	6-1	Northern Arizona	Montana State
20160423	A	4-0	Weber State	Montana
20160423	H	4-3	USC Upstate	Florida Gulf Coast
20160423	H	4-3	UC Davis	UC Irvine
20160423	A	5-2	UC Santa Barbara	Cal Poly
20160423	A	4-3	College of Charleston	Elon
20160423	N	4-1	UNC Wilmington	William & Mary
20160423	N	4-1	Old Dominion	Middle Tennessee
20160423	H	4-1	Rice	UAB
20160423	A	5-2	Cleveland State	Illinois - Chicago
20160423	H	4-3	Brown	Yale
20160423	A	4-1	Dartmouth	Harvard
20160423	H	4-3	Penn	Princeton
20160423	A	7-0	Monmouth (NJ)	St. Peter's
20160423	A	5-0	Marist	Rider
20160423	A	4-0	Quinnipiac	Siena
20160423	H	6-1	Binghamton	Northern Illinois
20160423	A	6-1	Western Michigan	Toledo
20160423	N	4-0	S.C. State	Florida A&M
20160423	H	5-0	Boise State	Gonzaga
20160423	H	4-0	Boise State	Idaho
20160423	H	4-3	Nevada	Fresno State
20160423	H	4-3	UNLV	San Diego State
20160423	H	7-0	UNLV	Southern Utah
20160423	N	0-0	Bryant	Wagner
20160423	H	7-2	Merrimack	St. Anselm
20160423	N	4-2	St. Francis (PA)	Fairleigh Dickinson
20160423	N	4-1	UCLA	California
20160423	A	7-0	Lehigh	Holy Cross (MA)
20160423	H	4-2	Navy	Army
20160423	N	4-0	Florida	Texas A&M
20160423	N	4-1	Georgia	Mississippi State
20160423	N	4-0	ETSU	Wofford
20160423	N	4-2	Furman	Samford
20160423	N	4-0	Lamar	Nicholls State
20160423	N	4-1	South Alabama	Appalachian State
20160423	H	4-1	Texas Arlington	Georgia State
20160423	H	7-0	Seattle	Linfield
20160423	H	4-2	Loyola Marymount	Santa Clara
20160423	H	4-0	Pacific (CA)	BYU
20160423	H	4-2	Pepperdine	San Francisco
20160423	A	4-0	San Diego	St. Mary's (CA)
20160423	H	6-1	Valparaiso	Youngstown State
20160424	N	4-0	South Florida	Tulsa
20160424	N	4-3	Wake Forest	Virginia
20160424	A	4-0	North Florida	USC Upstate
20160424	H	4-2	Texas Tech	TCU
20160424	N	7-0	Idaho	Idaho State
20160424	H	4-0	Indiana	Minnesota
20160424	H	4-0	Michigan	Nebraska
20160424	H	4-3	Michigan State	Iowa
20160424	A	4-2	Northwestern	Penn State
20160424	H	4-0	Ohio State	Illinois
20160424	H	4-0	Purdue	Wisconsin
20160424	N	4-3	College of Charleston	UNC Wilmington
20160424	H	4-2	Rice	Old Dominion
20160424	A	4-3	Youngstown State	Illinois - Chicago
20160424	H	5-2	Quinnipiac	ASA (Brooklyn)
20160424	H	4-1	UNLV	Air Force
20160424	N	4-0	Bryant	St. Francis (PA)
20160424	N	4-2	Florida	Georgia
20160424	N	4-0	ETSU	Furman
20160424	N	4-1	Lamar	A&M-Corpus Christi
20160424	A	5-2	Denver	New Mexico
20160424	N	4-1	Texas Arlington	South Alabama
20160424	H	5-0	Loyola Marymount	Gonzaga
20160424	A	4-1	San Diego	Santa Clara
20160424	H	6-1	UMKC	Rockhurst
20160424	A	7-0	Green Bay	Northern Kentucky
20160424	H	7-0	Valparaiso	Cleveland State
20160425	A	9-0	Holy Cross (MA)	UMass Dartmouth
20160426	H	7-0	Cleveland State	Baldwin Wallace
20160427	N	4-0	UC Davis	Hawaii
20160427	N	4-0	UC Irvine	UC Riverside
20160427	N	4-2	Air Force	Nevada
20160427	H	4-3	San Diego State	New Mexico
20160428	N	4-1	Iowa	Indiana
20160428	N	4-2	Nebraska	Wisconsin
20160428	N	4-0	Penn State	Michigan State
20160428	A	4-1	Purdue	Minnesota
20160428	N	4-2	Cal Poly	UC Davis
20160428	N	4-0	UC Santa Barbara	UC Irvine
20160428	N	4-2	Lafayette	Holy Cross (MA)
20160428	N	4-1	Pepperdine	Loyola Marymount
20160428	N	4-2	Portland	Pacific (CA)
20160429	A	4-2	Baylor	Oklahoma State
20160429	N	4-1	Oklahoma	Texas
20160429	N	4-1	DePaul	Butler
20160429	N	4-0	Marquette	Creighton
20160429	N	4-0	St. John's (NY)	Villanova
20160429	H	4-0	Xavier	Georgetown
20160429	N	4-0	Northern Arizona	Montana State
20160429	N	4-2	Sacramento State	Montana
20160429	N	4-2	Illinois	Penn State
20160429	N	4-1	Michigan	Iowa
20160429	N	4-1	Northwestern	Purdue
20160429	N	4-0	Ohio State	Nebraska
20160429	N	4-0	Cleveland State	Youngstown State
20160429	N	4-2	Northern Kentucky	Illinois - Chicago
20160429	N	4-1	Western Michigan	Binghamton
20160429	N	4-1	Boise State	Nevada
20160429	N	4-2	Fresno State	Utah State
20160429	N	4-0	San Diego State	Air Force
20160429	H	4-2	UNLV	New Mexico
20160429	N	4-0	Army	Loyola (MD)
20160429	N	4-3	Bucknell	Boston University
20160429	H	4-1	Lehigh	Colgate
20160429	N	4-0	Navy	Lafayette
20160429	N	4-0	Denver	Omaha
20160429	N	4-0	Seattle	Chicago State
20160429	N	4-3	Pepperdine	BYU
20160429	N	4-0	San Diego	Portland
20160430	H	4-0	Wichita State	Illinois State
20160430	N	4-2	TCU	Oklahoma
20160430	N	4-3	Texas Tech	Baylor
20160430	N	4-3	Creighton	Butler
20160430	A	4-0	Georgetown	Villanova
20160430	N	4-0	Marquette	DePaul
20160430	N	4-1	St. John's (NY)	Xavier
20160430	N	4-1	Idaho	Northern Arizona
20160430	A	4-1	Weber State	Sacramento State
20160430	N	4-3	Illinois	Northwestern
20160430	N	4-0	Ohio State	Michigan
20160430	N	4-1	UC Santa Barbara	Cal Poly
20160430	N	4-1	Quinnipiac	Marist
20160430	N	4-0	Western Michigan	Ball State
20160430	N	4-2	Boise State	San Diego State
20160430	N	4-2	UNLV	Fresno State
20160430	N	4-2	Army	Bucknell
20160430	A	4-1	Navy	Lehigh
20160430	N	4-0	Denver	Oral Roberts
20160430	N	4-0	New Mexico State	UTRGV
20160430	A	4-0	San Diego	Pepperdine
20160430	N	4-0	UMKC	Seattle
20160430	N	4-0	Valparaiso	Cleveland State
20160501	H	4-3	Wichita State	Drake
20160501	N	4-2	TCU	Texas Tech
20160501	N	4-0	St. John's (NY)	Marquette
20160501	N	4-3	Weber State	Idaho
20160501	N	4-1	Ohio State	Illinois
20160501	N	4-3	Monmouth (NJ)	Quinnipiac
20160501	H	4-3	UNLV	Boise State
20160501	N	4-3	Army	Navy
20160501	N	4-3	New Mexico State	UMKC
20160501	N	4-0	Valparaiso	Green Bay
20160502	A	5-1	UCSD	Azusa Pacific
20160513	N	4-1	Georgia Tech	UC Santa Barbara
20160513	H	4-0	Wake Forest	Coastal Carolina
20160513	N	4-0	Oklahoma	Texas Arlington
20160513	H	4-0	TCU	Jackson State
20160513	N	4-0	Texas	Lamar
20160513	H	4-1	Illinois	Western Michigan
20160513	N	4-3	Michigan	ETSU
20160513	N	4-1	Oregon	Tulsa
20160513	H	4-0	UCLA	Weber State
20160513	H	4-0	USC	UNLV
20160513	H	4-0	Texas A&M	George Washington
20160513	N	4-3	LSU	Rice
20160513	N	4-1	Mississippi State	Memphis
20160513	N	4-0	San Diego	Vanderbilt
20160514	H	5-0	SMU	Washington
20160514	N	4-0	Tulane	Dartmouth
20160514	N	4-0	South Florida	St. John's (NY)
20160514	H	4-0	North Carolina	College of Charleston
20160514	H	4-0	Virginia	Monmouth (NJ)
20160514	N	4-3	Virginia Tech	Kentucky
20160514	H	4-2	Wake Forest	Michigan
20160514	N	4-3	Baylor	Florida State
20160514	H	4-2	Oklahoma	Oregon
20160514	N	4-0	Oklahoma State	Bryant
20160514	H	4-0	TCU	LSU
20160514	H	4-0	Texas Tech	New Mexico State
20160514	H	4-1	Northwestern	Valparaiso
20160514	H	5-0	Ohio State	Tennessee Tech
20160514	N	4-3	Penn State	Columbia
20160514	H	4-0	California	Army
20160514	N	4-1	Stanford	Notre Dame
20160514	H	4-0	UCLA	San Diego
20160514	H	4-2	USC	Georgia Tech
20160514	N	4-2	Arkansas	Wichita State
20160514	H	4-0	Florida	North Florida
20160514	N	4-3	Ole Miss	Denver
20160514	A	4-0	Mississippi State	Illinois
20160514	N	4-0	Georgia	S.C. State
20160515	A	4-2	SMU	Texas Tech
20160515	H	4-0	North Carolina	Tulane
20160515	H	4-1	Virginia	Penn State
