date	where	score	winner	loser
20180226	A	6-3	Harding	Arkansas Ft. Smith
20180226	N	5-4	Lewis	Northwest Missouri
20180226	H	7-2	Marion Military	Coastal Alabama
20180226	N	9-0	Florida Tech	Rose-Hulman
20180227	H	7-0	North Carolina	NC A&T
20180227	A	5-2	Campbell	NCCU
20180227	H	5-2	Gardner-Webb	Appalachian State
20180227	H	4-2	UCLA	USC
20180227	H	1-6	Georgia	Mercer
20180227	A	4-3	A&M-Corpus Christi	UTRGV
20180227	A	8-1	Mount Olive	Chowan
20180227	A	9-0	North Greenville	Erskine
20180227	H	5-4	Fairmont State	Salem - WV
20180227	H	6-3	Newberry	Southern Wesleyan
20180227	H	7-2	Wingate	Anderson (SC)
20180227	N	6-3	Hanover	St. Mary's (MN)
20180227	H	9-0	Southwestern (TX)	Concordia (TX)
20180227	H	5-4	Yeshiva	Oneonta
20180227	A	9-0	Piedmont	Brevard
20180227	A	9-0	Meridian (MS)	Coastal Alabama
20180227	A	8-1	Gulf Coast (MS)	Jones
20180227	H	6-3	Modesto	Cosumnes  River
20180227	A	7-2	Solano	Diablo Valley
20180227	H	5-4	Santa Rosa	Shasta
20180227	H	9-0	De Anza	Cabrillo
20180227	H	8-1	Foothill	Chabot
20180227	H	9-0	Cypress	Fullerton
20180227	H	7-2	Irvine Valley	Orange Coast
20180227	H	9-0	Irvine Valley	Fullerton
20180227	H	9-0	Riverside	Saddleback
20180228	N	4-3	Tulsa	Texas Arlington
20180228	A	5-2	Liberty	Longwood
20180228	H	4-3	North Florida	College of Charleston
20180228	H	4-0	TCU	Tulsa
20180228	H	6-1	St. John's (NY)	Fairleigh Dickinson
20180228	H	7-0	Ohio State	Penn State
20180228	A	4-3	Middle Tennessee	Rice
20180228	N	4-3	Mount St. Mary's (MD)	Davenport
20180228	N	5-2	Mount St. Mary's (MD)	Rose-Hulman
20180228	H	4-0	Oregon	Utah State
20180228	H	7-0	Troy	Point
20180228	A	7-2	Francis Marion	Barton
20180228	H	9-0	Indianapolis	Marian (IN)
20180228	H	9-0	Washington & Lee	Randolph-Macon
20180228	A	8-1	LaGrange	Huntingdon
20180228	A	6-3	Hinds (MS)	East Central (MS)
20180301	H	5-2	Richmond	Saint Louis
20180301	N	4-0	Oklahoma State	Pepperdine
20180301	A	4-0	Michigan	Duke
20180301	H	6-1	UCSD	Villanova
20180301	N	4-3	Boise State	UC Davis
20180301	A	4-0	California	San Diego State
20180301	H	6-1	USC	San Diego
20180301	H	9-0	Dallas Baptist	LeTourneau
20180301	H	8-1	Point Loma (CA)	WNM
20180301	A	9-0	Calvin	Wisconsin Lutheran
20180301	H	9-0	Washington & Lee	Randolph
20180301	A	7-2	Seward County (KS)	Collin County (TX)
20180301	H	5-4	Oxford (GA)	Meridian (MS)
20180301	H	9-0	Cypress	Irvine Valley
20180301	H	9-0	Riverside	Orange Coast
20180301	H	6-3	Saddleback	Fullerton
20180301	A	9-0	Desert	Mt. San Jacinto
20180301	H	6-3	Grossmont	San Diego Mesa
20180301	A	9-0	Cerritos	El Camino
20180301	A	9-0	Cerritos	El Camino
20180302	H	4-0	VCU	Saint Louis
20180302	H	6-1	Temple	Wagner
20180302	A	5-2	Tulane	Middle Tennessee
20180302	A	5-2	Florida State	Clemson
20180302	H	4-3	Georgia Tech	Miami (FL)
20180302	H	6-1	Louisville	Virginia
20180302	H	6-1	North Carolina	Virginia Tech
20180302	H	4-3	Liberty	George Mason
20180302	H	6-1	Lipscomb	Belmont
20180302	H	5-2	North Florida	Florida Gulf Coast
20180302	H	4-1	Baylor	Memphis
20180302	H	6-1	Oklahoma	Kentucky
20180302	A	4-1	Texas	N.C. State
20180302	N	4-3	DePaul	Louisiana
20180302	A	4-3	Montana	Montana State
20180302	A	3-4	Portland State	Seattle
20180302	A	4-3	Weber State	North Dakota
20180302	H	5-2	Illinois	TCU
20180302	H	4-0	Indiana	Marquette
20180302	A	4-3	Minnesota	Washington
20180302	H	4-3	Nebraska	Denver
20180302	H	4-3	Penn State	Western Michigan
20180302	A	6-1	College of Charleston	Washington (MD)
20180302	H	4-0	Old Dominion	Utah
20180302	A	4-3	Rice	Abilene Christian
20180302	N	4-2	UTSA	New Mexico State
20180302	N	4-2	UTSA	Louisiana
20180302	A	4-3	Cleveland State	Xavier
20180302	H	5-2	IUPUI	Chicago State
20180302	A	4-3	Cornell	Iowa
20180302	N	4-3	Fairfield	Connecticut
20180302	H	7-0	Ball State	Taylor
20180302	H	7-0	Ball State	Taylor
20180302	A	1-6	Northern Illinois	Creighton
20180302	H	6-1	Bucknell	Siena
20180302	A	7-0	Texas A&M	Ole Miss
20180302	H	6-1	Arkansas	LSU
20180302	H	5-2	Florida	Georgia
20180302	A	4-2	Tennessee	South Carolina
20180302	A	4-3	Vanderbilt	Alabama
20180302	H	7-0	Chattanooga	Montreat
20180302	A	6-1	ETSU	Samford
20180302	H	4-0	A&M-Corpus Christi	Troy
20180302	A	4-3	Drake	Indiana
20180302	A	4-3	South Alabama	A&M-Corpus Christi
20180302	N	4-1	South Alabama	UTRGV
20180302	N	4-1	Troy	UTRGV
20180302	N	4-2	New Mexico State	DePaul
20180302	H	5-4	Jefferson	Adelphi
20180302	H	8-1	Queens (NY)	ASA (Brooklyn)
20180302	A	6-3	Ferris State	Southern Indiana
20180302	A	6-3	Grand Valley State	Hillsdale
20180302	H	9-0	Wayne State	Northwestern Ohio
20180302	H	8-1	Christian Brothers	Belhaven
20180302	A	6-3	Salem - WV	Benedict
20180302	A	9-0	MSU-Texas	Hardin-Simmons
20180302	A	9-0	MSU-Texas	McMurry
20180302	N	9-0	St. Mary's (TX)	CSU-Pueblo
20180302	H	7-2	Cameron	CSU-Pueblo
20180302	N	6-3	Arkansas Ft. Smith	Dallas Baptist
20180302	A	7-2	Lander	Francis Marion
20180302	A	6-3	Young Harris (GA)	Augusta
20180302	H	8-1	Mercyhurst	Charleston
20180302	A	9-0	Limestone	Johnson C. Smith
20180302	N	2-7	Augustana (IL)	Adrian
20180302	H	5-4	North Central (IL)	Concordia (WI)
20180302	A	9-0	Calvin	Ripon
20180302	H	7-2	Oberlin	Rochester (NY)
20180302	N	5-4	Birmingham Southern	Augustana (IL)
20180302	A	7-2	Schreiner	Ozarks
20180302	H	9-0	Southwestern (TX)	East Texas Baptist
20180302	N	6-1	Seward County (KS)	Jacksonville (TX)
20180302	N	9-0	Seward County (KS)	McPherson
20180302	A	6-3	Iowa Central	Midland (NE)
20180302	A	6-3	Iowa Central	Midland (NE)
20180302	N	9-0	Meridian (MS)	Harford (MD)
20180302	A	6-3	Riverside	Desert
20180302	H	9-0	Grossmont	Victor Valley
20180302	H	7-0	Wright State	Indiana Southeast
20180303	A	6-1	Saint Louis	St. Joseph's (PA)
20180303	N	4-0	Wichita State	San Francisco
20180303	A	4-1	Wichita State	New Mexico
20180303	H	4-3	Georgia Tech	Georgia State
20180303	A	6-1	Kennesaw State	Alabama State
20180303	A	4-3	Marquette	IUPUI
20180303	H	5-2	Weber State	Northern Colorado
20180303	H	5-2	Campbell	Longwood
20180303	N	4-1	Michigan	Central Florida
20180303	H	4-1	Nebraska	Northern Illinois
20180303	H	6-1	UC Santa Barbara	St. Mary's (CA)
20180303	H	4-3	Elon	UNC Wilmington
20180303	H	5-2	Hofstra	Connecticut
20180303	H	5-2	William & Mary	Liberty
20180303	A	6-1	Illinois - Chicago	Chicago State
20180303	H	6-1	Illinois - Chicago	Eastern Illinois
20180303	N	4-3	Brown	Pacific (CA)
20180303	H	7-0	Columbia	Monmouth (NJ)
20180303	N	4-2	Cornell	Oregon
20180303	H	7-0	Penn	Charlotte
20180303	H	5-2	Penn	Drexel
20180303	H	7-0	Princeton	Binghamton
20180303	A	4-3	Siena	Lafayette
20180303	N	4-3	Norfolk State	Mount St. Mary's (MD)
20180303	H	5-2	S.C. State	NCCU
20180303	H	4-0	New Mexico	Hawaii
20180303	A	4-3	Bryant	Air Force
20180303	N	4-2	Utah	VCU
20180303	H	7-0	Washington	Portland State
20180303	H	7-0	Navy	Fairleigh Dickinson
20180303	N	4-2	Lamar	Pacific (CA)
20180303	H	4-1	A&M-Corpus Christi	New Mexico State
20180303	H	4-1	Georgia Southern	Abraham Baldwin
20180303	H	6-1	Georgia Southern	Presbyterian
20180303	N	4-0	South Alabama	UTSA
20180303	N	4-0	Troy	DePaul
20180303	H	6-1	Chicago State	Roosevelt
20180303	N	4-2	Grand Canyon	Brown
20180303	N	4-0	Grand Canyon	Lamar
20180303	H	6-1	BYU	Idaho State
20180303	H	6-1	Loyola Marymount	Northern Arizona
20180303	N	4-2	San Francisco	Hawaii
20180303	H	5-4	Francis Marion	North Georgia
20180303	H	9-0	Mount Olive	Erskine
20180303	A	7-2	NYIT	Merrimack
20180303	N	5-0	Harding	DePauw
20180303	N	5-1	Southeastern (OK)	CSU-Pueblo
20180303	N	5-4	Ferris State	Chowan
20180303	H	9-0	Indianapolis	Northwest Missouri
20180303	H	9-0	Illinois Springfield	Olivet Nazarene
20180303	A	6-3	UMSL	McKendree
20180303	N	6-2	Christian Brothers	Millsaps
20180303	H	6-3	Bluefield State	Tusculum
20180303	H	6-3	Dallas Baptist	Southwestern (KS)
20180303	H	9-0	Texas Tyler	Austin
20180303	A	8-1	UTPB	Hardin-Simmons
20180303	A	8-1	UTPB	McMurry
20180303	N	9-0	Wesleyan (WV)	Roberts Wesleyan
20180303	H	7-2	Point Loma (CA)	Holy Names
20180303	H	9-0	Georgia College	GSW
20180303	A	5-4	Young Harris (GA)	Aiken
20180303	H	5-4	Edinboro	Charleston
20180303	H	8-1	Carson-Newman	Bellarmine
20180303	A	6-3	Lenoir-Rhyne	Emmanuel (GA)
20180303	N	5-3	Barry	Columbus State
20180303	H	6-3	Central (IA)	Cornell College
20180303	A	8-1	Loras	Edgewood
20180303	N	9-0	Luther (IA)	St. Scholastica
20180303	H	8-1	Belhaven	Centenary (LA)
20180303	H	5-0	Belhaven	Tougaloo
20180303	H	7-2	Ozarks	Blue Mountain
20180303	A	7-2	Carroll (WI)	St. Norbert
20180303	A	8-1	Johns Hopkins	Salisbury
20180303	H	5-4	McDaniel	Frostburg State
20180303	A	6-3	Goucher	Washington (MD)
20180303	H	6-3	Ithaca	Union (NY)
20180303	H	9-0	RPI	St. Lawrence
20180303	H	8-1	Skidmore	NYU
20180303	N	7-2	King's (PA)	Emerson
20180303	A	9-0	Calvin	Lakeland
20180303	A	5-4	Calvin	Lake Forest
20180303	H	9-0	Gustavus Adolphus	Northwestern (MN)
20180303	A	9-0	Gustavus Adolphus	St. Olaf
20180303	H	8-1	Grinnell	Principia
20180303	H	8-1	Grinnell	Truman State
20180303	A	9-0	Lawrence	Wisconsin Lutheran
20180303	N	6-3	Concordia (WI)	St. Norbert
20180303	H	6-3	Denison	Kalamazoo
20180303	H	6-3	Ohio Wesleyan	Earlham
20180303	H	9-0	Ohio Wesleyan	Franciscan
20180303	H	9-0	Babson	Endicott
20180303	H	5-4	Coast Guard	Vassar
20180303	H	9-0	TCNJ	Dickinson
20180303	H	8-1	UW La Crosse	Carroll (WI)
20180303	N	0-9	UW La Crosse	Concordia (WI)
20180303	A	7-2	UW Whitewater	Wooster
20180303	A	9-0	George Fox	Pacific Lutheran
20180303	A	9-0	Lewis & Clark (OR)	Puget Sound
20180303	A	5-4	Pacific (OR)	Whitworth
20180303	H	9-0	Whitman	Linfield
20180303	N	7-2	Baldwin Wallace	Cabrini
20180303	N	9-0	Birmingham Southern	Elizabethtown
20180303	H	9-0	Centre	Johnson (TN)
20180303	N	8-1	Millsaps	DePauw
20180303	H	9-0	Oglethorpe	Roanoke
20180303	H	6-3	Rhodes	Christian Brothers
20180303	A	7-2	Austin	LeTourneau
20180303	A	7-0	Schreiner	Hendrix
20180303	N	7-2	Principia	Truman State
20180303	H	9-0	Greenville	Franklin (IN)
20180303	H	8-1	Greenville	Illinois College
20180303	H	5-4	Brandeis	Bates
20180303	H	8-1	CWRU	Hobart & William Smith
20180303	A	9-0	CWRU	Rochester (NY)
20180303	H	5-4	Huntingdon	Brevard
20180303	H	9-0	Covenant	Berea
20180303	H	5-4	LaGrange	Piedmont
20180303	N	6-3	Seward County (KS)	St. Edward's (TX)
20180303	A	9-0	Iowa Central	St. Ambrose
20180303	N	9-0	Abraham Baldwin	Harford (MD)
20180303	A	5-4	Harford (MD)	Oxford (GA)
20180303	N	9-0	Marion Military	Holmes (MS)
20180303	A	5-4	Wallace State	Gadsden State
20180303	H	7-2	Hinds (MS)	Itawamba (MS)
20180303	A	8-1	Jones	East Central (MS)
20180303	H	9-0	Meridian (MS)	Holmes (MS)
20180303	A	6-1	East Carolina	The Citadel
20180303	A	7-0	East Carolina	The Citadel
20180303	N	9-0	Earlham	Franciscan
20180303	N	7-2	St. Edward's (TX)	McPherson
20180303	A	5-2	Winthrop	Gardner-Webb
20180304	N	6-1	Duquesne	Mount St. Mary's (MD)
20180304	A	4-1	Memphis	SMU
20180304	N	4-2	Wichita State	Grand Canyon
20180304	H	4-3	Clemson	Miami (FL)
20180304	H	5-2	Duke	Virginia Tech
20180304	H	7-0	Kennesaw State	Austin Peay
20180304	H	6-1	NJIT	Binghamton
20180304	A	4-3	Texas	North Carolina
20180304	H	6-1	Texas Tech	Rice
20180304	A	7-0	St. John's (NY)	Fordham
20180304	A	4-0	Northern Arizona	UC Riverside
20180304	H	6-1	Sacramento State	Eastern Washington
20180304	N	4-3	Weber State	Bryant
20180304	H	5-2	Longwood	George Mason
20180304	H	4-3	Illinois	Virginia
20180304	A	4-3	Minnesota	Portland
20180304	H	4-3	Purdue	Drake
20180304	H	7-0	Purdue	IUPUI
20180304	H	4-2	Wisconsin	Cornell
20180304	H	4-0	Wisconsin	Green Bay
20180304	H	4-0	Cal Poly	St. Mary's (CA)
20180304	H	7-0	Cal Poly	UC Santa Cruz
20180304	H	8-1	UCSD	Holy Names
20180304	A	5-2	Delaware	Lafayette
20180304	H	6-1	Drexel	Bucknell
20180304	N	5-2	James Madison	Coastal Carolina
20180304	H	4-3	UAB	Lipscomb
20180304	H	6-1	Princeton	Charlotte
20180304	H	5-2	Princeton	Western Michigan
20180304	N	5-2	Fairfield	St. Bonaventure
20180304	N	4-3	Boise State	Villanova
20180304	N	7-0	Nevada	Eastern Washington
20180304	H	4-1	New Mexico	Brown
20180304	A	9-0	Merrimack	St. Michael's
20180304	N	6-1	Arizona	Fresno State
20180304	H	5-2	Army	Fairfield
20180304	H	7-0	Colgate	NYU
20180304	H	7-0	Lehigh	Siena
20180304	A	7-0	Texas A&M	Arkansas
20180304	H	5-1	Arkansas	UMKC
20180304	H	5-1	Arkansas	UMKC
20180304	H	6-1	Florida	Tennessee
20180304	H	4-1	Ole Miss	LSU
20180304	H	6-1	Mississippi State	Auburn
20180304	H	4-3	South Carolina	Georgia
20180304	A	4-0	Kentucky	Alabama
20180304	H	4-1	Vanderbilt	Tulane
20180304	A	4-3	Furman	Rollins
20180304	H	7-0	Incarnate Word	Prairie View A&M
20180304	N	4-2	Lamar	San Francisco
20180304	H	7-0	Georgia Southern	Chattanooga
20180304	A	4-2	Troy	Texas Arlington
20180304	H	4-3	Alabama State	Nicholls State
20180304	N	4-1	Pacific (CA)	Hawaii
20180304	H	7-2	Chestnut Hill	ASA (Brooklyn)
20180304	N	5-4	Sciences (Philadelphia)	St. Anselm
20180304	N	9-0	Chowan	Davis & Elkins
20180304	H	5-4	Francis Marion	Young Harris (GA)
20180304	A	9-0	Harding	Bethel (TN)
20180304	N	7-2	Ferris State	Salem - WV
20180304	A	9-0	Lake Superior St.	Indiana East
20180304	A	7-2	Purdue Northwest	St. Ambrose
20180304	A	8-1	Indianapolis	Drury
20180304	H	8-1	Fairmont State	Roberts Wesleyan
20180304	H	7-2	Charleston	Shepherd
20180304	A	9-0	Columbus State	GSW
20180304	H	5-4	Aiken	North Georgia
20180304	N	7-2	Coker	Missouri Valley
20180304	H	9-0	Tusculum	Bellarmine
20180304	A	5-4	Wingate	Georgia College
20180304	A	5-3	Barry	Valdosta State
20180304	N	6-3	Coe College	Birmingham Southern
20180304	N	7-2	Coe College	Oglethorpe
20180304	N	6-3	Luther (IA)	UW La Crosse
20180304	N	9-0	Wartburg	Penn State - Harrisburg
20180304	A	7-2	Mary Washington	Caltech
20180304	A	9-0	Mary Washington	Whittier
20180304	H	8-1	Salisbury	Frostburg State
20180304	H	8-1	Millikin	Cornell College
20180304	N	7-2	Drew	Lebanon Valley
20180304	H	9-0	Skidmore	St. Lawrence
20180304	N	9-0	Wilkes	Nebraska Wesleyan
20180304	N	9-0	Wilkes	St. John Fisher
20180304	A	6-3	Illinois Tech	Holy Cross (IN)
20180304	H	6-3	Oberlin	Hobart & William Smith
20180304	N	9-0	Wabash	Clark (MA)
20180304	H	7-2	TCNJ	Franklin & Marshall
20180304	A	9-0	George Fox	Puget Sound
20180304	A	7-2	Lewis & Clark (OR)	Pacific Lutheran
20180304	H	8-1	Whitman	Pacific (OR)
20180304	H	5-4	Whitworth	Linfield
20180304	N	9-0	Baldwin Wallace	Defiance
20180304	N	8-1	Otterbein	Penn State - Berks
20180304	N	9-0	Bridgewater	Albion
20180304	A	9-0	Washington & Lee	Emory & Henry
20180304	H	6-3	Centre	Midway
20180304	H	8-1	Rhodes	DePauw
20180304	H	7-2	CMS	Christopher Newport
20180304	A	9-0	CMS	Occidental
20180304	H	8-1	Yeshiva	Baruch
20180304	H	7-2	LaGrange	Brevard
20180304	H	8-1	Harford (MD)	Gadsden State
20180304	N	4-0	Florida A&M	Hampton
20180304	H	7-2	Florida Tech	Bentley
20180304	A	6-1	Southern Utah	UC Riverside
20180304	A	5-2	Winthrop	UNC Asheville
20180305	N	4-3	Davidson	Duquesne
20180305	A	4-3	Baylor	Central Florida
20180305	N	7-0	Creighton	John Carroll
20180305	A	4-5	Villanova	Concordia (CA)
20180305	A	5-2	Weber State	Air Force
20180305	H	4-3	UC Irvine	Boston College
20180305	H	7-0	Florida Atlantic	Georgetown
20180305	H	6-1	Florida Atlantic	Valparaiso
20180305	H	4-3	Bethune Cookman	Radford
20180305	H	6-1	Army	St. Bonaventure
20180305	N	5-2	Mercer	Appalachian State
20180305	H	5-2	Georgia State	ETSU
20180305	N	9-0	Concordia (NY)	Wheaton (IL)
20180305	A	6-3	Barton	Shaw
20180305	N	7-2	Tiffin	Assumption
20180305	A	5-4	Wesleyan (WV)	Belmont Abbey
20180305	N	9-0	Stonehill	St. Anselm
20180305	H	6-1	Azusa Pacific	Youngstown State
20180305	A	5-2	Lander	Barry
20180305	H	9-0	Columbus State	Wingate
20180305	A	9-0	Newberry	Salem - WV
20180305	H	9-0	Saint Leo	Southern Indiana
20180305	N	6-3	Penn State Behrend	Lebanon Valley
20180305	N	6-3	Coe College	Wabash
20180305	N	8-1	Ursinus	Otterbein
20180305	N	9-0	Eastern Nazarene	St. John Fisher
20180305	N	5-4	Regis (MA)	Monmouth (IL)
20180305	N	5-4	Drew	Nebraska Wesleyan
20180305	N	5-4	Albion	DeSales
20180305	N	8-1	St. John's (MN)	Cedarville
20180305	N	7-2	Wabash	Carthage
20180305	N	7-2	Mount Union	Catholic
20180305	N	9-0	Ohio Northern	Penn State - Harrisburg
20180305	N	6-3	Hampden-Sydney	Sciences (Philadelphia)
20180305	N	6-3	Lynchburg	Baldwin Wallace
20180305	N	8-1	Oglethorpe	Clark (MA)
20180305	N	9-0	Oglethorpe	Emerson
20180305	H	6-3	Caltech	Christopher Newport
20180305	H	8-1	Seward County (KS)	Barton County (KS)
20180305	H	9-0	Grossmont	Mount Marty (SD)
20180305	N	6-1	East Carolina	Sacred Heart
20180306	H	7-0	Texas	Penn
20180306	N	7-0	Creighton	Sacred Heart
20180306	A	7-0	Campbell	The Citadel
20180306	H	4-3	UC Riverside	Youngstown State
20180306	N	4-3	James Madison	Duquesne
20180306	H	5-2	Florida Atlantic	William & Mary
20180306	N	8-1	Niagara	Hampden-Sydney
20180306	N	7-0	Toledo	Hampton
20180306	N	6-1	Norfolk State	Niagara
20180306	H	4-3	Arizona	UC Santa Barbara
20180306	A	5-1	Boston University	Concordia (CA)
20180306	A	7-0	ETSU	North Florida
20180306	N	7-0	Furman	Valparaiso
20180306	N	5-2	Coastal Carolina	Keiser
20180306	N	8-1	Ferris State	Newberry
20180306	N	8-1	Assumption	Wartburg
20180306	N	9-0	Bentley	Cedarville
20180306	A	5-1	Lander	Young Harris (GA)
20180306	H	9-0	Edinboro	Roberts Wesleyan
20180306	A	5-4	Limestone	King (TN)
20180306	H	5-4	Tusculum	Chowan
20180306	H	7-2	Saint Leo	Hillsdale
20180306	H	6-3	Eckerd	Walsh
20180306	H	8-1	Embry-Riddle (FL)	Lewis
20180306	H	7-2	Lynn	Georgetown
20180306	N	6-3	Palm Beach Atlantic	Tiffin
20180306	H	7-2	Rollins	Concordia (NY)
20180306	N	9-0	Penn State Behrend	Penn State - Harrisburg
20180306	N	9-0	Coe College	Carthage
20180306	N	6-1	Coe College	Rhodes
20180306	H	7-2	WNE	Norwich
20180306	N	7-2	Ursinus	St. Anselm
20180306	H	9-0	Baruch	Purchase
20180306	N	8-1	Eastern Nazarene	Drew
20180306	N	7-2	Regis (MA)	King's (PA)
20180306	N	9-0	DeSales	Heidelberg
20180306	N	9-0	St. John's (MN)	St. Vincent
20180306	N	5-4	Wabash	Oglethorpe
20180306	N	6-3	Clark (MA)	Elizabethtown
20180306	A	7-2	Marietta	Bethany (WV)
20180306	N	6-3	Mount Union	St. John Fisher
20180306	N	8-1	Bridgewater	Nebraska Wesleyan
20180306	N	7-2	Hampden-Sydney	Oneonta
20180306	N	6-3	Oglethorpe	Wheaton (IL)
20180306	N	6-3	Rhodes	St. John's (MN)
20180306	N	6-3	Methodist (NC)	Lebanon Valley
20180306	N	6-3	Methodist (NC)	Wilkes
20180306	A	6-3	Hinds (MS)	Copiah-Lincoln (MS)
20180306	H	9-0	Gulf Coast (MS)	Jones
20180306	A	9-0	Folsom Lake	Shasta
20180306	A	9-0	Fresno	Reedley
20180306	H	9-0	Solano	Santa Rosa
20180306	A	9-0	Chabot	Mission
20180306	A	5-4	Riverside	Cypress
20180306	A	6-3	Saddleback	Orange Coast
20180306	H	9-0	Desert	Imperial Valley
20180306	H	6-3	San Diego Mesa	Palomar
20180306	H	9-0	Cerritos	Victor Valley
20180306	H	5-4	El Camino	Mt. San Antonio
20180306	H	8-1	Florida Tech	Findlay
20180307	A	4-3	Memphis	Tulane
20180307	A	4-3	Kennesaw State	Jacksonville State
20180307	N	6-1	Creighton	Niagara
20180307	A	5-2	Campbell	College of Charleston
20180307	N	4-3	Radford	Toledo
20180307	H	5-2	USC Upstate	UNC Asheville
20180307	H	4-1	Illinois	Notre Dame
20180307	A	4-3	Penn State	Central Florida
20180307	H	7-0	UC Irvine	Villanova
20180307	H	4-3	UC Riverside	Boston University
20180307	N	7-0	James Madison	Sacred Heart
20180307	A	4-3	UNC Wilmington	South Alabama
20180307	H	4-2	UTSA	A&M-Corpus Christi
20180307	A	5-2	Penn	Texas Arlington
20180307	H	4-0	UNLV	Ball State
20180307	H	4-0	UNLV	Montana
20180307	H	4-0	Georgia	Ohio State
20180307	N	4-0	Coastal Carolina	Norfolk State
20180307	N	4-1	Loyola Marymount	UC Irvine
20180307	N	8-1	Ferris State	Davis & Elkins
20180307	N	8-1	Grand Valley State	Findlay
20180307	N	8-1	Grand Valley State	St. Francis (IL)
20180307	N	6-1	Rockhurst	Niagara
20180307	H	5-2	Illinois Springfield	Lindenwood
20180307	N	5-4	Hillsdale	Southern Indiana
20180307	A	5-4	Delta State	Mississippi College
20180307	H	9-0	Bluefield State	Barton
20180307	A	7-2	Wesleyan (WV)	Shaw
20180307	A	6-3	Bentley	Webber International
20180307	N	5-4	Stonehill	Wheaton (IL)
20180307	H	8-1	Azusa Pacific	Holy Names
20180307	N	6-3	Coker	Tiffin
20180307	H	8-1	Tusculum	Assumption
20180307	N	6-3	Tusculum	Salem - WV
20180307	N	6-3	Palm Beach Atlantic	Chowan
20180307	N	8-1	Nebraska Wesleyan	DeSales
20180307	N	8-1	Ursinus	King's (PA)
20180307	N	5-4	Eastern Nazarene	Mount Union
20180307	A	6-3	RIT	Houghton
20180307	H	7-2	Denison	Ohio Wesleyan
20180307	N	7-2	Penn State - Harrisburg	Heidelberg
20180307	N	7-2	Baldwin Wallace	St. John Fisher
20180307	N	7-2	Otterbein	Emerson
20180307	N	8-1	Oglethorpe	Oneonta
20180307	N	8-1	Rhodes	Wabash
20180307	H	7-2	Redlands	Mary Washington
20180307	N	8-1	Merchant Marine	Otterbein
20180307	H	7-2	NC Wesleyan	Mercyhurst
20180307	H	5-1	Seward County (KS)	Southeastern (OK)
20180307	A	9-0	Marion Military	Wallace State
20180307	A	7-2	Fresno	Cosumnes  River
20180307	H	9-0	San Diego Mesa	Mount Marty (SD)
20180307	N	5-2	East Carolina	Xavier
20180307	A	4-1	Appalachian State	Bethune Cookman
20180308	A	4-0	Davidson	Bethune Cookman
20180308	H	4-3	Florida Gulf Coast	William & Mary
20180308	H	4-1	Oklahoma	Wichita State
20180308	H	6-1	TCU	Penn
20180308	N	7-0	Creighton	Hampton
20180308	N	4-3	Montana	Ball State
20180308	A	6-1	Portland State	Lewis-Clark (ID)
20180308	N	4-3	Radford	Xavier
20180308	H	5-2	UCSD	Boston University
20180308	H	6-3	UCSD	Hawaii Pacific
20180308	N	4-0	James Madison	Norfolk State
20180308	N	6-1	James Madison	Wayne State
20180308	A	4-3	Middle Tennessee	North Florida
20180308	H	6-1	UNLV	Boston College
20180308	A	4-3	Stanford	Arizona State
20180308	H	6-1	New Mexico State	NMMI
20180308	H	9-0	Belmont Abbey	Erskine
20180308	H	8-1	Queens (NY)	Adelphi
20180308	N	9-0	Ferris State	Assumption
20180308	N	8-1	Rockhurst	Aquinas (MI)
20180308	N	8-1	Findlay	Muhlenberg
20180308	N	5-4	St. Anselm	Otterbein
20180308	N	9-0	Bentley	Sciences (Philadelphia)
20180308	N	7-2	Stonehill	Clark (MA)
20180308	A	6-3	Holy Names	Biola
20180308	H	8-1	Columbus State	Southern Indiana
20180308	A	6-3	Mercyhurst	Barton
20180308	A	5-4	Limestone	Anderson (SC)
20180308	N	7-2	Newberry	Tiffin
20180308	H	5-1	Barry	Georgetown
20180308	H	8-1	Florida Southern	Walsh
20180308	N	9-0	Palm Beach Atlantic	Davis & Elkins
20180308	N	8-1	Coe College	Wheaton (IL)
20180308	A	8-1	Christopher Newport	Chapman
20180308	H	9-0	Southern Virginia	Ferrum
20180308	N	5-4	Carthage	Judson (IL)
20180308	N	5-4	Ursinus	Merchant Marine
20180308	H	9-0	Clarks Summit	Lycoming
20180308	N	5-4	Regis (MA)	Merchant Marine
20180308	N	9-0	Drew	Heidelberg
20180308	N	7-2	DeSales	Defiance
20180308	N	6-3	Wilkes	Bridgewater
20180308	N	7-2	Wilkes	Catholic
20180308	N	8-1	St. John's (MN)	John Carroll
20180308	N	5-4	John Carroll	Ave Maria
20180308	N	9-0	Mount Union	Lebanon Valley
20180308	N	9-0	Ohio Northern	Catholic
20180308	N	7-2	Hampden-Sydney	Muhlenberg
20180308	N	9-0	Hampden-Sydney	St. Vincent
20180308	N	5-4	Lynchburg	St. John Fisher
20180308	H	9-0	Randolph-Macon	Penn State - Abington
