date	where	score	winner	loser
20190302	N	5-2	Rockhurst	Emporia State
20190302	A	6-1	Illinois Springfield	Purdue Northwest
20190302	H	4-3	Christian Brothers	Southern Indiana
20190302	H	4-1	Mississippi College	UAH
20190302	H	5-2	Washburn-Topeka	Newman
20190302	A	9-0	Bentley	Endicott
20190302	A	6-1	Columbus State	Wingate
20190302	H	6-1	Georgia College	Lincoln Memorial
20190302	A	7-0	North Georgia	Carson-Newman
20190302	A	7-0	Coker	Benedict
20190302	N	6-1	Lenoir-Rhyne	Tiffin
20190302	H	4-3	Tusculum	Anderson (SC)
20190302	H	4-3	Florida Southern	Grand Valley State
20190302	H	5-2	Lynn	Rollins
20190302	H	5-4	Dubuque	Knox (IL)
20190302	N	7-2	Luther (IA)	St. Scholastica
20190302	A	5-4	LeTourneau	McMurry
20190302	H	8-1	Salisbury	Catholic
20190302	N	5-2	Carroll (WI)	St. Norbert
20190302	A	5-4	Elmhurst	Illinois Wesleyan
20190302	A	7-2	Johns Hopkins	Salisbury
20190302	H	8-1	Swarthmore	Goucher
20190302	A	9-0	Swarthmore	Ursinus
20190302	A	8-1	Ursinus	Arcadia
20190302	A	5-4	Rose-Hulman	Oglethorpe
20190302	H	9-0	Skidmore	NYU
20190302	A	9-0	Calvin	Lakeland
20190302	H	9-0	Gustavus Adolphus	Hamline
20190302	H	9-0	Gustavus Adolphus	St. Olaf
20190302	N	8-1	Concordia (WI)	St. Norbert
20190302	A	7-2	Illinois Tech	Prairie State
20190302	A	8-1	Denison	Hope
20190302	H	7-2	DePauw	Principia
20190302	H	6-3	Ohio Wesleyan	Earlham
20190302	H	7-2	Ohio Wesleyan	Thomas More
20190302	A	9-0	Wittenberg	Johnson (TN)
20190302	H	9-0	Bates	Wheaton (MA)
20190302	H	8-1	Babson	Holy Cross (MA)
20190302	N	9-0	UW La Crosse	Carroll (WI)
20190302	N	9-0	UW La Crosse	Concordia (WI)
20190302	H	6-3	Lewis & Clark (OR)	Linfield
20190302	H	7-2	Lynchburg	St. Mary's (MD)
20190302	H	9-0	Virginia Wesleyan	Emory & Henry
20190302	N	6-3	Birmingham Southern	Clark (MA)
20190302	N	5-4	Birmingham Southern	Cornerstone
20190302	A	6-3	Millsaps	Belhaven
20190302	H	9-0	Southwestern (TX)	Howard Payne
20190302	A	5-3	Webster	Brescia
20190302	A	4-0	Webster	Kentucky Wesleyan
20190302	H	9-0	Rochester (NY)	Nazareth
20190302	H	8-1	Rochester (NY)	Oberlin
20190302	N	0-0	Bethany Lutheran	Buena Vista
20190302	H	8-1	Averett	William Peace
20190302	A	9-0	Covenant	Berea
20190302	A	7-2	Methodist (NC)	Washington (MD)
20190302	H	9-0	Pfeiffer	Brevard
20190302	H	7-2	Tyler JC (TX)	Seward County (KS)
20190302	A	0-0	Gadsden State	Oxford (GA)
20190302	H	6-3	Wallace State	Blue Mountain
20190302	H	9-0	Meridian (MS)	Itawamba (MS)
20190302	A	0-0	Grossmont	Chabot
20190302	H	5-2	East Carolina	Jacksonville State
20190302	N	6-3	Earlham	Thomas More
20190302	A	5-2	George Washington	Duquesne
20190303	H	4-0	Dayton	St. Joseph's (PA)
20190303	H	4-3	VCU	Elon
20190303	H	4-3	Clemson	Georgia Tech
20190303	A	7-0	Wake Forest	Duke
20190303	H	4-0	Central Florida	Miami (FL)
20190303	N	4-3	Liberty	Richmond
20190303	H	6-1	Stetson	Appalachian State
20190303	H	4-1	Oklahoma	Florida State
20190303	N	4-0	Oklahoma State	Villanova
20190303	H	4-0	TCU	Illinois
20190303	A	4-2	Texas	Georgia
20190303	H	5-2	Texas Tech	Iowa
20190303	H	6-1	Texas Tech	Nebraska
20190303	H	6-1	Creighton	Chicago State
20190303	A	4-3	Xavier	Cleveland State
20190303	H	4-0	Indiana	Washington
20190303	A	4-3	Northwestern	Louisville
20190303	N	7-0	College of Charleston	Coppin State
20190303	A	4-3	Charlotte	Georgia State
20190303	H	7-0	Cleveland State	Wooster
20190303	H	7-0	Columbia	Tulane
20190303	H	7-0	Princeton	NJIT
20190303	H	5-2	Princeton	St. John's (NY)
20190303	A	7-0	Bryant	Colgate
20190303	A	4-2	St. Francis (NY)	Lafayette
20190303	H	4-0	Utah	Denver
20190303	H	4-0	Army	Fairfield
20190303	H	4-0	Army	Fairleigh Dickinson
20190303	H	4-3	Lehigh	La Salle
20190303	H	6-1	Navy	Delaware
20190303	H	4-3	Navy	Fordham
20190303	A	4-3	Texas A&M	Alabama
20190303	H	7-0	Auburn	Tennessee State
20190303	A	6-1	Florida	Arkansas
20190303	A	5-2	LSU	Auburn
20190303	H	4-0	Ole Miss	Mississippi Valley
20190303	A	5-2	South Carolina	Tulsa
20190303	A	4-1	Vanderbilt	Ole Miss
20190303	H	4-3	UNC Greensboro	James Madison
20190303	H	6-1	Incarnate Word	UTRGV
20190303	A	4-0	Louisiana	Prairie View A&M
20190303	A	4-0	Louisiana	Prairie View A&M
20190303	H	4-3	Texas Arlington	New Mexico State
20190303	A	9-0	Seattle	Whitworth
20190303	H	4-3	Portland	Eastern Washington
20190303	H	4-0	San Diego	St. Mary's (CA)
20190303	H	4-3	St. Thomas Aquinas	Merrimack
20190303	N	6-1	Wayne State	Hillsdale
20190303	A	7-0	Indianapolis	Drury
20190303	N	7-0	Findlay	Muhlenberg
20190303	N	5-2	Tiffin	Warner
20190303	A	0-0	Delta State	Southern Miss
20190303	H	5-2	West Florida	West Alabama
20190303	H	7-0	Le Moyne	Millersville
20190303	N	4-1	Edinboro	West Liberty
20190303	N	6-0	Lenoir-Rhyne	West Virginia State
20190303	H	4-3	Saint Leo	Lander
20190303	H	7-0	Barry	Georgetown
20190303	A	5-4	Central (IA)	Cornell College
20190303	N	8-1	Coe College	Clark (MA)
20190303	H	8-1	Buena Vista	Knox (IL)
20190303	A	0-0	Concordia (TX)	Austin
20190303	N	0-0	Concordia (TX)	Hendrix
20190303	N	7-2	Christopher Newport	Whittier
20190303	N	9-0	Mary Washington	Whittier
20190303	N	8-1	Drew	Lebanon Valley
20190303	H	8-1	Hobart & William Smith	Oberlin
20190303	A	0-0	Skidmore	Bard
20190303	A	5-4	St. Lawrence	Ithaca
20190303	A	7-2	Union (NY)	RIT
20190303	N	8-1	Wilkes	Randolph
20190303	N	8-1	Carleton	St. Thomas (MN)
20190303	H	8-1	Grinnell	Grand View
20190303	H	7-2	Grinnell	Hastings
20190303	A	6-3	Denison	Kalamazoo
20190303	N	6-3	Wabash	Birmingham Southern
20190303	N	5-4	Wabash	Clark (MA)
20190303	N	5-4	Penn State - Harrisburg	Moravian
20190303	N	6-3	Emerson	King's (PA)
20190303	H	8-0	TCNJ	Franklin & Marshall
20190303	A	9-0	UW La Crosse	Dubuque
20190303	N	9-0	Ohio Northern	Randolph
20190303	N	9-0	Otterbein	Penn State - Berks
20190303	H	6-0	Randolph-Macon	Emory & Henry
20190303	H	8-1	CMS	Christopher Newport
20190303	H	7-2	CMS	Mary Washington
20190303	A	7-2	Brandeis	Bates
20190303	N	0-0	ASA (Miami)	Georgia Gwinnett
20190303	N	4-1	Fresno State	Hawaii
20190303	A	4-0	Fresno State	Pacific (CA)
20190303	A	7-0	Wright State	Niagara
20190303	H	7-0	Florida Tech	John Carroll
20190303	H	6-1	Minnesota	Drake
20190303	H	4-0	Green Bay	Michigan Tech
20190304	A	5-2	Duquesne	UNC Greensboro
20190304	H	4-3	St. Bonaventure	Wright State
20190304	H	7-0	N.C. State	Penn
20190304	H	5-2	Virginia Tech	William & Mary
20190304	N	6-3	Hampton	St. John's (MN)
20190304	H	5-2	UC Irvine	Boston College
20190304	H	5-2	UCSD	Ball State
20190304	N	7-0	Penn	The Citadel
20190304	A	5-2	Ball State	Villanova
20190304	H	4-1	Bethune Cookman	Austin Peay
20190304	H	6-1	Sacred Heart	St. Francis (NY)
20190304	H	7-0	Arizona	Middle Tennessee
20190304	H	4-3	UNC Greensboro	The Citadel
20190304	N	6-1	Chestnut Hill	Christian Brothers
20190304	N	7-0	Concordia (NY)	Assumption
20190304	H	7-0	Barton	Shaw
20190304	H	6-1	Francis Marion	Ashland
20190304	H	4-0	Southern Arkansas	Southern Indiana
20190304	N	7-0	Cedarville	Regis (MA)
20190304	N	7-0	Lee (TN)	Clark (MA)
20190304	N	0-0	Assumption	St. Francis (IL)
20190304	A	4-0	Azusa Pacific	Concordia (CA)
20190304	A	4-3	Biola	Holy Names
20190304	H	6-1	Aiken	Limestone
20190304	N	4-3	Catawba	Edinboro
20190304	H	5-2	Queens (NC)	Wesleyan (WV)
20190304	H	5-2	Lynn	Georgetown
20190304	N	7-0	Palm Beach Atlantic	West Liberty
20190304	H	7-0	Rollins	Mount St. Mary's (MD)
20190304	N	6-3	Coe College	Midway
20190304	N	5-4	Carthage	Otterbein
20190304	N	8-1	Muhlenberg	Monmouth (IL)
20190304	N	6-3	Moravian	Randolph
20190304	A	5-4	RPI	Cal Lutheran
20190304	N	6-3	Lebanon Valley	West Virginia State
20190304	A	8-1	Calvin	Lake Forest
20190304	N	8-1	Trine	King's (PA)
20190304	N	6-3	Wabash	Adrian
20190304	N	8-1	Wabash	Penn State - Berks
20190304	N	7-0	Emerson	DeSales
20190304	N	5-4	Oneonta	Clark (MA)
20190304	N	5-4	Bridgewater	St. John Fisher
20190304	H	5-4	Sewanee	Wittenberg
20190304	H	8-1	Caltech	Rhodes
20190304	H	7-2	Averett	Lees-McRae
20190304	H	9-0	Piedmont	Maryville (TN)
20190304	H	6-1	Florida Tech	Davis & Elkins
20190304	N	7-0	Valparaiso	Hampton
20190305	A	6-0	VCU	William Carey
20190305	H	5-2	Memphis	Temple
20190305	H	6-1	Campbell	Duquesne
20190305	H	6-1	UC Irvine	Villanova
20190305	A	5-2	James Madison	College of Charleston
20190305	H	4-3	Rice	Louisiana
20190305	N	7-0	Toledo	Ashland
20190305	N	5-2	Texas Arlington	Georgetown
20190305	H	7-0	Gonzaga	Idaho
20190305	N	6-1	Chestnut Hill	St. Francis (IL)
20190305	N	4-2	Concordia (NY)	Findlay
20190305	H	4-2	Southern Arkansas	Southeastern (OK)
20190305	H	4-0	Southeastern (OK)	Southern Indiana
20190305	N	5-2	Cedarville	Cornerstone
20190305	N	7-0	Findlay	St. Anselm
20190305	N	6-1	Christian Brothers	Assumption
20190305	A	4-3	Salem - WV	Mars Hill
20190305	A	5-2	Wesleyan (WV)	Belmont Abbey
20190305	A	5-1	Concordia (CA)	San Diego Christian
20190305	A	5-2	Hawaii Pacific	Azusa Pacific
20190305	N	4-3	Mercyhurst	Coker
20190305	H	7-0	Wingate	Limestone
20190305	N	0-0	Barry	Georgia Gwinnett
20190305	H	4-3	Eckerd	Walsh
20190305	H	6-1	Florida Southern	Davis & Elkins
20190305	N	7-0	Palm Beach Atlantic	Catawba
20190305	N	9-0	Coe College	Carthage
20190305	A	5-4	Mary Washington	Redlands
20190305	N	8-1	Eastern Nazarene	St. John Fisher
20190305	N	5-4	Drew	Bridgewater
20190305	H	9-0	RIT	Alfred
20190305	N	6-3	Wilkes	Ohio Northern
20190305	N	5-4	Albion	Lebanon Valley
20190305	N	6-3	DePauw	Earlham
20190305	N	5-4	Clark (MA)	Trine
20190305	A	0-0	Mount Union	Washington & Jefferson
20190305	N	5-4	Otterbein	Emerson
20190305	H	7-2	Lynchburg	William Peace
20190305	A	6-0	Schreiner	Howard Payne
20190305	N	7-2	Wallace State	Drew
20190305	A	5-4	Copiah-Lincoln (MS)	Southwest (MS)
20190305	A	7-2	Hinds (MS)	East Central (MS)
20190305	H	9-0	Folsom Lake	Shasta
20190305	H	8-1	Modesto	Reedley
20190305	A	5-4	Fullerton	Orange Coast
20190305	A	7-2	Irvine Valley	Riverside
20190305	A	0-0	Grossmont	San Diego Mesa
20190305	H	0-0	Palomar	Imperial Valley
20190305	H	9-0	San Diego City	Mt. San Jacinto
20190305	A	9-0	Cerritos	El Camino
20190305	A	9-0	Glendale (CA)	Bakersfield
20190305	N	7-0	Appalachian State	Hampton
20190305	H	7-0	Appalachian State	St. John's (MN)
20190305	A	7-2	St. Edward's (TX)	Laredo (TX)
20190306	H	4-3	Central Florida	Tulane
20190306	A	4-2	Kennesaw State	Chattanooga
20190306	H	4-3	North Florida	East Carolina
20190306	A	4-3	Campbell	S.C. State
20190306	A	7-0	Penn State	Florida Gulf Coast
20190306	H	4-3	Charlotte	Penn
20190306	N	4-2	Bethune Cookman	Norfolk State
20190306	A	0-0	Wofford	Charlotte
20190306	H	7-0	South Alabama	VCU
20190306	A	4-0	Troy	Jackson State
20190306	H	4-1	San Francisco	Hawaii
20190306	N	7-0	Queens (NY)	Adelphi
20190306	N	5-2	Grand Valley State	Chestnut Hill
20190306	N	8-1	Grand Valley State	St. Francis (IL)
20190306	A	6-1	Southern Indiana	Arkansas Ft. Smith
20190306	N	7-0	Findlay	Assumption
20190306	A	5-4	Walsh	Webber International
20190306	N	7-0	Christian Brothers	Florida Tech
20190306	N	7-0	Lee (TN)	Hampton
20190306	H	6-1	West Alabama	Mississippi College
20190306	A	5-4	Dallas Baptist	LeTourneau
20190306	H	4-2	Texas Tyler	Dallas Baptist
20190306	A	7-0	Northwest Missouri	William Jewell
20190306	H	5-2	Lindenwood	Lindenwood-Belleville
20190306	N	6-3	Stonehill	St. John's (MN)
20190306	A	6-1	Hawaii Pacific	Point Loma (CA)
20190306	A	6-1	Columbus State	Auburn Montgomery
20190306	H	5-2	North Georgia	Georgia College
20190306	H	5-2	Aiken	Augusta
20190306	N	7-0	Edinboro	West Virginia State
20190306	H	7-0	CSU-Pueblo	Concordia (NE)
20190306	N	5-2	Catawba	West Liberty
20190306	H	7-0	Queens (NC)	Francis Marion
20190306	H	4-3	Lynn	Texas Arlington
20190306	N	4-1	Palm Beach Atlantic	Coker
20190306	H	0-0	Nichols	Endicott
20190306	N	6-3	Muhlenberg	St. Anselm
20190306	N	7-2	Eastern Nazarene	Baldwin Wallace
20190306	N	5-4	Moravian	Penn State Behrend
20190306	N	7-2	Albion	Penn State - Harrisburg
20190306	A	7-2	Denison	Ohio Wesleyan
20190306	N	6-3	Wabash	Oneonta
20190306	H	9-0	MIT	Colby-Sawyer
20190306	N	5-4	Oneonta	Emerson
20190306	N	9-0	Otterbein	Trine
20190306	A	8-1	Washington & Lee	Guilford
20190306	A	0-0	Franciscan	Allegheny
20190306	H	9-0	LaGrange	Huntingdon
20190306	H	9-0	Jones	East Central (MS)
20190306	N	7-0	San Diego City	Wartburg
20190306	A	6-1	Valparaiso	Rollins
20190307	A	4-3	Davidson	Bethune Cookman
20190307	A	4-1	Duquesne	NCCU
20190307	H	6-1	St. Bonaventure	Roberts Wesleyan
20190307	H	6-1	Baylor	Arkansas
20190307	A	4-3	Gardner-Webb	Wofford
20190307	H	5-2	Presbyterian	USC Upstate
20190307	H	7-0	Elon	James Madison
20190307	A	5-2	Penn	UNC Wilmington
20190307	A	6-1	Toledo	The Citadel
20190307	A	6-1	Bryant	Sacred Heart
20190307	H	4-2	Oregon	Middle Tennessee
20190307	H	4-3	Texas A&M	Georgia
20190307	A	4-3	Tennessee	LSU
20190307	A	6-1	Mercer	Jacksonville State
20190307	N	7-0	Coastal Carolina	Ashland
20190307	A	6-1	Troy	New Orleans
20190307	A	4-2	San Diego	Washington
20190307	N	7-0	Chestnut Hill	John Carroll
20190307	N	4-3	Concordia (NY)	Grand Valley State
20190307	N	6-1	Barton	West Liberty
20190307	N	8-1	Oklahoma Baptist	Hastings
20190307	H	4-1	Valdosta State	Austin Peay
20190307	N	5-2	Lee (TN)	Findlay
20190307	N	5-2	Stonehill	Cedarville
20190307	A	4-0	Hawaii Pacific	UCSD
20190307	H	6-1	Millersville	District of Columbia
20190307	N	5-1	Coker	Edinboro
20190307	A	7-0	Lenoir-Rhyne	Mars Hill
20190307	H	6-1	Saint Leo	Wayne State
20190307	H	7-0	Eckerd	Davis & Elkins
20190307	H	4-3	Embry-Riddle (FL)	Florida Southern
20190307	N	5-2	Palm Beach Atlantic	Tiffin
20190307	N	6-3	Coe College	St. Francis (IL)
20190307	N	6-2	Wartburg	San Diego Mesa
20190307	N	7-2	Wartburg	St. Katherine
20190307	A	6-3	Christopher Newport	Chapman
20190307	N	8-1	Carthage	Trine
20190307	N	8-1	Eastern Nazarene	Methodist (NC)
20190307	N	0-0	Defiance	Spring Arbor
20190307	A	5-4	RPI	Cerritos
20190307	N	8-1	Lebanon Valley	Penn State Behrend
20190307	N	9-0	Kenyon	Coe College
20190307	N	8-1	Ohio Northern	Bridgewater
20190307	N	5-4	Otterbein	Midway
20190307	H	9-0	Colorado College	Concordia (NE)
20190307	H	8-1	Redlands	Rhodes
20190307	H	6-3	Yeshiva	Baruch
20190307	H	7-2	LaGrange	Gordon (MA)
20190307	N	7-2	Methodist (NC)	Wilkes
20190307	H	9-0	Hinds (MS)	Southwest (MS)
20190307	A	9-0	Foothill	Santa Rosa
20190307	H	7-2	Orange Coast	El Camino
20190307	A	9-0	Irvine Valley	Saddleback
20190307	H	5-4	Riverside	Fullerton
20190307	H	5-4	Glendale (CA)	Ventura
20190307	N	4-2	Appalachian State	Norfolk State
20190307	N	7-0	St. Edward's (TX)	Colorado Mesa
20190307	N	4-1	St. Edward's (TX)	Metropolitan State
20190307	N	6-1	Valparaiso	Appalachian State
20190308	A	4-3	VCU	Florida Gulf Coast
20190308	H	6-1	Duke	Penn
20190308	H	4-3	Central Florida	Penn State
20190308	H	4-3	South Florida	Tulane
20190308	H	4-0	Oklahoma	Memphis
20190308	H	4-2	Oklahoma State	N.C. State
20190308	H	4-3	Creighton	Air Force
20190308	A	5-2	DePaul	Xavier
20190308	H	6-1	Idaho	Northern Colorado
20190308	H	4-0	Illinois	Northwestern
20190308	H	4-2	Indiana	Texas Tech
20190308	H	6-1	Wisconsin	Nebraska
20190308	H	4-1	Cal Poly	UNLV
20190308	A	4-3	Hawaii	Sacramento State
20190308	H	4-3	UC Davis	New Mexico State
20190308	H	5-2	UC Riverside	Hope International
20190308	H	4-3	UC Riverside	Villanova
20190308	H	7-0	UC Santa Barbara	Pepperdine
20190308	N	7-0	College of Charleston	NC A&T
20190308	H	7-0	UAB	Alabama State
20190308	H	6-0	Cornell	Binghamton
20190308	H	4-0	Cornell	Clemson
20190308	H	7-0	Ball State	Indiana Southeast
20190308	H	7-0	Ball State	Indiana Southeast
20190308	N	4-3	Nevada	St. Mary's (CA)
20190308	A	4-2	Nevada	UC Davis
20190308	A	6-1	Sacred Heart	Siena
20190308	H	4-2	California	Arizona
20190308	H	4-0	Stanford	Arizona State
20190308	A	4-2	UCLA	Utah
20190308	H	4-1	Navy	Fairleigh Dickinson
20190308	H	7-0	Navy	St. Francis (NY)
20190308	H	6-1	Florida	Ole Miss
20190308	A	4-3	Mississippi State	South Carolina
20190308	H	5-2	Kentucky	Alabama
20190308	H	6-1	Vanderbilt	Auburn
20190308	H	5-2	Samford	Tennessee Tech
20190308	A	6-1	Lamar	Prairie View A&M
20190308	A	4-0	Lamar	Prairie View A&M
20190308	A	4-3	Omaha	UMKC
20190308	H	5-2	Georgia Southern	Winthrop
20190308	H	5-2	Chicago State	Eastern Illinois
20190308	A	4-0	Grand Canyon	Sacramento State
20190308	N	4-2	New Mexico State	St. Mary's (CA)
20190308	A	6-3	Seattle	George Fox
20190308	N	4-3	Barton	Tiffin
20190308	H	5-2	Queens (NY)	Le Moyne
20190308	N	7-0	Southern Arkansas	CSU-Pueblo
20190308	N	4-1	Southern Arkansas	Metropolitan State
20190308	N	4-3	Southeastern (OK)	St. Mary's (TX)
20190308	H	4-3	Rockhurst	Newman
20190308	A	6-1	Southern Indiana	William Jewell
20190308	N	7-0	Cedarville	St. Anselm
20190308	H	7-0	MSU-Texas	Colorado Mesa
20190308	H	4-1	MSU-Texas	Metropolitan State
20190308	N	7-0	Cameron	Colorado Mesa
20190308	N	7-0	Cameron	CSU-Pueblo
20190308	H	7-0	Southwest Baptist (MO)	UMSL
20190308	H	7-0	Biola	Willamette
20190308	N	4-3	Flagler	Concordia (NY)
20190308	A	7-0	Tusculum	Johnson C. Smith
20190308	H	7-0	Saint Leo	Walsh
20190308	N	5-2	Palm Beach Atlantic	Mercyhurst
20190308	A	5-4	Mary Washington	Pomona-Pitzer
20190308	N	7-2	Carthage	Piedmont
20190308	N	5-4	Eastern Nazarene	Ohio Northern
20190308	N	8-1	Drew	Albion
20190308	A	5-4	Goucher	Washington (MD)
20190308	H	9-0	Macalester	St. Mary's (MN)
20190308	N	9-0	Monmouth (IL)	Penn State - Berks
20190308	N	9-0	Lawrence	Marian (WI)
20190308	N	6-3	Baldwin Wallace	Bridgewater
20190308	N	9-0	Ohio Northern	Roanoke
20190308	H	9-0	Bethany (WV)	Muskingum
20190308	A	6-3	Rhodes	Whittier
20190308	A	9-0	Occidental	Schreiner
20190308	H	5-4	Redlands	Christopher Newport
20190308	N	8-1	Piedmont	Regis (MA)
20190308	H	8-1	Collin County (TX)	Jacksonville (TX)
20190308	N	9-0	ASA (Brooklyn)	Rowan (NJ)
20190308	H	7-2	Jones	Itawamba (MS)
20190308	A	6-3	Gulf Coast (MS)	Meridian (MS)
20190308	H	9-0	American River	Diablo Valley
20190308	H	8-1	Folsom Lake	Santa Rosa
20190308	H	7-2	Fresno	Cosumnes  River
20190308	A	9-0	Chabot	Mission
20190308	H	7-2	Irvine Valley	Mesa (AZ)
20190308	A	8-1	Riverside	Palomar
20190308	A	9-0	Saddleback	Bakersfield
20190308	A	7-2	San Diego City	Orange Coast
20190308	A	9-0	Cerritos	Glendale (CA)
20190308	N	4-2	Fresno State	Grand Canyon
20190308	N	4-0	Fresno State	Hawaii
20190308	H	4-3	Iowa	Drake
20190309	H	4-0	Dayton	Xavier
20190309	H	4-3	Fordham	Boston University
20190309	A	7-0	Temple	Connecticut
20190309	N	4-1	NJIT	Fairfield
20190309	H	5-2	Marquette	DePaul
20190309	H	5-2	Eastern Washington	Northern Colorado
20190309	H	5-2	Montana State	Weber State
20190309	A	7-0	Northern Arizona	Montana
20190309	N	7-0	Portland State	Lewis-Clark (ID)
20190309	H	5-2	UC Santa Barbara	Loyola Marymount
20190309	H	4-3	College of Charleston	UNC Asheville
20190309	H	7-0	Florida Atlantic	George Washington
20190309	H	4-3	UAB	Tennessee Tech
20190309	H	6-1	Princeton	Bryant
20190309	H	6-1	Princeton	Buffalo
20190309	H	4-0	Yale	Marist
20190309	H	4-0	Yale	NJIT
20190309	H	7-0	Monmouth (NJ)	Rider
20190309	H	7-0	Ball State	Taylor
20190309	H	7-0	Ball State	Taylor
20190309	A	5-2	Binghamton	Colgate
20190309	N	5-2	Buffalo	Bryant
20190309	H	4-2	New Mexico	Wichita State
20190309	N	6-1	Fairleigh Dickinson	St. Francis (NY)
20190309	H	4-2	California	Arizona State
20190309	H	5-1	Oregon	Washington
20190309	H	4-0	Stanford	Arizona
20190309	A	4-2	USC	Utah
20190309	H	7-0	Texas A&M	Incarnate Word
20190309	H	6-1	Texas A&M	Tennessee
20190309	H	5-2	Georgia	LSU
20190309	H	6-1	Chattanooga	Jacksonville State
20190309	H	7-0	The Citadel	Methodist (NC)
20190309	H	7-0	The Citadel	Methodist (NC)
20190309	H	4-0	ETSU	Georgia State
20190309	N	4-1	Denver	UNLV
20190309	N	5-2	Coastal Carolina	UNC Greensboro
20190309	N	4-0	Georgia State	Southern Miss
20190309	H	4-3	Texas Arlington	UTSA
20190309	H	4-0	Alabama State	Alabama A&M
20190309	N	4-0	Grand Canyon	New Mexico State
20190309	A	4-0	BYU	Boise State
20190309	A	4-2	San Diego	Gonzaga
20190309	N	5-2	Francis Marion	Bluefield State
20190309	H	5-2	NYIT	Le Moyne
20190309	N	6-1	Southern Arkansas	Colorado Mesa
20190309	H	4-3	Davenport	Indiana Tech
20190309	A	4-3	Delta State	UAH
20190309	H	7-0	MSU-Texas	CSU-Pueblo
20190309	H	6-1	Cameron	Metropolitan State
20190309	A	5-0	Fairmont State	Virginia Wise
20190309	H	6-1	Northwest Missouri	Oklahoma Baptist
20190309	A	9-0	Newman	Baker
20190309	H	4-2	Azusa Pacific	Sonoma State
20190309	N	5-2	Hawaii Pacific	West Florida
20190309	N	5-2	Aiken	Chowan
20190309	H	5-2	Catawba	Lincoln Memorial
20190309	A	7-0	Wingate	Anderson (SC)
20190309	N	5-0	Benedict	Morehouse
20190309	N	5-0	Benedict	Morehouse
20190309	H	7-0	Embry-Riddle (FL)	Davis & Elkins
20190309	H	4-3	Florida Southern	Northwood
20190309	H	7-0	Rollins	Wayne State
20190309	A	0-0	Neumann	Rutgers - Camden
20190309	N	5-4	Belhaven	Piedmont
20190309	N	6-1	Nichols	Colby-Sawyer
20190309	H	5-4	Haverford	NYU
20190309	A	6-3	Oswego	Elmira
20190309	H	9-0	Stevenson	Lancaster Bible
20190309	H	8-1	Grinnell	Principia
20190309	H	9-0	Grinnell	Truman State
20190309	A	5-4	Illinois Tech	Calvin
20190309	H	6-3	DePauw	Rose-Hulman
20190309	A	9-0	Bates	Connecticut College
20190309	H	9-0	Colby	Southern Maine
20190309	H	9-0	Middlebury	Hamilton
20190309	A	9-0	Middlebury	Skidmore
20190309	N	5-4	TCNJ	Salisbury
20190309	H	9-0	George Fox	Pacific Lutheran
20190309	H	9-0	Lewis & Clark (OR)	Puget Sound
20190309	H	8-1	Pacific (OR)	Whitworth
20190309	A	9-0	Whitman	Linfield
20190309	A	7-2	Rhodes	Chapman
20190309	H	9-0	Sewanee	Centre
20190309	H	7-2	Southwestern (TX)	Occidental
20190309	A	0-0	Texas Lutheran	Louisiana College
20190309	H	6-3	Whittier	Hardin-Simmons
20190309	N	9-0	Principia	Truman State
20190309	N	5-4	Carnegie Mellon	CWRU
20190309	N	7-2	Brandeis	Tufts
20190309	N	9-0	CWRU	Scranton
20190309	H	8-1	Emory	Trinity (TX)
20190309	A	6-3	Averett	Virginia Wesleyan
20190309	H	6-3	Covenant	Brevard
20190309	N	9-0	LaGrange	Maryville (TN)
20190309	H	9-0	LaGrange	Berea
20190309	N	7-2	Seward County (KS)	Eastern Florida
20190309	N	8-1	ASA (Miami)	Abraham Baldwin
20190309	N	8-1	Eastern Florida	Harford (MD)
20190309	N	7-2	Tyler JC (TX)	Cowley County (KS)
20190309	N	7-2	Abraham Baldwin	Harford (MD)
20190309	H	9-0	East Central (MS)	Copiah-Lincoln (MS)
20190309	H	7-2	Jones	Blue Mountain
20190309	H	7-2	Gulf Coast (MS)	Itawamba (MS)
20190309	A	5-0	American River	Fresno
20190309	N	6-0	American River	Reedley
20190309	A	9-0	Folsom Lake	Bakersfield
20190309	H	5-2	St. Edward's (TX)	Southeastern (OK)
20190309	H	7-0	UMKC	UMSL
20190309	H	7-0	Green Bay	MSOE
20190309	N	5-2	Valparaiso	Northern Illinois
20190309	N	6-1	Winthrop	Kennesaw State
20190310	A	6-1	Dayton	Wright State
20190310	H	7-0	Dayton	Wittenberg
20190310	A	6-1	Richmond	The Citadel
20190310	H	7-0	St. Bonaventure	Daemen
20190310	H	6-1	Louisville	Wright State
20190310	N	4-0	Miami (FL)	Florida State
20190310	A	4-0	Notre Dame	Louisville
20190310	A	4-3	Virginia	South Florida
20190310	A	4-3	Wake Forest	Central Florida
20190310	H	5-2	Florida Gulf Coast	George Washington
