date	where	score	winner	loser
20191005	A	5-4	Immaculata	Bryn Mawr
20191005	N	7-2	Coe College	Nebraska Wesleyan
20191005	A	9-0	Coe College	Buena Vista
20191005	A	9-0	Luther (IA)	Simpson (IA)
20191005	A	6-3	Wartburg	Central (IA)
20191005	A	7-2	Wartburg	Simpson (IA)
20191005	N	9-0	Nichols	Emerson
20191005	A	8-0	Endicott	WNE
20191005	A	8-1	Augustana (IL)	Carroll (WI)
20191005	H	9-0	Millikin	Elmhurst
20191005	A	9-0	Wheaton (IL)	Illinois Wesleyan
20191005	H	7-2	Bryn Mawr	Arcadia
20191005	A	5-4	Hunter	Baruch
20191005	H	8-1	St. John Fisher	Alfred
20191005	H	9-0	Colby-Sawyer	Albertus Magnus
20191005	H	8-1	Eastern Nazarene	Simmons
20191005	H	9-0	JWU Providence	Suffolk (MA)
20191005	N	8-1	Regis (MA)	St. Joseph (CT)
20191005	A	9-0	Anderson (IN)	Earlham
20191005	H	6-3	Hanover	Rose-Hulman
20191005	A	0-0	Manchester	Mt. St. Joseph
20191005	H	9-0	Scranton	Messiah
20191005	H	5-4	UMass Boston	UMass Dartmouth
20191005	H	7-2	Hood	Trinity (DC)
20191005	A	8-1	Cornell College	Monmouth (IL)
20191005	A	9-0	Cornell College	Illinois College
20191005	A	9-0	Grinnell	Monmouth (IL)
20191005	A	9-0	Grinnell	Illinois College
20191005	A	6-3	CUC	Alverno
20191005	H	6-3	Edgewood	Concordia (WI)
20191005	H	9-0	Wisconsin Lutheran	CUC
20191005	A	9-0	Amherst	Williams
20191005	A	9-0	Emerson	Curry
20191005	A	8-1	Farmingdale State	Mt. St. Mary (NY)
20191005	N	9-0	New Paltz	Fredonia
20191005	N	7-2	Oneonta	Brockport
20191005	H	9-0	Carnegie Mellon	Christopher Newport
20191005	H	5-0	Carnegie Mellon	CWRU
20191005	N	6-3	CWRU	Christopher Newport
20191005	H	5-1	Salem - NC	Hollins
20191006	A	6-1	Bellarmine	Ashland
20191006	A	4-3	Siena	Sacred Heart
20191006	H	4-3	Delaware State	St. Francis (NY)
20191006	N	6-1	Converse	Bluefield State
20191006	A	7-0	Ferris State	Purdue Northwest
20191006	H	7-0	Grand Valley State	Davenport
20191006	H	4-3	Lake Superior St.	Northwood
20191006	H	6-1	Michigan Tech	SVSU
20191006	A	4-3	Quincy	Missouri Valley
20191006	A	0-0	Stonehill	Bentley
20191006	H	5-2	St. Anselm	American International
20191006	H	6-1	SNHU	St. Michael's
20191006	H	7-0	Lenoir-Rhyne	Charleston
20191006	A	7-2	Endicott	Springfield
20191006	A	0-0	North Park	Carroll (WI)
20191006	H	5-3	Simmons	Smith
20191006	A	9-0	Vassar	Bard
20191006	A	8-1	Cornell College	Knox (IL)
20191006	A	0-0	Grinnell	Augustana (IL)
20191006	A	9-0	Grinnell	Knox (IL)
20191006	H	9-0	Lake Forest	Lawrence
20191006	A	7-2	Lawrence	Beloit
20191006	H	5-0	Husson	Lesley
20191006	H	5-0	Husson	NVU-Lyndon
20191006	A	0-0	Penn College	King's (PA)
20191006	N	0-0	Fredonia	Plattsburgh
20191006	N	9-0	New Paltz	Brockport
20191006	N	6-2	Oneonta	Geneseo
20191007	A	4-3	SNHU	Le Moyne
20191007	A	6-3	FDU Florham	Brooklyn
20191007	H	8-1	Lycoming	Penn College
20191008	H	7-0	Hofstra	Monmouth (NJ)
20191008	A	0-0	Quincy	Truman State
20191008	H	6-1	Hillsdale	Huntington
20191008	H	9-0	Central (IA)	Simpson (IA)
20191008	H	7-2	Endicott	Gordon (MA)
20191008	H	8-1	Wheaton (IL)	North Central (IL)
20191008	H	5-0	Houghton	D'Youville
20191008	A	9-0	UMass Boston	Castleton State
20191008	A	0-0	Plymouth State	Rhode Island College
20191009	A	6-1	Goldey-Beacom	Wilmington (DE)
20191009	H	7-0	Adelphi	American International
20191009	A	6-1	Franklin Pierce	St. Michael's
20191009	A	4-3	New Haven	Assumption
20191009	A	7-0	Young Harris (GA)	King (TN)
20191009	A	0-0	Salve Regina	Springfield
20191009	H	9-0	Carthage	Elmhurst
20191009	H	9-0	Anderson (IN)	Defiance
20191009	H	7-0	Transylvania	Earlham
20191009	A	0-0	Manhattanville	St. Joseph's (Brooklyn)
20191009	H	7-2	Illinois College	Knox (IL)
20191009	A	0-0	MSOE	UW Oshkosh
20191010	H	6-1	Concordia (NY)	Lewis
20191010	H	7-0	Franklin Pierce	St. Anselm
20191010	A	9-0	Baruch	John Jay
20191010	H	6-3	Hanover	Transylvania
20191010	A	9-0	Rose-Hulman	Manchester
20191010	N	0-0	Salem State	JWU Providence
20191010	H	0-0	Cornell College	St. Ambrose
20191010	H	9-0	Penn State - Harrisburg	Albright
20191010	A	0-0	St. Vincent	Grove City
20191011	H	5-2	Sciences (Philadelphia)	Chestnut Hill
20191011	N	4-3	Lees-McRae	Johnson C. Smith
20191011	H	5-2	Molloy	Daemen
20191011	H	7-0	Queens (NY)	Roberts Wesleyan
20191011	A	4-3	District of Columbia	Stonehill
20191011	H	6-1	Le Moyne	St. Thomas Aquinas
20191011	A	6-1	Edinboro	East Stroudsburg
20191011	H	7-0	Lenoir-Rhyne	Johnson C. Smith
20191011	H	4-0	Lenoir-Rhyne	Lees-McRae
20191011	H	9-0	Loras	Dubuque
20191011	A	0-0	York (PA)	Randolph
20191011	A	8-1	Carthage	Millikin
20191011	A	8-0	Houghton	Hartwick
20191011	A	7-0	Anderson (IN)	Midway
20191011	A	0-0	Manchester	Hanover
20191011	A	9-0	FDU Florham	St. Elizabeth
20191011	N	5-4	Puget Sound	UC Santa Cruz
20191012	H	5-2	Hofstra	Fairfield
20191012	H	7-0	Siena	Rider
20191012	N	7-0	Bryant	Monmouth (NJ)
20191012	A	7-0	Chestnut Hill	Dominican (NY)
20191012	A	7-0	Concordia (NY)	Wilmington (DE)
20191012	H	6-1	Goldey-Beacom	Caldwell
20191012	H	4-3	Jefferson	Post
20191012	H	7-0	Sciences (Philadelphia)	Holy Family
20191012	N	4-0	King (TN)	Salem - NC
20191012	H	4-3	Molloy	Roberts Wesleyan
20191012	H	7-0	Queens (NY)	Daemen
20191012	A	5-2	District of Columbia	Bentley
20191012	A	6-1	Wayne State	Northwood
20191012	A	5-2	Michigan Tech	Ferris State
20191012	N	5-2	Purdue Northwest	Davenport
20191012	H	5-2	SVSU	Ashland
20191012	A	5-2	Stonehill	Franklin Pierce
20191012	H	6-1	Adelphi	St. Anselm
20191012	A	6-1	SNHU	New Haven
20191012	A	6-1	Indiana (PA)	Millersville
20191012	A	7-0	Indiana (PA)	Shippensburg
20191012	A	7-0	Slippery Rock	Kutztown
20191012	A	5-4	York (PA)	Southern Virginia
20191012	A	5-4	Augustana (IL)	Wheaton (IL)
20191012	A	6-3	Carroll (WI)	Millikin
20191012	A	9-0	Carthage	Illinois Wesleyan
20191012	H	6-3	Baruch	William Paterson
20191012	A	7-2	Houghton	Alfred
20191012	A	8-1	St. John Fisher	Sage Colleges
20191012	A	6-0	Eastern Nazarene	Suffolk (MA)
20191012	H	7-2	JWU Providence	Colby-Sawyer
20191012	A	9-0	Regis (MA)	Albertus Magnus
20191012	A	5-4	Anderson (IN)	Transylvania
20191012	A	5-4	UC Santa Cruz	Whitworth
20191012	A	6-3	UMass Boston	Salem State
20191012	A	0-0	Worcester State	Plymouth State
20191012	H	5-4	Grinnell	Bethel (MN)
20191012	H	9-0	Grinnell	Cornell College
20191012	A	6-3	St. Norbert	Lawrence
20191012	A	0-0	Edgewood	Dominican (IL)
20191012	A	9-0	Edgewood	CUC
20191012	A	9-0	MSOE	CUC
20191012	H	8-1	Whitman	Puget Sound
20191012	H	7-2	Whitman	Whitworth
20191012	H	9-0	Farmingdale State	Manhattanville
20191012	A	0-0	St. Joseph's (Brooklyn)	Sarah Lawrence
20191012	N	0-0	Geneseo	Oneonta
20191012	N	5-0	New Paltz	Cortland
20191012	H	7-2	UW Whitewater	Lake Forest
20191012	H	9-0	UW Whitewater	UW Stout
20191013	A	6-1	Marist	Rider
20191013	H	6-1	Wagner	St. Francis (NY)
20191013	A	4-3	Concordia (NY)	Goldey-Beacom
20191013	A	7-0	Post	Holy Family
20191013	H	6-1	Queens (NY)	Adelphi
20191013	A	7-0	Wayne State	SVSU
20191013	H	5-2	Ferris State	Lake Superior St.
20191013	H	4-3	Grand Valley State	Michigan Tech
20191013	H	5-2	Northwood	Ashland
20191013	A	7-0	Lewis	Dominican (NY)
20191013	H	7-0	Charleston	John Carroll
20191013	H	5-2	SNHU	Daemen
20191013	H	7-0	New Haven	Roberts Wesleyan
20191013	A	7-0	Slippery Rock	Shepherd
20191013	A	8-1	Carroll (WI)	Illinois Wesleyan
20191013	H	8-1	JWU Providence	Salve Regina
20191013	A	6-3	Rose-Hulman	Franklin (IN)
20191013	H	8-1	Bates	Franklin Pierce
20191013	H	8-1	Whitman	UC Santa Cruz
20191013	A	0-0	St. Joseph's (Brooklyn)	Mt. St. Mary (NY)
20191013	N	5-2	New Paltz	Oneonta
20191013	H	9-0	UW La Crosse	UW River Falls
20191014	H	7-0	Fairfield	Sacred Heart
20191014	A	4-3	St. Thomas Aquinas	Sciences (Philadelphia)
20191014	H	7-0	Grand Valley State	Lake Superior St.
20191014	A	0-0	Stonehill	Le Moyne
20191014	A	0-0	Simmons	St. Joseph (CT)
20191015	H	6-1	Concordia (NY)	Sciences (Philadelphia)
20191015	A	6-1	Goldey-Beacom	Chestnut Hill
20191015	A	4-2	Wilmington (DE)	Caldwell
20191015	H	7-0	Anderson (SC)	North Greenville
20191015	A	0-0	Grove City	Westminster (PA)
20191015	H	9-0	Farmingdale State	Sarah Lawrence
20191015	A	0-0	St. Joseph's (Long Island)	St. Joseph's (Brooklyn)
20191015	A	8-1	Harford (MD)	CCC
20191016	A	0-0	Franklin Pierce	Post
20191016	H	7-0	North Georgia	Emmanuel (GA)
20191016	H	8-1	Ozarks	John Brown
20191016	H	5-0	Endicott	Salve Regina
20191016	H	5-0	Regis (MA)	St. Joseph (CT)
20191016	H	5-2	Simmons	Colby-Sawyer
20191017	H	7-0	Concordia (NY)	Post
20191017	H	4-3	Mount Olive	Catawba
20191017	H	5-2	St. Thomas Aquinas	Jefferson
20191017	H	5-4	UMass Boston	Plymouth State
20191017	H	5-4	Kean	Baruch
20191018	H	5-2	District of Columbia	Molloy
20191018	H	7-0	Illinois Springfield	Olivet Nazarene
20191018	H	4-3	New Haven	St. Thomas Aquinas
20191018	H	5-2	Kutztown	Davis & Elkins
20191018	A	6-1	Lincoln Memorial	Emmanuel (GA)
20191018	N	0-0	Mt. St. Joseph	Transylvania
20191018	N	5-0	Rose-Hulman	Franklin (IN)
20191019	A	5-1	Chestnut Hill	Wilmington (DE)
20191019	A	6-1	Sciences (Philadelphia)	Post
20191019	A	4-2	Daemen	Roberts Wesleyan
20191019	H	5-2	Wayne State	Grand Valley State
20191019	A	5-2	Davenport	Lake Superior St.
20191019	A	4-3	Ferris State	Ashland
20191019	H	7-0	Michigan Tech	Purdue Northwest
20191019	H	4-3	Franklin Pierce	Assumption
20191019	A	0-0	Cabrini	King's (PA)
20191019	N	5-2	Eastern Nazarene	Regis (MA)
20191019	N	5-0	JWU Providence	Simmons
20191019	N	5-2	Anderson (IN)	Rose-Hulman
20191019	N	0-0	Hanover	Transylvania
20191019	A	0-0	Drew	King's (PA)
20191019	H	9-0	Farmingdale State	Purchase
20191019	A	0-0	St. Joseph's (Brooklyn)	John Jay
20191020	A	5-2	Bryant	Stonehill
20191020	H	7-0	Wayne State	Ferris State
20191020	A	6-1	Grand Valley State	Ashland
20191020	H	7-0	Michigan Tech	Davenport
20191020	A	5-2	Northwood	SVSU
20191020	A	4-3	Purdue Northwest	Lake Superior St.
20191020	H	6-1	Charleston	Southern Indiana
20191020	A	5-2	Le Moyne	Roberts Wesleyan
20191020	A	0-0	New Haven	Post
20191020	H	5-2	Anderson (SC)	SCAD - Atlanta
20191020	H	5-2	Lehman	Brooklyn
20191020	N	5-4	Eastern Nazarene	JWU Providence
20191020	N	0-0	Anderson (IN)	Transylvania
20191020	H	5-0	Rhode Island College	UMass Boston
20191021	A	4-3	Queens (NY)	District of Columbia
20191022	N	4-2	Jefferson	Chestnut Hill
20191022	H	5-2	St. Thomas Aquinas	Kutztown
20191022	A	5-1	Endicott	Roger Williams
20191022	H	5-3	Baruch	John Jay
20191022	H	5-1	Hunter	Lehman
20191023	H	4-3	Sciences (Philadelphia)	Post
20191023	H	4-3	Le Moyne	Franklin Pierce
20191023	H	5-2	Mars Hill	King (TN)
20191023	N	6-1	Newberry	Catawba
20191023	A	4-0	Newberry	Johnson C. Smith
20191024	H	5-0	Farmingdale State	Yeshiva
20191025	N	4-0	Concordia (NY)	Jefferson
20191025	N	4-1	Goldey-Beacom	Sciences (Philadelphia)
20191025	H	4-0	Queens (NY)	Molloy
20191025	N	4-1	District of Columbia	St. Thomas Aquinas
20191025	N	4-0	Wayne State	Purdue Northwest
20191025	N	5-0	Grand Valley State	Ashland
20191025	N	4-0	Northwood	Ferris State
20191025	A	4-3	Le Moyne	Adelphi
20191025	N	5-2	Hunter	Baruch
20191026	N	4-0	Concordia (NY)	Goldey-Beacom
20191026	N	4-3	Queens (NY)	District of Columbia
20191026	N	4-0	Wayne State	Northwood
20191026	N	4-1	Ferris State	Purdue Northwest
20191026	N	4-1	Grand Valley State	Michigan Tech
20191026	A	6-1	Virginia Wise	King (TN)
20191026	H	5-3	Nichols	Endicott
20191026	H	5-1	Farmingdale State	St. Joseph's (Long Island)
20191027	N	4-3	Lees-McRae	Virginia Wise
20191027	N	4-0	Wayne State	Grand Valley State
20191027	N	4-1	Ashland	Purdue Northwest
20191027	N	4-1	Ferris State	SVSU
20191027	A	4-0	Michigan Tech	Northwood
20191102	H	7-0	North Greenville	SMC
20191102	A	6-1	Newberry	North Greenville
20191109	A	0-0	Broward (FL)	St. Thomas (FL)
20200107	H	5-2	BYU	Weber State
20200108	A	5-2	Kentucky	Florida Gulf Coast
20200110	A	5-2	Eastern Washington	Seattle
20200111	H	4-0	Georgia Tech	Kennesaw State
20200111	H	4-0	Georgia Tech	Kennesaw State
20200111	H	7-0	North Carolina	Charleston Southern
20200111	H	7-0	North Carolina	Elon
20200111	N	6-1	Wichita State	Abilene Christian
20200111	H	7-0	Oklahoma State	Abilene Christian
20200111	H	6-1	Oklahoma State	Wichita State
20200111	H	7-0	Utah	Southern Utah
20200111	H	5-0	Utah	Southern Utah
20200111	H	7-0	Washington	Portland State
20200111	H	7-0	Washington	Seattle
20200111	N	7-0	Texas A&M	Arizona
20200111	N	4-3	Mercer	Oral Roberts
20200112	H	7-0	Tulsa	Mercer
20200112	H	4-0	Tulsa	Mercer
20200112	H	4-0	Oklahoma State	Oral Roberts
20200112	H	4-0	Oklahoma State	Central Arkansas
20200112	N	5-2	Charleston Southern	Elon
20200112	H	7-0	Washington	Eastern Washington
20200112	H	7-0	Tennessee	North Alabama
20200112	H	7-0	Tennessee	North Alabama
20200112	N	5-2	Central Arkansas	Oral Roberts
20200114	A	7-0	Duke	Grand Canyon
20200114	H	7-0	Elon	NC A&T
20200115	H	6-1	N.C. State	ETSU
20200115	H	5-2	N.C. State	Furman
20200115	A	5-1	Washington	Hawaii
20200116	A	6-1	Miami (OH)	Florida Gulf Coast
20200116	H	4-3	Drake	Sacramento State
20200116	A	5-2	Nevada	UCSD
20200117	A	4-3	St. Bonaventure	Loyola (MD)
20200117	H	6-0	Clemson	NC A&T
20200117	H	7-0	Clemson	Presbyterian
20200117	N	4-3	Florida State	Washington
20200117	H	7-0	Louisville	North Alabama
20200117	H	5-0	Louisville	North Alabama
20200117	H	7-0	South Florida	Cornell
20200117	H	5-2	Florida Gulf Coast	South Alabama
20200117	N	6-1	Liberty	Miami (OH)
20200117	H	7-0	North Florida	Florida A&M
20200117	H	7-0	North Florida	Flagler
20200117	H	7-0	Baylor	Georgia State
20200117	A	5-2	College of Charleston	Gardner-Webb
20200117	H	4-3	Towson	St. Francis (PA)
20200117	H	7-0	North Texas	Stephen F. Austin
20200117	A	7-0	Ball State	IUPUI
20200117	A	4-0	Eastern Illinois	Alcorn State
20200117	N	4-2	Eastern Illinois	LSU Alexandria
20200117	N	7-0	Colorado	Southern Utah
20200117	A	4-0	Utah	Montana
20200117	A	4-0	Utah	Montana
20200117	A	5-2	Mississippi State	Samford
20200117	N	7-0	Mississippi State	Troy
20200117	H	7-0	Kentucky	Kennesaw State
20200117	H	5-2	Kentucky	Northern Kentucky
20200117	H	7-0	Denver	Air Force
20200117	H	4-3	Oral Roberts	Montana State
20200117	H	4-0	San Diego	Nevada
20200117	A	6-1	CMS	Hawaii Pacific
20200118	A	4-3	Boston College	Dartmouth
20200118	A	5-2	Florida State	Hawaii
20200118	A	4-3	Georgia Tech	Furman
20200118	N	4-0	Georgia Tech	Presbyterian
20200118	H	7-0	N.C. State	Charlotte
20200118	H	6-1	N.C. State	South Carolina
20200118	H	7-0	Virginia	Towson
20200118	H	7-0	Wake Forest	College of Charleston
20200118	H	7-0	Wake Forest	Winthrop
20200118	N	7-0	Cincinnati	Army
20200118	H	4-0	Tulsa	Louisiana Tech
20200118	H	7-0	Central Florida	Cornell
20200118	H	7-0	Kansas	Drake
20200118	H	7-0	Butler	Western Illinois
20200118	N	6-1	Iowa	South Alabama
20200118	A	6-1	Minnesota	Montana
20200118	H	7-0	Nebraska	Sacramento State
20200118	H	6-1	Purdue	Xavier
20200118	H	4-3	Maryland	Georgetown
20200118	H	7-0	UC Davis	Sonoma State
20200118	H	5-2	UC Santa Barbara	San Francisco
20200118	A	7-0	College of Charleston	NC A&T
20200118	H	7-0	Charlotte	Queens (NC)
20200118	N	4-3	Middle Tennessee	Liberty
20200118	H	7-0	Old Dominion	Temple
20200118	N	4-1	UAB	Central Arkansas
20200118	A	4-3	Western Kentucky	Butler
20200118	A	6-1	Northern Kentucky	Dayton
20200118	H	4-3	Penn	Richmond
20200118	H	6-1	Yale	St. John's (NY)
20200118	H	4-3	Western Michigan	Oakland
20200118	A	6-1	Valparaiso	IUPUI
20200118	H	6-1	Fresno State	Southern Utah
20200118	A	4-0	Nevada	Point Loma (CA)
20200118	N	5-1	Wyoming	Louisiana Tech
20200118	N	6-1	Wyoming	Montana State
20200118	H	7-0	Belmont	Cumberland (TN)
20200118	N	7-0	Washington State	Idaho
20200118	H	7-0	Washington State	Seattle
20200118	A	6-1	Army	Akron
20200118	H	7-0	Navy	St. Bonaventure
20200118	H	7-0	Navy	St. Francis (PA)
20200118	H	5-2	Arkansas	Memphis
20200118	H	4-0	Auburn	UAB
20200118	H	5-0	Auburn	Central Arkansas
20200118	H	7-0	LSU	Northwestern State (LA)
20200118	H	7-0	LSU	Southern
20200118	H	7-0	Wofford	USC Upstate
20200118	N	7-0	Stephen F. Austin	New Mexico State
20200118	H	6-1	Sam Houston	Prairie View A&M
20200118	A	0-0	South Dakota	Nebraska
20200118	N	5-2	Georgia Southern	Florida A&M
20200118	H	6-0	Louisiana	Grambling
20200118	H	4-1	Jackson State	Eastern Illinois
20200118	N	4-3	Gonzaga	Colorado State
20200118	A	4-3	CMS	Hawaii Pacific
20200119	H	4-0	VCU	Temple
20200119	H	6-1	Clemson	College of Charleston
20200119	H	6-1	Notre Dame	Bowling Green
20200119	H	5-0	Notre Dame	Bowling Green
20200119	A	6-1	Syracuse	Richmond
20200119	A	5-2	Cincinnati	Akron
20200119	A	6-1	SMU	Abilene Christian
20200119	H	7-0	Tulsa	Montana State
20200119	H	6-1	Tulsa	Wyoming
20200119	H	4-0	Tulane	Alcorn State
20200119	H	5-0	Tulane	Alcorn State
20200119	H	6-1	Kansas	Wichita State
20200119	H	4-3	Butler	Valparaiso
20200119	H	6-1	Xavier	Dayton
20200119	N	0-0	Sacramento State	South Dakota
20200119	A	7-0	Campbell	Tennessee State
20200119	N	4-3	Penn State	Iowa State
20200119	N	4-3	Louisiana Tech	Montana State
20200119	H	5-0	Old Dominion	Hampton
20200119	H	7-0	Rice	Lamar
20200119	H	6-1	North Texas	New Mexico State
20200119	N	7-0	Western Kentucky	Western Illinois
20200119	H	6-1	Columbia	Long Island
20200119	H	7-0	Columbia	Sacred Heart
20200119	H	4-0	Morgan State	St. Francis (PA)
20200119	A	6-1	Eastern Illinois	Grambling
20200119	N	4-0	Eastern Illinois	Mississippi Valley
20200119	H	7-0	Arizona State	Northern Colorado
20200119	H	5-2	Arizona State	Northern Arizona
20200119	A	4-2	Colorado	Fresno State
20200119	N	4-3	Utah	Minnesota
20200119	H	7-0	Boston University	Binghamton
20200119	H	6-1	Texas A&M	Houston
20200119	H	5-2	Texas A&M	Sam Houston
20200119	H	7-0	Alabama	Alabama A&M
20200119	H	7-0	Alabama	Kennesaw State
20200119	A	5-2	Mississippi State	Xavier
20200119	H	7-0	Chattanooga	Union (KY)
20200119	H	6-1	Denver	Gonzaga
20200119	N	6-1	Georgia State	McNeese State
20200119	N	4-3	South Alabama	Middle Tennessee
20200119	H	6-1	Louisiana	Prairie View A&M
20200119	H	4-0	Louisiana	Prairie View A&M
20200120	A	6-1	Boston College	Brown
20200120	H	6-1	N.C. State	Appalachian State
20200120	H	7-0	N.C. State	East Carolina
20200120	A	5-2	Syracuse	VCU
20200120	N	4-0	Memphis	Tennessee Martin
20200120	H	5-2	South Florida	Stetson
20200120	H	6-1	North Florida	Cornell
20200120	H	7-0	Baylor	McNeese State
20200120	H	5-2	Baylor	UTSA
20200120	H	5-0	Kansas State	Penn State
20200120	A	5-2	Campbell	Belmont
20200120	H	7-0	Purdue	Butler
20200120	H	5-2	Purdue	Miami (OH)
20200120	N	4-1	Florida International	Iowa
20200120	A	5-2	Western Kentucky	IUPUI
20200120	A	4-3	Cleveland State	Western Michigan
20200120	H	6-1	Harvard	Quinnipiac
20200120	H	4-1	Ole Miss	Memphis
20200120	H	4-0	Ole Miss	Tennessee Martin
20200120	A	4-3	Chattanooga	Austin Peay
20200120	H	7-0	Furman	Davidson
20200120	H	7-0	Furman	USC Upstate
20200120	H	7-0	Abilene Christian	UTRGV
20200120	H	4-3	Oral Roberts	Louisiana Tech
20200121	A	0-0	UMass	Dartmouth
20200121	H	7-0	Georgia Tech	Mercer
20200121	H	4-0	Georgia Tech	Mercer
20200121	N	4-0	Southern Miss	Prairie View A&M
20200121	H	5-2	Kentucky	Cincinnati
20200121	H	6-1	Kentucky	Miami (OH)
20200121	H	7-0	New Orleans	Prairie View A&M
20200122	H	7-0	Duke	Elon
20200122	N	7-0	Elon	Belmont Abbey
20200122	H	6-0	Old Dominion	Norfolk State
20200123	H	7-0	Boston College	UMass
20200123	H	7-0	Michigan State	Eastern Michigan
20200123	A	4-0	A&M-Corpus Christi	Prairie View A&M
20200123	A	7-0	A&M-Corpus Christi	Prairie View A&M
20200124	H	4-3	Saint Louis	Chicago State
20200124	H	5-1	VCU	East Carolina
20200124	A	4-3	Boston College	Harvard
20200124	A	5-2	Louisville	Ball State
20200124	H	4-0	North Carolina	Auburn
20200124	N	4-1	Virginia	California
20200124	H	7-0	NJIT	Sacred Heart
20200124	H	4-1	Iowa State	Creighton
20200124	H	4-0	Iowa State	South Dakota
20200124	H	4-0	Texas	Iowa
20200124	H	5-2	DePaul	Western Michigan
20200124	H	6-1	St. John's (NY)	Fairfield
20200124	H	4-0	Nebraska	Florida International
20200124	H	6-1	Rutgers	Army
20200124	H	6-1	Maryland	Southern Utah
20200124	A	5-2	Cal Poly	Fresno State
20200124	A	0-0	UC Irvine	Cal State LA
20200124	H	5-0	Charlotte	Presbyterian
20200124	H	5-0	Charlotte	S.C. State
20200124	N	4-1	Old Dominion	Columbia
20200124	H	5-2	Southern Miss	Florida A&M
20200124	H	7-0	Milwaukee	Cardinal Stritch
20200124	H	7-0	Dartmouth	Binghamton
20200124	H	5-2	Bowling Green	Youngstown State
20200124	H	7-0	Northern Illinois	Olivet Nazarene
20200124	H	6-1	Northern Illinois	Green Bay
20200124	H	5-2	Bradley	IUPUI
20200124	H	5-2	Illinois State	Eastern Illinois
20200124	N	4-3	Missouri State	North Dakota
20200124	H	5-2	Boise State	Seattle
20200124	A	4-3	Austin Peay	Central Arkansas
20200124	N	4-2	Arizona State	Northwestern
20200124	H	6-1	Colorado	Colorado State
20200124	H	6-1	Oregon	UC Davis
20200124	H	4-0	UCLA	Minnesota
20200124	N	4-1	LSU	Texas Tech
20200124	A	4-2	Tennessee	Kansas
20200124	H	4-0	Vanderbilt	Penn
20200124	H	6-1	Samford	Lipscomb
20200124	H	7-0	Sam Houston	UTRGV
20200124	H	6-1	New Orleans	Jackson State
20200124	A	4-3	BYU	Grand Canyon
20200124	N	4-0	Loyola Marymount	Gonzaga
20200124	H	7-0	Portland	Puget Sound
20200124	H	9-0	St. Mary's (MN)	Martin Luther
20200124	H	6-3	Caltech	UC Irvine
20200124	A	0-0	Santa Rosa	Cabrillo
20200125	H	7-0	Duquesne	Mount St. Mary's (MD)
20200125	H	7-0	UMass	St. Bonaventure
20200125	H	5-2	Clemson	Charlotte
20200125	H	7-0	Clemson	Kennesaw State
20200125	H	4-0	Duke	Kansas State
20200125	N	4-1	Florida State	UC Santa Barbara
20200125	N	4-0	Georgia Tech	Wisconsin
20200125	H	4-2	N.C. State	Rice
20200125	N	4-2	Notre Dame	Furman
20200125	H	4-1	North Carolina	Old Dominion
20200125	N	4-3	Virginia	Tennessee
20200125	A	4-3	East Carolina	James Madison
20200125	N	4-3	Tulsa	Mississippi State
20200125	H	4-0	Tulane	Southeastern Louisiana
20200125	H	4-0	Tulane	Southern
20200125	N	4-3	Central Florida	Utah
20200125	H	7-0	Liberty	Georgetown
20200125	H	4-0	Oklahoma State	San Diego
20200125	H	4-0	Texas	LSU
20200125	N	4-1	Texas Tech	Iowa
20200125	H	7-0	Creighton	North Dakota
20200125	H	6-1	Marquette	Illinois - Chicago
20200125	H	7-0	Marquette	Green Bay
20200125	N	5-2	Villanova	George Mason
20200125	N	4-2	Indiana	UAB
20200125	H	4-2	Michigan	Ole Miss
20200125	N	4-0	Minnesota	Gonzaga
20200125	N	4-0	Northwestern	Penn
20200125	N	4-0	Ohio State	Wake Forest
20200125	A	4-3	Rutgers	Drexel
20200125	H	4-0	Maryland	Coppin State
20200125	H	6-1	Maryland	Towson
20200125	H	6-1	CSU Fullerton	UCSD
20200125	H	7-0	CSUN	Westmont
20200125	N	6-0	UC Davis	Puget Sound
20200125	N	6-1	UC Irvine	Westmont
20200125	H	7-0	Elon	Mount Olive
20200125	H	4-0	Elon	Presbyterian
20200125	H	7-0	James Madison	Howard
20200125	H	4-0	William & Mary	George Washington
20200125	N	4-0	Florida International	UMKC
20200125	H	6-1	Louisiana Tech	Nicholls State
20200125	A	5-2	Marshall	Wright State
20200125	A	7-0	Marshall	Dayton
20200125	H	6-1	Middle Tennessee	Tennessee State
20200125	H	6-1	North Texas	Lamar
20200125	H	7-0	UTEP	WNM
20200125	H	6-1	Northern Kentucky	Western Kentucky
20200125	N	7-0	Brown	Binghamton
20200125	H	7-0	Harvard	Fordham
20200125	A	4-3	Princeton	Washington
20200125	H	7-0	Yale	Quinnipiac
