date	where	score	winner	loser
20170309	H	4-3	Presbyterian	S.C. State
20170309	N	6-1	Youngstown State	Wabash
20170309	A	6-1	Penn	Loyola - New Orleans
20170309	A	5-2	Penn	New Orleans
20170309	N	4-0	Utah State	Georgetown
20170309	A	4-0	Utah State	Loyola Marymount
20170309	H	4-1	USC	UCLA
20170309	H	4-1	Washington	San Diego
20170309	H	5-2	Mississippi State	Alabama
20170309	A	5-2	Mercer	Jacksonville State
20170309	H	7-0	Gonzaga	Radford
20170309	H	4-2	Loyola Marymount	Georgetown
20170309	N	9-0	East Carolina	Davis & Elkins
20170309	N	9-0	East Carolina	Palm Beach Atlantic
20170310	H	7-0	Dayton	Eastern Illinois
20170310	A	4-0	Richmond	College of Charleston
20170310	H	4-3	St. Bonaventure	Colgate
20170310	A	5-2	Temple	Navy
20170310	A	4-3	Tulsa	Central Florida
20170310	H	7-0	Tulane	Penn
20170310	H	4-0	South Florida	VCU
20170310	N	4-2	Florida State	Florida
20170310	H	7-0	Miami (FL)	Boston University
20170310	A	0-7	N.C. State	Hawaii
20170310	H	4-3	Wake Forest	North Carolina
20170310	H	4-2	Lipscomb	Ball State
20170310	H	4-3	Oklahoma State	Memphis
20170310	A	4-3	TCU	California
20170310	H	4-3	Eastern Washington	Radford
20170310	A	6-1	Montana	Portland State
20170310	H	7-0	Sacramento State	Northern Colorado
20170310	A	4-1	Campbell	Longwood
20170310	H	4-3	UNC Asheville	West Liberty
20170310	A	5-2	Iowa	Nebraska
20170310	H	4-0	Michigan	Drake
20170310	H	5-2	Michigan State	Boise State
20170310	N	4-1	Penn State	Troy
20170310	H	6-1	UC Davis	St. Mary's (CA)
20170310	H	3-4	UC Riverside	Concordia (CA)
20170310	H	4-3	UC Riverside	Villanova
20170310	H	4-3	UC Santa Barbara	New Mexico
20170310	A	4-3	Charlotte	Elon
20170310	N	4-0	Rice	UAB
20170310	H	4-1	Southern Miss	UTSA
20170310	H	7-0	UNLV	Boston College
20170310	H	4-1	Stanford	Texas
20170310	H	7-0	Navy	Coppin State
20170310	H	6-1	Texas A&M	Vanderbilt
20170310	A	4-3	Arkansas	Tennessee
20170310	H	6-0	South Carolina	Clemson
20170310	H	6-1	Georgia	Ole Miss
20170310	A	5-2	Kentucky	LSU
20170310	A	4-0	ETSU	Florida Gulf Coast
20170310	N	3-4	Lamar	USC Upstate
20170310	H	4-3	Denver	Arizona
20170310	H	5-2	Coastal Carolina	James Madison
20170310	N	4-0	Grand Canyon	Nevada
20170310	H	4-3	Seattle	Whitman
20170310	H	6-1	Gonzaga	Air Force
20170310	N	7-0	Portland	New Mexico State
20170310	A	1-6	Florida A&M	Nicholls State
20170310	N	7-0	Valparaiso	Duquesne
20170311	A	7-0	Richmond	The Citadel
20170311	A	6-1	Richmond	The Citadel
20170311	N	4-0	Memphis	San Diego State
20170311	H	4-0	South Florida	Penn State
20170311	H	4-3	Louisville	Notre Dame
20170311	H	7-0	Kennesaw State	Alabama A&M
20170311	A	4-3	TCU	Stanford
20170311	A	4-3	Texas	California
20170311	N	4-3	Idaho	Georgia Southern
20170311	A	4-3	Longwood	Winthrop
20170311	H	4-3	Wisconsin	Minnesota
20170311	N	5-2	Cal Poly	Arizona
20170311	H	5-2	UC Irvine	New Mexico
20170311	H	8-1	UCSD	Concordia (CA)
20170311	H	7-0	College of Charleston	Lynchburg
20170311	A	4-2	Rice	Southern Miss
20170311	N	4-0	Rice	UTSA
20170311	N	4-2	UAB	UTSA
20170311	A	4-2	Cornell	Wichita State
20170311	A	1-6	Princeton	NJIT
20170311	H	6-1	Princeton	William & Mary
20170311	A	4-3	Quinnipiac	Hofstra
20170311	A	6-1	Ball State	Belmont
20170311	A	4-3	Air Force	Eastern Washington
20170311	N	5-2	Nevada	Northern Colorado
20170311	H	4-1	UNLV	BYU
20170311	H	4-1	UNLV	Northern Arizona
20170311	A	6-3	Merrimack	Connecticut College
20170311	A	6-1	St. Francis (PA)	St. Bonaventure
20170311	H	4-0	UCLA	Baylor
20170311	H	6-1	Auburn	Alabama
20170311	H	4-3	Mercer	Appalachian State
20170311	H	4-3	Abilene Christian	Georgia Southern
20170311	A	4-0	Grand Canyon	Sacramento State
20170311	N	4-1	New Mexico State	St. Mary's (CA)
20170311	H	4-3	Pacific (CA)	San Francisco
20170311	A	4-3	Portland	UC Davis
20170311	H	7-0	Wright State	Eastern Illinois
20170311	A	4-2	Florida A&M	New Orleans
20170312	H	7-0	Davidson	St. Joseph's (PA)
20170312	H	7-0	Tulane	Middle Tennessee
20170312	H	6-1	Central Florida	South Alabama
20170312	H	5-0	South Florida	Tulsa
20170312	A	5-1	Georgia Tech	Miami (FL)
20170312	A	5-2	Wake Forest	Duke
20170312	H	6-1	Kennesaw State	Presbyterian
20170312	H	4-0	Oklahoma State	San Diego State
20170312	A	4-3	Montana State	Portland State
20170312	H	5-0	Michigan	Boise State
20170312	H	4-1	Michigan	Dayton
20170312	H	7-0	Michigan State	Niagara
20170312	A	4-2	Cal Poly	Denver
20170312	H	7-0	UC Davis	Sacramento State
20170312	A	4-2	UAB	Southern Miss
20170312	A	4-0	Brown	St. John's (NY)
20170312	A	4-3	Cornell	Oklahoma
20170312	H	6-1	Penn	William & Mary
20170312	H	7-0	Yale	Fairfield
20170312	H	6-1	Yale	Marist
20170312	A	4-3	Bucknell	UCSD
20170312	H	7-0	Texas A&M	Prairie View A&M
20170312	H	4-3	Texas A&M	Kentucky
20170312	H	4-2	Florida	South Carolina
20170312	H	7-0	LSU	Alcorn State
20170312	H	4-0	LSU	Alcorn State
20170312	H	4-3	LSU	Vanderbilt
20170312	H	4-3	Tennessee	Ole Miss
20170312	H	4-3	Georgia	Arkansas
20170312	H	4-3	Abilene Christian	Idaho
20170312	A	4-1	Georgia Southern	Incarnate Word
20170312	N	4-2	New Mexico State	Nevada
20170312	N	4-3	Portland	Grand Canyon
20170312	H	6-1	St. Mary's (CA)	Northern Colorado
20170312	N	6-1	Valparaiso	Fairleigh Dickinson
20170312	N	6-1	Valparaiso	Liberty
20170313	N	4-3	George Mason	Edinboro
20170313	H	7-0	SMU	Navy
20170313	A	7-0	Temple	Arkansas Pine Bluff
20170313	N	4-3	Liberty	Fairleigh Dickinson
20170313	A	2-5	Lipscomb	UNC Asheville
20170313	A	5-2	NJIT	Rollins
20170313	A	1-6	TCU	UC Santa Barbara
20170313	A	4-3	Harvard	UC Irvine
20170313	A	5-4	Bucknell	Point Loma (CA)
20170313	A	4-3	Navy	Prairie View A&M
20170313	H	4-3	Gonzaga	UC Riverside
20170313	A	4-3	Pacific (CA)	Fresno State
20170314	H	4-0	Virginia	Virginia Wesleyan
20170314	H	7-0	Virginia	Virginia Wesleyan
20170314	A	4-3	Oklahoma	Pepperdine
20170314	H	1-6	Gardner-Webb	UNC Asheville
20170314	H	6-3	UCSD	WNM
20170314	H	5-2	College of Charleston	Illinois State
20170314	H	4-1	Florida Atlantic	George Washington
20170314	H	7-0	Florida Atlantic	Connecticut
20170314	H	6-1	UTSA	Cleveland State
20170314	A	4-1	Columbia	SMU
20170314	A	4-3	NCCU	The Citadel
20170314	H	5-2	New Mexico	Northern Arizona
20170314	H	7-0	USC	Lehigh
20170314	H	4-3	USC	Texas Tech
20170314	A	5-2	Mercer	Wofford
20170314	A	6-1	Georgia State	Coastal Carolina
20170314	A	4-1	South Alabama	Florida Gulf Coast
20170314	H	7-0	Texas Arlington	Navy
20170314	H	7-0	Portland	Montana State
20170314	H	6-1	St. Mary's (CA)	Army
20170314	H	7-0	East Carolina	Mount Olive
20170314	H	4-3	Southern Utah	Idaho
20170315	N	5-2	George Mason	IUPUI
20170315	N	4-3	St. Joseph's (PA)	Fairleigh Dickinson
20170315	H	4-0	Memphis	Temple
20170315	H	7-0	North Carolina	N.C. State
20170315	H	4-0	Virginia	Monmouth (NJ)
20170315	H	5-0	Virginia	Washington & Lee
20170315	N	6-1	Liberty	Fairfield
20170315	N	6-1	Liberty	St. Joseph's (PA)
20170315	H	4-0	Stetson	Oral Roberts
20170315	H	4-3	Texas	Ohio State
20170315	N	5-0	Marquette	New Orleans
20170315	A	4-2	Idaho	Grand Canyon
20170315	H	6-1	UC Santa Barbara	Gonzaga
20170315	N	4-0	Southern Miss	IUPUI
20170315	A	5-2	Columbia	Texas Arlington
20170315	H	8-1	The Citadel	Texas Dallas
20170315	H	4-0	Wofford	UTRGV
20170315	A	4-3	Lamar	Loyola Marymount
20170315	H	7-0	A&M-Corpus Christi	Nicholls State
20170315	H	5-1	Grand Canyon	UC Riverside
20170315	H	6-1	Santa Clara	Army
20170315	N	4-1	Appalachian State	Oral Roberts
20170315	N	4-3	George Washington	South Alabama
20170315	N	7-0	George Washington	Connecticut
20170316	N	4-0	Tulane	Arizona
20170316	H	4-0	Virginia	Monmouth (NJ)
20170316	H	5-4	Bellarmine	Daemen
20170316	A	4-1	TCU	Pepperdine
20170316	N	4-3	Texas Tech	Indiana
20170316	H	4-3	Northern Arizona	Idaho
20170316	H	7-0	Gardner-Webb	NC A&T
20170316	H	4-3	USC Upstate	UTRGV
20170316	N	4-2	Iowa	Harvard
20170316	N	4-2	UC Riverside	Southern Utah
20170316	H	5-2	Elon	College of Charleston
20170316	H	0-4	Florida Atlantic	NJIT
20170316	H	7-0	Rice	Cleveland State
20170316	N	5-2	Southern Miss	West Liberty
20170316	H	5-2	UTSA	Navy
20170316	A	4-0	Oregon	San Diego State
20170316	H	4-3	UCLA	Duke
20170316	A	4-2	Utah	Lamar
20170316	A	5-2	Florida	Ole Miss
20170316	A	5-2	Mississippi State	Vanderbilt
20170316	A	4-3	South Carolina	Arkansas
20170316	H	6-1	Kentucky	Auburn
20170316	H	4-1	Incarnate Word	Navy
20170316	A	5-2	Lamar	UC Irvine
20170316	H	7-0	Coastal Carolina	NCCU
20170316	H	4-2	San Diego	Drake
20170316	A	4-3	East Carolina	UNC Greensboro
20170316	A	5-2	George Washington	Florida Gulf Coast
20170317	A	5-2	Davidson	USC Upstate
20170317	A	4-0	Tulane	San Diego
20170317	H	6-1	Florida State	Clemson
20170317	A	4-3	Virginia Tech	N.C. State
20170317	A	4-3	Wake Forest	Georgia
20170317	A	5-2	NJIT	Florida Tech
20170317	N	4-1	Baylor	SMU
20170317	N	4-3	Oklahoma	Tulsa
20170317	N	4-0	Oklahoma State	Montana
20170317	A	4-1	Oklahoma State	UNLV
20170317	H	4-1	Texas	Columbia
20170317	H	4-0	Butler	Marian (IN)
20170317	A	4-0	Marquette	Incarnate Word
20170317	A	5-2	Xavier	Georgetown
20170317	A	4-3	Eastern Washington	Weber State
20170317	H	6-1	Northern Arizona	Southern Utah
20170317	H	4-0	Northern Arizona	UC Riverside
20170317	A	7-0	Michigan	Michigan State
20170317	A	4-3	Minnesota	Miami (FL)
20170317	H	4-3	Nebraska	Toledo
20170317	H	4-3	UNC Wilmington	UAB
20170317	H	4-2	Old Dominion	VCU
20170317	N	4-0	Southern Miss	George Mason
20170317	N	4-1	Harvard	San Diego State
20170317	A	4-0	Yale	San Francisco
20170317	A	6-1	Buffalo	Binghamton
20170317	H	4-0	Utah State	Pacific (CA)
20170317	H	7-0	St. Francis (PA)	Niagara
20170317	N	4-3	California	Purdue
20170317	N	4-0	Oregon	Iowa
20170317	N	4-0	USC	South Florida
20170317	A	4-0	Texas A&M	Alabama
20170317	N	4-3	Abilene Christian	Dartmouth
20170317	A	4-3	New Orleans	Incarnate Word
20170317	N	7-0	Georgia State	Charlotte
20170317	H	7-0	Texas Arlington	Air Force
20170317	H	4-2	Alabama State	Alcorn State
20170317	H	4-0	Alabama State	Mississippi Valley
20170317	H	4-1	Jackson State	Alabama A&M
20170317	N	4-2	Jackson State	Prairie View A&M
20170317	A	4-0	Gonzaga	UC Irvine
20170318	A	5-0	Dayton	St. Bonaventure
20170318	N	4-2	SMU	Purdue
20170318	N	4-0	South Florida	Tulsa
20170318	H	6-1	Notre Dame	DePaul
20170318	A	6-1	Virginia	Notre Dame
20170318	H	6-1	Kennesaw State	UTRGV
20170318	N	4-0	Baylor	California
20170318	A	4-1	Marquette	UTSA
20170318	A	4-3	Idaho	Weber State
20170318	H	5-2	Idaho State	Eastern Washington
20170318	H	4-3	Longwood	UNC Asheville
20170318	H	4-3	Presbyterian	Campbell
20170318	H	5-2	Nebraska	Wichita State
20170318	H	6-1	William & Mary	Xavier
20170318	H	4-1	Rice	Dartmouth
20170318	N	4-1	Brown	VCU
20170318	A	6-1	Yale	UC Davis
20170318	N	5-2	Buffalo	Northern Illinois
20170318	H	6-1	Nevada	Sacramento State
20170318	H	6-1	UNLV	Montana
20170318	A	4-3	Arizona	San Diego State
20170318	N	4-2	Oregon	Tulane
20170318	N	4-1	USC	Oklahoma
20170318	A	5-2	Utah	Loyola Marymount
20170318	N	4-1	Navy	Air Force
20170318	H	5-0	Arkansas	Omaha
20170318	H	5-0	Arkansas	Omaha
20170318	A	4-0	Auburn	Belmont
20170318	A	4-3	Auburn	Vanderbilt
20170318	A	4-3	Florida	Arkansas
20170318	A	4-3	Mississippi State	Kentucky
20170318	A	4-3	South Carolina	Ole Miss
20170318	H	4-0	Vanderbilt	Illinois State
20170318	A	5-2	ETSU	Wofford
20170318	H	7-0	North Dakota	Gustavus Adolphus
20170318	A	4-0	Georgia State	UNC Wilmington
20170318	H	4-3	Texas Arlington	Georgia Southern
20170318	N	4-0	Alcorn State	Prairie View A&M
20170318	N	4-1	Alcorn State	Arkansas Pine Bluff
20170318	H	4-0	Alabama State	Alabama A&M
20170318	N	4-1	Jackson State	Arkansas Pine Bluff
20170318	H	4-3	BYU	Pacific (CA)
20170318	H	4-3	Santa Clara	Fresno State
20170318	H	4-3	San Diego	Iowa
20170319	H	4-2	Davidson	George Mason
20170319	A	4-3	Duquesne	St. Bonaventure
20170319	A	6-1	Central Florida	Florida Gulf Coast
20170319	N	4-2	South Florida	SMU
20170319	H	7-0	Florida State	Miami (FL)
20170319	A	4-3	North Carolina	Virginia Tech
20170319	N	4-3	Baylor	USC
20170319	A	5-2	Villanova	Delaware
20170319	A	5-2	Gardner-Webb	Radford
20170319	H	4-0	Longwood	Morgan State
20170319	A	6-1	UNC Asheville	NCCU
20170319	A	6-1	Penn State	Michigan State
20170319	A	4-2	Cal Poly	Fresno State
20170319	H	4-3	UC Irvine	Boise State
20170319	H	5-2	UNC Wilmington	Charlotte
20170319	H	4-2	Old Dominion	Brown
20170319	A	5-2	Yale	Sacramento State
20170319	A	5-4	Niagara	Mercyhurst
20170319	H	7-0	Siena	St. Peter's
20170319	A	4-3	Northern Illinois	Binghamton
20170319	H	7-0	Western Michigan	Wright State
20170319	H	7-0	Western Michigan	Grand Valley State
20170319	H	5-2	Nevada	St. Mary's (CA)
20170319	H	7-0	Utah State	Idaho
20170319	H	7-0	St. Francis (PA)	Mount St. Mary's (MD)
20170319	N	4-1	California	Oklahoma
20170319	H	7-0	Boston University	Sacred Heart
20170319	H	4-3	Texas A&M	Ohio State
20170319	H	6-1	Alabama	LSU
20170319	H	4-1	Alabama	Troy
20170319	A	4-3	Georgia	Tennessee
20170319	A	4-3	ETSU	UNC Greensboro
20170319	H	7-0	Mercer	GSW
20170319	H	7-0	Abilene Christian	Nicholls State
20170320	H	4-3	North Florida	Tennessee Tech
20170320	H	6-1	Grand Canyon	Montana
20170321	H	7-0	Wake Forest	Virginia Tech
20170321	H	7-0	Texas	Texas Arlington
20170321	A	6-1	DePaul	The Citadel
20170321	A	7-0	Montana	Arizona Christian
20170321	H	5-2	Campbell	Morgan State
20170321	A	5-2	Wisconsin	San Diego
20170321	H	5-2	College of Charleston	The Citadel
20170321	H	4-3	Delaware	Loyola (MD)
20170321	H	5-2	James Madison	Hofstra
20170321	A	4-3	Dartmouth	LSU
20170321	A	3-4	S.C. State	Gardner-Webb
20170321	A	4-3	Boise State	UNLV
20170321	H	4-1	UNLV	Idaho State
20170321	H	4-3	Bucknell	Mount St. Mary's (MD)
20170321	H	5-2	Winthrop	UNC Asheville
20170322	H	5-2	Duke	N.C. State
20170322	H	5-2	TCU	Illinois
20170322	H	7-0	Marquette	Wright State
20170322	A	6-1	Idaho State	Southern Utah
20170322	A	6-1	Elon	Hawaii
20170322	H	7-0	Florida Atlantic	Omaha
20170322	H	6-1	Quinnipiac	Fairleigh Dickinson
20170322	N	4-3	S.C. State	DePaul
20170322	H	4-3	California	Yale
20170322	H	5-2	Nicholls State	Alcorn State
20170322	H	6-1	A&M-Corpus Christi	Schreiner
20170322	H	7-0	A&M-Corpus Christi	Schreiner
20170322	H	6-1	Pepperdine	Princeton
20170322	H	6-1	East Carolina	Liberty
20170323	H	4-1	Tulane	Dartmouth
20170323	A	5-2	Florida Gulf Coast	Stetson
20170323	H	5-2	Kennesaw State	USC Upstate
20170323	A	1-6	Lipscomb	NJIT
20170323	H	4-0	Oklahoma State	Wichita State
20170323	H	4-3	College of Charleston	DePaul
20170323	H	4-3	NCCU	Morgan State
20170323	A	6-1	Washington	Hawaii
20170323	H	7-0	Texas A&M	Tennessee
20170323	H	4-0	Ole Miss	Auburn
20170323	A	4-1	Mississippi State	Arkansas
20170323	H	4-1	Georgia	LSU
20170323	H	4-0	San Diego	Princeton
20170324	H	5-2	George Mason	Duquesne
20170324	H	5-2	Richmond	St. Joseph's (PA)
20170324	N	7-0	Temple	La Salle
20170324	H	7-0	Duke	Boston College
20170324	A	4-0	Florida State	Louisville
20170324	A	4-3	Notre Dame	Virginia Tech
20170324	A	7-0	Virginia	N.C. State
20170324	A	6-1	Wake Forest	Clemson
20170324	H	4-1	Texas Tech	Memphis
20170324	A	7-0	Villanova	Rider
20170324	H	4-0	St. John's (NY)	Georgetown
20170324	A	4-3	Idaho State	Arizona Christian
20170324	H	5-2	Campbell	Winthrop
20170324	H	6-0	Presbyterian	SMC
20170324	H	5-2	Presbyterian	UNC Greensboro
20170324	A	4-3	Michigan	Penn State
20170324	A	7-0	Minnesota	Nebraska
20170324	H	4-0	Northwestern	Purdue
20170324	A	7-0	Ohio State	Michigan State
20170324	H	6-1	James Madison	Delaware
20170324	N	6-1	Florida Atlantic	Charlotte
20170324	H	4-3	Old Dominion	Middle Tennessee
20170324	H	4-3	UAB	Georgia Southern
20170324	N	4-2	Dartmouth	South Alabama
20170324	H	7-0	Harvard	Louisiana
20170324	A	4-3	Siena	Lafayette
20170324	H	5-2	Western Michigan	Ball State
20170324	A	4-0	S.C. State	Bethune Cookman
20170324	A	4-0	Fresno State	Hawaii
20170324	H	6-1	Bryant	Mount St. Mary's (MD)
20170324	A	6-1	St. Francis (PA)	Sacred Heart
20170324	H	4-2	South Carolina	Vanderbilt
20170324	A	5-2	ETSU	Mercer
20170324	H	0-0	Furman	Samford
20170324	H	7-0	Lamar	Incarnate Word
20170324	A	4-3	New Mexico State	Grand Canyon
20170324	H	4-0	Pepperdine	St. Mary's (CA)
20170324	A	4-2	Portland	San Francisco
20170324	N	4-3	UMKC	UTRGV
20170325	H	4-3	Dayton	Detroit Mercy
20170325	H	4-3	George Mason	Longwood
20170325	H	5-2	La Salle	Siena
20170325	H	5-2	VCU	Monmouth (NJ)
20170325	H	5-2	North Carolina	Tulsa
20170325	A	1-6	Kennesaw State	NJIT
20170325	N	5-4	North Alabama	Florida Tech
20170325	A	6-1	North Florida	Florida Gulf Coast
20170325	H	4-3	Northern Arizona	Weber State
20170325	A	4-3	Gardner-Webb	Liberty
20170325	H	5-2	Hampton	Howard
20170325	H	4-3	USC Upstate	Lipscomb
20170325	H	5-2	College of Charleston	Davidson
20170325	A	8-1	Delaware	Benedict
20170325	H	4-3	James Madison	Duquesne
20170325	H	6-1	James Madison	Norfolk State
20170325	H	7-0	UNC Wilmington	Morgan State
20170325	A	4-2	Florida Atlantic	Old Dominion
20170325	N	6-1	Middle Tennessee	Charlotte
20170325	H	4-2	Rice	Denver
20170325	H	4-1	Rice	UNLV
20170325	H	6-1	Cleveland State	Illinois - Chicago
20170325	H	5-2	Brown	Louisiana
20170325	H	4-3	Cornell	Drake
20170325	H	4-3	Harvard	Amherst
20170325	H	4-3	Harvard	Buffalo
20170325	A	7-0	Fairfield	St. Peter's
20170325	H	4-0	Marist	Georgetown
20170325	N	6-1	Ball State	Toledo
20170325	N	4-0	UNLV	A&M-Corpus Christi
20170325	H	4-1	Utah State	San Diego State
20170325	H	6-3	Merrimack	Le Moyne
20170325	A	6-1	Mount St. Mary's (MD)	Sacred Heart
20170325	H	4-3	California	Illinois
20170325	N	6-1	Washington	Fresno State
20170325	N	5-2	Boston University	Villanova
20170325	N	5-0	Lafayette	Holy Cross (MA)
20170325	A	7-0	Loyola (MD)	Lafayette
20170325	A	7-0	Navy	Lehigh
20170325	A	5-2	Texas A&M	LSU
20170325	H	4-1	Arkansas	Auburn
20170325	H	6-1	Arkansas	Saint Louis
20170325	A	4-2	Ole Miss	Mississippi State
20170325	H	7-0	Georgia	Alabama
20170325	A	7-0	ETSU	Chattanooga
20170325	A	7-0	Furman	The Citadel
20170325	H	4-3	Wofford	Samford
20170325	H	6-1	Abilene Christian	New Orleans
20170325	H	4-0	Lamar	UTSA
20170325	N	4-0	Denver	A&M-Corpus Christi
20170325	A	4-3	Coastal Carolina	East Carolina
20170325	H	5-2	Troy	Abraham Baldwin
20170325	H	4-0	Troy	Georgia Southern
20170325	A	4-3	Texas Arlington	Wichita State
20170325	N	7-0	New Mexico State	Chicago State
20170325	N	2-5	UTRGV	Seattle
20170325	H	4-0	BYU	San Diego
20170325	H	4-0	Pepperdine	Pacific (CA)
20170325	A	4-2	Portland	Santa Clara
20170325	H	4-3	San Francisco	Gonzaga
20170325	A	4-3	St. Mary's (CA)	Loyola Marymount
20170325	H	5-2	Green Bay	Wright State
20170325	A	7-0	Valparaiso	Youngstown State
20170326	A	7-0	Davidson	The Citadel
20170326	H	6-0	St. Joseph's (PA)	Siena
20170326	H	4-0	Richmond	Monmouth (NJ)
20170326	H	7-0	Richmond	Norfolk State
20170326	A	6-1	St. Bonaventure	Niagara
20170326	A	4-1	Central Florida	Florida State
20170326	H	6-1	Georgia Tech	Liberty
20170326	H	5-2	Louisville	Belmont
20170326	H	4-1	Louisville	Miami (FL)
20170326	A	5-2	N.C. State	Clemson
20170326	H	7-0	Virginia	Duke
20170326	H	6-1	Virginia Tech	Boston College
20170326	A	5-2	Wake Forest	Georgia Tech
20170326	H	4-0	Baylor	Memphis
20170326	H	7-0	Baylor	Prairie View A&M
20170326	A	4-2	Oklahoma State	SMU
20170326	H	6-1	Georgetown	Bates
20170326	H	7-0	Northern Arizona	Idaho State
20170326	H	4-3	Portland State	Northern Colorado
20170326	A	5-2	Weber State	Southern Utah
20170326	H	4-1	Indiana	Detroit Mercy
20170326	H	5-2	Minnesota	Iowa
20170326	A	4-2	Northwestern	Indiana
20170326	A	4-1	Ohio State	Michigan
20170326	H	1-6	Penn State	NJIT
20170326	H	7-0	Wisconsin	Nebraska
20170326	H	6-1	UC Santa Barbara	Princeton
20170326	A	4-3	Delaware	The Citadel
20170326	H	7-0	William & Mary	Howard
20170326	N	4-3	Middle Tennessee	Florida Atlantic
20170326	H	6-1	Old Dominion	Charlotte
20170326	H	4-0	Rice	A&M-Corpus Christi
20170326	H	5-0	UAB	Alabama A&M
20170326	H	5-2	Youngstown State	Illinois - Chicago
20170326	H	7-0	Columbia	Bryant
20170326	A	4-3	Penn	Penn State
20170326	H	5-1	Marist	Boston University
20170326	A	6-1	Buffalo	Toledo
20170326	H	6-1	Western Michigan	Toledo
20170326	H	4-0	S.C. State	Delaware
20170326	H	6-3	Merrimack	Roberts Wesleyan
20170326	A	7-2	Eastern Illinois	Marian (IN)
20170326	H	0-4	Army	Bucknell
20170326	A	5-0	Army	Lafayette
20170326	N	4-0	Bucknell	Holy Cross (MA)
20170326	H	7-0	Florida	Vanderbilt
20170326	H	4-3	South Carolina	Kentucky
20170326	H	4-3	Mercer	UNC Greensboro
20170326	N	4-1	Denver	UNLV
20170326	H	7-0	Grand Canyon	Chicago State
20170326	H	4-1	Loyola Marymount	Pacific (CA)
20170326	H	4-1	Santa Clara	Gonzaga
20170326	N	0-7	UMKC	Seattle
20170326	H	4-3	Green Bay	Northern Kentucky
20170326	A	7-0	Valparaiso	Cleveland State
20170327	H	4-3	TCU	Texas A&M
20170327	H	5-2	Presbyterian	UNC Asheville
20170327	A	9-0	UC Riverside	Guilford
20170327	A	6-1	Boise State	Eastern Washington
20170327	H	4-2	Stanford	Illinois
20170327	H	4-3	Winthrop	Gardner-Webb
20170328	H	4-3	Campbell	UC Riverside
20170328	A	7-0	Cal Poly	Hawaii
20170328	A	5-2	NCCU	NC A&T
20170328	A	7-0	Furman	Wofford
20170328	H	6-1	UNC Greensboro	The Citadel
20170328	H	7-0	Coastal Carolina	Delaware
20170328	H	4-1	San Francisco	Drexel
20170328	H	6-1	Winthrop	Radford
20170329	H	7-0	Richmond	George Mason
20170329	H	4-3	Butler	Ball State
20170329	H	5-2	James Madison	Hampton
20170329	H	6-1	Southern Miss	William Carey
20170329	H	8-1	Merrimack	Stonehill
20170329	A	4-0	Stanford	San Diego State
20170329	H	7-0	UCLA	UC Irvine
20170329	A	5-2	Utah	Pacific (CA)
20170329	A	6-1	Lehigh	Loyola (MD)
20170329	H	5-2	A&M-Corpus Christi	UTSA
20170329	A	0-0	New Orleans	Jackson State
20170329	H	6-1	Alcorn State	Delta State
20170330	H	4-3	George Mason	Georgetown
20170330	H	5-2	South Florida	Tulane
20170330	A	4-3	Florida Gulf Coast	USC Upstate
20170330	A	4-2	Stetson	Lipscomb
20170330	A	5-2	North Florida	Kennesaw State
20170330	H	5-2	Sacramento State	Drexel
20170330	A	0-7	Longwood	Hampden-Sydney
20170330	H	4-3	Radford	UC Riverside
20170330	A	5-2	UC Santa Barbara	Boise State
20170330	H	7-0	Marist	Rider
20170330	H	5-2	Quinnipiac	Sacred Heart
20170330	H	7-0	Mount St. Mary's (MD)	Coppin State
20170330	H	5-2	Auburn	Tennessee
20170330	A	4-0	Florida	Alabama
20170330	A	4-0	Georgia	Mississippi State
20170330	A	4-3	Kentucky	Vanderbilt
20170331	H	7-0	Boston College	Babson
20170331	H	5-2	Duke	Florida State
20170331	A	5-2	Georgia Tech	Boston College
20170331	H	7-0	Louisville	Duquesne
20170331	H	7-0	Louisville	Arkansas Pine Bluff
20170331	A	4-3	N.C. State	Notre Dame
20170331	H	6-1	North Carolina	Miami (FL)
20170331	H	6-1	Virginia Tech	Clemson
20170331	H	5-2	Wake Forest	Virginia
20170331	A	4-0	TCU	Oklahoma State
20170331	A	4-3	Texas	Oklahoma
20170331	A	4-0	Texas Tech	Tulsa
20170331	A	5-2	Xavier	IUPUI
20170331	H	4-3	Idaho State	Portland State
20170331	H	7-0	Weber State	North Dakota
20170331	A	5-2	Hampton	Coppin State
20170331	A	7-0	Michigan	Indiana
20170331	H	4-3	Minnesota	Illinois
20170331	A	7-0	Ohio State	Iowa
20170331	A	5-2	Penn State	Nebraska
20170331	H	4-2	Wisconsin	Northwestern
20170331	A	4-1	Cal Poly	San Francisco
20170331	A	4-3	Buffalo	Western Michigan
20170331	H	4-3	NCCU	UC Riverside
20170331	A	4-3	Fresno State	New Mexico
20170331	H	4-1	Nevada	Air Force
20170331	H	4-0	California	Utah
20170331	H	4-0	Stanford	Arizona
20170331	H	4-0	UCLA	Washington
20170331	H	5-0	USC	Oregon
20170331	H	6-1	Texas A&M	Ole Miss
20170331	A	4-3	Arkansas	LSU
20170331	H	6-1	Lamar	New Orleans
20170331	H	4-3	Denver	Drake
20170331	H	4-1	Georgia State	Georgia Southern
20170331	A	4-0	South Alabama	Middle Tennessee
20170331	H	5-2	UTRGV	Laredo (TX)
20170331	H	4-1	Portland	BYU
20170331	A	4-3	Santa Clara	Pacific (CA)
20170331	A	1-4	San Diego	Gonzaga
