date	where	score	winner	loser
20150313	N	4-2	UTRGV	Missouri State
20150313	H	6-1	BYU	Loyola Marymount
20150314	H	6-1	Davidson	George Washington
20150314	H	4-3	Duquesne	Wright State
20150314	H	4-3	Houston	Memphis
20150314	A	4-1	Tulane	Samford
20150314	H	4-1	Oklahoma State	Texas
20150314	A	4-3	Xavier	Toledo
20150314	H	0-1	Montana	Northern Colorado
20150314	A	4-3	Sacramento State	San Diego
20150314	H	6-0	Charleston Southern	Longwood
20150314	H	4-3	Cal Poly	Idaho
20150314	H	4-3	Hawaii	CSU Fullerton
20150314	H	5-2	UC Santa Barbara	Gonzaga
20150314	H	5-0	Drexel	NJIT
20150314	H	7-0	Towson	Hofstra
20150314	H	4-3	Florida Atlantic	Southern Miss
20150314	N	4-3	UAB	Charlotte
20150314	H	6-1	UTSA	UTRGV
20150314	H	7-0	Cornell	Marist
20150314	N	6-1	Miami (OH)	Winthrop
20150314	A	4-3	San Jose State	Pacific (CA)
20150314	H	7-0	New Mexico	New Mexico State
20150314	A	4-3	California	Pepperdine
20150314	A	5-2	Boston University	Florida International
20150314	H	4-3	Colgate	Siena
20150314	A	4-3	Wofford	Mercer
20150314	A	6-1	McNeese State	Sam Houston
20150314	A	6-1	Nicholls State	Lamar
20150314	A	5-2	Northwestern State (LA)	Incarnate Word
20150314	A	4-1	Stephen F. Austin	A&M-Corpus Christi
20150314	H	4-3	Central Arkansas	Southeastern Louisiana
20150314	H	4-3	North Dakota	Portland State
20150314	H	4-3	BYU	Oregon
20150314	N	4-3	Portland	Boise State
20150314	H	5-2	Santa Clara	UC Davis
20150315	H	6-1	Davidson	St. Joseph's (PA)
20150315	A	6-1	Miami (FL)	Georgia Tech
20150315	H	5-2	Notre Dame	Boston College
20150315	H	6-1	North Carolina	Louisville
20150315	A	6-1	Wake Forest	Pittsburgh
20150315	A	8-1	North Alabama	West Alabama
20150315	A	4-0	Baylor	Oklahoma
20150315	A	4-1	TCU	Kansas
20150315	A	4-0	Texas Tech	Kansas State
20150315	A	4-3	Eastern Washington	Seattle
20150315	A	7-0	Sacramento State	Loyola Marymount
20150315	A	4-3	Campbell	Presbyterian
20150315	A	5-2	Gardner-Webb	Western Carolina
20150315	A	4-3	Illinois	South Florida
20150315	A	5-2	Michigan	Maryland
20150315	H	4-3	Michigan State	Nebraska
20150315	H	5-2	Elon	George Washington
20150315	H	7-0	Marshall	Winthrop
20150315	H	4-1	Middle Tennessee	UAB
20150315	H	4-1	Rice	Memphis
20150315	A	5-0	Northern Kentucky	St. Francis (NY)
20150315	H	0-0	Illinois - Chicago	Bowling Green
20150315	N	7-0	Bethune Cookman	NC A&T
20150315	N	5-2	Bethune Cookman	NCCU
20150315	N	4-3	Florida A&M	Norfolk State
20150315	H	5-2	Fresno State	Idaho
20150315	H	7-0	Nevada	Sonoma State
20150315	H	6-1	Wyoming	Montana
20150315	H	6-3	Merrimack	District of Columbia
20150315	A	5-2	Arizona	Utah
20150315	A	7-0	Arizona State	Colorado
20150315	A	6-1	USC	Washington State
20150315	H	7-0	Washington	Boise State
20150315	H	4-3	Arkansas	South Carolina
20150315	A	7-0	Florida	Missouri
20150315	H	4-3	Ole Miss	Auburn
20150315	H	7-0	Mississippi State	Alabama A&M
20150315	H	4-3	Mississippi State	Alabama
20150315	H	5-2	Georgia	Vanderbilt
20150315	A	4-3	Kentucky	Tennessee
20150315	A	4-3	McNeese State	Lamar
20150315	A	6-1	Nicholls State	Sam Houston
20150315	A	4-3	Northwestern State (LA)	A&M-Corpus Christi
20150315	A	1-6	Stephen F. Austin	Incarnate Word
20150315	A	4-2	Stephen F. Austin	UTSA
20150315	H	7-0	Coastal Carolina	Longwood
20150315	H	5-2	UMKC	Oral Roberts
20150315	A	4-3	Wright State	St. Francis (PA)
20150316	H	6-1	Tulane	Cincinnati
20150316	A	7-0	Clemson	College of Charleston
20150316	H	5-2	Stetson	Fairleigh Dickinson
20150316	H	4-1	St. John's (NY)	Iowa State
20150316	A	6-1	Northern Arizona	Northern Colorado
20150316	A	6-1	Minnesota	Florida Gulf Coast
20150316	N	4-3	Rutgers	Buffalo
20150316	H	7-0	Maryland	Morgan State
20150316	A	7-0	Fairfield	Rider
20150316	H	5-2	Bethune Cookman	Norfolk State
20150316	N	4-1	Navy	Augustana (SD)
20150316	H	7-0	UMKC	Western Illinois
20150317	A	5-1	Houston	Tulane
20150317	A	4-3	Florida State	Georgia Tech
20150317	H	4-2	Baylor	Miami (FL)
20150317	A	6-1	Iowa State	Quinnipiac
20150317	H	4-0	Texas	Yale
20150317	H	7-0	Marquette	Illinois State
20150317	H	6-1	St. John's (NY)	Villanova
20150317	A	4-1	Iowa	UNLV
20150317	H	6-1	CSUN	Towson
20150317	H	7-0	Charlotte	NJIT
20150317	H	4-3	Louisiana Tech	ASA (Brooklyn)
20150317	N	5-2	Columbia	Drake
20150317	N	4-3	Samford	UMass
20150317	A	4-3	Wofford	Gardner-Webb
20150317	H	4-0	Nicholls State	Xavier (LA)
20150317	H	4-3	Portland	San Francisco
20150318	A	6-1	Tulsa	Central Florida
20150318	H	6-1	N.C. State	Charlotte
20150318	H	9-0	Connecticut	Point Loma (CA)
20150318	A	7-0	Xavier	Dayton
20150318	H	6-1	CSU Fullerton	Colorado State
20150318	H	4-3	Elon	East Carolina
20150318	H	5-2	Rice	Marshall
20150318	A	6-1	Princeton	Long Beach State
20150318	H	5-2	Bethune Cookman	Fairleigh Dickinson
20150318	H	6-1	Utah	Utah State
20150318	H	5-2	Bucknell	Mount St. Mary's (MD)
20150318	H	6-1	New Orleans	Bradley
20150319	N	4-3	Fordham	Bethune Cookman
20150319	H	6-0	Houston	Cincinnati
20150319	A	6-0	Stetson	USC Upstate
20150319	A	4-0	North Florida	Lipscomb
20150319	A	4-0	Connecticut	Azusa Pacific
20150319	A	5-2	Purdue	UNLV
20150319	H	5-2	Long Beach State	Dartmouth
20150319	H	4-2	UTSA	North Texas
20150319	H	6-1	Northern Kentucky	Green Bay
20150319	H	7-0	Illinois - Chicago	Valparaiso
20150319	N	4-3	Colorado State	Towson
20150319	A	5-2	Wyoming	CSU Fullerton
20150319	A	4-0	Arizona	Idaho
20150319	N	7-0	Navy	Sioux Falls
20150319	H	4-3	Navy	Rhode Island
20150319	H	4-2	Texas A&M	Baylor
20150319	H	6-1	Northwestern State (LA)	Southeast Missouri
20150319	N	4-0	UTRGV	WNM
20150319	A	4-3	Pepperdine	Arizona State
20150320	H	7-0	Houston	East Carolina
20150320	H	4-0	SMU	New Mexico
20150320	H	6-1	Tulsa	South Florida
20150320	H	5-2	Boston College	Virginia Tech
20150320	H	6-1	Miami (FL)	N.C. State
20150320	A	4-3	Notre Dame	Florida State
20150320	H	7-0	North Carolina	Syracuse
20150320	A	4-3	Virginia	Clemson
20150320	A	6-1	Florida Gulf Coast	Kennesaw State
20150320	H	8-1	North Alabama	Alabama A&M
20150320	A	5-0	North Florida	Northern Kentucky
20150320	H	4-0	Kansas State	West Virginia
20150320	H	4-2	Kansas	Iowa State
20150320	A	4-0	TCU	Texas
20150320	A	6-1	Providence	Fairfield
20150320	A	5-2	Campbell	Gardner-Webb
20150320	H	4-3	Presbyterian	Western Carolina
20150320	A	4-3	Indiana	Nebraska
20150320	H	6-1	Northwestern	Illinois
20150320	N	4-3	Purdue	Columbia
20150320	H	6-1	UNC Wilmington	NCCU
20150320	H	4-0	Rice	Yale
20150320	A	7-0	Illinois - Chicago	Illinois State
20150320	N	4-3	Dartmouth	Denver
20150320	H	5-2	Penn	Georgetown
20150320	A	4-3	Princeton	San Diego State
20150320	A	4-3	Eastern Michigan	Akron
20150320	H	7-0	Miami (OH)	Western Michigan
20150320	A	4-3	Northern Illinois	Bowling Green
20150320	H	5-2	Toledo	Buffalo
20150320	A	4-3	Wyoming	CSUN
20150320	A	5-2	Arizona	Washington State
20150320	H	7-0	Arizona State	San Jose State
20150320	A	4-3	California	UCLA
20150320	H	5-2	Utah	Oregon
20150320	A	6-1	Washington	Colorado
20150320	H	4-0	Texas A&M	Auburn
20150320	A	5-2	Alabama	LSU
20150320	H	5-2	Florida	Ole Miss
20150320	H	4-3	South Carolina	Mississippi State
20150320	H	4-0	Kentucky	Arkansas
20150320	H	6-1	Vanderbilt	Missouri
20150320	A	7-0	ETSU	Wofford
20150320	A	5-2	Southern	Florida A&M
20150320	N	6-1	Southern	Savannah State
20150320	N	5-2	Grand Canyon	UTRGV
20150320	H	5-2	New Mexico State	UMKC
20150320	N	6-1	Seattle	Chicago State
20150320	H	4-3	St. Mary's (CA)	BYU
20150321	A	1-6	Duquesne	St. Bonaventure
20150321	H	4-0	SMU	East Carolina
20150321	N	4-2	Tulane	New Mexico
20150321	H	6-1	Central Florida	Temple
20150321	H	6-1	Florida Gulf Coast	USC Upstate
20150321	H	4-3	Liberty	Charleston Southern
20150321	A	6-1	Stetson	Kennesaw State
20150321	N	6-1	Oklahoma State	Princeton
20150321	A	6-1	Creighton	Western Illinois
20150321	H	5-2	Xavier	Marquette
20150321	H	6-1	Montana	Southern Utah
20150321	H	7-0	Sacramento State	Northern Colorado
20150321	H	7-0	Sacramento State	North Dakota
20150321	H	5-2	Radford	Longwood
20150321	H	7-0	Michigan	Minnesota
20150321	H	4-3	Michigan State	Wisconsin
20150321	A	4-3	Penn State	Maryland
20150321	H	4-3	Long Beach State	Harvard
20150321	H	5-2	College of Charleston	Davidson
20150321	H	4-3	Elon	James Madison
20150321	H	7-0	Old Dominion	George Washington
20150321	A	5-2	Cleveland State	Wright State
20150321	H	4-2	Youngstown State	Dayton
20150321	H	4-2	Brown	Boston University
20150321	A	5-2	Columbia	UNLV
20150321	H	7-0	Cornell	Binghamton
20150321	H	7-0	Cornell	Ithaca
20150321	N	4-2	Yale	William & Mary
20150321	H	5-2	Florida A&M	Savannah State
20150321	A	7-2	Colorado State	Cal State LA
20150321	A	4-3	Fairleigh Dickinson	Sacred Heart
20150321	H	5-2	UCLA	Stanford
20150321	H	4-3	USC	California
20150321	H	7-0	Army	Holy Cross (MA)
20150321	H	5-2	Lehigh	Villanova
20150321	A	4-1	Georgia	Tennessee
20150321	A	6-1	ETSU	Western Carolina
20150321	A	4-3	Furman	Charlotte
20150321	A	6-1	UNC Greensboro	Wofford
20150321	A	7-0	Coastal Carolina	UNC Asheville
20150321	N	5-2	Georgia State	Appalachian State
20150321	N	7-0	Grand Canyon	UMKC
20150321	H	6-1	New Mexico State	Chicago State
20150321	N	5-2	UTRGV	Seattle
20150321	H	5-2	BYU	Santa Clara
20150321	A	5-2	Gonzaga	Loyola Marymount
20150321	H	6-1	San Francisco	San Diego
20150321	H	6-1	St. Mary's (CA)	Pacific (CA)
20150321	H	7-0	Detroit Mercy	Green Bay
20150321	H	7-0	Wright State	Wittenberg
20150322	A	6-1	George Mason	District of Columbia
20150322	H	4-3	Cincinnati	Marquette
20150322	H	5-2	Houston	Marshall
20150322	A	7-0	Temple	Rollins
20150322	A	4-0	Tulane	SMU
20150322	A	7-0	Clemson	Syracuse
20150322	H	4-3	Duke	Virginia
20150322	H	4-0	Florida State	Florida A&M
20150322	H	5-2	Florida State	N.C. State
20150322	H	4-3	Georgia Tech	Notre Dame
20150322	A	7-0	North Carolina	Wake Forest
20150322	A	5-2	Virginia Tech	Pittsburgh
20150322	H	7-0	Wake Forest	Appalachian State
20150322	A	6-3	Bellarmine	Georgetown (KY)
20150322	H	4-1	Baylor	TCU
20150322	A	4-3	Iowa State	Kansas State
20150322	H	4-0	Kansas	West Virginia
20150322	H	4-2	Texas	Texas Tech
20150322	H	5-2	Seton Hall	Villanova
20150322	A	7-0	Charleston Southern	Radford
20150322	H	4-1	Longwood	Norfolk State
20150322	A	4-3	Indiana	Iowa
20150322	H	6-1	Michigan	Wisconsin
20150322	H	4-3	Michigan State	Minnesota
20150322	A	6-1	Penn State	Rutgers
20150322	N	5-2	UNC Wilmington	James Madison
20150322	A	5-2	Middle Tennessee	UTSA
20150322	H	5-2	Rice	William & Mary
20150322	H	7-0	Oakland	Green Bay
20150322	H	5-2	Buffalo	Eastern Michigan
20150322	H	6-1	Miami (OH)	Northern Illinois
20150322	H	4-3	Toledo	Akron
20150322	A	6-1	Western Michigan	Bowling Green
20150322	A	7-0	San Diego State	Loyola Marymount
20150322	H	7-2	Merrimack	Siena
20150322	A	6-0	Arizona State	Washington State
20150322	A	4-3	Oregon	Colorado
20150322	H	6-1	USC	Stanford
20150322	H	4-3	Utah	Washington
20150322	H	7-0	Utah	Weber State
20150322	H	4-0	Army	Lafayette
20150322	H	4-1	Army	Loyola (MD)
20150322	H	4-3	Texas A&M	Alabama
20150322	H	5-2	Florida	Mississippi State
20150322	H	5-2	LSU	Auburn
20150322	H	4-2	South Carolina	Ole Miss
20150322	H	4-0	South Carolina	S.C. State
20150322	H	6-1	Kentucky	Missouri
20150322	H	6-1	Vanderbilt	Arkansas
20150322	H	5-2	Northwestern State (LA)	Abilene Christian
20150322	A	6-1	Sam Houston	Prairie View A&M
20150322	H	7-0	Grand Canyon	Idaho State
20150322	H	7-0	New Mexico State	Seattle
20150322	N	6-1	UMKC	Chicago State
20150322	H	7-0	Pepperdine	Gonzaga
20150322	H	6-1	Santa Clara	San Diego
20150322	H	4-0	Detroit Mercy	Milwaukee
20150322	H	4-3	Winthrop	Furman
20150323	A	6-1	Liberty	Campbell
20150323	H	4-0	TCU	UAB
20150323	A	4-2	Hawaii	Cal Poly
20150323	N	7-0	Elon	North Central (IL)
20150323	A	5-2	Charlotte	USC Upstate
20150323	H	5-0	Louisiana Tech	Alcorn State
20150323	H	7-0	Louisiana Tech	Grambling
20150323	H	6-1	Youngstown State	Wright State
20150323	A	5-2	Dartmouth	UC Irvine
20150323	H	5-2	Boise State	Portland State
20150323	H	4-3	Stephen F. Austin	Abilene Christian
20150323	A	5-2	A&M-Corpus Christi	Southeastern Louisiana
20150323	H	4-3	Alabama State	UAH
20150323	H	6-1	Grand Canyon	Idaho State
20150324	H	7-0	St. Joseph's (PA)	La Salle
20150324	H	6-0	Lipscomb	Belmont
20150324	H	6-1	Northern Arizona	Idaho State
20150324	H	7-0	Charleston Southern	Presbyterian
20150324	A	7-0	UNC Asheville	North Greenville
20150324	A	7-0	Northwestern	South Florida
20150324	H	4-3	UC Santa Barbara	Illinois
20150324	H	5-4	UCSD	Middlebury
20150324	H	6-1	Elon	Savannah State
20150324	H	7-0	Elon	UW Eau Claire
20150324	H	5-2	UNC Wilmington	UNC Greensboro
20150324	H	4-2	Florida International	New Mexico State
20150324	H	6-1	NCCU	Norfolk State
20150324	H	6-1	San Diego State	Sacramento State
20150324	A	5-2	Arkansas	Tulsa
20150324	A	4-3	Florida	Texas A&M
20150324	H	6-1	McNeese State	Central Arkansas
20150324	A	6-1	A&M-Corpus Christi	New Orleans
20150324	A	4-3	Akron	Milwaukee
20150325	H	4-0	Fordham	Fairleigh Dickinson
20150325	H	4-0	George Mason	Morgan State
20150325	H	4-3	South Florida	Central Florida
20150325	A	6-3	North Alabama	Lee (TN)
20150325	H	4-0	Baylor	Rice
20150325	H	6-1	Northern Arizona	Eastern Washington
20150325	H	7-0	Longwood	Chowan
20150325	A	4-3	Nebraska	Loyola Marymount
20150325	H	4-3	CSUN	Dartmouth
20150325	N	4-1	Hawaii	Illinois
20150325	H	5-2	UC Irvine	Sacramento State
20150325	H	4-3	Florida Atlantic	New Mexico State
20150325	H	4-1	Florida International	Omaha
20150325	A	4-0	Louisiana Tech	Jackson State
20150325	H	7-0	Bethune Cookman	Northern Kentucky
20150325	H	5-1	LSU	Nicholls State
20150325	A	4-0	Pepperdine	San Diego
20150325	H	7-0	Portland	Cal Poly
20150325	H	7-0	Winthrop	Gardner-Webb
20150326	H	5-2	Florida Gulf Coast	Lipscomb
20150326	H	7-0	Stetson	Northern Kentucky
20150326	A	4-0	North Florida	Kennesaw State
20150326	H	7-0	Connecticut	Fairfield
20150326	A	6-1	Campbell	Longwood
20150326	N	6-1	Cal Poly	Seattle
20150326	H	6-1	UC Davis	UCSD
20150326	H	5-2	UC Santa Barbara	Hawaii
20150326	H	6-1	Charlotte	Appalachian State
20150326	H	5-2	Old Dominion	Brown
20150326	H	6-1	UNLV	Eastern Washington
20150326	A	4-3	Washington State	BYU
20150326	H	5-2	Wofford	UNC Asheville
20150327	H	6-1	SMU	UAB
20150327	H	4-2	Tulsa	Memphis
20150327	H	4-3	Boston College	Florida State
20150327	A	7-0	Georgia Tech	Wake Forest
20150327	A	5-2	Miami (FL)	Virginia
20150327	H	6-1	Notre Dame	N.C. State
20150327	H	4-3	Syracuse	Louisville
20150327	H	4-3	North Carolina	Clemson
20150327	H	8-1	Bellarmine	Illinois Springfield
20150327	A	4-3	Baylor	West Virginia
20150327	A	4-2	Oklahoma State	TCU
20150327	A	4-2	Texas	Iowa State
20150327	H	4-1	Texas Tech	Oklahoma
20150327	H	4-3	Butler	South Dakota
20150327	A	1-6	Xavier	Seton Hall
20150327	A	7-0	Idaho	Southern Utah
20150327	H	4-3	Northern Arizona	Weber State
20150327	A	5-2	Minnesota	Rutgers
20150327	H	4-3	Ohio State	Purdue
20150327	H	4-3	Penn State	Indiana
20150327	H	4-3	Florida International	UTSA
20150327	A	6-1	Miami (OH)	Buffalo
20150327	H	4-3	Northern Illinois	Toledo
20150327	H	5-2	Western Michigan	Ball State
20150327	N	6-0	Norfolk State	UMES
20150327	H	6-1	Boise State	Colorado State
20150327	A	5-2	Fresno State	Denver
20150327	H	6-1	San Jose State	San Diego State
20150327	A	5-2	Wyoming	Utah State
20150327	A	4-3	St. Francis (PA)	Fairleigh Dickinson
20150327	A	6-1	California	Arizona
20150327	A	6-1	Stanford	Arizona State
20150327	A	6-1	UCLA	Washington
20150327	A	6-1	USC	Oregon
20150327	H	5-2	Utah	Washington State
20150327	A	5-2	Texas A&M	Mississippi State
20150327	A	4-2	LSU	Ole Miss
20150327	A	4-1	Tennessee	Missouri
20150327	A	7-0	Georgia	Arkansas
20150327	A	4-3	Kentucky	Alabama
20150327	A	6-1	Vanderbilt	Auburn
20150327	H	4-0	Chattanooga	Western Kentucky
20150327	H	6-1	Abilene Christian	Southeastern Louisiana
20150327	A	4-1	McNeese State	A&M-Corpus Christi
20150327	N	6-1	Nicholls State	UTRGV
20150327	H	4-3	Georgia State	South Florida
20150327	N	6-1	Alabama State	Alabama A&M
20150327	N	6-1	Southern	Alabama State
20150327	H	5-2	Gonzaga	Pacific (CA)
20150327	H	4-3	Portland	St. Mary's (CA)
20150327	H	6-1	Santa Clara	Montana
20150327	H	6-1	Akron	Bowling Green
20150328	A	5-2	Davidson	Western Carolina
20150328	A	4-3	Dayton	Cincinnati
20150328	A	5-2	Duquesne	St. Joseph's (PA)
20150328	H	5-2	Houston	Dartmouth
20150328	H	6-0	Houston	Tyler JC (TX)
20150328	H	4-3	SMU	Kansas
20150328	N	4-3	Tulane	South Florida
20150328	H	7-0	Duke	Pittsburgh
20150328	H	6-1	Virginia Tech	VCU
20150328	H	7-0	Florida Gulf Coast	Northern Kentucky
20150328	H	4-3	Stetson	Lipscomb
20150328	H	6-1	North Florida	USC Upstate
20150328	A	5-1	Kansas State	Newman
20150328	A	4-3	Connecticut	Temple
20150328	A	7-0	Marquette	Butler
20150328	N	7-0	Xavier	Providence
20150328	H	6-1	Sacramento State	Montana
20150328	H	4-3	Sacramento State	Montana State
20150328	A	4-3	Presbyterian	Longwood
20150328	H	6-1	Michigan	Northwestern
20150328	H	4-3	Michigan State	Illinois
20150328	A	4-3	Wisconsin	Maryland
20150328	H	7-0	Long Beach State	CSUN
20150328	A	6-1	Hawaii	UNLV
20150328	H	6-1	UC Davis	Montana State
20150328	A	6-1	James Madison	Delaware
20150328	H	6-1	William & Mary	Brown
20150328	A	4-0	Charlotte	East Carolina
20150328	H	4-3	Florida International	Marshall
20150328	A	5-2	Old Dominion	St. John's (NY)
20150328	H	4-3	Cornell	Columbia
20150328	H	4-3	Harvard	Boston University
20150328	A	6-1	Princeton	Penn
20150328	H	4-3	Fairfield	Marist
20150328	A	4-1	Bethune Cookman	Georgia Southern
20150328	A	5-1	Bethune Cookman	Savannah State
20150328	A	4-0	Norfolk State	Coppin State
20150328	H	7-0	Mount St. Mary's (MD)	St. Francis (NY)
20150328	A	6-1	California	Arizona State
20150328	A	6-1	Stanford	Arizona
20150328	A	5-2	UCLA	Oregon
20150328	A	7-0	USC	Washington
20150328	H	4-0	Florida	South Carolina
20150328	H	5-2	Samford	Furman
20150328	H	4-3	UNC Greensboro	Appalachian State
20150328	A	1-6	Nicholls State	Incarnate Word
20150328	H	4-1	Stephen F. Austin	Northwestern State (LA)
20150328	A	4-3	Coastal Carolina	Liberty
20150328	N	4-3	Alcorn State	Alabama State
20150328	H	4-3	Jackson State	Alabama State
20150328	N	5-2	Southern	Jackson State
20150328	A	6-1	Southern	Prairie View A&M
20150328	A	5-2	Pepperdine	BYU
20150328	H	7-0	Portland	Pacific (CA)
20150328	A	4-3	St. Mary's (CA)	Gonzaga
20150328	A	4-3	Detroit Mercy	Cleveland State
20150328	H	4-3	Green Bay	St. Norbert
20150328	A	5-2	Winthrop	Campbell
20150329	A	9-0	Davidson	Brevard
20150329	H	4-1	Dayton	Valparaiso
20150329	H	7-0	George Mason	Christopher Newport
20150329	A	5-2	South Florida	Kennesaw State
20150329	H	5-2	Boston College	Louisville
20150329	A	7-0	Clemson	N.C. State
20150329	H	7-0	Florida State	Syracuse
20150329	A	4-3	Georgia Tech	Duke
20150329	H	7-0	Notre Dame	Marquette
20150329	H	7-0	North Carolina	Pittsburgh
20150329	H	7-0	Virginia	Wake Forest
20150329	H	4-3	Virginia Tech	Miami (FL)
20150329	H	6-1	Florida Gulf Coast	UTSA
20150329	H	7-0	Liberty	Presbyterian
20150329	A	4-0	Baylor	Iowa State
20150329	H	4-0	TCU	Oklahoma
20150329	A	4-0	Texas	West Virginia
20150329	H	4-3	Texas Tech	Oklahoma State
20150329	A	7-0	Connecticut	Villanova
20150329	H	4-3	Seton Hall	Providence
20150329	A	5-2	Idaho	Northern Arizona
20150329	A	5-2	Weber State	Arizona Christian
20150329	H	4-3	Iowa	Nebraska
20150329	H	6-1	Michigan	Illinois
20150329	A	4-3	Minnesota	Maryland
20150329	A	5-2	Northwestern	Michigan State
20150329	H	6-1	Ohio State	Indiana
20150329	H	5-2	Penn State	Purdue
20150329	A	6-1	Wisconsin	Rutgers
20150329	H	4-3	UC Davis	Montana
20150329	N	5-2	UC Santa Barbara	San Francisco
20150329	H	7-0	William & Mary	St. John's (NY)
20150329	H	4-2	Louisiana Tech	Stephen F. Austin
20150329	A	4-3	Marshall	Florida Atlantic
20150329	A	4-2	UTEP	Southern Miss
20150329	H	6-1	Cleveland State	Oakland
20150329	A	4-3	Illinois - Chicago	Wright State
20150329	H	5-2	Youngstown State	Detroit Mercy
20150329	H	5-2	Youngstown State	Oakland
20150329	H	6-1	Yale	Boston University
20150329	H	7-0	Yale	Fairfield
20150329	H	7-0	Buffalo	Bowling Green
20150329	A	7-0	Miami (OH)	Akron
20150329	H	4-3	Toledo	Ball State
20150329	A	6-1	Western Michigan	Eastern Michigan
20150329	N	7-0	Florida A&M	NC A&T
20150329	H	7-0	Air Force	Metropolitan State
20150329	A	7-0	Fresno State	Air Force
20150329	A	4-1	San Diego State	Nevada
20150329	H	5-2	Utah State	Colorado State
20150329	A	4-3	Wyoming	Boise State
20150329	A	5-2	Bryant	Fairleigh Dickinson
20150329	H	4-3	Colorado	Washington State
20150329	A	5-2	Navy	Lehigh
20150329	A	4-2	Texas A&M	Ole Miss
20150329	H	4-1	Auburn	Kentucky
20150329	A	4-3	LSU	Mississippi State
20150329	A	4-2	Tennessee	Arkansas
20150329	A	6-0	Georgia	Missouri
20150329	A	4-3	Vanderbilt	Alabama
20150329	H	4-3	Chattanooga	Furman
20150329	H	7-0	ETSU	Mercer
20150329	H	7-0	Samford	Wofford
20150329	A	0-7	McNeese State	Incarnate Word
20150329	H	4-3	A&M-Corpus Christi	Nicholls State
20150329	A	7-0	Appalachian State	Western Carolina
20150329	A	6-1	Coastal Carolina	Radford
20150329	H	4-0	Georgia State	Tulane
20150329	H	4-3	San Diego	Loyola Marymount
20150329	H	7-0	Wright State	Indiana Southeast
20150330	A	7-0	Charleston Southern	UNC Asheville
20150330	H	7-0	Towson	Loyola (MD)
20150330	H	4-3	Charlotte	UNC Greensboro
20150331	H	4-2	SMU	Texas Arlington
20150331	H	4-3	DePaul	Long Beach State
20150331	A	7-0	College of Charleston	Newberry
20150331	H	7-0	UNC Wilmington	Delaware
20150331	H	4-0	Rice	Tulane
20150331	A	5-0	Jacksonville State	North Alabama
20150331	A	1-6	Nicholls State	Louisiana
20150401	A	4-3	Fordham	St. Joseph's (PA)
20150401	A	7-0	Saint Louis	UMKC
20150401	H	6-1	Virginia	Boston College
20150401	H	6-1	Liberty	Radford
20150401	A	6-1	North Alabama	Alabama A&M
20150401	A	4-0	TCU	North Texas
20150401	H	7-0	Xavier	Cincinnati
20150401	H	5-2	Gardner-Webb	Presbyterian
20150401	A	7-0	Long Beach State	Illinois - Chicago
20150401	H	7-0	Mount St. Mary's (MD)	Coppin State
20150401	H	9-0	Lehigh	Moravian
20150401	H	4-3	Mississippi State	Auburn
20150401	H	7-0	Furman	Western Carolina
20150401	A	6-1	Samford	Mercer
20150401	H	4-3	UNC Greensboro	Davidson
20150401	H	7-0	Appalachian State	King (TN)
20150401	H	7-0	Alabama State	Tennessee State
20150401	H	5-2	UMKC	Rockhurst
20150402	A	2-5	Dayton	St. Bonaventure
20150402	H	4-0	VCU	Fordham
20150402	H	7-0	Temple	Jefferson
20150402	H	7-0	Temple	Rider
20150402	H	6-1	Miami (FL)	Duke
20150402	A	5-2	North Carolina	Florida State
20150402	H	6-1	Lipscomb	USC Upstate
20150402	H	4-3	North Florida	Stetson
20150402	H	7-0	Seton Hall	Monmouth (NJ)
20150402	H	4-1	Illinois	Long Beach State
20150402	A	4-3	CSU Fullerton	Cal Poly
20150402	H	7-0	College of Charleston	Delaware
20150402	H	4-3	Drexel	St. Joseph's (PA)
20150402	A	7-0	Towson	Coppin State
20150402	H	7-0	Charlotte	Lenoir-Rhyne
20150402	H	4-2	Northern Kentucky	Kennesaw State
20150402	H	4-0	San Jose State	Hawaii
20150402	H	7-0	St. Francis (PA)	Mount St. Mary's (MD)
20150402	A	4-3	Boston University	Connecticut
20150402	A	4-3	Chattanooga	ETSU
20150402	H	7-0	Furman	Mercer
20150402	A	5-2	Western Carolina	Limestone
20150402	H	4-3	McNeese State	Abilene Christian
20150402	H	6-1	Georgia State	Troy
20150402	A	5-2	Santa Clara	Loyola Marymount
20150402	H	6-1	Southern Utah	Dixie State
20150403	A	5-2	Dayton	St. Francis (PA)
20150403	A	4-2	East Carolina	Richmond
20150403	A	4-3	Houston	Tulsa
20150403	H	4-0	Memphis	SMU
20150403	H	4-2	Tulane	Middle Tennessee
20150403	H	4-2	Central Florida	Florida International
20150403	A	6-1	Boston College	N.C. State
20150403	H	7-0	Clemson	Pittsburgh
20150403	H	7-0	Georgia Tech	Virginia Tech
20150403	A	7-0	Notre Dame	Wake Forest
20150403	H	5-2	North Alabama	UAH
20150403	H	5-0	Oklahoma State	Oklahoma
20150403	A	4-3	Butler	IUPUI
20150403	A	7-0	Weber State	Dixie State
20150403	H	4-3	Radford	Presbyterian
20150403	H	6-1	Wisconsin	Nebraska
20150403	H	7-0	UC Davis	Sonoma State
20150403	A	4-1	UC Irvine	Cal Poly
20150403	H	7-0	UC Santa Barbara	CSU Fullerton
20150403	H	5-2	College of Charleston	UNC Wilmington
20150403	H	4-3	Charlotte	Elon
20150403	H	5-2	Marshall	DePaul
20150403	A	5-2	Rice	BYU
20150403	H	4-3	Oakland	Wright State
