date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20190906	447112	512542	N	   F	Cardinal Stritch	Niccolo Rossi       	Cardinal Stritch	Francesco Tacconi   	
20190906	447112	512352	N	  SF	Cardinal Stritch	Niccolo Rossi       	Grand Valley State	Nacho Morena Lucas  	6-2, 6-3
20190906	512542	485693	N	  SF	Cardinal Stritch	Francesco Tacconi   	Grand Valley State	Martin Matov        	2-6, 6-3, 1-0(3)
20190906	512352	433728	N	  QF	Grand Valley State	Nacho Morena Lucas  	St. Francis (IL)	Avilash Mishra      	6-3, 4-0
20190906	485693	490092	N	  QF	Grand Valley State	Martin Matov        	Roosevelt	Kerwin Chong        	6-1, 7-6(3)
20190906	447112	487370	N	  QF	Cardinal Stritch	Niccolo Rossi       	UW Whitewater	Ryan Mitchell       	6-2, 6-2
20190906	512542	412230	N	  QF	Cardinal Stritch	Francesco Tacconi   	Ferris State	Mathis Guerre       	6-3, 6-3
20190906	412230	487370	N	 C-F	Ferris State	Mathis Guerre       	UW Whitewater	Ryan Mitchell       	6-1, 6-1
20190906	412230	490092	N	C-SF	Ferris State	Mathis Guerre       	Roosevelt	Kerwin Chong        	6-3, 6-7(5), 1-0(16)
20190906	487370	433728	N	C-SF	UW Whitewater	Ryan Mitchell       	St. Francis (IL)	Avilash Mishra      	
20190906	490092	433728	N	    	Roosevelt	Kerwin Chong        	St. Francis (IL)	Avilash Mishra      	
20190906	502061	512350	N	   F	Cardinal Stritch	Javier Apellaniz    	Grand Valley State	Kushan Shah         	6-3, 6-2
20190906	512350	487565	N	  SF	Grand Valley State	Kushan Shah         	Ferris State	Ayush Deswal        	6-1, 6-3
20190906	502061	512353	N	  SF	Cardinal Stritch	Javier Apellaniz    	Grand Valley State	Sean Miller         	2-6, 6-2, 1-0(6)
20190906	487565	464728	N	  QF	Ferris State	Ayush Deswal        	UW Whitewater	Zach Wood           	6-3, 6-2
20190906	512353	464559	N	  QF	Grand Valley State	Sean Miller         	Roosevelt	David Wolk          	6-3, 7-6(4)
20190906	502061	444388	N	  QF	Cardinal Stritch	Javier Apellaniz    	St. Francis (IL)	Miguel Rayos Del Sol	6-1, 6-3
20190906	464559	464728	N	 C-F	Roosevelt	David Wolk          	UW Whitewater	Zach Wood           	6-4, 4-6, 1-0(11)
20190906	464559	444388	N	C-SF	Roosevelt	David Wolk          	St. Francis (IL)	Miguel Rayos Del Sol	6-3, 7-6(5)
20190906	512353	487565	N	    	Grand Valley State	Sean Miller         	Ferris State	Ayush Deswal        	7-6, 4-6, 1-0(7)
20190906	511578	487371	N	   F	Ferris State	Josh McDermott      	UW Whitewater	Brendan Pietila     	6-3, 2-6, 1-0(6)
20190906	511578	398014	N	  SF	Ferris State	Josh McDermott      	Grand Valley State	Dj Colantone        	6-4, 6-2
20190906	487371	439342	N	  SF	UW Whitewater	Brendan Pietila     	Cardinal Stritch	Nicolas Palacio     	3-6, 6-4, 1-0(8)
20190906	511578	466583	N	  QF	Ferris State	Josh McDermott      	Grand Valley State	Eric Zwemer         	6-4, 6-2
20190906	398014	511838	N	  QF	Grand Valley State	Dj Colantone        	UW Whitewater	Cole Lindwall       	6-4, 2-6, 1-0(7)
20190906	487371	485665	N	  QF	UW Whitewater	Brendan Pietila     	St. Francis (IL)	Fernando Turiel     	6-4, 6-1
20190906	466583	485665	N	 C-F	Grand Valley State	Eric Zwemer         	St. Francis (IL)	Fernando Turiel     	6-4, 2-6, 1-0(5)
20190906	466583	511838	N	C-SF	Grand Valley State	Eric Zwemer         	UW Whitewater	Cole Lindwall       	7-5, 4-6, 1-0(8)
20190906	398014	439342	N	    	Grand Valley State	Dj Colantone        	Cardinal Stritch	Nicolas Palacio     	6-2, 1-6, 1-0(7)
20190906	512541	426207	N	   F	Cardinal Stritch	Michael Delebois    	Grand Valley State	Alex Lescoulie      	6-3, 6-3
20190906	426207	487372	N	  SF	Grand Valley State	Alex Lescoulie      	UW Whitewater	Noah Guillermo      	6-2, 6-2
20190906	512541	511839	N	  SF	Cardinal Stritch	Michael Delebois    	UW Whitewater	Danila Borovykh     	7-5, 7-5
20190906	426207	397077	N	  QF	Grand Valley State	Alex Lescoulie      	Roosevelt	Kendrick Chong      	6-2, 6-0
20190906	487372	485670	N	  QF	UW Whitewater	Noah Guillermo      	St. Francis (IL)	Martin Rayos del Sol	6-2, 6-0
20190906	511839	487566	N	  QF	UW Whitewater	Danila Borovykh     	Ferris State	Cedric Rupa         	7-5, 6-1
20190906	512541	485694	N	  QF	Cardinal Stritch	Michael Delebois    	Grand Valley State	Ryan Rhoades        	6-3, 6-3
20190906	485694	397077	N	 C-F	Grand Valley State	Ryan Rhoades        	Roosevelt	Kendrick Chong      	6-4, 6-3
20190906	485694	487566	N	C-SF	Grand Valley State	Ryan Rhoades        	Ferris State	Cedric Rupa         	6-2, 7-5
20190906	397077	485670	N	C-SF	Roosevelt	Kendrick Chong      	St. Francis (IL)	Martin Rayos del Sol	6-1, 6-1
20190906	487566	485670	N	    	Ferris State	Cedric Rupa         	St. Francis (IL)	Martin Rayos del Sol	6-0, 6-0
20190906	511839	487372	N	    	UW Whitewater	Danila Borovykh     	UW Whitewater	Noah Guillermo      	6-2, 6-2
20190906	490091	485695	N	   F	Roosevelt	Nathan Benoit       	Grand Valley State	Nicolas Welker      	2-6, 6-3, 1-0(8)
20190906	485695	491884	N	  SF	Grand Valley State	Nicolas Welker      	Ferris State	Jack Seymour        	6-3, 6-4
20190906	490091	512540	N	  SF	Roosevelt	Nathan Benoit       	Cardinal Stritch	Robert Cercos       	6-2, 6-0
20190906	491884	445454	N	  QF	Ferris State	Jack Seymour        	UW Whitewater	Robert Rider        	6-4, 6-3
20190906	485695	449473	N	  QF	Grand Valley State	Nicolas Welker      	St. Francis (IL)	Thomas Schieffer    	6-0, 6-1
20190906	512540	487373	N	  QF	Cardinal Stritch	Robert Cercos       	UW Whitewater	Parker Hearne       	6-4, 5-7, 1-0(5)
20190906	490091	512351	N	  QF	Roosevelt	Nathan Benoit       	Grand Valley State	Borja De La Fuente Baudet	6-4, 7-6(2)
20190906	512351	445454	N	 C-F	Grand Valley State	Borja De La Fuente Baudet	UW Whitewater	Robert Rider        	6-1, 6-1
20190906	512351	487373	N	C-SF	Grand Valley State	Borja De La Fuente Baudet	UW Whitewater	Parker Hearne       	6-1, 6-1
20190906	445454	449473	N	C-SF	UW Whitewater	Robert Rider        	St. Francis (IL)	Thomas Schieffer    	6-3, 6-4
20190906	487373	449473	N	    	UW Whitewater	Parker Hearne       	St. Francis (IL)	Thomas Schieffer    	6-1, 6-0
20190906	512540	491884	N	    	Cardinal Stritch	Robert Cercos       	Ferris State	Jack Seymour        	6-4, 6-1
20190906	511556	456992	N	    	Ferris State	Andrew Swirczek     	St. Francis (IL)	Oscar Tellez        	6-0, 6-0
20190906	490093	456992	N	    	Roosevelt	Jacob Fuqua         	St. Francis (IL)	Oscar Tellez        	6-1, 6-0
20190906	490093	511556	N	    	Roosevelt	Jacob Fuqua         	Ferris State	Andrew Swirczek     	6-3, 6-3
20190906	512484	465245	N	  SF	Lees-McRae	Patryk Garwacki     	Bluefield	Satoshi Yamada      	
20190906	486993	412561	N	  SF	Lees-McRae	Hanquing Wang       	Bluefield	Michael Gutu        	6-2, 6-7(5), 1-0(7)
20190906	512484	514502	N	  QF	Lees-McRae	Patryk Garwacki     	Bluefield State	Mohamed Khalil      	6-4, 5-7, 1-0(7)
20190906	486993	394143	N	  QF	Lees-McRae	Hanquing Wang       	Bluefield State	Luke Busse          	7-5, 6-2
20190906	465245	486990	N	  QF	Bluefield	Satoshi Yamada      	Lees-McRae	Miodrag Popovic     	6-4, 6-4
20190906	514502	486990	N	C-SF	Bluefield State	Mohamed Khalil      	Lees-McRae	Miodrag Popovic     	6-2, 6-4
20190906	486993	514502	N	    	Lees-McRae	Hanquing Wang       	Bluefield State	Mohamed Khalil      	6-7(4), 7-6(5), 1-0(6)
20190906	394143	512484	N	    	Bluefield State	Luke Busse          	Lees-McRae	Patryk Garwacki     	6-2, 6-2
20190906	476050	514504	N	    	Lees-McRae	Matt Meluch         	Bluefield State	Daniel Shasteen     	
20190906	476050	447657	N	    	Lees-McRae	Matt Meluch         	Bluefield	Tanaka Rushwaya     	6-1, 6-1
20190906	514504	447657	N	    	Bluefield State	Daniel Shasteen     	Bluefield	Tanaka Rushwaya     	7-5, 6-2
20190906	417018	476050	N	    	Bluefield	Rodrigo Huarachi    	Lees-McRae	Matt Meluch         	4-6, 7-6(3), 1-0(7)
20190906	447657	417018	N	    	Bluefield	Tanaka Rushwaya     	Bluefield	Rodrigo Huarachi    	5-7, 6-1, 1-0(14)
20190906	388615	477995	N	   F	Bluefield	Mark Batoon         	Lees-McRae	Colton Porter       	6-2, 1-6, 1-0(6)
20190906	477995	503878	N	  SF	Lees-McRae	Colton Porter       	Marietta	Eric Delong         	6-1, 6-4
20190906	388615	486992	N	  SF	Bluefield	Mark Batoon         	Lees-McRae	Harrison Morris     	6-0, 6-1
20190906	477995	404829	N	  QF	Lees-McRae	Colton Porter       	Marietta	Bryce Emerick       	6-2, 6-3
20190906	486992	462323	N	  QF	Lees-McRae	Harrison Morris     	Marietta	Will Watson         	6-1, 6-1
20190906	503878	513138	N	  QF	Marietta	Eric Delong         	Bluefield	Wes Ayers           	6-0, 6-0
20190906	462323	404829	N	 C-F	Marietta	Will Watson         	Marietta	Bryce Emerick       	4-6, 6-2, 1-0(3)
20190906	404829	513138	N	C-SF	Marietta	Bryce Emerick       	Bluefield	Wes Ayers           	6-3, 6-2
20190906	503634	390279	N	   F	Lafayette	William Barry       	Colgate	Scott Bickel        	1-6, 6-1, 9-7
20190906	390279	491335	N	  SF	Colgate	Scott Bickel        	Hofstra	Shawn Jackson       	6-4, 4-6, 9-8
20190906	503634	486415	N	  SF	Lafayette	William Barry       	Fairleigh Dickinson	Ivan Solans         	6-3, 6-4
20190906	491335	393587	N	  QF	Hofstra	Shawn Jackson       	Fairleigh Dickinson	Moric Budinszky     	8-4
20190906	486415	387511	N	  QF	Fairleigh Dickinson	Ivan Solans         	Siena	Sagar Bains         	9-8(2)
20190906	390279	502000	N	  QF	Colgate	Scott Bickel        	Holy Cross (MA)	Will Chen           	8-6
20190906	503634	515455	N	  QF	Lafayette	William Barry       	Hofstra	Alvaro Arce Lopez-Sanchez	9-8(3)
20190906	393587	515455	N	 C-F	Fairleigh Dickinson	Moric Budinszky     	Hofstra	Alvaro Arce Lopez-Sanchez	8-6
20190906	515455	387511	N	C-SF	Hofstra	Alvaro Arce Lopez-Sanchez	Siena	Sagar Bains         	9-7
20190906	393587	502000	N	C-SF	Fairleigh Dickinson	Moric Budinszky     	Holy Cross (MA)	Will Chen           	
20190906	511312	486416	N	   F	Fairleigh Dickinson	Teodors Pukse       	Fairleigh Dickinson	Mehdi Dhouib        	1-6, 6-0, 9-8
20190906	486416	511312	N	   F	Fairleigh Dickinson	Mehdi Dhouib        	Fairleigh Dickinson	Teodors Pukse       	1-6, 6-0, 9-8
20190906	511312	469012	N	  SF	Fairleigh Dickinson	Teodors Pukse       	Holy Cross (MA)	Peter Campito       	2-6, 7-5, 9-7
20190906	486416	494013	N	  SF	Fairleigh Dickinson	Mehdi Dhouib        	Siena	Tomos Del Olmo      	6-1, 6-0
20190906	494013	515458	N	  QF	Siena	Tomos Del Olmo      	Hofstra	Ostap Kovalenko     	6-1, 2-6, 9-7
20190906	511312	474456	N	  QF	Fairleigh Dickinson	Teodors Pukse       	Lafayette	Daniel Kramer       	6-0, 6-3
20190906	486416	515460	N	  QF	Fairleigh Dickinson	Mehdi Dhouib        	Hofstra	Yusuke Nishitani    	6-2, 6-1
20190906	469012	412179	N	  QF	Holy Cross (MA)	Peter Campito       	Fairleigh Dickinson	Andris Gudins       	6-2, 6-4
20190906	515458	414033	N	  16	Hofstra	Ostap Kovalenko     	Colgate	Peter Hartman       	8-7
20190906	515460	491548	N	  16	Hofstra	Yusuke Nishitani    	Colgate	Rohan Gupta         	8-3
20190906	494013	482189	N	  16	Siena	Tomos Del Olmo      	Lafayette	John Yurconic       	8-3
20190906	511312	427762	N	  16	Fairleigh Dickinson	Teodors Pukse       	Siena	Guillermo Lopez Torres	8-3
20190906	486416	502003	N	  16	Fairleigh Dickinson	Mehdi Dhouib        	Holy Cross (MA)	Alexander Ruenhorst 	8-2
20190906	412179	515457	N	  16	Fairleigh Dickinson	Andris Gudins       	Hofstra	Jun Sasagawa        	8-5
20190906	469012	444394	N	  16	Holy Cross (MA)	Peter Campito       	Siena	Muhammad Raza Sawani	8-2
20190906	474456	491551	N	  16	Lafayette	Daniel Kramer       	Colgate	Nate Romig          	8-7(9)
20190906	515457	491548	N	 C-F	Hofstra	Jun Sasagawa        	Colgate	Rohan Gupta         	8-3
20190906	515457	491551	N	C-SF	Hofstra	Jun Sasagawa        	Colgate	Nate Romig          	8-4
20190906	491548	482189	N	C-SF	Colgate	Rohan Gupta         	Lafayette	John Yurconic       	8-5
20190906	515457	444394	N	C-QF	Hofstra	Jun Sasagawa        	Siena	Muhammad Raza Sawani	8-6
20190906	491548	502003	N	C-QF	Colgate	Rohan Gupta         	Holy Cross (MA)	Alexander Ruenhorst 	8-2
20190906	491551	427762	N	C-QF	Colgate	Nate Romig          	Siena	Guillermo Lopez Torres	8-2
20190906	482189	414033	N	C-QF	Lafayette	John Yurconic       	Colgate	Peter Hartman       	8-6
20190906	387072	491959	N	   F	Fairleigh Dickinson	Maciej Autuch       	Hofstra	Giacomo Pezzoli     	6-2, 6-4
20190906	491959	432521	N	  SF	Hofstra	Giacomo Pezzoli     	Siena	Geovanny Mendoza    	4-6, 6-2, 9-2
20190906	387072	472715	N	  SF	Fairleigh Dickinson	Maciej Autuch       	Holy Cross (MA)	Henry Harrs         	6-1, 6-1
20190906	491959	469152	N	  QF	Hofstra	Giacomo Pezzoli     	Lafayette	Paul Caruso         	6-3, 4-6, 9-8
20190906	432521	511311	N	  QF	Siena	Geovanny Mendoza    	Fairleigh Dickinson	Andrei Oprisor      	6-4, 6-1
20190906	387072	491550	N	  QF	Fairleigh Dickinson	Maciej Autuch       	Colgate	Nick Potter         	6-0, 6-1
20190906	472715	422184	N	  QF	Holy Cross (MA)	Henry Harrs         	Siena	Cameron Kirkwood    	6-2, 3-6, 9-2
20190906	491959	389325	N	  16	Hofstra	Giacomo Pezzoli     	Siena	Matt Bellino        	8-1
20190906	422184	515459	N	  16	Siena	Cameron Kirkwood    	Hofstra	Jonathan Mahrt      	8-6
20190906	432521	476715	N	  16	Siena	Geovanny Mendoza    	Holy Cross (MA)	Matthew Murphy      	9-8(2)
20190906	511311	456432	N	  16	Fairleigh Dickinson	Andrei Oprisor      	Colgate	Kun Tan             	8-4
20190906	387072	467749	N	  16	Fairleigh Dickinson	Maciej Autuch       	Lafayette	Brandt Baldwin      	8-1
20190906	491550	471081	N	  16	Colgate	Nick Potter         	Holy Cross (MA)	Matthew Fagan       	8-3
20190906	472715	511310	N	  16	Holy Cross (MA)	Henry Harrs         	Fairleigh Dickinson	Taiga Koyama        	8-2
20190906	469152	479863	N	  16	Lafayette	Paul Caruso         	Holy Cross (MA)	Matthew Slowinski   	8-2
20190906	471081	389325	N	 C-F	Holy Cross (MA)	Matthew Fagan       	Siena	Matt Bellino        	8-6
20190906	389325	456432	N	C-SF	Siena	Matt Bellino        	Colgate	Kun Tan             	9-8(8)
20190906	471081	515459	N	C-SF	Holy Cross (MA)	Matthew Fagan       	Hofstra	Jonathan Mahrt      	8-3
20190906	515459	511310	N	C-QF	Hofstra	Jonathan Mahrt      	Fairleigh Dickinson	Taiga Koyama        	8-6
20190906	389325	479863	N	C-QF	Siena	Matt Bellino        	Holy Cross (MA)	Matthew Slowinski   	8-1
20190906	456432	476715	N	C-QF	Colgate	Kun Tan             	Holy Cross (MA)	Matthew Murphy      	8-0
20190906	471081	467749	N	C-QF	Holy Cross (MA)	Matthew Fagan       	Lafayette	Brandt Baldwin      	8-5
20190906	448006	511052	N	   F	Fairleigh Dickinson	Youssef Sader       	Colgate	Dean Vlassis        	6-2, 2-6, 9-7
20190906	448006	478338	N	  SF	Fairleigh Dickinson	Youssef Sader       	Lafayette	Andrew Reed         	3-6, 6-1, 9-8
20190906	511052	494012	N	  SF	Colgate	Dean Vlassis        	Siena	Griffen Barnett     	1-6, 7-5, 9-5
20190906	494012	471081	N	  QF	Siena	Griffen Barnett     	Holy Cross (MA)	Matthew Fagan       	6-1, 6-0
20190906	448006	409793	N	  QF	Fairleigh Dickinson	Youssef Sader       	Siena	Alexandros Giannakitsidis	7-5, 6-3
20190906	511052	513513	N	  QF	Colgate	Dean Vlassis        	Siena	Marvin Oberli       	6-4, 6-3
20190906	478338	513512	N	  QF	Lafayette	Andrew Reed         	Siena	Matt Nardone        	7-5, 4-6, 9-8
20190906	409793	469152	N	  16	Siena	Alexandros Giannakitsidis	Lafayette	Paul Caruso         	8-1
20190906	494012	486414	N	  16	Siena	Griffen Barnett     	Fairleigh Dickinson	Eduardo Cabral      	8-6
20190906	513512	481201	N	  16	Siena	Matt Nardone        	Holy Cross (MA)	Michael Varda       	8-4
20190906	513513	502001	N	  16	Siena	Marvin Oberli       	Holy Cross (MA)	Justin Hackshaw     	8-4
20190906	448006	502002	N	  16	Fairleigh Dickinson	Youssef Sader       	Holy Cross (MA)	Mikey Prokopis      	8-3
20190906	511052	491958	N	  16	Colgate	Dean Vlassis        	Hofstra	Julien Wolfe        	8-7(4)
20190906	471081	503635	N	  16	Holy Cross (MA)	Matthew Fagan       	Lafayette	Ross Coleman        	8-7(4)
20190906	478338	511053	N	  16	Lafayette	Andrew Reed         	Colgate	Mason Caldwell      	8-4
20190906	491958	469152	N	 C-F	Hofstra	Julien Wolfe        	Lafayette	Paul Caruso         	8-1
20190906	491958	503635	N	C-SF	Hofstra	Julien Wolfe        	Lafayette	Ross Coleman        	8-2
20190906	469152	511053	N	C-SF	Lafayette	Paul Caruso         	Colgate	Mason Caldwell      	8-4
20190906	491958	502001	N	C-QF	Hofstra	Julien Wolfe        	Holy Cross (MA)	Justin Hackshaw     	8-0
20190906	511053	481201	N	C-QF	Colgate	Mason Caldwell      	Holy Cross (MA)	Michael Varda       	9-8(6)
20190906	503635	486414	N	C-QF	Lafayette	Ross Coleman        	Fairleigh Dickinson	Eduardo Cabral      	
20190906	469152	502002	N	C-QF	Lafayette	Paul Caruso         	Holy Cross (MA)	Mikey Prokopis      	9-8(2)
20190907	403586	512774	N	   F	Hobart & William Smith	Alan Dubrovsky      	Hobart & William Smith	Kaan Ayman          	6-3, 6-3
20190907	512774	485977	N	  SF	Hobart & William Smith	Kaan Ayman          	St. Lawrence	Nico Haet           	6-2, 7-5
20190907	403586	512777	N	  SF	Hobart & William Smith	Alan Dubrovsky      	Hobart & William Smith	Harry Lyu           	7-5, 6-4
20190907	403586	403182	N	  QF	Hobart & William Smith	Alan Dubrovsky      	Hamilton	Rob Dotterer        	8-6
20190907	512774	405825	N	  QF	Hobart & William Smith	Kaan Ayman          	Hamilton	Sam Farber          	8-5
20190907	512777	512962	N	  QF	Hobart & William Smith	Harry Lyu           	St. Lawrence	Nathan Turtledove   	8-6
20190907	485977	385878	N	  QF	St. Lawrence	Nico Haet           	Hobart & William Smith	Walker Anderson     	8-7(4)
20190907	385878	454400	N	  16	Hobart & William Smith	Walker Anderson     	Ithaca	Minos Stavrakas     	8-3
20190907	403586	488405	N	  16	Hobart & William Smith	Alan Dubrovsky      	Rochester (NY)	Runjia Fang         	8-6
20190907	512774	485282	N	  16	Hobart & William Smith	Kaan Ayman          	Union (NY)	Giannos Binopoulos  	8-5
20190907	512777	425230	N	  16	Hobart & William Smith	Harry Lyu           	Ithaca	Colten Lavery       	8-5
20190907	512962	450057	N	  16	St. Lawrence	Nathan Turtledove   	Union (NY)	Del Schunk          	8-5
20190907	485977	430757	N	  16	St. Lawrence	Nico Haet           	RIT	Patrick Matthews    	8-1
20190907	403182	513021	N	  16	Hamilton	Rob Dotterer        	RIT	Verosh Jayanetti    	8-4
20190907	405825	451271	N	  16	Hamilton	Sam Farber          	Rochester (NY)	Yifan Shen          	8-7(5)
20190907	457202	404430	N	   F	Rochester (NY)	Tanmay Thakkar      	Union (NY)	Austin Egna         	6-3, 6-3
20190907	404430	511760	N	  SF	Union (NY)	Austin Egna         	Union (NY)	Aidan OBrien        	
20190907	457202	512780	N	  SF	Rochester (NY)	Tanmay Thakkar      	Hobart & William Smith	Jeremy Atwater      	6-7(6), 6-0, 1-0(9)
20190907	512780	488411	N	  QF	Hobart & William Smith	Jeremy Atwater      	Rochester (NY)	Mark Zolotukhin     	8-3
20190907	404430	485507	N	  QF	Union (NY)	Austin Egna         	Hobart & William Smith	Thomas Shung        	8-2
20190907	511760	485228	N	  QF	Union (NY)	Aidan OBrien        	RIT	Jake Wolicki        	8-4
20190907	457202	511761	N	  QF	Rochester (NY)	Tanmay Thakkar      	Union (NY)	Thomas McGuire      	8-2
20190907	485507	512707	N	  16	Hobart & William Smith	Thomas Shung        	Hamilton	Adam Dietz          	8-3
20190907	512780	512705	N	  16	Hobart & William Smith	Jeremy Atwater      	Hamilton	Eric Stein          	8-5
20190907	485228	456894	N	  16	RIT	Jake Wolicki        	St. Lawrence	Eric Tecce          	8-6
20190907	404430	453507	N	  16	Union (NY)	Austin Egna         	Rochester (NY)	Sahaj Somani        	8-7(2)
20190907	511760	453904	N	  16	Union (NY)	Aidan OBrien        	Ithaca	Liam Spiegel        	8-5
20190907	511761	485980	N	  16	Union (NY)	Thomas McGuire      	St. Lawrence	Quinn Bermingham    	8-5
20190907	457202	408092	N	  16	Rochester (NY)	Tanmay Thakkar      	Ithaca	Sam Fried           	8-2
20190907	488411	447035	N	  16	Rochester (NY)	Mark Zolotukhin     	St. Lawrence	Alec Roslin         	8-3
20190907	513093	485510	N	   F	Rochester (NY)	Kai Yuminaga        	Hobart & William Smith	Jack Ledford        	6-1, 6-3
20190907	485510	512706	N	  SF	Hobart & William Smith	Jack Ledford        	Hamilton	Ronnak Saxena       	2-6, 6-2, 1-0(6)
20190907	513093	434107	N	  SF	Rochester (NY)	Kai Yuminaga        	Hobart & William Smith	Colin Molloy        	7-6(3), 6-4
20190907	434107	458610	N	  QF	Hobart & William Smith	Colin Molloy        	RIT	David Trimmer       	8-2
20190907	485510	513092	N	  QF	Hobart & William Smith	Jack Ledford        	Rochester (NY)	Michael Rudin       	8-1
