date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20190913	450788	414027	H	   1	Nichols	Amarie Settiwongse  	Endicott	Gretta Hartman      	6-0, 6-0
20190913	485538	490367	A	   2	Endicott	Justine Hoover      	Nichols	Kara Stankewitz     	1-6, 6-3, 7-6(6)
20190913	436147	512594	H	   3	Nichols	Megan Nathanson     	Endicott	Olivia Berler       	6-3, 6-1
20190913	415271	485539	H	   4	Nichols	Juliana Herrera     	Endicott	Cara McCormack      	6-3, 6-0
20190913	431500	407236	H	   5	Nichols	Rachel McDonald     	Endicott	Cameron Foley       	6-1, 6-0
20190913	426138	512595	H	   6	Nichols	Isabelle Leonardi   	Endicott	Ashley Keaveney     	6-1, 6-4
20190913	494733	473361	H	   1	Holy Cross (MA)	Maddie DeNucci      	St. Anselm	Kaitlin Hughes      	6-2, 6-0
20190913	487273	494734	A	   2	St. Anselm	Emily Jacy          	Holy Cross (MA)	Elizabeth Gibbons   	6-4, 6-4
20190913	515198	514437	A	   3	St. Anselm	Anastasia Kapothanasis	Holy Cross (MA)	Missy Caiola        	6-1, 6-1
20190913	468789	471599	A	   4	St. Anselm	Maikah Bulpitt      	Holy Cross (MA)	Eleanor Fulghum     	7-5, 6-1
20190913	517423	468335	H	   5	Holy Cross (MA)	Sara Schmitt        	St. Anselm	Dominique Bolduc    	6-4, 6-2
20190913	503524	515200	H	   6	Holy Cross (MA)	Meg OMelveny        	St. Anselm	Parker Petruney     	6-2, 6-1
20190914	485258	511764	N	    	RIT	Kirsten Auble       	Union (NY)	Marilena Karadimou  	8-5
20190914	485258	510655	N	    	RIT	Kirsten Auble       	St. Lawrence	Caitlyn Avery       	6-0, 6-2
20190914	395665	510655	N	    	RIT	Claire Casalnova    	St. Lawrence	Caitlyn Avery       	8-6
20190914	410068	393165	N	    	RIT	Shayna Ginster      	Union (NY)	Megan Brown         	8-3
20190914	465810	510654	N	    	RIT	Kristen Zablonski   	St. Lawrence	Lillian Sullivan    	6-2, 2-6, 1-0(8)
20190914	465810	386284	N	    	RIT	Kristen Zablonski   	St. Lawrence	Katherine Apt       	8-5
20190914	486092	485258	N	    	St. Lawrence	Christina Ryan      	RIT	Kirsten Auble       	8-5
20190914	510654	488004	N	    	St. Lawrence	Lillian Sullivan    	Geneseo	Sam Montague        	8-0
20190914	510654	410068	N	    	St. Lawrence	Lillian Sullivan    	RIT	Shayna Ginster      	8-1
20190914	486092	487999	N	    	St. Lawrence	Christina Ryan      	Geneseo	Grace Klomp         	8-1
20190914	386284	488000	N	    	St. Lawrence	Katherine Apt       	Geneseo	Julianna Schulz     	8-3
20190914	511764	395665	N	    	Union (NY)	Marilena Karadimou  	RIT	Claire Casalnova    	6-4, 6-2
20190914	511764	487999	N	    	Union (NY)	Marilena Karadimou  	Geneseo	Grace Klomp         	8-1
20190914	393165	386284	N	    	Union (NY)	Megan Brown         	St. Lawrence	Katherine Apt       	6-1, 6-2
20190914	511766	395665	N	    	Union (NY)	Sophie Brown        	RIT	Claire Casalnova    	8-5
20190914	511766	486092	N	    	Union (NY)	Sophie Brown        	St. Lawrence	Christina Ryan      	6-0, 7-5
20190914	511766	453621	N	    	Union (NY)	Sophie Brown        	Geneseo	Dana Sorrentino     	8-2
20190914	441338	465810	N	    	Union (NY)	Natalia Pezzuco     	RIT	Kristen Zablonski   	8-4
20190914	441338	488000	N	    	Union (NY)	Natalia Pezzuco     	Geneseo	Julianna Schulz     	8-6
20190914	441338	410068	N	    	Union (NY)	Natalia Pezzuco     	RIT	Shayna Ginster      	6-4, 7-5
20190914	393165	488004	N	    	Union (NY)	Megan Brown         	Geneseo	Sam Montague        	8-2
20190914	453621	510655	N	    	Geneseo	Dana Sorrentino     	St. Lawrence	Caitlyn Avery       	8-7(6)
20190914	453621	487999	N	    	Geneseo	Dana Sorrentino     	Geneseo	Grace Klomp         	6-0, 6-2
20190914	488000	488004	N	    	Geneseo	Julianna Schulz     	Geneseo	Sam Montague        	6-2, 6-1
20190914	485259	387184	N	    	RIT	Julianne Ho         	Geneseo	Gretchen Ayoub      	8-2
20190914	454538	444882	N	    	RIT	Annie Steinbrink    	Union (NY)	Allison Remmell     	7-6(6), 6-4
20190914	513017	410284	N	    	RIT	Mia Hoffbauer       	Geneseo	Cate Gluchowski     	6-3, 6-3
20190914	510656	444882	N	    	St. Lawrence	Gabby Dadoly        	Union (NY)	Allison Remmell     	8-0
20190914	513211	485259	N	    	St. Lawrence	Emily Harris        	RIT	Julianne Ho         	8-3
20190914	513211	511769	N	    	St. Lawrence	Emily Harris        	Union (NY)	Rayna Katzman       	8-5
20190914	451346	511765	N	    	St. Lawrence	Haley Sherrard      	Union (NY)	Monet Riseborough   	8-1
20190914	436105	513017	N	    	St. Lawrence	Maddie Nasch        	RIT	Mia Hoffbauer       	8-3
20190914	451346	454538	N	    	St. Lawrence	Haley Sherrard      	RIT	Annie Steinbrink    	8-3
20190914	436105	444882	N	    	St. Lawrence	Maddie Nasch        	Union (NY)	Allison Remmell     	8-1
20190914	513211	510656	N	    	St. Lawrence	Emily Harris        	St. Lawrence	Gabby Dadoly        	3-6, 7-6(5), 1-0(8)
20190914	436105	451346	N	    	St. Lawrence	Maddie Nasch        	St. Lawrence	Haley Sherrard      	5-7, 7-5, 1-0(9)
20190914	511770	488005	N	    	Union (NY)	Dana DOnofrio       	Geneseo	Sophia Alkhouri Stuart	8-2
20190914	511770	510656	N	    	Union (NY)	Dana DOnofrio       	St. Lawrence	Gabby Dadoly        	8-5
20190914	511769	488005	N	    	Union (NY)	Rayna Katzman       	Geneseo	Sophia Alkhouri Stuart	6-4, 6-2
20190914	511770	387184	N	    	Union (NY)	Dana DOnofrio       	Geneseo	Gretchen Ayoub      	6-3, 6-1
20190914	511765	387184	N	    	Union (NY)	Monet Riseborough   	Geneseo	Gretchen Ayoub      	8-0
20190914	511768	410284	N	    	Union (NY)	Hallie Katzman      	Geneseo	Cate Gluchowski     	8-0
20190914	465158	485259	N	    	Union (NY)	Cathy Xing          	RIT	Julianne Ho         	6-3, 6-0
20190914	410284	454538	N	    	Geneseo	Cate Gluchowski     	RIT	Annie Steinbrink    	8-4
20190914	488002	513017	N	    	Geneseo	Natalia Krol        	RIT	Mia Hoffbauer       	8-2
20190914	488005	465158	N	    	Geneseo	Sophia Alkhouri Stuart	Union (NY)	Cathy Xing          	8-6
20190914	488002	511768	N	    	Geneseo	Natalia Krol        	Union (NY)	Hallie Katzman      	6-4, 3-6, 1-0(8)
20190914	488002	465158	N	    	Geneseo	Natalia Krol        	Union (NY)	Cathy Xing          	8-4
20190914	511357	452063	N	    	Vassar	Tatum Blalock       	Connecticut College	Stephanie Simon     	6-0, 6-1
20190914	511358	423917	N	    	Vassar	Miriam Gandham      	NYU	Coco Kulle          	6-1, 6-4
20190914	488181	487644	N	    	Vassar	Melina Stavropoulos 	Connecticut College	Alexis Tsang        	3-6, 6-2, 1-0(6)
20190914	398867	393789	N	    	Vassar	Frances Cornwall    	NYU	Anna Maria Buraya   	6-2, 5-7, 1-0(4)
20190914	487643	405708	N	    	Connecticut College	Brooke Scully       	Vassar	Ashley Fair         	6-0, 6-3
20190914	510622	501612	N	    	New Paltz	Onalee Batchelor    	NYU	Ana Leonard         	6-4, 3-6, 1-0(4)
20190914	411357	405057	N	    	New Paltz	Jenna Grandville    	Connecticut College	Elena Erdekian      	6-2, 6-2
20190914	488558	513214	N	    	New Paltz	Laura Koob          	NYU	Lucy Avant          	8-0
20190914	488558	408802	N	    	New Paltz	Laura Koob          	NYU	Rupa Ganesh         	6-3, 6-2
20190914	513215	466526	N	    	NYU	Anastasiia Balyk    	Connecticut College	Hayley Zukerburg    	6-0, 6-1
20190914	513217	462729	N	    	NYU	Karina Jensrud      	Connecticut College	Rachel Weiss        	6-2, 6-0
20190914	396618	456022	N	    	NYU	Anandini Chawla     	New Paltz	Ava Sweeney         	6-4, 6-1
20190914	398867	466526	N	    	Vassar	Frances Cornwall    	Connecticut College	Hayley Zukerburg    	6-0, 6-1
20190914	405708	510624	N	    	Vassar	Ashley Fair         	New Paltz	Kathleen Mangan     	6-2, 6-0
20190914	465473	487642	N	    	Vassar	Sarra Yekta         	Connecticut College	Allison Falvey      	6-2, 6-0
20190914	488181	411357	N	    	Vassar	Melina Stavropoulos 	New Paltz	Jenna Grandville    	6-2, 6-1
20190914	502266	421409	N	    	Vassar	Cara Kizilbash      	Connecticut College	Meredith Kelley     	6-3, 6-1
20190914	511358	487643	N	    	Vassar	Miriam Gandham      	Connecticut College	Brooke Scully       	6-2, 6-0
20190914	511359	510622	N	    	Vassar	Jade Wilkinson      	New Paltz	Onalee Batchelor    	6-2, 6-1
20190914	511359	513214	N	    	Vassar	Jade Wilkinson      	NYU	Lucy Avant          	6-3, 3-6, 1-0(7)
20190914	405057	396618	N	    	Connecticut College	Elena Erdekian      	NYU	Anandini Chawla     	6-2, 6-0
20190914	461623	488560	N	    	Connecticut College	Alexandra Waldman   	New Paltz	Emma Messenger      	6-1, 6-1
20190914	461623	510623	N	    	Connecticut College	Alexandra Waldman   	New Paltz	Allie Dratch        	6-1, 6-0
20190914	487642	488559	N	    	Connecticut College	Allison Falvey      	New Paltz	Alex Chimenti       	6-1, 6-2
20190914	487644	501612	N	    	Connecticut College	Alexis Tsang        	NYU	Ana Leonard         	7-5
20190914	456022	513216	N	    	New Paltz	Ava Sweeney         	NYU	Claire Huang        	6-7(1), 6-1, 1-0(7)
20190914	488560	513290	N	    	New Paltz	Emma Messenger      	Connecticut College	Meera Narayanan-Pandit	6-2, 7-5
20190914	510624	513290	N	    	New Paltz	Kathleen Mangan     	Connecticut College	Meera Narayanan-Pandit	4-6, 6-4, 1-0(6)
20190914	393789	404380	N	    	NYU	Anna Maria Buraya   	Vassar	Tara Edwards        	6-2, 6-1
20190914	408802	502266	N	    	NYU	Rupa Ganesh         	Vassar	Cara Kizilbash      	6-2, 6-4
20190914	420324	462729	N	    	NYU	Judy Kam            	Connecticut College	Rachel Weiss        	6-3, 6-0
20190914	420324	466149	N	    	NYU	Judy Kam            	New Paltz	Victoria Zezula     	6-3, 6-1
20190914	423917	488558	N	    	NYU	Coco Kulle          	New Paltz	Laura Koob          	6-2, 6-1
20190914	513214	488559	N	    	NYU	Lucy Avant          	New Paltz	Alex Chimenti       	6-3, 7-5
20190914	513215	452063	N	    	NYU	Anastasiia Balyk    	Connecticut College	Stephanie Simon     	6-0, 6-0
20190914	513216	510623	N	    	NYU	Claire Huang        	New Paltz	Allie Dratch        	6-2, 6-4
20190914	513217	511357	N	    	NYU	Karina Jensrud      	Vassar	Tatum Blalock       	6-1, 6-4
20190914	429167	442811	N	    	La Salle	Maansi Malhotra     	Haverford	Ananya Prakash      	6-4, 6-2
20190914	453287	511566	N	    	La Salle	Ali Snyder          	Haverford	Lisette Pham        	6-1
20190914	453287	406389	N	    	La Salle	Ali Snyder          	Swarthmore	Vivien Fernandez    	6-0, 6-2
20190914	457257	512421	N	    	La Salle	Tiffany Theopil     	Swarthmore	Jennifer Lewis      	5-7, 6-1, 0-0(10)
20190914	457257	513703	N	    	La Salle	Tiffany Theopil     	Washington (MD)	Irene Meng          	4-6, 6-3, 0-0(6)
20190914	511580	499007	N	    	Haverford	Anna Malkov         	La Salle	Jovi Konda          	6-1, 6-4
20190914	511560	513708	N	    	Haverford	Isa Cossio          	Washington (MD)	Bin Nguyen          	7-5, 1-6, 0-0(3)
20190914	486592	513706	N	    	Haverford	Claire Johnson      	Washington (MD)	Marin Vander Schaaf 	6-2, 6-3
20190914	486592	513708	N	    	Haverford	Claire Johnson      	Washington (MD)	Bin Nguyen          	3-6, 6-3, 0-0(3)
20190914	486593	429167	N	    	Haverford	Anne Tobin          	La Salle	Maansi Malhotra     	6-3, 7-5
20190914	451669	499006	N	    	Haverford	Emily Shutman       	La Salle	Jazmin Walle        	7-5, 6-2
20190914	451669	437156	N	    	Haverford	Emily Shutman       	La Salle	Aleksandra Nikolic  	6-3, 6-4
20190914	406449	429167	N	    	Haverford	Clara Ferrehi       	La Salle	Maansi Malhotra     	6-1, 6-2
20190914	405554	414539	N	    	Haverford	Sarah Evenson       	Swarthmore	Rachel Hechinger    	3-3
20190914	405554	420840	N	    	Haverford	Sarah Evenson       	Washington (MD)	Riley Katzman       	6-4, 7-5
20190914	421657	499007	N	    	Haverford	Miriam Khazanov     	La Salle	Jovi Konda          	6-0, 6-4
20190914	442811	499007	N	    	Haverford	Ananya Prakash      	La Salle	Jovi Konda          	6-1, 6-0
20190914	512422	511560	N	    	Swarthmore	Anna Miller         	Haverford	Isa Cossio          	6-3, 7-5
20190914	512422	499006	N	    	Swarthmore	Anna Miller         	La Salle	Jazmin Walle        	6-4, 6-4
20190914	512421	453287	N	    	Swarthmore	Jennifer Lewis      	La Salle	Ali Snyder          	6-2, 6-2
20190914	512421	421657	N	    	Swarthmore	Jennifer Lewis      	Haverford	Miriam Khazanov     	6-0, 6-0
20190914	512422	437156	N	    	Swarthmore	Anna Miller         	La Salle	Aleksandra Nikolic  	6-4, 6-3
20190914	486639	463889	N	    	Swarthmore	Grace Dignazio      	Haverford	Natalie Williams    	6-2, 6-1
20190914	486639	421657	N	    	Swarthmore	Grace Dignazio      	Haverford	Miriam Khazanov     	6-2, 6-2
20190914	486639	513703	N	    	Swarthmore	Grace Dignazio      	Washington (MD)	Irene Meng          	7-5, 6-1
20190914	486640	499006	N	    	Swarthmore	Christina Wang      	La Salle	Jazmin Walle        	6-1, 6-1
20190914	486641	437156	N	    	Swarthmore	Sonia Varma         	La Salle	Aleksandra Nikolic  	6-1, 6-2
20190914	486641	457257	N	    	Swarthmore	Sonia Varma         	La Salle	Tiffany Theopil     	6-2, 6-3
20190914	486641	406449	N	    	Swarthmore	Sonia Varma         	Haverford	Clara Ferrehi       	6-3, 6-1
20190914	413650	442811	N	    	Swarthmore	Audrey Haring       	Haverford	Ananya Prakash      	6-1, 7-5
20190914	414539	511575	N	    	Swarthmore	Rachel Hechinger    	Haverford	Liv Pindzola        	6-1, 6-2
20190914	420749	511566	N	    	Swarthmore	Emma Kassan         	Haverford	Lisette Pham        	6-3, 6-2
20190914	513706	511580	N	    	Washington (MD)	Marin Vander Schaaf 	Haverford	Anna Malkov         	6-2, 6-1
20190914	513708	463889	N	    	Washington (MD)	Bin Nguyen          	Haverford	Natalie Williams    	7-6(5), 6-3
20190914	513703	486640	N	    	Washington (MD)	Irene Meng          	Swarthmore	Christina Wang      	6-3, 3-6, 0-0(6)
20190914	448379	463889	N	    	Washington (MD)	Ella Samer          	Haverford	Natalie Williams    	6-3, 6-1
20190914	448379	511560	N	    	Washington (MD)	Ella Samer          	Haverford	Isa Cossio          	5-7, 6-1, 0-0(8)
20190914	448379	511575	N	    	Washington (MD)	Ella Samer          	Haverford	Liv Pindzola        	6-0, 6-3
20190914	488506	451669	N	    	Washington (MD)	Alisha White        	Haverford	Emily Shutman       	6-4, 7-5
20190914	488506	413650	N	    	Washington (MD)	Alisha White        	Swarthmore	Audrey Haring       	6-1, 6-4
20190914	488507	486592	N	    	Washington (MD)	Cecilia Cress       	Haverford	Claire Johnson      	6-4, 6-4
20190914	488507	511580	N	    	Washington (MD)	Cecilia Cress       	Haverford	Anna Malkov         	6-1, 6-1
20190914	403475	411045	H	   1	Lake Superior St.	Alexiann Drouin     	Michigan Tech	Ivona Gorgioski     	6-4, 6-3
20190914	487174	494984	A	   2	Michigan Tech	Jessica Brown       	Lake Superior St.	Nadege Koua         	7-5, 2-6, 6-1
20190914	509768	514069	A	   3	Michigan Tech	Dominika Bobik      	Lake Superior St.	Milena Baigorria    	4-1
20190914	509767	494986	A	   4	Michigan Tech	Apurva Manas        	Lake Superior St.	Keegan Malpass      	6-2, 3-6, 6-1
20190914	509766	514070	A	   5	Michigan Tech	Lauren Opalewski    	Lake Superior St.	Riley Gilman        	6-2, 6-3
20190914	508625	473780	H	   1	Anderson (IN)	Katrina Berban      	Hanover	Cami Jones          	4-6, 7-5, 1-0(4)
20190914	471129	436673	A	   2	Hanover	Meghan Farrell      	Anderson (IN)	Allison Newman      	6-1, 6-2
20190914	508626	474003	H	   3	Anderson (IN)	Jasmine Blair       	Hanover	Lizzy Katzenberger  	7-5, 7-6(3)
20190914	498104	433252	A	   4	Hanover	Mia Katzenberger    	Anderson (IN)	Claire Miller       	6-3, 6-1
20190914	399400	474635	H	   5	Anderson (IN)	Anna Creech         	Hanover	Addison Laker       	6-0, 6-1
20190914	508627	498108	H	   6	Anderson (IN)	Jordyn Roper        	Hanover	Maddie Shannon      	6-1, 7-6(3)
20190914	437064	465707	H	   1	Grinnell	Abigail Nielsen     	Beloit	Kiri Youngquist     	6-0, 6-0
20190914	509757	414697	H	   2	Grinnell	Sabrina Tang        	Beloit	Priya Heinen        	6-0, 6-0
20190914	509758	424635	H	   3	Grinnell	Sophia De Los Reyes 	Beloit	Hayden Lamphere     	6-0, 6-0
20190914	485971	412872	H	   4	Grinnell	Isabel Green        	Beloit	Emma Hahn           	6-1, 6-2
20190914	509759	496499	H	   5	Grinnell	Mamie Sevier        	Beloit	Makayla Jo Zundel   	6-1, 6-1
20190914	485972	421226	H	   6	Grinnell	Sara Amano          	Beloit	Jamie Kelly         	6-1, 6-2
20190914	509757	427794	H	   1	Grinnell	Sabrina Tang        	Lake Forest	Julie Lord          	6-3, 6-0
20190914	437064	501907	H	   2	Grinnell	Abigail Nielsen     	Lake Forest	Tebatso Duba        	6-0, 6-0
20190914	415461	391088	H	   3	Grinnell	Ali Hickey          	Lake Forest	Leeza Bodnar        	6-2, 6-3
20190914	509758	461929	H	   4	Grinnell	Sophia De Los Reyes 	Lake Forest	Emma Wang           	6-2, 4-6, 6-1
20190914	485971	433423	H	   5	Grinnell	Isabel Green        	Lake Forest	Tyranny Miller      	4-6, 6-2, 1-0(2)
20190914	514313	485970	A	   6	Lake Forest	Natalia Leite       	Grinnell	Emma Gaydos         	7-5, 6-0
20190914	422151	427144	N	   1	Colorado Mesa	Kristen Kirby       	Newman	Vladislava Litvinova	6-1, 6-2
20190914	409612	511021	N	   2	Newman	Elizaveta Gerasimova	Colorado Mesa	Laura Alsing        	6-3, 6-2
20190914	465634	438899	N	   3	Newman	Emily Young         	Colorado Mesa	Rebecca Osterberg   	3-6, 6-1, 6-1
20190914	488591	394835	N	   4	Newman	Isabela Campos Bifano	Colorado Mesa	Carolena Campos     	7-6(5), 6-4
20190914	486565	409350	N	   5	Colorado Mesa	Maike Waldburger    	Newman	Mariana Gaviria     	6-3, 6-3
20190914	488588	486566	N	   6	Newman	Mirella Cavalcanti  	Colorado Mesa	Lauren Thomas       	6-4, 6-1
20190914	422151	428060	N	   1	Colorado Mesa	Kristen Kirby       	Fort Hays State	Natalie Lubbers     	6-2, 6-2
20190914	511021	435195	N	   2	Colorado Mesa	Laura Alsing        	Fort Hays State	Macy Moyers         	6-3, 6-1
20190914	438899	404289	N	   3	Colorado Mesa	Rebecca Osterberg   	Fort Hays State	Ellea Ediger        	6-1, 6-3
20190914	394835	511035	N	   4	Colorado Mesa	Carolena Campos     	Fort Hays State	Grace Holgerson     	6-1, 6-1
20190914	486566	488426	N	   5	Colorado Mesa	Lauren Thomas       	Fort Hays State	Kimberly Stone      	6-1, 6-3
20190914	428060	413221	A	   1	Fort Hays State	Natalie Lubbers     	CSU-Pueblo	Kali Hamilton       	6-1, 6-2
20190914	435195	432280	A	   2	Fort Hays State	Macy Moyers         	CSU-Pueblo	Sarah Megilligan    	6-0, 6-1
20190914	404289	501272	A	   3	Fort Hays State	Ellea Ediger        	CSU-Pueblo	Emily Sproston      	6-1, 6-0
20190914	488426	513471	A	   4	Fort Hays State	Kimberly Stone      	CSU-Pueblo	Alyssa Wells        	6-0, 6-3
20190914	511035	513472	A	   5	Fort Hays State	Grace Holgerson     	CSU-Pueblo	Roma Cordova        	6-1, 6-1
20190914	513469	511036	H	   6	CSU-Pueblo	Marissa Sena        	Fort Hays State	Sydney McAdoo       	6-0, 6-0
20190914	445488	455741	A	   1	Elizabethtown	Lenea Riehl         	Lycoming	Hannah Summerson    	6-2, 7-6(2)
20190914	503487	513695	A	   2	Elizabethtown	Kailey Caroland     	Lycoming	Aubrey Chambers     	6-0, 6-0
20190914	403049	513696	A	   3	Elizabethtown	Sarah Donner        	Lycoming	Madi Heller         	6-1, 6-1
20190914	503486	487518	A	   4	Elizabethtown	Madelyn Binder      	Lycoming	Wiliana Lundy       	6-2, 6-1
20190914	393815	504818	A	   5	Elizabethtown	Amber Burd          	Lycoming	Abby Flemming       	6-0, 6-0
20190914	488053	512574	N	   1	Dallas Baptist	Kate Daugherty      	Colorado College	Olivia Dicks        	6-2, 6-2
20190914	395351	512575	N	   2	Dallas Baptist	Adriana Carpenter   	Colorado College	Lilly Schmachtenbergers	6-2, 6-0
20190914	431478	511217	N	   3	Colorado College	Jenna McDonald      	Dallas Baptist	Genie Hernandez     	6-3, 6-4
20190914	511216	512576	N	   4	Dallas Baptist	Ashton Wilfong      	Colorado College	Haley Caspersen     	6-2, 6-0
20190914	461131	485863	N	   5	Dallas Baptist	Ira Vogelmann       	Colorado College	Elise Chassman      	6-1, 6-1
20190914	387062	499496	N	   6	Dallas Baptist	Devon Austin-Canning	Colorado College	Emily Faulks        	6-1, 6-0
20190914	498577	512573	N	   1	UTPB	Melissa Ariza       	Colorado College	Sydney Vine         	6-1, 6-1
20190914	392767	512574	N	   3	UTPB	Maria Briones       	Colorado College	Olivia Dicks        	6-0, 3-6, 6-1
20190914	513448	514518	N	   4	UTPB	Krystal Smith       	Colorado College	Lilly Schmachtenberger	6-3, 6-1
20190914	514539	486762	H	   1	Davenport	Willemien Coetzee   	Ashland	Nikhol Pluta        	6-2, 6-3
