date	where	score	winner	loser
20160417	A	4-0	New Mexico	New Mexico State
20160417	H	5-2	Wyoming	Utah State
20160417	H	5-2	Fairleigh Dickinson	Sacred Heart
20160417	H	4-1	USC	UCLA
20160417	H	8-1	Holy Cross (MA)	New Haven
20160417	A	4-3	Auburn	Kentucky
20160417	A	4-0	Florida	Tennessee
20160417	H	4-1	Georgia	South Carolina
20160417	H	6-1	Vanderbilt	Alabama
20160417	A	7-0	A&M-Corpus Christi	UTRGV
20160417	N	4-2	Alcorn State	Jackson State
20160417	H	5-2	Loyola Marymount	Oregon
20160417	H	4-0	St. Mary's (CA)	Gonzaga
20160417	A	4-0	Winthrop	Coastal Carolina
20160418	A	7-0	Notre Dame	Norfolk State
20160418	H	5-2	Wagner	Mount St. Mary's (MD)
20160418	A	4-3	Winthrop	Liberty
20160419	A	7-0	Fordham	Queens (NY)
20160419	A	7-0	Quinnipiac	Fairfield
20160419	H	6-1	Bucknell	Indiana (PA)
20160419	A	6-3	Holy Cross (MA)	St. Anselm
20160419	A	8-1	Lafayette	Moravian
20160419	H	5-2	Western Illinois	Quincy
20160420	N	4-2	Cincinnati	Temple
20160420	H	4-1	Memphis	East Carolina
20160420	N	4-1	Tulane	Connecticut
20160420	N	4-1	Florida State	Boston College
20160420	N	4-0	N.C. State	Louisville
20160420	N	4-0	Notre Dame	Pittsburgh
20160420	H	7-0	UC Irvine	UC Riverside
20160420	N	4-2	Stanford	USC
20160420	N	4-0	Alabama	Missouri
20160420	N	4-3	Ole Miss	Tennessee
20160420	H	7-0	South Dakota	Oral Roberts
20160420	A	4-1	San Diego	San Diego State
20160421	N	4-0	Davidson	La Salle
20160421	N	4-3	Dayton	Fordham
20160421	N	4-1	Duquesne	St. Joseph's (PA)
20160421	N	0-0	George Washington	George Mason
20160421	N	4-0	Saint Louis	Rhode Island
20160421	N	4-0	Houston	Central Florida
20160421	A	4-3	SMU	Memphis
20160421	N	4-1	Tulsa	Tulane
20160421	N	4-0	South Florida	Cincinnati
20160421	N	4-1	Notre Dame	Clemson
20160421	N	4-3	Syracuse	N.C. State
20160421	N	4-3	Virginia	Florida State
20160421	N	4-0	Wake Forest	Virginia Tech
20160421	A	7-0	Sacramento State	Southern Utah
20160421	N	4-1	Hofstra	Delaware
20160421	N	5-2	Louisiana Tech	Charlotte
20160421	N	4-0	Marshall	Florida Atlantic
20160421	N	4-3	Middle Tennessee	Western Kentucky
20160421	N	4-0	Old Dominion	UTSA
20160421	N	4-1	North Texas	UAB
20160421	N	4-1	Southern Miss	UTEP
20160421	A	4-3	IUPUI	Omaha
20160421	H	4-0	S.C. State	Howard
20160421	N	4-2	Holy Cross (MA)	Lafayette
20160421	N	4-0	Texas A&M	Alabama
20160421	N	4-3	LSU	Kentucky
20160421	N	4-1	Mississippi State	Arkansas
20160421	N	4-0	South Carolina	Ole Miss
20160421	N	4-1	Texas State	Arkansas State
20160421	N	4-1	Texas State	Arkansas State
20160422	N	4-2	Davidson	Duquesne
20160422	N	4-3	George Washington	UMass
20160422	N	4-1	Saint Louis	Richmond
20160422	N	4-0	VCU	Dayton
20160422	N	4-2	Tulsa	Houston
20160422	N	4-0	South Florida	SMU
20160422	N	4-0	Georgia Tech	Notre Dame
20160422	N	4-2	Miami (FL)	Syracuse
20160422	N	4-1	North Carolina	Wake Forest
20160422	N	4-2	Virginia	Duke
20160422	N	4-2	Lipscomb	Kennesaw State
20160422	N	4-3	Stetson	NJIT
20160422	H	4-1	Kansas	Oklahoma
20160422	A	4-0	TCU	West Virginia
20160422	A	4-0	Texas Tech	Iowa State
20160422	H	5-2	DePaul	Marquette
20160422	H	6-0	Georgetown	Villanova
20160422	A	4-3	Montana	Idaho State
20160422	A	5-2	Sacramento State	Weber State
20160422	H	4-3	Illinois	Michigan State
20160422	H	4-3	Northwestern	Michigan
20160422	H	5-2	Purdue	Penn State
20160422	A	3-4	Maryland	Minnesota
20160422	H	6-1	Wisconsin	Rutgers
20160422	N	4-0	College of Charleston	UNC Wilmington
20160422	H	4-1	Elon	Drexel
20160422	N	4-1	James Madison	Towson
20160422	A	4-0	Florida International	Middle Tennessee
20160422	N	4-0	Old Dominion	Marshall
20160422	N	4-0	Rice	Southern Miss
20160422	N	4-0	North Texas	Louisiana Tech
20160422	A	7-0	Miami (OH)	Northern Illinois
20160422	N	4-1	S.C. State	Bethune Cookman
20160422	A	5-0	Fairleigh Dickinson	Mount St. Mary's (MD)
20160422	N	4-3	St. Francis (PA)	Long Island
20160422	N	4-0	Eastern Illinois	Austin Peay
20160422	N	5-0	Boston University	Holy Cross (MA)
20160422	H	4-0	Navy	Loyola (MD)
20160422	N	4-0	Auburn	South Carolina
20160422	N	4-0	Florida	LSU
20160422	N	4-1	Georgia	Texas A&M
20160422	N	4-2	Vanderbilt	Mississippi State
20160422	N	4-0	Chattanooga	UNC Greensboro
20160422	N	4-0	ETSU	Mercer
20160422	N	4-0	Furman	Western Carolina
20160422	N	4-0	Samford	Wofford
20160422	N	4-1	McNeese State	New Orleans
20160422	N	4-0	A&M-Corpus Christi	Lamar
20160422	A	4-1	Central Arkansas	Stephen F. Austin
20160422	N	4-0	South Alabama	Texas State
20160422	N	4-1	Troy	Georgia Southern
20160422	N	4-1	Texas Arlington	Louisiana
20160422	A	4-0	Pepperdine	Santa Clara
20160422	H	4-1	San Francisco	Loyola Marymount
20160422	A	4-2	St. Mary's (CA)	BYU
20160422	A	7-0	Akron	Bowling Green
20160423	N	4-1	Davidson	George Washington
20160423	N	4-1	VCU	Saint Louis
20160423	N	4-0	Tulsa	South Florida
20160423	N	4-2	Miami (FL)	Georgia Tech
20160423	N	4-1	North Carolina	Virginia
20160423	A	9-0	Bellarmine	Illinois Springfield
20160423	N	4-1	Florida Gulf Coast	Stetson
20160423	N	4-0	North Florida	Lipscomb
20160423	A	4-2	Baylor	Texas
20160423	N	4-1	Seton Hall	Butler
20160423	H	4-0	Xavier	Butler
20160423	N	4-2	Idaho	Sacramento State
20160423	A	4-0	Idaho	Seattle
20160423	A	7-0	Northern Arizona	Southern Utah
20160423	A	6-1	Sacramento State	Idaho State
20160423	H	4-3	Weber State	Montana
20160423	A	4-0	Ohio State	Indiana
20160423	A	4-3	CSUN	UC Davis
20160423	A	4-1	James Madison	Elon
20160423	N	4-3	William & Mary	College of Charleston
20160423	N	4-0	William & Mary	Hofstra
20160423	N	4-2	Florida International	Old Dominion
20160423	N	4-1	Rice	North Texas
20160423	A	4-3	Cleveland State	Illinois - Chicago
20160423	A	7-0	Youngstown State	Valparaiso
20160423	A	5-2	Brown	Yale
20160423	H	5-2	Dartmouth	Harvard
20160423	A	6-1	Quinnipiac	Siena
20160423	H	6-1	Ball State	Toledo
20160423	N	4-0	S.C. State	Florida A&M
20160423	A	4-3	Illinois State	Northern Iowa
20160423	H	4-3	Boise State	Utah State
20160423	A	7-0	Fresno State	Nevada
20160423	A	6-1	San Jose State	Cal Poly
20160423	H	4-1	UNLV	San Diego State
20160423	H	6-1	New Mexico	Air Force
20160423	A	7-0	Wyoming	Colorado State
20160423	N	4-0	Bryant	St. Francis (PA)
20160423	H	4-1	Fairleigh Dickinson	Sacred Heart
20160423	N	4-3	Tennessee Martin	Eastern Illinois
20160423	N	4-0	Boston University	Bucknell
20160423	H	4-1	Navy	Army
20160423	N	4-2	Florida	Auburn
20160423	N	4-0	Georgia	Vanderbilt
20160423	N	4-0	ETSU	Chattanooga
20160423	N	4-3	A&M-Corpus Christi	McNeese State
20160423	H	5-2	Oral Roberts	IUPUI
20160423	N	4-0	Georgia State	Troy
20160423	N	4-3	South Alabama	Texas Arlington
20160423	H	4-0	BYU	Pacific (CA)
20160423	H	4-1	Gonzaga	Portland
20160423	A	4-0	Pepperdine	San Francisco
20160423	H	4-1	Santa Clara	Loyola Marymount
20160423	H	5-2	Wright State	Green Bay
20160424	N	4-2	VCU	Davidson
20160424	N	4-2	North Carolina	Miami (FL)
20160424	N	4-2	North Florida	Florida Gulf Coast
20160424	A	4-2	Oklahoma	Kansas State
20160424	A	4-0	TCU	Iowa State
20160424	A	4-0	Texas Tech	West Virginia
20160424	H	0-7	Xavier	Seton Hall
20160424	H	6-1	Indiana	Penn State
20160424	H	4-0	Michigan	Illinois
20160424	H	4-3	Minnesota	Rutgers
20160424	A	6-1	Northwestern	Michigan State
20160424	A	4-0	Ohio State	Purdue
20160424	H	4-3	Wisconsin	Maryland
20160424	A	5-2	Hawaii	UC Davis
20160424	N	4-1	William & Mary	James Madison
20160424	N	4-1	Rice	Florida International
20160424	A	7-0	Cleveland State	Valparaiso
20160424	A	4-3	Milwaukee	Wright State
20160424	H	5-2	Northern Kentucky	Green Bay
20160424	H	5-2	Illinois - Chicago	Youngstown State
20160424	H	7-0	Quinnipiac	ASA (Brooklyn)
20160424	A	5-2	Buffalo	Bowling Green
20160424	A	4-3	Eastern Michigan	Northern Illinois
20160424	A	5-2	Miami (OH)	Western Michigan
20160424	N	4-3	Fairleigh Dickinson	Bryant
20160424	N	4-1	SIUE	Tennessee Martin
20160424	A	4-1	Boston University	Navy
20160424	N	4-2	Florida	Georgia
20160424	N	4-0	ETSU	Samford
20160424	N	4-2	A&M-Corpus Christi	Northwestern State (LA)
20160424	N	4-2	Georgia State	South Alabama
20160427	N	4-0	Cal Poly	UC Riverside
20160428	N	4-0	Kansas State	Iowa State
20160428	N	4-0	Oklahoma	West Virginia
20160428	N	4-1	Michigan State	Indiana
20160428	N	4-1	Wisconsin	Minnesota
20160428	N	5-0	Long Beach State	Cal Poly
20160428	N	4-3	CSUN	CSU Fullerton
20160428	N	4-0	Hawaii	UC Irvine
20160428	N	4-0	UC Santa Barbara	UC Davis
20160428	N	4-3	San Diego State	Nevada
20160428	N	4-3	Utah State	Air Force
20160428	N	4-0	Wyoming	Colorado State
20160428	N	4-3	St. Mary's (CA)	San Francisco
20160429	N	4-2	Kansas	Baylor
20160429	N	4-1	TCU	Oklahoma
20160429	N	4-3	Texas Tech	Texas
20160429	N	4-0	DePaul	Creighton
20160429	A	4-1	Georgetown	Marquette
20160429	N	4-0	St. John's (NY)	Seton Hall
20160429	N	4-0	Xavier	Villanova
20160429	H	4-1	Idaho	Eastern Washington
20160429	N	4-0	Weber State	Montana State
20160429	N	4-1	Illinois	Maryland
20160429	N	4-0	Michigan	Purdue
20160429	A	4-1	Northwestern	Michigan State
20160429	N	4-0	Ohio State	Wisconsin
20160429	N	4-3	Hawaii	Long Beach State
20160429	N	4-1	UC Santa Barbara	CSUN
20160429	N	4-1	Youngstown State	Oakland
20160429	N	4-0	Buffalo	Akron
20160429	N	4-0	Fresno State	Utah State
20160429	N	4-1	San Jose State	Boise State
20160429	N	4-3	UNLV	Wyoming
20160429	N	4-0	New Mexico	San Diego State
20160429	N	4-0	Seattle	Chicago State
20160429	N	5-0	Pepperdine	Santa Clara
20160429	N	4-3	Santa Clara	BYU
20160429	N	4-0	St. Mary's (CA)	Gonzaga
20160429	N	4-1	Wright State	Milwaukee
20160430	N	4-1	Texas Tech	TCU
20160430	N	4-0	Creighton	Providence
20160430	N	4-0	DePaul	Georgetown
20160430	N	4-1	Seton Hall	Villanova
20160430	N	4-0	Marquette	Creighton
20160430	H	4-1	Xavier	St. John's (NY)
20160430	N	4-1	Northern Arizona	Weber State
20160430	N	4-0	Michigan	Northwestern
20160430	N	4-0	Ohio State	Illinois
20160430	N	4-0	UC Santa Barbara	Hawaii
20160430	N	4-1	Youngstown State	Illinois - Chicago
20160430	N	4-0	Quinnipiac	Niagara
20160430	N	4-3	Ball State	Buffalo
20160430	N	4-2	Western Michigan	Miami (OH)
20160430	N	4-1	Bradley	Illinois State
20160430	N	4-1	Fresno State	San Jose State
20160430	N	4-2	UNLV	New Mexico
20160430	N	4-0	New Mexico State	Seattle
20160430	H	4-1	UTRGV	UMKC
20160430	N	4-0	Pepperdine	St. Mary's (CA)
20160430	N	4-3	Wright State	Cleveland State
20160501	H	4-2	Xavier	DePaul
20160501	N	4-0	Idaho	Northern Arizona
20160501	N	4-2	Ohio State	Michigan
20160501	N	4-3	Quinnipiac	Marist
20160501	N	4-0	Ball State	Western Michigan
20160501	N	4-2	UNLV	Fresno State
20160501	H	4-2	UTRGV	New Mexico State
20160502	N	4-2	Youngstown State	Wright State
20160513	N	4-1	Tulsa	Arkansas
20160513	H	4-0	Duke	VCU
20160513	N	4-1	Georgia Tech	Princeton
20160513	H	5-0	Miami (FL)	Quinnipiac
20160513	N	4-3	Syracuse	Georgia State
20160513	H	4-0	North Carolina	ETSU
20160513	H	4-0	Virginia	Fairleigh Dickinson
20160513	N	4-2	Baylor	Wake Forest
20160513	N	4-3	TCU	Wichita State
20160513	N	4-2	Texas	William & Mary
20160513	H	4-0	Texas Tech	Boston University
20160513	H	4-0	Michigan	Ball State
20160513	N	4-0	Northwestern	Ole Miss
20160513	H	4-0	Ohio State	Youngstown State
20160513	N	4-3	UC Santa Barbara	Kansas
20160513	N	4-1	Rice	Clemson
20160513	N	4-1	Arizona State	N.C. State
20160513	H	4-0	California	UTRGV
20160513	H	4-0	Stanford	A&M-Corpus Christi
20160513	N	4-1	UCLA	Notre Dame
20160513	H	4-0	USC	UNLV
20160513	N	4-0	Texas A&M	Denver
20160513	H	4-0	Auburn	Alcorn State
20160513	H	4-0	Florida	S.C. State
20160513	N	4-0	LSU	Columbia
20160513	N	4-0	Mississippi State	Virginia Tech
20160513	H	4-2	South Carolina	Winthrop
20160513	H	4-0	Georgia	North Florida
20160513	N	4-1	Kentucky	Xavier
20160513	H	4-0	Vanderbilt	SIUE
20160513	H	4-0	Pepperdine	Idaho
20160514	A	4-0	Georgia Tech	South Carolina
20160514	H	4-0	Miami (FL)	TCU
20160514	H	4-2	North Carolina	Northwestern
20160514	H	4-2	Virginia	LSU
20160514	N	4-0	Oklahoma State	Tulsa
20160514	A	4-2	Texas	Duke
20160514	H	4-2	Texas Tech	Mississippi State
20160514	H	4-1	Michigan	Kentucky
20160514	H	4-1	Ohio State	UCLA
20160514	H	4-0	California	UC Santa Barbara
20160514	H	4-3	Stanford	Texas A&M
20160514	H	4-2	Auburn	Arizona State
20160514	A	4-0	Florida	Syracuse
20160514	H	4-0	Georgia	Baylor
20160514	H	4-0	Vanderbilt	Rice
20160514	H	4-2	Pepperdine	USC
20160519	N	4-2	Virginia	North Carolina
20160519	N	4-0	Oklahoma State	Georgia
20160519	N	4-3	Michigan	Miami (FL)
20160519	N	4-2	Ohio State	Georgia Tech
20160519	N	4-0	California	Texas Tech
20160519	N	4-3	Stanford	Florida
20160519	H	4-0	Vanderbilt	Auburn
20160519	N	4-0	Pepperdine	Texas
20160521	N	4-2	Oklahoma State	Ohio State
20160521	N	4-2	California	Pepperdine
20160521	N	4-3	Stanford	Michigan
20160521	N	4-2	Vanderbilt	Virginia
20160523	N	4-3	Oklahoma State	California
20160523	N	4-2	Stanford	Vanderbilt
20160524	N	4-3	Stanford	Oklahoma State
