date	where	score	winner	loser
20170326	A	4-0	Georgia State	Georgia Southern
20170326	N	5-0	Southern	Savannah State
20170326	H	4-0	Gonzaga	Santa Clara
20170326	A	4-1	Loyola Marymount	Sacramento State
20170326	A	4-0	Pepperdine	St. Mary's (CA)
20170326	A	4-3	Wright State	Milwaukee
20170326	H	7-0	Akron	Eastern Michigan
20170327	A	1-6	Georgetown	George Mason
20170327	A	5-2	Wagner	Mount St. Mary's (MD)
20170327	A	9-0	Dixie State	Mills
20170328	H	7-0	Connecticut	Fairfield
20170328	A	6-1	Hawaii	Cal Poly
20170328	A	6-1	Brown	UC Irvine
20170328	H	6-1	Coppin State	UMES
20170328	H	7-0	S.C. State	Savannah State
20170328	H	1-6	Army	NJIT
20170328	A	4-2	Southern	Southeastern Louisiana
20170328	H	4-3	San Francisco	Drexel
20170328	A	7-0	Akron	Kennesaw State
20170329	H	6-1	Fordham	Fairleigh Dickinson
20170329	A	4-3	Eastern Washington	Southern Utah
20170329	A	8-1	Campbell	Barton
20170329	H	0-7	Charleston Southern	Presbyterian
20170329	H	4-3	James Madison	Richmond
20170329	H	6-1	Towson	Morgan State
20170329	H	6-1	Louisiana Tech	Stephen F. Austin
20170329	H	4-3	Old Dominion	Delaware
20170329	H	4-1	Rice	Texas Arlington
20170329	H	4-3	Wagner	Fairfield
20170329	A	4-1	Oregon	Fresno State
20170329	H	7-0	Lehigh	Loyola (MD)
20170329	H	6-1	Lamar	Northwestern State (LA)
20170329	H	4-3	A&M-Corpus Christi	UTSA
20170329	A	6-1	New Orleans	Jackson State
20170329	H	5-2	Georgia State	UAB
20170329	H	4-0	Alcorn State	Delta State
20170329	H	4-1	Santa Clara	Drexel
20170329	A	6-3	La Salle	Chestnut Hill
20170330	A	4-3	Rhode Island	Northern Kentucky
20170330	H	4-0	East Carolina	Charlotte
20170330	A	6-1	Florida Gulf Coast	USC Upstate
20170330	A	4-3	Stetson	Lipscomb
20170330	A	4-3	Georgetown	Towson
20170330	A	4-3	Cal Poly	Sacramento State
20170330	H	4-0	CSU Fullerton	UC Davis
20170330	H	5-2	Long Beach State	Brown
20170330	A	4-1	Hawaii	UC Santa Barbara
20170330	H	6-1	William & Mary	Delaware
20170330	H	7-0	Mount St. Mary's (MD)	Coppin State
20170330	A	5-2	Mercer	UNC Greensboro
20170330	H	4-1	San Diego	Gonzaga
20170331	N	3-4	Fordham	Duquesne
20170331	A	5-2	Richmond	St. Joseph's (PA)
20170331	H	4-1	Tulane	Middle Tennessee
20170331	A	5-2	Florida State	Boston College
20170331	A	5-2	Miami (FL)	Florida Atlantic
20170331	H	6-1	N.C. State	Clemson
20170331	A	4-3	Notre Dame	Virginia Tech
20170331	H	5-2	Syracuse	Louisville
20170331	A	4-3	Wake Forest	Virginia
20170331	A	5-2	Liberty	Gardner-Webb
20170331	A	4-0	Baylor	Iowa State
20170331	H	4-1	TCU	Oklahoma
20170331	A	4-0	Texas	West Virginia
20170331	H	4-2	Texas Tech	Oklahoma State
20170331	H	4-3	St. John's (NY)	UMass
20170331	H	4-1	Idaho State	Weber State
20170331	A	7-0	Hampton	Coppin State
20170331	A	5-2	Illinois	Iowa
20170331	H	4-0	Michigan	Wisconsin
20170331	A	4-0	Northwestern	Nebraska
20170331	H	7-0	Ohio State	Dayton
20170331	H	6-1	Ohio State	Rutgers
20170331	H	4-3	Maryland	Penn State
20170331	H	4-2	CSUN	UC Davis
20170331	A	4-3	Middle Tennessee	New Orleans
20170331	H	4-0	Southern Miss	Alcorn State
20170331	H	4-0	Southern Miss	Alcorn State
20170331	A	4-1	Western Kentucky	Chattanooga
20170331	H	7-0	Ball State	Bowling Green
20170331	H	4-3	Miami (OH)	Temple
20170331	A	5-2	Northern Illinois	Eastern Michigan
20170331	H	5-2	Western Michigan	Toledo
20170331	H	7-0	Air Force	Colorado Mesa
20170331	H	7-0	Air Force	CSU-Pueblo
20170331	H	5-2	Boise State	Colorado State
20170331	H	7-0	San Jose State	Academy of Art
20170331	A	7-0	UNLV	San Diego State
20170331	A	7-0	Wyoming	Utah State
20170331	A	2-5	Southeast Missouri	Austin Peay
20170331	H	4-1	Arizona State	Oregon
20170331	A	6-1	California	Colorado
20170331	A	6-1	Stanford	Utah
20170331	A	4-1	UCLA	Washington
20170331	A	4-1	USC	Washington State
20170331	H	7-0	Boston University	Bryant
20170331	A	4-3	Auburn	South Carolina
20170331	H	4-0	Florida	Alabama
20170331	H	4-0	Ole Miss	LSU
20170331	H	4-1	Mississippi State	Texas A&M
20170331	H	4-2	Kentucky	Arkansas
20170331	H	6-1	Vanderbilt	Missouri
20170331	A	6-1	Furman	Samford
20170331	H	6-1	Wofford	UNC Asheville
20170331	N	5-2	Grand Canyon	New Mexico State
20170331	H	6-1	UMKC	UTRGV
20170331	H	4-2	BYU	Portland
20170331	H	7-0	Pepperdine	Long Beach State
20170331	H	5-1	Santa Clara	Pacific (CA)
20170331	A	4-0	St. Mary's (CA)	San Francisco
20170331	A	5-2	Akron	Buffalo
20170401	H	5-2	Dayton	Rhode Island
20170401	A	7-0	George Mason	La Salle
20170401	H	6-1	George Washington	Howard
20170401	H	1-6	St. Joseph's (PA)	St. Bonaventure
20170401	A	4-0	Richmond	Villanova
20170401	A	4-2	VCU	Old Dominion
20170401	H	4-1	Cincinnati	Temple
20170401	A	7-0	East Carolina	NC A&T
20170401	H	4-1	Tulane	Louisiana Tech
20170401	H	7-0	Duke	Pittsburgh
20170401	A	4-3	Georgia Tech	North Carolina
20170401	A	3-6	Bellarmine	Campbellsville
20170401	A	2-5	Florida Gulf Coast	NJIT
20170401	A	5-2	Stetson	Kennesaw State
20170401	H	8-1	North Alabama	Alabama A&M
20170401	A	6-1	North Florida	Lipscomb
20170401	H	4-3	DePaul	Xavier
20170401	A	7-0	Marquette	Butler
20170401	H	6-1	Idaho	Sacramento State
20170401	H	4-3	Idaho State	Northern Colorado
20170401	A	5-2	Portland State	Southern Utah
20170401	A	5-2	Hampton	Morgan State
20170401	H	4-0	Longwood	NCCU
20170401	A	5-2	Presbyterian	Radford
20170401	A	4-3	Indiana	Purdue
20170401	H	5-2	Michigan State	Minnesota
20170401	H	6-1	Delaware	Hofstra
20170401	H	5-2	Elon	East Carolina
20170401	A	4-3	UNC Wilmington	Towson
20170401	H	4-0	Florida International	Central Florida
20170401	A	6-1	Rice	William & Mary
20170401	H	4-1	UAB	Jackson State
20170401	A	4-1	North Texas	Memphis
20170401	A	4-3	Cleveland State	Northern Kentucky
20170401	A	6-1	Oakland	Green Bay
20170401	A	7-0	Illinois - Chicago	Valparaiso
20170401	A	6-1	Youngstown State	Wright State
20170401	H	7-0	Cornell	Columbia
20170401	H	5-2	Princeton	Penn
20170401	A	7-0	Siena	Marist
20170401	H	6-1	S.C. State	Florida A&M
20170401	A	6-1	Fairleigh Dickinson	St. Francis (PA)
20170401	A	6-1	Long Island	Bryant
20170401	A	5-2	Southeast Missouri	Murray State
20170401	A	4-3	Oregon	Arizona
20170401	A	7-0	Bucknell	Coppin State
20170401	A	6-1	Bucknell	Loyola (MD)
20170401	A	7-0	Lehigh	Colgate
20170401	A	7-0	Navy	Lafayette
20170401	A	4-0	Georgia	Tennessee
20170401	H	4-3	ETSU	Mercer
20170401	A	4-3	UNC Greensboro	Western Carolina
20170401	A	5-2	Incarnate Word	Southeastern Louisiana
20170401	H	4-3	Northwestern State (LA)	Abilene Christian
20170401	A	5-2	Sam Houston	Lamar
20170401	A	2-5	Central Arkansas	Nicholls State
20170401	H	4-1	New Orleans	Connecticut
20170401	H	4-3	Coastal Carolina	Emory
20170401	N	4-3	Grand Canyon	UTRGV
20170401	N	5-2	New Mexico State	Chicago State
20170401	H	0-7	UMKC	Seattle
20170401	A	4-1	Gonzaga	BYU
20170401	A	4-0	Pepperdine	Loyola Marymount
20170401	H	4-3	San Francisco	Pacific (CA)
20170401	A	4-2	St. Mary's (CA)	Santa Clara
20170401	H	5-2	Winthrop	Liberty
20170402	H	7-0	Duquesne	St. Francis (PA)
20170402	H	6-1	Fordham	Sacred Heart
20170402	A	4-3	George Mason	St. Joseph's (PA)
20170402	H	7-0	Richmond	Hampton
20170402	A	7-0	St. Bonaventure	La Salle
20170402	H	6-1	Cincinnati	Rhode Island
20170402	H	4-2	Houston	Lamar
20170402	H	5-2	Tulane	Connecticut
20170402	H	5-2	Duke	Clemson
20170402	H	4-3	Florida State	Syracuse
20170402	A	6-1	Georgia Tech	Wake Forest
20170402	H	6-1	N.C. State	Pittsburgh
20170402	H	4-2	Virginia Tech	Louisville
20170402	A	9-0	North Alabama	Bethel (TN)
20170402	A	4-0	Baylor	West Virginia
20170402	A	4-2	Oklahoma State	TCU
20170402	A	4-0	Texas	Iowa State
20170402	H	4-2	Texas Tech	Oklahoma
20170402	H	7-0	Seton Hall	Fairfield
20170402	A	4-2	Marquette	Indiana
20170402	A	6-1	Sacramento State	Eastern Washington
20170402	H	4-3	Charleston Southern	Emory
20170402	H	6-1	Michigan	Minnesota
20170402	A	4-0	Michigan State	Wisconsin
20170402	H	4-2	Nebraska	Illinois
20170402	A	6-1	Northwestern	Iowa
20170402	H	7-0	Ohio State	Maryland
20170402	A	5-2	Rutgers	Penn State
20170402	H	4-2	UC Davis	UC Irvine
20170402	A	4-1	UC Santa Barbara	CSUN
20170402	A	4-0	UC Santa Barbara	Loyola Marymount
20170402	A	6-1	College of Charleston	S.C. State
20170402	H	6-1	Towson	Hofstra
20170402	H	7-0	Towson	UMES
20170402	H	6-1	UNC Wilmington	Drexel
20170402	N	4-2	Middle Tennessee	Louisiana Tech
20170402	A	4-0	Rice	VCU
20170402	A	4-3	Cleveland State	Wright State
20170402	A	4-3	Youngstown State	Northern Kentucky
20170402	H	4-3	Brown	Yale
20170402	H	4-3	Harvard	Dartmouth
20170402	H	5-2	Ball State	Buffalo
20170402	H	4-3	Northern Illinois	Toledo
20170402	A	4-3	Western Michigan	Eastern Michigan
20170402	A	6-1	Bethune Cookman	Savannah State
20170402	H	1-6	Stony Brook	NJIT
20170402	H	4-3	San Jose State	UNLV
20170402	H	7-0	Utah State	Colorado State
20170402	A	4-3	Wyoming	Boise State
20170402	A	5-2	Fairleigh Dickinson	Mount St. Mary's (MD)
20170402	A	4-3	California	Utah
20170402	A	4-1	Stanford	Colorado
20170402	A	6-1	UCLA	Washington State
20170402	H	4-3	Washington	USC
20170402	H	6-1	Navy	Bucknell
20170402	H	4-0	Florida	Auburn
20170402	H	6-1	Mississippi State	LSU
20170402	H	4-3	South Carolina	Alabama
20170402	H	4-1	Kentucky	Missouri
20170402	H	5-2	Vanderbilt	Arkansas
20170402	A	6-1	Furman	Chattanooga
20170402	H	4-3	Samford	Wofford
20170402	A	4-3	A&M-Corpus Christi	New Orleans
20170402	H	4-3	Omaha	Oral Roberts
20170402	A	4-3	Western Illinois	South Dakota
20170402	A	4-3	Grand Canyon	UMKC
20170402	H	4-0	San Diego	Portland
20170402	A	4-0	Detroit Mercy	Green Bay
20170402	H	4-3	Akron	Miami (OH)
20170402	A	5-2	Northern Colorado	Weber State
20170403	H	7-0	Hampton	Delaware State
20170403	H	9-0	UCSD	Hawaii Hilo
20170403	H	7-0	Fairfield	Monmouth (NJ)
20170403	A	6-1	Rider	Coppin State
20170403	A	7-0	A&M-Corpus Christi	Southeastern Louisiana
20170403	A	6-1	Central Arkansas	McNeese State
20170403	H	6-1	New Orleans	Incarnate Word
20170404	H	7-0	Villanova	La Salle
20170404	H	4-0	CSU Fullerton	Azusa Pacific
20170404	A	7-0	College of Charleston	Newberry
20170404	H	4-3	James Madison	Liberty
20170404	H	7-0	Fresno State	Fresno
20170404	H	5-2	Alcorn State	Southeastern Louisiana
20170405	A	6-1	Davidson	UNC Greensboro
20170405	A	4-3	Cincinnati	Xavier
20170405	H	6-1	Connecticut	Hofstra
20170405	A	3-4	UNC Asheville	Presbyterian
20170405	H	4-3	Delaware	Towson
20170405	A	6-1	Drexel	St. Joseph's (PA)
20170405	A	7-0	Southern Miss	Jackson State
20170405	H	4-3	Monmouth (NJ)	La Salle
20170405	A	4-3	Quinnipiac	Fairleigh Dickinson
20170405	H	7-0	Howard	Coppin State
20170405	A	4-3	Jacksonville State	Birmingham Southern
20170405	H	7-0	California	Sacramento State
20170405	H	7-0	Lehigh	Bucknell
20170405	A	6-0	Ole Miss	Arkansas Pine Bluff
20170405	H	6-1	Southern	Xavier (LA)
20170405	H	7-0	New Mexico State	WNM
20170405	H	4-0	Loyola Marymount	UC Riverside
20170406	H	4-0	North Carolina	Michigan
20170406	H	7-0	Florida Gulf Coast	Kennesaw State
20170406	A	4-3	NJIT	Stetson
20170406	H	7-0	North Florida	USC Upstate
20170406	H	7-0	Connecticut	Holy Cross (MA)
20170406	A	4-1	S.C. State	Campbell
20170406	A	6-1	ETSU	Wofford
20170407	A	4-3	Duquesne	Richmond
20170407	A	7-0	Fordham	St. Joseph's (PA)
20170407	A	4-2	Memphis	Xavier
20170407	H	5-2	Boston College	Virginia Tech
20170407	H	4-3	Clemson	Virginia
20170407	A	4-3	Duke	Notre Dame
20170407	A	5-2	Miami (FL)	Louisville
20170407	A	5-2	N.C. State	Syracuse
20170407	A	5-2	Wake Forest	Pittsburgh
20170407	H	4-0	Baylor	SMU
20170407	H	4-0	Oklahoma	Kansas
20170407	H	4-0	Oklahoma State	Kansas State
20170407	H	4-0	TCU	West Virginia
20170407	H	4-0	Texas Tech	Iowa State
20170407	A	5-0	DePaul	Villanova
20170407	A	6-1	St. John's (NY)	Providence
20170407	A	6-1	Montana State	North Dakota
20170407	A	6-1	Illinois	Indiana
20170407	A	6-1	Michigan	Rutgers
20170407	H	5-2	Nebraska	Penn State
20170407	A	7-0	Ohio State	Iowa
20170407	H	5-2	Maryland	Michigan State
20170407	A	4-1	Long Beach State	Sacramento State
20170407	A	4-2	Long Beach State	UC Davis
20170407	A	4-0	Drexel	Hofstra
20170407	H	4-1	Middle Tennessee	UAB
20170407	H	4-0	Rice	South Florida
20170407	A	5-2	UTSA	New Mexico State
20170407	A	6-1	Milwaukee	Green Bay
20170407	A	4-3	Columbia	Penn
20170407	A	6-1	Cornell	Princeton
20170407	A	4-3	Dartmouth	Yale
20170407	A	4-3	Harvard	Brown
20170407	H	6-1	Ball State	Eastern Michigan
20170407	H	5-2	Miami (OH)	Toledo
20170407	H	4-3	Western Michigan	Buffalo
20170407	A	4-3	Bethune Cookman	NC A&T
20170407	H	4-3	Coppin State	Delaware State
20170407	A	4-3	Boise State	Air Force
20170407	H	5-2	New Mexico	Utah State
20170407	H	7-0	Long Island	Sacred Heart
20170407	A	4-1	Arizona State	Washington State
20170407	A	7-0	Stanford	Oregon
20170407	H	4-0	UCLA	Colorado
20170407	H	7-0	USC	Utah
20170407	H	7-0	Washington	Arizona
20170407	H	4-3	Alabama	Auburn
20170407	H	4-0	Florida	Ole Miss
20170407	H	4-3	LSU	Kentucky
20170407	H	4-1	South Carolina	Mississippi State
20170407	A	4-0	Georgia	Arkansas
20170407	A	4-2	Vanderbilt	Texas A&M
20170407	H	6-1	Western Illinois	Omaha
20170407	H	4-0	Texas Arlington	Louisiana
20170407	H	5-2	UTRGV	Laredo (TX)
20170407	H	4-0	Loyola Marymount	San Francisco
20170407	H	4-0	Pepperdine	Santa Clara
20170407	A	4-0	San Diego	Pacific (CA)
20170407	H	4-3	Akron	Northern Illinois
20170408	A	7-0	Fordham	La Salle
20170408	H	4-3	George Mason	Loyola (MD)
20170408	H	4-3	St. Joseph's (PA)	St. Francis (PA)
20170408	H	4-2	Richmond	George Washington
20170408	H	4-1	Cincinnati	Memphis
20170408	H	4-0	East Carolina	Campbell
20170408	H	6-1	Tulsa	Minnesota
20170408	H	6-1	Florida Gulf Coast	Lipscomb
20170408	H	4-3	Lipscomb	Kennesaw State
20170408	H	6-1	Stetson	USC Upstate
20170408	H	0-7	North Florida	NJIT
20170408	H	6-1	Connecticut	Boston University
20170408	H	4-3	Georgetown	DePaul
20170408	A	1-6	Marquette	Creighton
20170408	A	6-1	Weber State	Montana
20170408	A	4-3	Charleston Southern	Winthrop
20170408	H	6-1	Longwood	Chowan
20170408	A	5-0	Northwestern	Purdue
20170408	H	4-3	Cal Poly	UC Irvine
20170408	H	4-1	UC Santa Barbara	CSU Fullerton
20170408	H	5-2	Elon	College of Charleston
20170408	H	7-0	James Madison	Towson
20170408	H	5-2	William & Mary	Old Dominion
20170408	A	4-3	Charlotte	Davidson
20170408	N	4-1	Marshall	South Florida
20170408	N	4-0	Southern Miss	UAB
20170408	H	6-1	Cleveland State	Oakland
20170408	H	6-1	Northern Kentucky	Valparaiso
20170408	A	4-3	Illinois - Chicago	Wright State
20170408	H	5-2	Youngstown State	Detroit Mercy
20170408	H	7-0	Siena	Monmouth (NJ)
20170408	A	6-0	Bethune Cookman	NCCU
20170408	H	7-0	Air Force	Portland State
20170408	H	4-2	Colorado State	South Dakota
20170408	A	4-3	Bryant	Fairleigh Dickinson
20170408	H	6-1	Southeast Missouri	Jacksonville State
20170408	A	4-3	California	Oregon
20170408	H	4-0	UCLA	Utah
20170408	H	7-0	USC	Colorado
20170408	H	5-2	Army	Navy
20170408	A	4-3	Tennessee	Missouri
20170408	A	4-3	Chattanooga	Mercer
20170408	H	5-2	Furman	ETSU
20170408	A	5-2	Samford	UNC Greensboro
20170408	H	5-2	Wofford	Western Carolina
20170408	A	5-2	McNeese State	Lamar
20170408	A	6-1	Stephen F. Austin	Incarnate Word
20170408	H	6-1	Sam Houston	Nicholls State
20170408	H	5-2	A&M-Corpus Christi	Northwestern State (LA)
20170408	H	6-1	Central Arkansas	New Orleans
20170408	N	4-0	Georgia State	Appalachian State
20170408	A	5-4	Dixie State	Mesa (AZ)
20170408	A	5-4	Tarleton State	WNM
20170408	A	4-1	BYU	Pacific (CA)
20170408	A	4-3	Gonzaga	Portland
20170408	H	4-0	Pepperdine	San Francisco
20170408	A	4-2	Santa Clara	Loyola Marymount
20170408	H	4-2	St. Mary's (CA)	San Diego
20170408	A	7-2	Green Bay	St. Norbert
20170408	H	4-3	Green Bay	UW Eau Claire
20170409	A	4-3	Fordham	Rhode Island
20170409	H	4-1	St. Bonaventure	Marist
20170409	A	7-0	VCU	George Washington
20170409	H	7-0	Temple	Rider
20170409	A	4-0	Tulane	Xavier (LA)
20170409	A	4-0	South Florida	Houston
20170409	A	5-2	Duke	Boston College
20170409	H	4-0	Georgia Tech	Virginia
20170409	H	4-3	Syracuse	Miami (FL)
20170409	A	7-0	North Carolina	Notre Dame
20170409	A	5-2	Virginia Tech	Pittsburgh
20170409	A	4-2	Wake Forest	Louisville
20170409	A	8-1	Bellarmine	Southern Indiana
20170409	H	4-2	Oklahoma	Kansas State
20170409	H	4-0	Oklahoma State	Kansas
20170409	H	4-0	TCU	Iowa State
20170409	H	4-0	Texas Tech	West Virginia
20170409	A	6-1	Marquette	Omaha
20170409	A	6-1	Villanova	Providence
20170409	A	4-3	St. John's (NY)	Seton Hall
20170409	H	6-1	Montana State	Weber State
20170409	H	4-3	Northern Arizona	Idaho
20170409	H	4-3	Charleston Southern	Mercer
20170409	A	4-3	Longwood	Radford
20170409	A	4-2	Illinois	Purdue
20170409	H	6-1	Iowa	Penn State
20170409	A	4-1	Michigan	Maryland
20170409	A	6-1	Michigan State	Rutgers
20170409	A	7-0	Northwestern	Indiana
20170409	A	7-0	Ohio State	Nebraska
20170409	A	4-3	CSU Fullerton	Cal Poly
20170409	H	4-0	UC Santa Barbara	UC Irvine
20170409	A	4-3	College of Charleston	James Madison
20170409	A	4-3	Delaware	Drexel
20170409	H	7-0	Louisiana Tech	Grambling
20170409	H	4-1	Rice	Marshall
20170409	A	4-3	Southern Miss	Middle Tennessee
20170409	A	4-0	UTSA	UTEP
20170409	H	6-1	Cleveland State	Detroit Mercy
20170409	A	4-3	Illinois - Chicago	Northern Kentucky
20170409	H	4-3	Youngstown State	Oakland
20170409	A	5-2	Brown	Dartmouth
20170409	H	4-3	Harvard	Yale
20170409	A	4-3	Penn	Cornell
20170409	A	4-3	Princeton	Columbia
20170409	H	4-3	Fairfield	Niagara
20170409	H	6-1	Quinnipiac	Siena
20170409	A	5-2	Ball State	Toledo
20170409	A	4-3	Buffalo	Northern Illinois
20170409	A	7-0	Miami (OH)	Bowling Green
20170409	A	4-3	Delaware State	Drexel
20170409	H	5-2	Air Force	Utah State
20170409	A	6-1	Colorado State	IUPUI
20170409	H	4-3	Fresno State	San Jose State
20170409	H	5-2	Nevada	San Diego State
20170409	H	4-2	UNLV	Hawaii
20170409	H	4-3	New Mexico	Boise State
20170409	A	6-1	Fairleigh Dickinson	Wagner
20170409	A	4-3	Arizona	Washington State
20170409	A	4-3	Arizona State	Washington
20170409	H	5-4	Holy Cross (MA)	Bentley
20170409	H	4-3	Arkansas	Tennessee
20170409	H	7-0	Florida	Mississippi State
20170409	H	4-2	South Carolina	Ole Miss
20170409	H	4-0	Georgia	Missouri
20170409	A	4-0	Vanderbilt	LSU
20170409	A	6-1	Chattanooga	Wofford
20170409	A	7-0	Samford	Western Carolina
20170409	H	7-0	Lamar	Nicholls State
20170409	A	6-1	McNeese State	Sam Houston
20170409	A	7-0	Northwestern State (LA)	Incarnate Word
20170409	H	7-0	A&M-Corpus Christi	Stephen F. Austin
20170409	N	4-3	Appalachian State	Georgia Southern
20170409	N	4-0	Georgia State	Coastal Carolina
20170409	H	4-0	Texas Arlington	Texas State
20170409	H	7-0	Wright State	Valparaiso
20170409	H	7-0	Wright State	Wittenberg
20170409	A	5-2	Akron	Western Michigan
20170410	A	6-1	Liberty	Charlotte
20170410	H	5-2	Hampton	Norfolk State
20170410	H	4-3	Iowa	Wichita State
20170410	A	7-0	Long Island	Wagner
20170410	H	5-2	Jackson State	Delta State
20170410	H	4-1	Jackson State	Xavier (LA)
20170411	H	7-0	St. Joseph's (PA)	La Salle
20170411	A	4-3	Rhode Island	Army
20170411	H	7-0	East Carolina	Hampton
20170411	A	4-3	Liberty	Campbell
20170411	H	0-7	Gardner-Webb	Presbyterian
20170411	A	6-1	Hawaii	UC Irvine
20170411	H	6-1	Hofstra	Monmouth (NJ)
20170411	A	5-1	Towson	Bucknell
20170411	A	4-2	Utah	Utah State
20170411	H	3-4	UMKC	Creighton
20170412	H	4-0	Cincinnati	Northern Kentucky
20170412	N	5-0	North Alabama	UAH
20170412	H	4-2	Baylor	Texas
20170412	H	6-1	Rutgers	Stony Brook
20170412	A	6-1	College of Charleston	Georgia Southern
20170412	H	7-0	Elon	Appalachian State
20170412	H	7-0	UNC Wilmington	NCCU
20170412	A	4-3	Marist	Fairfield
20170412	H	6-1	Quinnipiac	Binghamton
20170412	A	7-0	Navy	Loyola (MD)
20170412	A	4-0	Auburn	Ole Miss
20170412	A	4-1	ETSU	Western Kentucky
20170412	H	7-0	Furman	Western Carolina
20170412	H	7-0	Abilene Christian	MSU-Texas
20170412	H	6-1	Coastal Carolina	Francis Marion
20170412	H	7-0	Seattle	Puget Sound
20170412	H	5-2	Pepperdine	Stanford
20170413	H	7-0	George Mason	Monmouth (NJ)
20170413	H	5-2	Houston	Stephen F. Austin
20170413	A	4-2	Tulsa	Kansas
20170413	H	5-2	Duke	Wake Forest
20170413	H	5-0	Florida State	Florida A&M
20170413	H	4-0	Florida State	Notre Dame
20170413	H	4-3	Virginia Tech	Syracuse
20170413	A	4-3	UC Irvine	CSUN
20170413	H	6-1	College of Charleston	Marquette
20170413	A	6-1	Delaware	St. Joseph's (PA)
20170413	H	5-2	Hofstra	Binghamton
20170413	H	6-1	North Texas	SMU
20170413	A	6-1	Fresno State	San Diego State
20170413	A	4-3	Sacred Heart	Fairfield
20170413	H	4-3	Army	Lehigh
20170413	A	6-1	Lamar	Southeastern Louisiana
20170413	H	4-1	New Orleans	Sam Houston
20170413	A	6-1	UMKC	Northwest Missouri
20170413	A	4-2	Loyola Marymount	San Diego
20170414	A	6-1	Rhode Island	La Salle
20170414	H	4-2	Cincinnati	Connecticut
20170414	H	0-7	Temple	Binghamton
20170414	H	5-2	Georgia Tech	Boston College
20170414	H	4-3	Miami (FL)	Clemson
20170414	A	6-1	Virginia	Duquesne
20170414	A	5-2	Virginia	Pittsburgh
20170414	H	7-2	Bellarmine	Illinois Springfield
20170414	H	4-3	Liberty	Charleston Southern
20170414	A	4-2	NJIT	Presbyterian
20170414	H	4-0	Oklahoma State	Oklahoma
20170414	A	6-1	Idaho	Idaho State
20170414	H	6-1	Montana State	Montana
20170414	A	6-1	Indiana	Wisconsin
20170414	H	6-1	Minnesota	Purdue
20170414	H	4-0	Northwestern	Penn State
20170414	A	7-0	Ohio State	Illinois
20170414	H	4-0	Long Beach State	Cal Poly
20170414	A	4-0	UC Santa Barbara	UC Riverside
20170414	H	5-2	College of Charleston	UNC Wilmington
20170414	H	4-3	Towson	Drexel
20170414	H	6-1	Southern Miss	William Carey
20170414	A	4-3	Dartmouth	Cornell
20170414	A	4-3	Harvard	Columbia
20170414	H	5-2	Penn	Brown
20170414	H	4-3	Princeton	Yale
20170414	A	4-3	Ball State	Miami (OH)
20170414	H	7-0	Buffalo	Bowling Green
20170414	H	4-3	Northern Illinois	Western Michigan
20170414	H	4-3	Illinois State	Northern Iowa
20170414	H	4-3	Valparaiso	Green Bay
20170414	A	5-2	Air Force	Colorado State
20170414	A	4-1	San Jose State	UC Davis
20170414	H	5-2	UNLV	Nevada
20170414	H	4-2	Wyoming	New Mexico
20170414	A	6-1	Bryant	Wagner
20170414	A	4-3	Long Island	Fairleigh Dickinson
20170414	A	5-2	Belmont	Jacksonville State
20170414	A	4-3	Eastern Illinois	Southeast Missouri
20170414	H	7-0	California	Washington
20170414	A	4-0	Oregon	Utah
20170414	H	4-0	Stanford	Washington State
20170414	A	4-1	UCLA	Arizona
20170414	A	4-3	USC	Arizona State
20170414	A	4-0	Washington State	Santa Clara
20170414	N	4-1	Boston University	Lehigh
20170414	A	4-3	Arkansas	Alabama
20170414	H	4-1	Auburn	Missouri
20170414	A	4-0	Florida	Kentucky
20170414	H	5-2	Georgia	LSU
20170414	H	4-1	Vanderbilt	South Carolina
20170414	H	5-2	Mercer	Wofford
20170414	A	5-2	Samford	Chattanooga
20170414	H	5-2	Western Carolina	Southern Wesleyan
20170414	H	4-3	Western Carolina	Tusculum
20170414	H	6-1	Abilene Christian	Incarnate Word
20170414	A	5-2	Central Arkansas	Northwestern State (LA)
20170414	H	4-3	Oral Roberts	Western Illinois
20170414	A	4-0	Alcorn State	Grambling
20170414	A	4-3	New Mexico State	UTEP
20170414	A	6-3	Tarleton State	Texas A&M-Kingsville
20170414	H	4-0	Gonzaga	St. Mary's (CA)
20170414	A	4-0	Pepperdine	BYU
20170414	H	4-1	Portland	Pacific (CA)
20170415	H	5-2	Davidson	Richmond
20170415	H	5-2	George Mason	Christopher Newport
20170415	H	7-0	George Mason	District of Columbia
20170415	H	4-3	George Washington	Temple
20170415	A	4-3	Rhode Island	St. Joseph's (PA)
20170415	N	4-3	East Carolina	Connecticut
20170415	A	4-1	South Florida	Central Florida
20170415	A	5-2	Duke	Syracuse
20170415	H	7-0	Georgia Tech	Notre Dame
20170415	A	7-0	North Carolina	Wake Forest
20170415	H	4-3	Virginia Tech	N.C. State
20170415	H	4-3	Florida Gulf Coast	North Florida
20170415	H	4-2	Kansas	Kansas State
20170415	H	4-1	TCU	Texas Tech
20170415	H	7-0	DePaul	Butler
20170415	A	4-3	Marquette	S.C. State
20170415	H	5-2	St. John's (NY)	Fordham
20170415	A	6-1	Idaho	Weber State
20170415	H	7-0	Idaho State	Eastern Washington
20170415	A	4-3	Northern Arizona	Montana State
20170415	H	4-3	Portland State	Sacramento State
20170415	A	6-1	Charleston Southern	Longwood
20170415	H	7-0	Radford	NCCU
20170415	H	3-4	USC Upstate	NJIT
