date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20160130	442150	416818	H	   6	Baylor	Tommy Podvinski     	Incarnate Word	Ryan Hoverson       	7-6(4), 4-6, 1-0(2)
20160130	462901	400955	A	   6	Campbell	Dustin Werner       	Embry-Riddle (FL)	Luke De Caires      	7-5 6-3
20160130	421167	434908	H	   6	Presbyterian	Ben Kelley          	Appalachian State	Trey Morris         	6-3,6-3
20160130	410431	419168	N	   6	Winthrop	Aditya Gokahle      	Georgia Southern	Andre Johnson       	6-3 7-6(7)
20160130	449362	386443	N	   6	Michigan	Myles Schalet       	Cornell	Karim Arem          	6-4, 6-3
20160130	443860	466597	H	   6	Michigan State	Ivan Rakic          	Detroit Mercy	Adam Zychowicz      	6-3, 2-6, 6-2
20160130	451890	454991	N	   6	Purdue	Mateus Silva        	Wichita State	Eddie Stoica        	6-2, 6-4
20160130	395413	449127	H	   6	Wisconsin	Chema Carranza      	Valparaiso	Michael Savaglio    	6-3, 6-4
20160130	388721	436556	A	   6	UC Riverside	Hans Baumstark      	Eastern Washington	Luke Ness           	7-6(5), 6-2
20160130	413345	448538	H	   6	UCSD	Richard Han         	Concordia (CA)	Santiago Sanchez    	6-2, 7-6
20160130	442495	409889	H	   6	Elon	Neal Port           	Barton	Jesus Gil           	6-2, 6-0
20160130	389409	455549	A	   6	UNC Wilmington	Aviv Ben Shabat     	Mississippi State	Luka Sucevic        	6-1, 2-6, 6-2
20160130	423193	464490	A	   6	Green Bay	Matej Kostadinov    	Butler	Alex Woldmoe        	6-3, 3-6, 10-6
20160130	451314	456885	A	   6	Youngstown State	Youssef Sherif      	Toledo	Reid Teatsorth      	7-5, 6-0
20160130	461957	410471	H	   6	Columbia	Timothy Wang        	North Florida	Zachary Goldberg    	6-4 6-1
20160130	411228	455297	H	   6	Dartmouth	Eddie Grabill       	Drake	Ben Stride          	6-3, 6-1
20160130	463706	434782	H	   6	Penn	Blaine Willenborg   	Middle Tennessee	Luis Morillo Diaz   	6-2, 7-5
20160130	395090	424983	N	   6	Princeton	Jonathan Carcione   	Iowa	Jonas Larsen        	6-2, 6-3
20160130	385999	399786	H	   6	Yale	Fedor Andrienko     	Buffalo	Artur Culicovschi   	6-4, 6-1
20160130	441536	459089	H	   6	Yale	Photos Photiades    	Boston College	Will Turner         	6-2,7-6
20160130	412287	412931	N	   6	Monmouth (NJ)	Alberto Guiffrida   	Buffalo	Noah Hajdu-Andersson	6-3 6-3
20160130	445538	414068	A	   6	Ball State	Collin Rigney       	Michigan State	Colin Harvey        	6-7, 6-3, 1-0 (15-13)
20160130	448049	431494	H	   6	Binghamton	Inigo Saez Irazusta 	Bucknell	Maxwell McDonald    	7-5,6-3
20160130	449952	462856	H	   6	Northern Illinois	Eric Schuette       	Eastern Illinois	Jake Wendell        	6-1, 6-1
20160130	440432	430642	A	   6	Fresno State	Patrick Pech        	Santa Clara	Sebastien Mathieu   	7-6, 6-4
20160130	450602	396126	H	   6	Sacred Heart	Cory Seltman        	Boston University	Miguel Cepeda       	7-5,6-4
20160130	433788	427259	H	   6	Austin Peay	James Mitchell      	Chattanooga	Pablo Llebeili      	4-6,6-2,6-1
20160130	412749	455064	H	   6	Jacksonville State	Vinicio Hadlich     	UAH	Harrison Stone      	6-1 6-3
20160130	404961	428938	H	   6	California	Mads Engsted        	San Francisco	Jerod Mah           	6-0, 6-2
20160130	465709	447441	N	   6	Oregon	Ethan Young-Smith   	Denver	Jesse Ruder-Hook    	6-0, 7-5
20160130	407406	389211	H	   6	USC	Thibault Forget     	Florida	Jordan Belga        	6-3, 6-0
20160130	409519	401021	N	   6	Stanford	Michael Genender    	San Diego State	Raul De La Torre    	6-1, 6-0
20160130	402169	461492	H	   6	UCLA	Joseph Di Giulio    	Georgia	Ben Wagland         	6-3, 6-2
20160130	451796	411115	H	   6	Utah	Santiago Sierra     	Weber State	Sanjay Goswamy      	6-0, 6-2
20160130	451796	406879	H	   6	Utah	Santiago Sierra     	Northern Arizona	Thomas Fisher       	7-6, 6-2
20160130	389647	467461	H	   6	South Carolina	Wood Benton         	The Citadel	Michael Anzalone    	6-0, 6-1
20160130	389647	406589	H	   6	South Carolina	Wood Benton         	Georgia Tech	Cole Fiegel         	7-5, 6-3
20160130	467461	472915	A	   6	The Citadel	Michael Anzalone    	SMC	Dalton Hendrix      	6-3, 6-3
20160130	407202	399790	H	   6	UNC Greensboro	James Flynn         	UNC Asheville	Olly Cull           	6-2, 6-4
20160130	449789	481921	A	   6	Wofford	Parks Schoen        	NC A&T	John Wilson Iv      	6-2, 6-2
20160130	389617	469843	N	   6	Abilene Christian	Marco Bensley       	Northern Colorado	Hayden Cramer       	6-3, 3-6, 11-9
20160130	402919	463385	N	   6	Abilene Christian	Paul Domanski       	UC Davis	Eli Whittle         	6-7, 7-5, 6-4
20160130	454486	404724	A	   6	Illinois State	Dylan Steffens      	Omaha	John Ellis          	6-4,6-2
20160130	426009	443470	A	   6	Coastal Carolina	Pedro Leme          	Richmond	Jonathan Quenard    	4-6, 6-1, 10-2
20160130	390499	460021	A	   6	Georgia State	Joseph Bishop       	Mercer	Ruben Vanoppen      	6-4 6-4
20160130	398268	398963	H	   6	Texas Arlington	Pablo Colvee        	DePaul	Tim Corwin          	6-1, 6-7((4), 10-4
20160130	404394	427984	H	   6	Texas Arlington	Ion Efrim           	Dallas Baptist	Nathan Lowe         	6-3, 6-2
20160130	389199	391420	A	   6	Troy	Mustapha Belcora    	Miami (FL)	Kevin Bondar        	6-0, 6-0
20160130	409619	453971	A	   6	Bucknell	Ben Gerber          	Le Moyne	Benjamin Spoor      	8-2
20160130	422178	421266	H	   6	Navy	Cameron Kirkpatrick 	Howard	Spencer Kelly       	6-1,6-2
20160130	425874	454414	A	   6	Grand Canyon	Adrian Legarreta    	Idaho State	Mitch Steadman      	6-2 6-1
20160130	425482	417658	A	   6	Seattle	Connor Leahy        	Portland State	Nacor Ibanez        	6-3, 6-1
20160130	434665	396091	N	   6	Gonzaga	Emilio Moreno       	New Mexico State	Donovan Cellupica-Towers	6-1, 6-3
20160130	428798	451453	N	   6	Portland	Jared Madison       	Cal Poly	Aiku Shintani       	6-1, 4-6, 6-4
20160131	386050	412933	H	   1	East Carolina	Vlad Anghel         	Chowan	Farid Hajizada      	6-4, 6-1
20160131	394216	399698	H	   1	SMU	Samm Butler         	UTRGV	Juan Cruz Soria     	6-4, 6-2
20160131	422800	448155	A	   1	Tulane	Dominik Koepfer     	Dartmouth	Dovydas Sakinis     	6-2, 6-4
20160131	448706	410138	A	   1	Central Florida	Jose Sangroniz      	Florida Atlantic	Alexander Gitin     	6-4, 5-7, 10-8
20160131	438908	443919	A	   1	Wichita State	Tin Ostojic         	Tulsa	Or Ram-Harel        	7-5 6-4
20160131	446079	385143	H	   1	Duquesne	Corey Robinson      	Carnegie Mellon	Abhishek Alla       	6-4,6-4
20160131	417923	400581	A	   1	St. Bonaventure	Eduardo Irizarry    	Colgate	Jacob Daugherty     	7-5,6-4
20160131	461273	460524	N	   1	VCU	Michael Voscek      	Marquette	Alvaro Verdu        	6-4, 6-0
20160131	464873	416938	N	   1	Boston College	Hank Workman        	Buffalo	Amar Hromic         	7-6 4-6 6-3
20160131	406018	405377	H	   1	Clemson	Alex Favrot         	College of Charleston	Juan Estevarena     	6-4, 6-1
20160131	385480	466268	H	   1	Duke	Nicolas Alvarez     	Northwestern	Konrad Zieba        	3-6, 6-3, 6-2
20160131	427345	394156	H	   1	Florida State	Benjamin Lock       	Troy	Daniel Bustamante   	6-2, 6-2
20160131	429506	385490	A	   1	Wake Forest	Skander Mansouri    	Oklahoma	Axel Alvarez Llamas 	6-4, 6-7 (3), 6-4
20160131	418019	453814	H	   1	Oklahoma State	Temur Ismailov      	Minnesota	Matic Spec          	6-4, 6-7(4), 6-3
20160131	452435	454000	H	   1	St. John's (NY)	Daniel Skripnik     	Connecticut	Jacob Spreyer       	6-3, 6-3
20160131	388390	447508	H	   1	Idaho	Odon Barta          	UC Riverside	Julian Ruffin       	6-0, 6-3
20160131	449814	396560	A	   1	Gardner-Webb	Maximillian Scholl  	Davidson	Shamael Chaudhry    	6-4,6-4
20160131	399510	395716	A	   1	UNC Asheville	Alex Croker         	Appalachian State	Oliver Casey        	6-4, 6-2
20160131	433818	456543	A	   1	Winthrop	Tremayne Mitchell   	East Carolina	Tendai Tapfuma      	7-6(3), 6-4
20160131	458151	410496	H	   1	Ohio State	Mikael Torpegaard   	Texas	George Goldhoff     	6-4, 7-6 (1)
20160131	454174	435136	H	   1	Penn State	Leonard Stakhovsky  	Old Dominion	Adam Moundir        	6-3, 7-5
20160131	428758	443919	A	   1	Purdue	Gergely Madarasz    	Tulsa	Or Ram-Harel        	7-6, 0-6, 7-6
20160131	461454	439860	A	   1	UC Davis	James Wade          	Air Force	Andrew Parks        	6-4, 6-2
20160131	426506	470907	A	   1	College of Charleston	Zack Lewis          	SMC	Adam Elliget        	6-2,2-6,10-7
20160131	447918	406291	H	   1	Drexel	Xabier Saavedra     	Morgan State	Treajh Ferguson     	6-1, 6-4
20160131	395170	420495	H	   1	William & Mary	Christian Cargill   	Howard	Ismael Kaouache     	6-0, 6-1
20160131	395170	460414	H	   1	William & Mary	Christian Cargill   	Coastal Carolina	Vuk Velickovic      	7-6 (3), 6-0
20160131	429988	401249	H	   1	UAB	Mitchell Martell    	North Alabama	Guillaume Dechoz    	6-4, 6-3
20160131	461171	440122	N	   1	Cornell	David Volfson       	Iowa	Dominic Patrick     	7-5, 6-1
20160131	416981	427861	H	   1	Harvard	Nicky Hu            	Drake	Ben Lott            	7-6 (5), 7-5
20160131	466229	424176	H	   1	Harvard	Andy Zhou           	Boston University	Will Kwok           	7-6, 6-4
20160131	461966	406680	H	   1	Yale	Ziqi Wang           	Monmouth (NJ)	Przemyslaw Filipek  	6-4, 6-4
20160131	452275	436668	H	   1	Toledo	Stjepan Sisko       	IUPUI	Jac Newis           	6-2, 6-0
20160131	452275	410678	H	   1	Toledo	Stjepan Sisko       	Green Bay	Leopold Gomez Islinger	6-1, 6-4
20160131	387946	429839	H	   1	Utah State	Jaime Barajas       	Grand Canyon	Mitch Maroscher     	3-6, 6-4, 6-4
20160131	387946	404295	H	   1	Utah State	Jaime Barajas       	Idaho State	Sebastian Edin      	6-4, 6-2
20160131	456331	452836	H	   1	Arizona	Naoki Takeda        	Gonzaga	Hayden Smith        	6-1, 6-1
20160131	428541	392082	A	   1	Oregon	Daan Maasland       	Nebraska	Dusty Boyer         	2-6, 6-4, 6-3
20160131	394128	450972	A	   1	Kentucky	William Bushamuka   	Virginia	Ryan Shane          	7-6, 6-3
20160131	400162	429180	A	   1	LSU	Jordan Daigle       	Rice	Jamie Malik         	6-4, 6-2
20160131	384523	423210	H	   1	Mississippi State	Rishab Agarwal      	Alcorn State	Nikita Kostikov     	6-3, 6-2
20160131	442480	421540	H	   1	Wofford	Haris Poric         	King (TN)	Lennard Keswani     	6-0, 6-1
20160131	406551	455812	A	   1	Lamar	Michael Feucht      	Southern Miss	Tarun Surat         	6-4, 3-6, 6-0
20160131	446192	393548	A	   1	Denver	Diogo Rocha         	Omaha	Colin Buckley       	6-1, 6-2
20160131	449855	454548	H	   1	Valparaiso	Jeffrey Schorsch    	Western Michigan	Maik Steiner        	6-2, 6-0
20160131	426592	460244	A	   1	Louisiana	Arthur Libaud       	Incarnate Word	Joey Vatanadilok    	6-3, 6-4
20160131	454074	390758	H	   1	South Alabama	Tim Srkala          	Stetson	Loic Blanco         	6-2, 7-6 (7-2)
20160131	464954	387726	N	   1	Bucknell	Dan Wright          	La Salle	Brian Balico        	4-6, 6-0, 6-0
20160131	441030	454859	A	   1	Portland	Michail Pervolarakis	Washington	Mitch Stewart       	3-6,7-6,6-4
20160131	456543	418143	H	   2	East Carolina	Tendai Tapfuma      	Chowan	Mateusz Izycki      	6-2, 7-6(1)
20160131	394216	408703	H	   2	SMU	Samm Butler         	DePaul	Alex Galoustian     	6-1, 6-3
20160131	421486	418583	H	   2	SMU	Markus Kerner       	UTRGV	Koby Jansen         	6-1, 7-5
20160131	449664	445226	A	   2	Tulane	Constantin Schmitz  	Dartmouth	Ciro Riccardi       	6-3, 6-1
20160131	388731	459250	H	   2	Tulsa	Carlos Bautista     	Purdue	Benjamin Ugarte     	4-6, 6-2, 6-3
20160131	415342	388731	A	   2	Wichita State	Miroslav Herzan     	Tulsa	Carlos Bautista     	1-6 7-5 7-6
20160131	454404	426341	H	   2	Duquesne	Dimitris Stavropoulos	Carnegie Mellon	Daniel Levine       	6-4,6-4
20160131	390763	425139	A	   2	St. Bonaventure	Victor Blanco       	Colgate	Nick Laub           	3-6,6-3,7-5
20160131	406633	454419	N	   2	VCU	Catalin Fifea       	Marquette	Mackenzie Stearns   	6-2, 6-2
20160131	419372	409774	H	   2	Clemson	Luke Johnson        	College of Charleston	Charlie Ghriskey    	6-1, 3-6, 6-4
20160131	437701	452507	H	   2	Florida State	Marco Nunez         	Troy	Vaclav Slezak       	6-4, 6-4
20160131	424169	430702	H	   2	Virginia	Thai-Son Kwiatkowski	Kentucky	Ryotaro Matsumura   	7-6, 6-1
20160131	397220	439598	A	   2	Wake Forest	Petros Chrysochos   	Oklahoma	Spencer Papa        	6-2, 6-2
20160131	433448	397877	A	   2	North Alabama	Brendon Millington-Herrmann	UAB	Christian Coetzee   	6-2, 6-3
20160131	395733	398961	H	   2	Oklahoma State	Julian Cash         	Minnesota	Felix Corwin        	6-2, 6-1
20160131	414750	458076	H	   2	St. John's (NY)	Lucas Hejhal        	Connecticut	Chris Toner         	6-2, 6-4
20160131	407285	465774	H	   2	Idaho	Felipe Fonseca      	UC Riverside	Sean Yun            	6-0,6-1
20160131	466574	421704	A	   2	Gardner-Webb	Nikita Zverkov      	Davidson	Artem Khrapko       	6-2,3-6,6-4
20160131	438625	428771	A	   2	UNC Asheville	Thomas Orestis-Panoulas	Appalachian State	Jack Maddocks       	0-6, 6-3, 6-2
20160131	443580	399088	A	   2	Winthrop	Diego Quiroz        	East Carolina	Kasey Countee       	5-7, 6-2, 6-1
20160131	457251	452143	N	   2	Iowa	Lefteris Theodorou  	Cornell	Colin Sinclair      	6-1, 6-4
20160131	451584	443334	A	   2	Northwestern	Sam Shropshire      	Duke	Tj Pura             	6-3, 7-5
20160131	400994	462660	H	   2	Penn State	Constant De La Bassetiere	Old Dominion	Michael Weindl      	6-2, 6-3
20160131	387305	408368	A	   2	UC Davis	Brett Bacharach     	Air Force	Lucas Fumagalli     	5-7, 7-6, 6-3
20160131	405377	472415	A	   2	College of Charleston	Juan Estevarena     	SMC	Mouhamed Gueye      	6-0,6-1
20160131	433193	419771	H	   2	William & Mary	Alec Miller         	Howard	William Jones       	6-1, 6-2
20160131	396355	405289	H	   2	Florida Atlantic	Remi Chancerel      	Central Florida	Inaki Espindola     	1-6, 6-0, 6-4
20160131	389583	394231	H	   2	Rice	Tommy Bennett       	LSU	Justin Butsch       	7-6(3), 5-7, 6-1
20160131	450205	386219	A	   2	Green Bay	Howard Scott        	Toledo	Vince Anzalone      	6-1, 0-6, 6-2
20160131	453476	426024	H	   2	Harvard	Grant Solomon       	Boston University	Stefan Lemire       	6-0, 6-1
20160131	389385	441447	H	   2	Harvard	Sebastian Beltrame  	Drake	Bayo Philips        	7-6 (0), 6-3
20160131	459520	412841	A	   2	Monmouth (NJ)	Vidit Vaghela       	Yale	Alex Hagermoser     	1-6, 6-4, 7-5
20160131	461005	388858	H	   2	Toledo	Luka Vitosevic      	IUPUI	David Beasley       	6-2, 6-4
20160131	385482	432060	N	   2	Buffalo	Pablo Alvarez       	Boston College	Aidan McNulty       	4-6 6-2 6-1
20160131	406591	452140	A	   2	Morgan State	Jeremy Field        	Drexel	Andrew Sinai        	3-6, 7-5, 6-3
20160131	429002	404297	H	   2	Utah State	Jonas Maier         	Idaho State	William Edin        	6-1, 6-3
20160131	429002	449948	H	   2	Utah State	Jonas Maier         	Grand Canyon	Felix Schueller     	7-6 (3), 6-3
20160131	425185	415121	A	   2	Oregon	Thomas Laurent      	Nebraska	Marc Hermann        	6-2, 7-5
20160131	403216	408980	H	   2	Washington	Jake Douglas        	Portland	Mathieu Garcia      	7-5,6-4
20160131	391606	444324	H	   2	Mississippi State	Nuno Borges         	Alcorn State	Nischay Rawal       	2-0 (ret/inj)
20160131	442479	442620	H	   2	Wofford	Alan Poric          	King (TN)	Moritz Poswiat      	6-3, 6-1
20160131	453189	427670	H	   2	Incarnate Word	Josip Smoljan       	Louisiana	Edgar Lopez         	6-4, 6-2
20160131	427060	458823	A	   2	Lamar	Nikita Lis          	Southern Miss	Wen-Po Tseng        	6-1, 6-3
20160131	399300	403814	A	   2	Denver	Henry Craig         	Omaha	Matthew Dunn        	6-0, 6-0
20160131	387289	413229	H	   2	Valparaiso	Dave Bacalla        	Western Michigan	Matt Hamilton       	7-6, 4-6, 10-6
20160131	385323	386263	A	   2	Coastal Carolina	Jabor Al-Mutawa     	William & Mary	Addison Appleby     	6-0, 6-3
20160131	418313	404818	H	   2	South Alabama	Tuki Jacobs         	Stetson	Pierre Emanuel-Fossier	6-1, 6-1
20160131	420432	397182	N	   2	Bucknell	Max Kane            	La Salle	Meredith Christian  	3-6, 6-2, 6-2
20160131	452892	394082	A	   2	Gonzaga	Jordan Smith        	Arizona	Harry Busby         	6-4, 3-6, 1-0(4)
20160131	399088	410692	H	   3	East Carolina	Kasey Countee       	Chowan	Rafa Goncalves      	6-2, 7-5
20160131	386050	440135	H	   3	East Carolina	Vlad Anghel         	Winthrop	Steven Patrick      	6-3, 6-1
20160131	421486	401098	H	   3	SMU	Markus Kerner       	DePaul	Nathan De Veer      	6-1, 6-4
20160131	452542	385628	H	   3	SMU	Ronald Slobodchikov 	UTRGV	Ethan Ammon         	6-2, 6-4
20160131	431277	402062	H	   3	Tulsa	Dylan McCloskey     	Wichita State	Jocelyn Devilliers  	6-4 7-5
20160131	390805	422177	H	   3	Duquesne	Adam Blasinsky      	Carnegie Mellon	Kiril Kirkov        	6-1,6-2
20160131	426777	458758	N	   3	VCU	Vitor Lima          	Marquette	Kristiyan Trukov    	6-2, 6-2
20160131	432448	437228	N	   3	Boston College	Jeffrey Melvin      	Buffalo	Ethan Nittolo       	3-6 6-2 7-6
20160131	448728	404891	H	   3	Clemson	Daffra Sanon        	College of Charleston	Rodrigo Encinas     	6-2, 6-1
20160131	385376	404658	H	   3	Virginia	Collin Altamirano   	Kentucky	Nils Ellefsen       	7-5, 6-4
20160131	391143	409766	A	   3	Wake Forest	Romain Bogaerts     	Oklahoma	Alex Ghilea         	7-5, 6-1
20160131	420150	462502	H	   3	Oklahoma State	Arjun Kadhe         	Minnesota	Ruben Weber         	5-7, 6-3, 6-2
20160131	399348	410546	H	   3	St. John's (NY)	Andrei Crapcenko    	Connecticut	Parker Goldstien    	6-1,6-1
20160131	423273	431155	H	   3	Idaho	Mark Kovacs         	UC Riverside	Kyle McCann         	6-2, 3-6, 6-3
20160131	443138	413961	A	   3	Gardner-Webb	Yaroslav Prostakov  	Davidson	Jordan Hart         	6-0,6-3
20160131	451938	461310	N	   3	Iowa	Josh Silverstein    	Cornell	Chris Vrabel        	6-2, 3-6, 6-2
20160131	422155	430591	A	   3	Northwestern	Strong Kirchheimer  	Duke	Catalin Mateas      	6-0, 6-0
20160131	432229	421799	A	   3	Purdue	Ricky Medinilla     	Tulsa	Majed Kilani        	7-5, 6-3
20160131	431781	431401	A	   3	UC Davis	Bryce McKelvie      	Air Force	Jack McCullers      	6-4, 7-6
20160131	431155	448306	A	   3	UC Riverside	Kyle McCann         	Lewis-Clark (ID)	Ignacio Salom       	6-0, 6-0
20160131	409774	470694	A	   3	College of Charleston	Charlie Ghriskey    	SMC	Hufelder Duarte     	6-0,6-0
20160131	424500	462010	H	   3	Drexel	Balaji Lakshmanan   	Morgan State	Evan Ward           	7-6(2), 4-6, 6-3
20160131	433193	449738	H	   3	William & Mary	Alec Miller         	Coastal Carolina	Sebastian Schneider 	7-5, 6-4
20160131	456362	400814	H	   3	William & Mary	Aidan Talcott       	Howard	Myron Davis         	6-2, 6-2
20160131	409314	388362	H	   3	Florida Atlantic	Jaoa Gauer          	Central Florida	Chris Barrus        	6-4, 6-4
20160131	421787	424224	A	   3	Old Dominion	Aziz Kijametovic    	Penn State	Aws Laaribi         	5-7, 6-0, 6-3
20160131	412475	408051	H	   3	Rice	Adam Gustafsson     	LSU	Simon Freund        	6-4, 7-5
20160131	416994	450139	H	   3	Southern Miss	Chao-Yu Huang       	Lamar	Benny Schweizer     	6-2, 6-3
20160131	422943	442190	H	   3	UAB	Eric Komati         	North Alabama	Benjamin Poire      	6-4, 6-0
20160131	449879	438355	A	   3	Green Bay	Josh Schramm        	Toledo	Serjen Olmedo       	6-2, 6-1
20160131	456514	459733	H	   3	Dartmouth	Brendan Tannebaum   	Tulane	Alex Van Cott       	5-7, 6-3, 6-2
20160131	457304	425824	H	   3	Harvard	Jean Thirouin       	Boston University	Jay Leelavanich     	6-4, 4-6, 10-8
20160131	465516	409975	H	   3	Harvard	Brian Yeung         	Drake	Vinny Gillespie     	1-6, 6-1, 6-4
20160131	461926	410677	H	   3	Yale	Dennis Wang         	Monmouth (NJ)	Alejandro Gomez Estrada	6-3, 6-4
20160131	386219	460556	H	   3	Toledo	Vince Anzalone      	IUPUI	Akshay Verma        	6-4, 6-2
20160131	450738	449398	H	   3	Utah State	Sam Serrano         	Idaho State	Bjorn Scheepbouwer  	6-4, 6-4
20160131	456089	446568	H	   3	Utah State	Jack Swindells      	Grand Canyon	Alex Roggenkamp     	6-0. 6-2
20160131	418662	438924	H	   3	Arizona	Jason Jaruvang      	Gonzaga	Ruadhan OSullivan   	6-3, 6-1
20160131	454769	392095	A	   3	Oregon	Simon Stevens       	Nebraska	Toby Boyer          	7-5, 6-0
20160131	412938	408996	H	   3	Washington	Gal Hakak           	Portland	Pierre Garcia       	5-7,6-4,6-4
20160131	384523	412743	H	   3	Mississippi State	Rishab Agarwal      	George Washington	Christos Hadjigeorgiou	6-1, 6-1
20160131	392441	460773	H	   3	Mississippi State	Niclas Braun        	Alcorn State	Vasudev Vijayaraman 	6-0, 6-2
20160131	457550	461864	H	   3	Wofford	Parks Thompson      	King (TN)	Jannis Walter       	7-5, 6-1
20160131	407626	464817	A	   3	Denver	David Fox           	Omaha	Alex Woodward       	6-2, 6-0
20160131	422246	455951	H	   3	Valparaiso	Chad Kissell        	Western Michigan	Matej Svjetlicic    	6-4, 6-3
20160131	462518	456091	H	   3	Appalachian State	Scott Webster       	UNC Asheville	Joshua Swindler     	7-5, 6-1
20160131	423403	389434	A	   3	Louisiana	Vlad Kramarov       	Incarnate Word	Fransisco Bendana   	6-3, 6-3
20160131	384314	446118	N	   3	Bucknell	Bryan Adams         	La Salle	Mark Robinson       	6-0, 6-2
20160131	446984	430237	H	   3	Colgate	Noah Rosenblat      	St. Bonaventure	Hector Martinez     	6-2,6-2
20160131	425913	396703	H	   4	East Carolina	Fredric Lehfeldt    	Winthrop	Michael Chen        	7-6(7), 6-4
20160131	426964	420274	H	   4	East Carolina	James Ling          	Chowan	Adi Kaliakperov     	4-6, 6-4 1-0(6)
20160131	452542	419129	H	   4	SMU	Ronald Slobodchikov 	DePaul	Paul John           	6-2, 6-3
20160131	421163	453353	H	   4	Tulsa	Francois Kellerman  	Purdue	Dominik Sochurek    	3-6, 7-5, 6-3
20160131	410805	401103	H	   4	Tulsa	Juan Matias Gonzalez	Wichita State	Sergio De Vilchez   	6-2 6-3
20160131	441765	421731	H	   4	Clemson	Arturo Pinazo       	College of Charleston	Vasily Kichigin     	1-6, 7-5, 6-3
20160131	463318	429507	H	   4	Florida State	Terrance Whitehurst 	Troy	Filip Mansson       	6-1, 6-3
20160131	455501	465383	H	   4	Virginia	Mac Styslinger      	Kentucky	Trey Yates          	6-2, 6-4
20160131	408982	459925	A	   4	North Alabama	Miguel Garcia       	UAB	Stepan Vancurik     	6-4, 6-4
20160131	392276	415910	H	   4	Oklahoma	Florin Bragusi      	Wake Forest	Jonathan Ho         	4-6, 5-4, retire
20160131	409638	426335	H	   4	Oklahoma State	Lucas Gerch         	Minnesota	Justyn Levin        	6-4, 6-3
20160131	461377	462129	H	   4	St. John's (NY)	Dusan Vukicevic     	Connecticut	Justin Warren       	6-1, 6-1
20160131	435521	447339	H	   4	St. John's (NY)	Vaidik Munshaw      	Quinnipiac	Julian Rozenstein   	6-1, 6-4
20160131	460175	436760	H	   4	Idaho	Artem Vasheshnikov  	UC Riverside	Calvin Ngo          	6-3, 6-0
20160131	420771	411144	A	   4	Gardner-Webb	Benjamin Kaszas     	Davidson	Jb Gough            	4-6,7-5,6-3
20160131	440145	422418	A	   4	UNC Asheville	Henry Patten        	Appalachian State	Jan-Willem Kleynhans	6-2, 6-2
20160131	387390	426829	A	   4	Northwestern	Fedor Baev          	Duke	Vincent Lin         	0-6, 6-4, 6-2
20160131	442286	438803	H	   4	Ohio State	Herkko Pollanen     	Texas	Adrian Ortiz-Ruiz   	1-6, 6-4, 6-3
20160131	388375	419922	H	   4	Penn State	Matt Barry          	Old Dominion	Javier Jover Maestre	7-5, 6-4
20160131	424549	440825	A	   4	UC Davis	Tommy Lam           	Air Force	Isaac Perez         	2-6, 6-4, 7-6
20160131	421731	470908	A	   4	College of Charleston	Vasily Kichigin     	SMC	Jt Elliget          	6-0,6-1
20160131	424219	385930	H	   4	Drexel	Hamza Laalej        	Morgan State	Felix Andre         	7-5, 6-2
20160131	436705	407543	H	   4	William & Mary	Ryan Newman         	Howard	Laguna Foster       	6-2, 6-1
20160131	400946	433060	H	   4	William & Mary	Lars De Boer        	Coastal Carolina	Francesco Migliano  	6-1, 6-2
20160131	384241	442535	H	   4	Florida Atlantic	Zandrix Acob        	Central Florida	Mariano Porter      	6-3, 6-3
20160131	413500	386493	H	   4	Rice	Jacob Hansen        	LSU	Boris Arias         	7-5, 7-5
20160131	423384	440525	A	   4	Green Bay	Florian Kraenzler   	Toledo	Danilo Pejovic      	6-1, 6-3
20160131	407071	445056	H	   4	Dartmouth	Max Fliegner        	Tulane	Sebastian Rey       	6-3, 6-4
20160131	434943	448658	H	   4	Harvard	Chris Morrow        	Boston University	Mario Sandoval      	6-4, 6-1
20160131	441892	385999	A	   4	Monmouth (NJ)	Nicola Pipoli       	Yale	Fedor Andrienko     	6-3,5-7, 7-5
20160131	438355	436017	H	   4	Toledo	Serjen Olmedo       	IUPUI	Marcus Nalley       	6-3, 6-3
20160131	386458	435305	N	   4	Buffalo	Sergio Arevalillo   	Boston College	Kent Mukai          	7-5 7-5
20160131	411730	404855	A	   4	Western Michigan	Ruben Greiner       	Valparaiso	Charlie Emhardt     	6-3, 7-5
20160131	450738	443836	H	   4	Utah State	Sam Serrano         	Grand Canyon	Mathieu Rajaonah    	6-4, 7-5
20160131	427710	410949	H	   4	Utah State	Luis Lopez          	Idaho State	Josh Goodwin        	6-3, 6-4
20160131	391781	460051	H	   4	Arizona	Trent Botha         	Gonzaga	Vicente Varas       	6-4, 6-4
20160131	385650	466379	A	   4	Oregon	Jayson Amos         	Nebraska	Bradford Zitsch     	6-2, 6-1
20160131	453513	405783	H	   4	Washington	Enzo Sommer         	Portland	Felx Fan            	7-5,6-3
20160131	392441	407055	H	   4	Mississippi State	Niclas Braun        	George Washington	Chris Fletcher      	6-1, 7-6(3)
20160131	443861	446196	H	   4	Mississippi State	Strahinja Rakic     	Alcorn State	Nuno Rocha          	6-0, 6-2
20160131	452397	401579	H	   4	Wofford	David Sklar         	King (TN)	Luis Delgado        	6-0, 6-4
20160131	434962	461562	H	   4	Incarnate Word	Sebastian Mortier   	Louisiana	Coleman Wahlborg    	7-5, 6-3
