date	where	score	winner	loser
20200126	H	7-0	Army	Connecticut
20200126	H	7-0	Auburn	Alabama A&M
20200126	H	4-1	Auburn	VCU
20200126	H	4-2	Alabama	Virginia Tech
20200126	H	4-0	Florida	South Florida
20200126	H	4-0	Mississippi State	Oklahoma
20200126	N	4-3	South Carolina	Georgia
20200126	N	4-2	Vanderbilt	Indiana
20200126	H	6-1	Furman	Winthrop
20200126	N	7-0	Georgia Southern	The Citadel
20200126	A	7-0	Troy	Tennessee State
20200126	H	7-0	New Mexico State	WNM
20200126	N	4-2	Gonzaga	New Mexico
20200126	H	6-1	St. Mary's (CA)	Sacramento State
20200126	N	4-0	San Diego	San Diego State
20200126	H	6-1	East Carolina	UNC Asheville
20200126	N	4-0	Fresno State	Temple
20200126	N	7-0	Northern Colorado	Colorado College
20200126	H	4-3	Green Bay	DePaul
20200127	H	4-0	Texas A&M	Georgia Tech
20200128	H	4-0	Kentucky	Dayton
20200128	H	4-0	Kentucky	IUPUI
20200128	H	6-1	Nicholls State	Alcorn State
20200128	A	9-0	Jones	Southwest (MS)
20200128	A	5-4	Modesto	Folsom Lake
20200128	A	9-0	Santa Rosa	Cosumnes  River
20200128	H	6-3	Riverside	Mt. San Jacinto
20200128	A	8-1	Glendale (CA)	Fullerton
20200129	H	6-1	VCU	Richmond
20200129	H	7-0	Creighton	Midland (NE)
20200129	H	5-0	St. John's (NY)	Drexel
20200129	N	4-0	Jacksonville State	Mississippi Valley
20200129	H	7-0	A&M-Corpus Christi	UTRGV
20200129	H	7-0	Denver	Northern Colorado
20200130	H	7-0	Temple	St. Francis (NY)
20200130	A	4-3	Wichita State	Charlotte
20200130	H	5-2	Northern Arizona	Grand Canyon
20200130	H	4-3	Penn State	Cleveland State
20200130	N	7-0	Jacksonville State	Alcorn State
20200130	H	7-0	Grand Valley State	Findlay
20200130	N	5-2	Lewis	Prairie State
20200130	A	4-3	West Alabama	Southern Miss
20200130	H	4-3	Queens (NC)	Gardner-Webb
20200130	H	8-1	Cosumnes  River	Diablo Valley
20200130	A	8-1	Reedley	Bakersfield
20200130	A	6-3	Orange Coast	San Diego Mesa
20200130	A	9-0	Fullerton	Victor Valley
20200130	A	8-1	San Diego City	Riverside
20200130	A	8-1	Glendale (CA)	Saddleback
20200131	H	5-2	Dayton	Wright State
20200131	H	5-2	St. Joseph's (PA)	Siena
20200131	H	7-0	VCU	Duquesne
20200131	H	6-1	Duke	Illinois
20200131	H	6-1	Virginia	Boston College
20200131	H	5-2	Wake Forest	Central Florida
20200131	H	7-0	Temple	Connecticut
20200131	A	4-3	Tulane	LSU
20200131	H	6-1	Liberty	Longwood
20200131	A	5-2	Lipscomb	Northern Kentucky
20200131	H	5-2	Weber State	Colorado Mesa
20200131	H	4-1	Northwestern	Louisville
20200131	N	4-0	Hawaii	New Mexico State
20200131	N	4-0	Hawaii	UC Riverside
20200131	H	5-2	UNC Wilmington	Wofford
20200131	H	5-2	Florida Atlantic	Florida Gulf Coast
20200131	H	4-3	Illinois - Chicago	Northern Illinois
20200131	H	7-0	Youngstown State	St. Francis (PA)
20200131	H	7-0	Dartmouth	Rice
20200131	H	7-0	Penn	Michigan State
20200131	N	4-3	Princeton	Marquette
20200131	A	6-1	Princeton	Wisconsin
20200131	H	4-0	UNLV	New Mexico State
20200131	H	4-0	UNLV	UC Riverside
20200131	A	4-0	Jacksonville State	Jackson State
20200131	H	6-1	Arizona	San Francisco
20200131	H	5-2	Arizona	St. John's (NY)
20200131	H	4-2	California	UCLA
20200131	A	6-1	USC	Stanford
20200131	H	4-1	Utah	ETSU
20200131	H	7-0	Army	Binghamton
20200131	A	5-2	Boston University	Merrimack
20200131	H	5-2	Navy	St. Francis (NY)
20200131	A	6-1	Texas A&M	Tulsa
20200131	N	6-1	Alabama	Drake
20200131	H	4-2	Ole Miss	Oklahoma State
20200131	A	0-0	Mississippi State	South Florida
20200131	H	7-0	Tennessee	Georgia State
20200131	H	7-0	Tennessee	Mercer
20200131	H	4-1	Vanderbilt	Middle Tennessee
20200131	A	6-1	Illinois State	Austin Peay
20200131	N	7-0	Oral Roberts	Prairie View A&M
20200131	A	6-3	Harding	Collin County (TX)
20200131	N	6-1	Harding	Dallas Baptist
20200131	A	9-0	Davenport	Hope
20200131	H	7-0	Indianapolis	DePauw
20200131	A	6-1	Maryville (MO)	Quincy
20200131	A	5-2	Delta State	Ouachita Baptist
20200131	H	5-4	East Texas Baptist	McMurry
20200131	H	7-2	Elmhurst	Wartburg
20200131	H	8-1	Chicago	Augustana (IL)
20200131	A	0-0	Eastern Florida	Florida National
20200131	H	5-4	Hinds (MS)	Copiah-Lincoln (MS)
20200131	N	6-3	Itawamba (MS)	East Central (MS)
20200131	A	9-0	Meridian (MS)	Holmes (MS)
20200131	H	8-1	Gulf Coast (MS)	Southwest (MS)
20200131	H	6-3	American River	Holy Names
20200131	H	6-3	Folsom Lake	Cosumnes  River
20200131	A	9-0	Modesto	Diablo Valley
20200131	H	8-1	Chabot	Reedley
20200131	A	5-4	Riverside	Santa Barbara City
20200131	H	6-3	Mt. San Jacinto	Orange Coast
20200131	A	0-0	San Diego Mesa	Ventura
20200131	H	4-3	East Carolina	Navy
20200131	H	6-1	Minnesota	Auburn
20200131	H	5-2	St. Edward's (TX)	Concordia (TX)
20200131	N	8-1	St. Edward's (TX)	Southwestern (TX)
20200131	A	7-0	Valparaiso	Chicago State
20200201	A	5-2	Fordham	Fairfield
20200201	A	4-0	N.C. State	Penn
20200201	N	4-0	North Carolina	Illinois
20200201	H	6-1	SMU	Oklahoma Baptist
20200201	H	4-3	SMU	Portland
20200201	N	4-3	Wichita State	Georgia State
20200201	H	6-1	Bellarmine	West Liberty
20200201	A	4-0	Florida Gulf Coast	Bethune Cookman
20200201	A	5-2	Kennesaw State	Samford
20200201	A	5-2	Lipscomb	Dayton
20200201	H	4-3	North Florida	Georgia Southern
20200201	N	4-0	DePaul	Toledo
20200201	N	5-2	Georgetown	Binghamton
20200201	H	6-1	Villanova	Connecticut
20200201	N	4-3	St. John's (NY)	Cal Poly
20200201	H	7-0	Eastern Washington	Whitworth
20200201	H	7-0	Idaho State	Lewis-Clark (ID)
20200201	A	6-3	Longwood	Mary Washington
20200201	H	5-2	UNC Asheville	James Madison
20200201	H	4-3	Indiana	Notre Dame
20200201	H	4-2	Michigan	TCU
20200201	H	4-2	Michigan	Western Michigan
20200201	H	4-1	Ohio State	Texas
20200201	H	4-3	Purdue	DePaul
20200201	H	4-2	Purdue	Toledo
20200201	H	7-0	Wisconsin	IUPUI
20200201	H	5-2	Wisconsin	Green Bay
20200201	N	4-3	UC Riverside	Southern Utah
20200201	A	4-3	UC Santa Barbara	Loyola Marymount
20200201	A	6-1	College of Charleston	Belmont Abbey
20200201	H	4-3	Hofstra	Fairleigh Dickinson
20200201	A	4-3	Charlotte	Clemson
20200201	H	4-3	Cleveland State	Butler
20200201	H	6-1	Cleveland State	St. Francis (PA)
20200201	H	6-1	Dartmouth	Bryant
20200201	H	6-1	Dartmouth	Boston University
20200201	H	6-1	Penn	Drexel
20200201	H	4-0	Monmouth (NJ)	La Salle
20200201	H	4-0	Monmouth (NJ)	Wagner
20200201	H	7-0	Ball State	Wright State
20200201	H	7-0	Buffalo	St. Bonaventure
20200201	A	5-2	Morgan State	NJIT
20200201	A	5-2	San Diego State	UC Irvine
20200201	H	4-1	UNLV	Hawaii
20200201	H	4-1	UNLV	Pacific (CA)
20200201	H	7-0	Belmont	Cumberland (TN)
20200201	H	6-1	Belmont	Illinois State
20200201	H	6-1	Arizona State	Northern Arizona
20200201	H	6-1	Oregon	Santa Clara
20200201	H	4-2	Stanford	UCLA
20200201	A	4-1	USC	California
20200201	H	7-0	Utah	Montana
20200201	H	6-1	Utah	Nevada
20200201	H	5-1	Lafayette	Coppin State
20200201	H	7-0	Lehigh	Siena
20200201	H	5-2	Navy	St. Joseph's (PA)
20200201	N	6-1	Navy	Winthrop
20200201	H	4-3	Arkansas	Baylor
20200201	N	4-1	Florida	Florida State
20200201	H	6-1	Chattanooga	Presbyterian
20200201	H	7-0	Abilene Christian	Oral Roberts
20200201	H	6-1	Abilene Christian	Prairie View A&M
20200201	H	6-1	Denver	Utah State
20200201	A	7-0	Illinois State	Tennessee State
20200201	H	4-0	South Alabama	Lamar
20200201	H	6-1	South Alabama	Nicholls State
20200201	A	5-2	Louisiana	A&M-Corpus Christi
20200201	H	7-0	Texas Arlington	Oklahoma Baptist
20200201	H	7-0	Texas Arlington	UTPB
20200201	N	4-3	New Mexico State	Pacific (CA)
20200201	N	4-0	New Mexico State	UC Riverside
20200201	H	4-3	BYU	ETSU
20200201	H	4-0	BYU	Weber State
20200201	A	5-2	San Francisco	Grand Canyon
20200201	H	6-1	Mount Olive	Methodist (NC)
20200201	H	7-0	Mount Olive	Methodist (NC)
20200201	N	5-2	Southern Wesleyan	Benedict
20200201	H	5-2	Roberts Wesleyan	St. Michael's
20200201	N	4-3	Harding	MSU-Texas
20200201	H	5-2	Southern Arkansas	Texas Tyler
20200201	N	4-3	Ashland	Carnegie Mellon
20200201	A	5-4	Ashland	Oberlin
20200201	H	4-3	Purdue Northwest	Tiffin
20200201	H	5-2	Christian Brothers	Blue Mountain
20200201	A	7-2	MSU-Texas	Collin County (TX)
20200201	H	4-0	Azusa Pacific	Caltech
20200201	A	7-0	Azusa Pacific	Pomona-Pitzer
20200201	A	8-1	Biola	Whittier
20200201	N	5-2	Colorado Mesa	Lewis-Clark (ID)
20200201	H	7-0	Georgia College	Morehouse
20200201	A	4-3	Edinboro	Walsh
20200201	A	9-0	Anderson (SC)	USC Sumter
20200201	A	8-1	Anderson (SC)	USC Sumter
20200201	N	4-3	Carson-Newman	Lee (TN)
20200201	H	4-3	Lincoln Memorial	Cumberlands (KY)
20200201	H	6-1	Wingate	Belmont Abbey
20200201	A	0-0	Embry-Riddle (FL)	Stetson
20200201	H	7-2	Coe College	Doane
20200201	H	9-0	Coe College	Dubuque
20200201	H	6-0	East Texas Baptist	Texas Lutheran
20200201	H	6-3	LeTourneau	McMurry
20200201	H	9-0	LeTourneau	Texas Lutheran
20200201	A	8-1	Franklin (IN)	Wabash
20200201	N	6-3	MSOE	Wartburg
20200201	A	5-2	Kenyon	Northwestern Ohio
20200201	H	9-0	UW Whitewater	Millikin
20200201	H	9-0	Pacific (OR)	Lewis & Clark (OR)
20200201	A	5-4	Otterbein	Ohio Wesleyan
20200201	H	8-1	Schreiner	Howard Payne
20200201	A	8-1	Southwestern (TX)	St. Thomas (TX)
20200201	A	4-3	Redlands	Point Loma (CA)
20200201	A	7-2	Principia	Elmhurst
20200201	A	5-4	Principia	Lake Forest
20200201	A	7-2	Carnegie Mellon	Oberlin
20200201	H	5-4	Collin County (TX)	Dallas Baptist
20200201	A	6-1	Cowley County (KS)	Baker
20200201	A	8-1	Marion Military	Meridian (MS)
20200201	A	7-2	Wallace State	Oxford (GA)
20200201	H	9-0	Reedley	Mission
20200201	H	7-0	George Washington	Duquesne
20200201	A	7-1	Sonoma State	UC Santa Cruz
20200201	H	5-2	Valparaiso	Northern Illinois
20200202	H	7-0	Richmond	Hampton
20200202	H	4-0	Duke	Northwestern
20200202	A	4-1	N.C. State	Princeton
20200202	H	4-0	North Carolina	South Carolina
20200202	A	4-3	Virginia Tech	Tulane
20200202	A	6-1	Central Florida	Virginia
20200202	H	4-3	Stetson	Troy
20200202	A	5-2	Oklahoma	Kentucky
20200202	A	4-0	Oklahoma State	Memphis
20200202	A	4-3	Butler	Youngstown State
20200202	H	6-1	Marquette	Green Bay
20200202	H	6-1	Idaho State	Colorado Mesa
20200202	N	4-3	Montana	Nevada
20200202	H	7-0	Nebraska	UMKC
20200202	A	6-1	College of Charleston	NC A&T
20200202	H	6-1	Delaware	Connecticut
20200202	H	7-0	UNC Wilmington	Radford
20200202	H	7-0	Middle Tennessee	Alabama A&M
20200202	H	7-0	Middle Tennessee	North Alabama
20200202	H	4-1	Southern Miss	Lamar
20200202	H	6-1	Brown	Fairfield
20200202	H	4-0	Brown	Sacred Heart
20200202	H	7-0	Columbia	South Florida
20200202	H	7-0	Cornell	Colgate
20200202	H	7-0	Cornell	Michigan State
20200202	H	4-0	Harvard	Bryant
20200202	H	7-0	Harvard	Rice
20200202	H	6-1	Ball State	Eastern Illinois
20200202	A	4-3	Binghamton	NJIT
20200202	H	6-1	Tennessee State	Cumberland (TN)
20200202	H	4-0	Arizona	Cal Poly
20200202	H	4-0	Oregon	Drake
20200202	H	4-2	Army	Georgetown
20200202	H	4-0	Army	Morgan State
20200202	H	5-2	Bucknell	Siena
20200202	N	6-1	Texas A&M	Texas Tech
20200202	H	6-1	Arkansas	Omaha
20200202	A	6-1	Auburn	Nebraska
20200202	N	4-2	Mississippi State	Miami (FL)
20200202	H	4-3	Tennessee	Wichita State
20200202	A	4-1	Georgia	Georgia Tech
20200202	A	9-0	Chattanooga	Birmingham Southern
20200202	A	5-1	Chattanooga	UAB
20200202	N	7-0	The Citadel	Benedict
20200202	A	8-1	The Citadel	USC Sumter
20200202	H	4-3	Georgia Southern	Gardner-Webb
20200202	H	4-0	Georgia Southern	S.C. State
20200202	H	4-3	Pepperdine	UC Santa Barbara
20200202	N	4-3	Portland	UTSA
20200202	A	5-2	Santa Clara	Portland State
20200202	H	4-3	San Diego	Washington
20200202	H	6-1	Ouachita Baptist	Texas Tyler
20200202	H	4-3	Ashland	Walsh
20200202	H	5-2	Davenport	Tiffin
20200202	N	5-2	Indianapolis	Tusculum
20200202	N	5-2	Delta State	Southern Arkansas
20200202	A	7-0	West Alabama	Alabama State
20200202	A	4-3	Lander	Valdosta State
20200202	A	7-0	Anderson (SC)	Johnson C. Smith
20200202	A	6-1	Newberry	Mars Hill
20200202	A	0-0	Sul Ross State	Schreiner
20200202	N	6-3	Carthage	St. Thomas (MN)
20200202	N	0-0	Elmhurst	Lake Forest
20200202	H	9-0	Grinnell	Central (IA)
20200202	H	9-0	Grinnell	Grand View
20200202	H	6-1	Concordia (WI)	Carroll (WI)
20200202	H	9-0	Tyler JC (TX)	UTPB
20200202	A	6-3	Marion Military	Birmingham Southern
20200202	H	7-0	East Carolina	Winthrop
20200202	H	4-3	Minnesota	Alabama
20200202	A	6-1	Sonoma State	Holy Names
20200203	H	5-2	Alabama State	Point
20200203	A	4-3	St. Mary's (CA)	Hawaii Pacific
20200203	N	6-1	Delta State	Texas Tyler
20200203	N	7-2	Cameron	Cowley County (KS)
20200203	H	0-0	Tuskegee	Point
20200204	H	6-1	Davidson	USC Upstate
20200204	N	5-1	Wichita State	Creighton
20200204	A	5-1	Wichita State	UMKC
20200204	H	5-2	Hawaii	St. Mary's (CA)
20200204	H	6-0	A&M-Corpus Christi	Prairie View A&M
20200204	H	4-0	A&M-Corpus Christi	Prairie View A&M
20200204	H	5-2	Belmont Abbey	Piedmont
20200204	H	5-2	Belmont Abbey	Piedmont
20200204	H	6-1	Lees-McRae	Catawba
20200204	A	5-2	Indianapolis	IUPUI
20200204	H	7-0	Biola	Westmont
20200204	H	5-2	Flagler	Rollins
20200204	H	7-0	Embry-Riddle (FL)	Ave Maria
20200204	H	7-0	Lynn	St. Thomas (FL)
20200204	H	7-2	East Central (MS)	Meridian (MS)
20200204	H	8-1	Jones	Hinds (MS)
20200204	A	8-0	Folsom Lake	Mission
20200204	A	7-2	Santa Rosa	Modesto
20200204	A	8-1	Chabot	Diablo Valley
20200204	H	6-3	Fullerton	Hope International
20200204	H	8-1	Riverside	San Diego Mesa
20200204	A	5-4	Saddleback	Palomar
20200204	H	9-0	San Diego City	Orange Coast
20200204	A	0-0	Glendale (CA)	Bakersfield
20200204	H	6-3	Ventura	Santa Barbara City
20200205	H	6-1	Hawaii	St. Mary's (CA)
20200205	H	5-2	UCSD	Point Loma (CA)
20200205	H	7-0	Samford	Alabama A&M
20200205	H	4-0	Samford	North Alabama
20200205	A	6-1	A&M-Corpus Christi	UTRGV
20200205	A	0-0	Belmont Abbey	Georgia Gwinnett
20200205	A	0-0	Belmont Abbey	Georgia Gwinnett
20200205	A	9-0	Harding	Hendrix
20200205	H	5-2	Concordia (CA)	Cerritos
20200205	H	5-2	Limestone	Catawba
20200206	H	4-1	Virginia	TCU
20200206	H	5-2	Baylor	Wake Forest
20200206	A	4-2	Marquette	Wisconsin
20200206	N	6-1	Jacksonville State	Nicholls State
20200206	H	9-0	Chicago	DePauw
20200206	H	7-2	Orange Coast	Palomar
20200206	H	7-2	Fullerton	El Camino
20200206	H	7-0	Mt. San Jacinto	Imperial Valley
20200206	A	6-3	Ventura	Glendale (CA)
20200206	A	4-3	Fresno State	UC Santa Barbara
20200207	A	6-3	George Mason	Mary Washington
20200207	A	5-2	Richmond	Duquesne
20200207	A	7-0	Saint Louis	Baker
20200207	A	4-3	VCU	Liberty
20200207	H	4-3	Clemson	Princeton
20200207	A	4-3	Florida State	Auburn
20200207	H	4-1	Georgia Tech	Georgia State
20200207	H	7-0	Miami (FL)	South Alabama
20200207	A	5-0	Notre Dame	Boston College
20200207	A	4-0	Tulane	Mississippi State
20200207	H	5-2	Florida Gulf Coast	DePaul
20200207	H	4-3	Lipscomb	UNC Asheville
20200207	H	4-3	Oklahoma	Arkansas
20200207	H	4-1	Oklahoma State	San Diego
20200207	H	4-3	St. John's (NY)	East Carolina
20200207	A	6-1	Idaho	Lewis-Clark (ID)
20200207	H	4-0	Montana State	Seattle
20200207	A	6-3	Portland State	George Fox
20200207	H	7-0	Presbyterian	Belmont Abbey
20200207	H	7-0	Presbyterian	Belmont Abbey
20200207	H	4-1	Michigan	Cornell
20200207	H	4-3	Michigan State	Western Michigan
20200207	A	4-2	Northwestern	Kentucky
20200207	H	7-0	Ohio State	Arizona State
20200207	A	4-3	UCSD	Azusa Pacific
20200207	H	4-3	Delaware	Fairleigh Dickinson
20200207	H	5-2	Elon	NCCU
20200207	H	7-0	William & Mary	Norfolk State
20200207	H	4-2	Middle Tennessee	Indiana
20200207	H	4-3	Old Dominion	SMU
20200207	H	4-3	Dartmouth	Minnesota
20200207	H	7-0	Buffalo	Niagara
20200207	H	5-2	Toledo	Findlay
20200207	H	7-0	Toledo	Tiffin
20200207	H	4-0	UNLV	Northern Arizona
20200207	A	4-3	Oregon	Louisville
20200207	H	4-0	Stanford	Grand Canyon
20200207	H	4-0	Utah	Idaho State
20200207	H	6-1	Utah	Utah State
20200207	H	7-0	Auburn	The Citadel
20200207	H	6-1	Alabama	Tulsa
20200207	A	7-0	Florida	Illinois
20200207	A	6-1	Tennessee	Duke
20200207	H	4-0	Kentucky	Northern Kentucky
20200207	H	5-2	Vanderbilt	Memphis
20200207	A	4-3	Chattanooga	Belmont
20200207	A	7-0	Incarnate Word	Prairie View A&M
20200207	H	7-0	Lamar	Alcorn State
20200207	H	6-0	Lamar	Alcorn State
20200207	H	4-3	New Orleans	Jacksonville State
20200207	A	4-0	Denver	Air Force
20200207	H	4-3	Omaha	Creighton
20200207	A	6-1	Louisiana	Rice
20200207	H	6-0	Gonzaga	Eastern Washington
20200207	H	4-3	Gonzaga	Montana
20200207	H	4-1	San Francisco	UC Irvine
20200207	N	4-2	Barton	Bluefield State
20200207	N	4-1	Francis Marion	Newberry
20200207	N	8-1	Harding	Rhodes
20200207	A	5-2	Grand Valley State	Indiana Wesleyan
20200207	H	5-2	Drury	Cameron
20200207	N	4-0	UMSL	Missouri Baptist
20200207	H	6-1	Southern Indiana	Brescia
20200207	N	4-3	William Jewell	Ottawa
20200207	A	5-2	Hillsdale	Mercyhurst
20200207	H	4-3	Walsh	Lewis
20200207	A	9-0	Delta State	Jones
20200207	A	6-1	Montevallo	Christian Brothers
20200207	H	4-0	Valdosta State	Georgia College
20200207	N	5-2	West Alabama	St. Mary's (TX)
20200207	A	9-0	Dallas Baptist	Howard Payne
20200207	H	5-1	UTPB	NMMI
20200207	H	5-1	Newman	Rockhurst
20200207	H	7-0	Concordia (CA)	OUAZ
20200207	N	4-0	Lander	Mount Olive
20200207	N	4-3	Spring Hill	Arkansas Ft. Smith
20200207	N	4-0	Palm Beach Atlantic	Augusta
20200207	A	4-3	Hope	Cornerstone
20200207	A	9-0	Kalamazoo	Wabash
20200207	H	6-3	Lawrence	St. Mary's (MN)
20200207	H	8-1	Centre	Ohio Wesleyan
20200207	A	9-0	Rhodes	Hendrix
20200207	A	9-0	Southwestern (TX)	Mary Hardin-Baylor
20200207	H	7-2	Occidental	Lewis & Clark (OR)
20200207	N	9-0	CWRU	Northwestern Ohio
20200207	A	6-1	Collin County (TX)	Texas Wesleyan
20200207	A	6-1	Tyler JC (TX)	MSU-Texas
20200207	H	9-0	Hinds (MS)	Southwest (MS)
20200207	A	6-3	Itawamba (MS)	Copiah-Lincoln (MS)
20200207	A	7-2	Gulf Coast (MS)	East Central (MS)
20200207	H	9-0	Cosumnes  River	Mission
20200207	A	8-1	Fullerton	Bakersfield
20200207	A	8-1	Mt. San Jacinto	San Diego Mesa
20200207	H	8-1	Santa Barbara City	Orange Coast
20200207	A	4-3	Fresno State	Cal Poly
20200207	N	5-2	St. Edward's (TX)	Ouachita Baptist
20200207	H	4-3	Sonoma State	American River
20200207	H	0-0	UAH	Blue Mountain
20200208	H	4-3	St. Joseph's (PA)	Quinnipiac
20200208	H	6-1	Virginia Tech	Appalachian State
20200208	N	4-3	SMU	Nebraska
20200208	H	7-0	South Florida	Stetson
20200208	H	4-2	Bellarmine	Georgetown (KY)
20200208	H	7-0	Baylor	Penn
20200208	H	4-3	Texas	Georgia
20200208	N	4-3	Texas Tech	Tulane
20200208	H	5-2	Butler	Illinois State
20200208	H	7-0	Villanova	Coppin State
20200208	H	5-2	Weber State	Idaho State
20200208	A	8-1	Longwood	Christopher Newport
20200208	H	6-1	Penn State	Buffalo
20200208	H	7-0	Penn State	Mount St. Mary's (MD)
20200208	H	4-0	Purdue	Chicago State
20200208	H	4-0	Purdue	IUPUI
20200208	H	6-1	UC Davis	St. Mary's (CA)
20200208	A	4-3	UCSD	Biola
20200208	A	6-1	College of Charleston	Florida A&M
20200208	A	4-3	Drexel	Lehigh
20200208	A	0-0	Elon	Winthrop
20200208	H	6-1	UNC Wilmington	Campbell
20200208	H	4-0	Florida Atlantic	DePaul
20200208	H	4-3	Florida Atlantic	South Alabama
20200208	A	6-1	Cleveland State	Xavier
20200208	N	4-3	IUPUI	Chicago State
20200208	A	7-0	Northern Kentucky	Thomas More
20200208	H	4-1	Dartmouth	St. John's (NY)
20200208	N	4-0	Harvard	Memphis
20200208	H	6-1	Fairfield	Connecticut
20200208	H	6-1	Monmouth (NJ)	Bucknell
20200208	A	4-3	Marist	Colgate
20200208	H	7-0	Niagara	Bloomsburg
20200208	H	4-0	Morgan State	District of Columbia
20200208	H	4-1	Morgan State	Youngstown State
20200208	N	4-3	Boise State	Montana
20200208	H	5-2	UNLV	Santa Clara
20200208	H	4-3	New Mexico	BYU
20200208	H	7-0	Belmont	UNC Asheville
20200208	A	4-0	Jacksonville State	Alabama A&M
20200208	H	4-0	Stanford	Pacific (CA)
20200208	H	4-0	Army	St. Bonaventure
20200208	H	5-2	Navy	Fairleigh Dickinson
20200208	H	6-1	Navy	Georgetown
20200208	H	4-1	Furman	Davidson
20200208	H	7-0	Furman	North Greenville
20200208	H	7-0	Samford	Alabama State
20200208	H	5-2	Abilene Christian	Trinity (TX)
20200208	H	4-3	Abilene Christian	Tyler JC (TX)
20200208	H	4-3	A&M-Corpus Christi	Texas Arlington
20200208	H	7-0	New Orleans	Loyola - New Orleans
20200208	H	7-0	Omaha	Saint Louis
20200208	H	7-0	Oral Roberts	Eastern Illinois
20200208	H	4-1	Georgia Southern	Kennesaw State
20200208	H	7-0	Georgia Southern	USC Upstate
20200208	H	6-1	Loyola Marymount	San Diego State
20200208	A	5-2	Pepperdine	Washington
20200208	A	0-0	Belmont Abbey	Anderson (SC)
20200208	N	4-3	Barton	Francis Marion
20200208	N	4-2	Francis Marion	Palm Beach Atlantic
20200208	N	6-1	Harding	Montevallo
20200208	H	7-0	Oklahoma Baptist	TAMU-Texarkana
20200208	H	7-0	Southeastern (OK)	Austin
20200208	H	6-1	Davenport	Cornerstone
20200208	H	7-0	Ferris State	Rose-Hulman
20200208	A	6-1	Wayne State	Walsh
20200208	H	4-3	Indianapolis	Grand Valley State
20200208	H	5-2	McKendree	Quincy
20200208	H	7-0	Cedarville	Oakland City
20200208	H	4-2	Findlay	Lewis
20200208	A	6-1	Hillsdale	Edinboro
20200208	N	4-3	Tiffin	Indiana Tech
20200208	A	4-3	Delta State	Southern Miss
20200208	H	4-0	Christian Brothers	Arkansas Ft. Smith
20200208	N	4-3	Bluefield State	Augusta
20200208	N	4-1	Bluefield State	Newberry
20200208	A	9-0	MSU-Texas	Hardin-Simmons
20200208	A	9-0	MSU-Texas	McMurry
20200208	N	5-2	St. Mary's (TX)	Ouachita Baptist
20200208	N	6-1	Cameron	Washburn-Topeka
20200208	A	9-0	Dallas Baptist	Hardin-Simmons
20200208	A	8-1	Dallas Baptist	McMurry
20200208	H	0-0	UTPB	Southwest (NM)
20200208	H	6-1	Azusa Pacific	Point Loma (CA)
20200208	N	4-0	Augusta	Mount Olive
20200208	N	4-0	Lander	Barton
20200208	N	4-2	Lander	Palm Beach Atlantic
20200208	A	0-0	Flagler	Florida Southern
20200208	N	4-3	Carson-Newman	Milligan
20200208	N	4-3	Newberry	Mount Olive
20200208	H	7-0	Benedict	Morehouse
20200208	A	4-3	Spring Hill	Christian Brothers
20200208	H	0-0	Central (IA)	Midland (NE)
20200208	H	9-0	Coe College	Wartburg
20200208	H	6-3	Coe College	UW La Crosse
20200208	H	0-0	Dubuque	St. Ambrose
20200208	N	5-4	Luther (IA)	North Central (IL)
20200208	A	7-2	Concordia (TX)	Schreiner
20200208	H	5-4	Howard Payne	Texas Lutheran
20200208	A	6-3	Texas Dallas	Collin County (TX)
20200208	A	7-2	Augustana (IL)	Calvin
20200208	A	7-2	Augustana (IL)	Hope
20200208	N	7-2	Elmhurst	Simpson (IA)
20200208	H	9-0	Illinois Wesleyan	Wisconsin Lutheran
20200208	H	5-4	UC Santa Cruz	Cal Lutheran
20200208	A	8-1	Juniata	Shenandoah
20200208	A	9-0	Vassar	RIT
20200208	N	8-1	Kalamazoo	Earlham
20200208	H	5-4	Cornell College	Elmhurst
20200208	H	5-4	Cornell College	Simpson (IA)
20200208	H	5-4	Lake Forest	Concordia (WI)
20200208	A	0-0	Allegheny	John Carroll
20200208	A	8-1	Ohio Wesleyan	Transylvania
20200208	H	9-0	UW Eau Claire	Bethel (MN)
20200208	N	8-1	UW La Crosse	Wartburg
20200208	H	5-4	UW Whitewater	Carleton
20200208	H	9-0	UW Whitewater	Illinois Tech
20200208	A	4-1	Lewis & Clark (OR)	St. Katherine
