date	where	score	winner	loser
20210416	A	6-1	Northwood	Ashland
20210416	A	7-0	Indianapolis	Maryville (MO)
20210416	A	5-2	Lewis	Lindenwood
20210416	H	5-2	McKendree	Southern Indiana
20210416	H	7-0	Quincy	William Jewell
20210416	H	7-0	Walsh	Cedarville
20210416	N	4-3	Valdosta State	Christian Brothers
20210416	A	6-1	Auburn Montgomery	Delta State
20210416	H	7-0	West Florida	Montevallo
20210416	H	5-2	Oakland City	St. Francis (IN)
20210416	H	6-1	St. Mary's (TX)	WNM
20210416	H	7-0	Texas A&M-Kingsville	Arkansas Ft. Smith
20210416	H	6-1	Angelo State	Cameron
20210416	A	7-0	WNM	Schreiner
20210416	H	4-3	Wesleyan (WV)	Davis & Elkins
20210416	A	4-3	Northwest Missouri	Nebraska - Kearney
20210416	H	5-2	Southwest Baptist (MO)	UMSL
20210416	A	7-0	St. Anselm	St. Michael's
20210416	H	6-1	Winona State	Luther (IA)
20210416	H	7-0	Azusa Pacific	San Diego Christian
20210416	H	5-0	Biola	Ventura
20210416	A	4-3	Hawaii Pacific	Point Loma (CA)
20210416	A	7-0	Metropolitan State	Colorado Mesa
20210416	A	7-0	Lander	GSW
20210416	H	5-2	Georgia College	Francis Marion
20210416	H	5-2	Mercyhurst	Edinboro
20210416	N	5-1	Queens (NC)	Tusculum
20210416	N	4-1	Wingate	Carson-Newman
20210416	H	4-3	Saint Leo	Lynn
20210416	H	6-3	Carroll (WI)	Carthage
20210416	A	8-1	Millikin	Elmhurst
20210416	A	9-0	Johnson (TN)	Ferrum
20210416	A	6-3	Webster	Greenville
20210416	N	6-3	Brandeis	Merrimack
20210416	H	9-0	Northwestern (MN)	Buena Vista
20210416	H	8-1	UW La Crosse	UW Stevens Point
20210416	N	4-1	Union (KY)	Reinhardt
20210416	A	4-0	Cardinal Stritch	Roosevelt
20210416	A	4-2	Holy Cross (IN)	Spring Arbor
20210416	N	5-0	Marian (IN)	Warner
20210416	H	7-0	Indiana Wesleyan	Lewis-Clark (ID)
20210416	N	4-0	Xavier (LA)	Blue Mountain
20210416	A	6-1	Midland (NE)	Northwestern (IA)
20210416	A	0-0	Hope International	Westmont
20210416	A	0-0	Florida National	St. Thomas (FL)
20210416	H	6-1	Georgia Gwinnett	Emory
20210416	N	4-0	Lindsey Wilson	Thomas More
20210416	A	4-3	Indiana East	Indiana Southeast
20210416	A	0-0	Indiana Kokomo	Bethel (TN)
20210416	H	7-0	Indiana Tech	Concordia (MI)
20210416	N	6-1	Northwestern Ohio	Lewis-Clark (ID)
20210416	N	5-0	Jones	Copiah-Lincoln (MS)
20210416	N	5-3	Gulf Coast (MS)	East Central (MS)
20210417	H	5-2	George Mason	St. Joseph's (PA)
20210417	H	4-1	Richmond	UNC Greensboro
20210417	A	4-0	SMU	North Texas
20210417	A	4-1	Tulsa	South Florida
20210417	H	6-1	Clemson	Boston College
20210417	H	4-0	Liberty	Bellarmine
20210417	H	4-0	Lipscomb	North Alabama
20210417	H	7-0	Creighton	Doane
20210417	H	5-2	Villanova	Georgetown
20210417	H	5-2	Xavier	Marquette
20210417	H	6-1	Northern Arizona	Weber State
20210417	N	4-2	Charleston Southern	Gardner-Webb
20210417	N	4-3	Radford	Presbyterian
20210417	H	5-2	Minnesota	Wisconsin
20210417	H	6-1	Ohio State	Penn State
20210417	A	4-3	Rutgers	Maryland
20210417	A	4-0	CSU Fullerton	UC Irvine
20210417	H	4-0	UC Davis	UC Riverside
20210417	H	4-0	UC Santa Barbara	Cal Poly
20210417	H	6-1	College of Charleston	UNC Wilmington
20210417	H	6-1	Delaware	Towson
20210417	H	7-0	Drexel	Hofstra
20210417	H	4-1	Elon	Davidson
20210417	H	4-0	Charlotte	VCU
20210417	A	0-0	Southern Miss	New Orleans
20210417	A	6-1	Western Kentucky	Dayton
20210417	H	5-2	Cleveland State	Northern Kentucky
20210417	A	7-0	Milwaukee	Oakland
20210417	A	9-0	Niagara	Rochester (NY)
20210417	H	4-3	Siena	Monmouth (NJ)
20210417	H	5-2	Bradley	Saint Louis
20210417	A	6-1	Illinois State	Valparaiso
20210417	A	7-0	Missouri State	Northern Iowa
20210417	H	6-1	Stony Brook	Fordham
20210417	N	4-1	Boise State	Nevada
20210417	H	4-3	Colorado State	San Diego State
20210417	H	4-0	Fresno State	Utah State
20210417	N	4-3	San Jose State	New Mexico
20210417	N	4-3	Wyoming	UNLV
20210417	N	4-1	Bryant	Fairleigh Dickinson
20210417	N	4-0	Long Island	Mount St. Mary's (MD)
20210417	A	5-2	Southeast Missouri	Eastern Illinois
20210417	H	6-1	SIUE	Tennessee Martin
20210417	A	4-0	Arizona State	Arizona
20210417	A	7-0	Army	Lehigh
20210417	A	7-0	Boston University	Holy Cross (MA)
20210417	A	0-0	Bucknell	Temple
20210417	H	4-1	Texas A&M	Ole Miss
20210417	H	5-2	Furman	ETSU
20210417	A	6-1	Samford	Chattanooga
20210417	H	7-0	Wofford	Western Carolina
20210417	A	7-0	Denver	Oral Roberts
20210417	H	7-0	South Dakota	Western Illinois
20210417	N	4-2	Georgia Southern	Texas Arlington
20210417	N	4-3	South Alabama	Coastal Carolina
20210417	N	7-0	Grand Canyon	Chicago State
20210417	N	7-0	Tarleton State	Seattle
20210417	A	4-3	UMKC	Omaha
20210417	N	6-1	UTRGV	Dixie State
20210417	H	7-0	Pepperdine	Gonzaga
20210417	H	6-1	San Francisco	BYU
20210417	H	6-1	St. Mary's (CA)	Pacific (CA)
20210417	A	7-0	San Diego	Santa Clara
20210417	A	4-3	Sciences (Philadelphia)	Jefferson
20210417	H	6-1	Belmont Abbey	Barton
20210417	H	5-2	Converse	Chowan
20210417	A	6-1	Mount Olive	Emmanuel (GA)
20210417	H	7-0	St. Thomas Aquinas	Daemen
20210417	H	7-0	St. Thomas Aquinas	D'Youville
20210417	H	7-0	Harding	Delta State
20210417	H	7-0	Henderson State	Oklahoma Baptist
20210417	H	5-2	Ouachita Baptist	Oklahoma Baptist
20210417	H	4-3	Wayne State	Northwood
20210417	H	4-3	Ashland	SVSU
20210417	A	6-1	Ferris State	Michigan Tech
20210417	A	7-0	Grand Valley State	Lake Superior St.
20210417	A	6-1	Indianapolis	Lindenwood
20210417	H	5-2	McKendree	Webster
20210417	N	4-3	Maryville (MO)	Lewis
20210417	H	4-3	Quincy	Rockhurst
20210417	H	5-2	Illinois Springfield	Southern Indiana
20210417	A	4-2	UMSL	Drury
20210417	A	7-0	Cedarville	Ursuline
20210417	H	7-0	Findlay	Kentucky Wesleyan
20210417	H	4-3	Mississippi College	Auburn Montgomery
20210417	A	4-3	MSU-Texas	Texas Tyler
20210417	H	4-3	Texas A&M-Kingsville	Cameron
20210417	H	7-0	Angelo State	Arkansas Ft. Smith
20210417	A	0-0	WNM	Texas Lutheran
20210417	A	7-0	West Virginia State	West Liberty
20210417	A	7-0	Northwest Missouri	Fort Hays State
20210417	H	6-1	Missouri Western	Newman
20210417	A	6-1	Central Oklahoma	Northeastern State (OK)
20210417	A	6-1	Washburn-Topeka	Nebraska - Kearney
20210417	A	6-0	Augustana (SD)	Upper Iowa
20210417	H	4-0	Azusa Pacific	Hawaii Pacific
20210417	A	4-3	Academy of Art	Fresno Pacific
20210417	H	6-1	Colorado Mesa	Colorado College
20210417	H	7-0	Colorado Mesa	CSU-Pueblo
20210417	H	7-0	Flagler	Young Harris (GA)
20210417	H	6-1	Indiana (PA)	Bluefield State
20210417	H	6-1	Slippery Rock	Seton Hill
20210417	N	4-3	Wingate	Queens (NC)
20210417	H	6-1	Nova SE	Florida Southern
20210417	H	4-3	Rollins	Palm Beach Atlantic
20210417	H	5-4	Simpson (IA)	Grand View
20210417	H	6-3	Concordia (TX)	Mary Hardin-Baylor
20210417	H	7-2	Hardin-Simmons	McMurry
20210417	A	4-3	Ozarks	Evangel
20210417	A	6-3	North Central (IL)	Augustana (IL)
20210417	H	8-1	Wheaton (IL)	Millikin
20210417	A	6-3	Dickinson	Ursinus
20210417	H	5-4	Washington (MD)	Franklin & Marshall
20210417	H	9-0	Johns Hopkins	Gettysburg
20210417	A	0-0	Clarks Summit	Cairn
20210417	A	0-0	Hanover	Anderson (IN)
20210417	H	7-2	Transylvania	Rose-Hulman
20210417	A	0-0	Goucher	Drew
20210417	H	7-0	Moravian	Juniata
20210417	A	0-0	Susquehanna	Elizabethtown
20210417	H	5-4	RIT	Hobart & William Smith
20210417	H	9-0	Vassar	Ithaca
20210417	A	8-0	DeSales	King's (PA)
20210417	H	8-1	Lebanon Valley	Alvernia
20210417	H	6-3	Stevenson	Messiah
20210417	H	9-0	Calvin	Albion
20210417	A	9-0	Hope	Trine
20210417	H	7-2	Kalamazoo	St. Mary's (IN)
20210417	A	0-0	Bethel (MN)	St. Benedict (MN)
20210417	A	8-1	Concordia - Moorhead	Hamline
20210417	H	7-2	Gustavus Adolphus	St. Olaf
20210417	H	9-0	Gustavus Adolphus	St. Mary's (MN)
20210417	H	9-0	Grinnell	Monmouth (IL)
20210417	A	9-0	Lake Forest	Cornell College
20210417	H	8-1	Dominican (IL)	Alverno
20210417	H	7-2	Concordia (WI)	MSOE
20210417	A	5-4	Illinois Tech	Wisconsin Lutheran
20210417	H	9-0	Denison	Allegheny
20210417	H	9-0	Denison	Allegheny
20210417	H	8-1	Kenyon	Wooster
20210417	A	9-0	Penn State - Harrisburg	Lancaster Bible
20210417	H	6-3	Amherst	Williams
20210417	A	8-1	Trinity (CT)	Connecticut College
20210417	H	7-2	Wesleyan (CT)	Middlebury
20210417	A	8-1	Babson	Springfield
20210417	A	7-2	George Fox	Whitman
20210417	H	8-1	Lewis & Clark (OR)	Pacific Lutheran
20210417	A	7-2	Linfield	Pacific (OR)
20210417	A	8-1	Whitworth	Puget Sound
20210417	H	8-1	John Carroll	Capital (OH)
20210417	A	9-0	Ohio Northern	Muskingum
20210417	A	8-1	Otterbein	Baldwin Wallace
20210417	A	7-2	Bridgewater	Guilford
20210417	H	9-0	Emory & Henry	Randolph
20210417	H	8-1	Lynchburg	Methodist (NC)
20210417	A	8-1	Randolph-Macon	Shenandoah
20210417	H	9-0	Roanoke	Johnson (TN)
20210417	H	8-1	Berry	Birmingham Southern
20210417	A	8-1	Centre	Rhodes
20210417	A	9-0	Millsaps	Oglethorpe
20210417	A	7-2	Southwestern (TX)	Trinity (TX)
20210417	H	9-0	Trinity (TX)	Schreiner
20210417	H	6-3	Greenville	Illinois Wesleyan
20210417	A	0-0	Oswego	Geneseo
20210417	A	6-3	UW Superior	Bethany Lutheran
20210417	H	9-0	Covenant	Maryville (TN)
20210417	A	9-0	Piedmont	LaGrange
20210417	N	4-3	Montreat	Union (KY)
20210417	H	4-0	Cardinal Stritch	Judson (IL)
20210417	N	4-0	Holy Cross (IN)	Warner
20210417	H	7-0	Indiana Wesleyan	Huntington
20210417	N	4-3	Spring Arbor	Warner
20210417	A	7-0	Concordia (NE)	Northwestern (IA)
20210417	N	6-1	Lewis-Clark (ID)	Spring Arbor
20210417	A	7-0	San Diego Christian	Hope International
20210417	N	0-0	Missouri Valley	Southwestern (KS)
20210417	A	6-1	Missouri Valley	Tabor
20210417	A	7-0	Kansas Wesleyan	Bethany (KS)
20210417	A	7-0	McPherson	Friends
20210417	A	4-3	Ottawa	Baker
20210417	A	6-1	Sterling (KS)	Bethel (KS)
20210417	A	6-1	Southwestern (KS)	Tabor
20210417	N	4-0	Lindsey Wilson	Campbellsville
20210417	H	7-0	Asbury	Carlow
20210417	A	0-0	Texas Wesleyan	Austin
20210417	N	4-3	Northwestern Ohio	Holy Cross (IN)
20210417	H	6-3	Seward County (KS)	Barton County (KS)
20210417	H	8-1	Tyler JC (TX)	MSU-Texas
20210417	N	5-0	Copiah-Lincoln (MS)	East Central (MS)
20210417	H	5-0	Jones	Gulf Coast (MS)
20210418	H	5-2	George Mason	Delaware State
20210418	H	5-2	George Washington	St. Joseph's (PA)
20210418	H	5-2	Saint Louis	Tennessee Martin
20210418	H	4-3	Cincinnati	Western Kentucky
20210418	H	5-2	Duke	Wake Forest
20210418	H	7-0	Georgia Tech	Boston College
20210418	A	6-1	Syracuse	Marshall
20210418	H	4-2	Florida Gulf Coast	Kennesaw State
20210418	H	4-0	North Florida	Stetson
20210418	A	4-0	Baylor	Texas Tech
20210418	A	0-0	Iowa State	West Virginia
20210418	A	6-1	Oklahoma	Kansas State
20210418	A	4-2	Oklahoma State	Kansas
20210418	A	7-0	Texas	TCU
20210418	H	4-3	Butler	Marquette
20210418	A	4-0	Villanova	Seton Hall
20210418	A	6-1	St. John's (NY)	Providence
20210418	A	5-2	Eastern Washington	Montana
20210418	A	4-3	Idaho	Montana State
20210418	N	4-1	Charleston Southern	Radford
20210418	H	4-3	Illinois	Northwestern
20210418	A	4-1	Iowa	Nebraska
20210418	H	4-1	Michigan	Michigan State
20210418	A	5-2	Purdue	Indiana
20210418	A	4-0	CSUN	UCSD
20210418	A	7-0	Louisiana Tech	McNeese State
20210418	A	5-0	Rice	Houston
20210418	H	4-3	UTSA	A&M-Corpus Christi
20210418	H	6-1	Cleveland State	Northern Kentucky
20210418	A	6-1	Milwaukee	Oakland
20210418	A	5-2	Quinnipiac	Marist
20210418	H	6-1	Siena	Niagara
20210418	H	4-3	Ball State	Buffalo
20210418	H	5-2	Bowling Green	Western Michigan
20210418	H	4-3	Northern Illinois	Eastern Michigan
20210418	H	4-3	Toledo	Miami (OH)
20210418	A	5-2	Bradley	Valparaiso
20210418	A	4-3	Missouri State	Drake
20210418	H	7-0	Stony Brook	Binghamton
20210418	H	4-3	Fresno State	Boise State
20210418	A	4-3	San Jose State	Air Force
20210418	A	4-0	UNLV	Colorado State
20210418	N	4-3	Utah State	Nevada
20210418	N	4-0	Wyoming	San Diego State
20210418	N	4-1	Long Island	Bryant
20210418	H	4-3	Jacksonville State	Belmont
20210418	H	5-2	Colgate	Lafayette
20210418	H	6-1	Loyola (MD)	Harford (MD)
20210418	A	7-0	Navy	Bucknell
20210418	N	4-0	Georgia	Texas A&M
20210418	A	5-2	North Dakota	South Dakota
20210418	N	4-3	Georgia Southern	South Alabama
20210418	N	4-0	Alabama State	Alabama A&M
20210418	A	7-0	Grand Canyon	New Mexico State
20210418	H	7-0	Pepperdine	Washington State
20210418	H	7-0	St. Thomas Aquinas	D'Youville
20210418	H	6-1	Drury	William Woods
20210418	A	4-3	Walsh	Hillsdale
20210418	H	7-0	Mississippi College	Shorter
20210418	H	7-0	Missouri Western	Emporia State
20210418	A	6-1	Washburn-Topeka	Fort Hays State
20210418	A	6-1	SNHU	St. Anselm
20210418	H	7-0	Sioux Falls	Upper Iowa
20210418	H	4-2	Augustana (SD)	Northwest Missouri
20210418	H	5-2	Flagler	North Georgia
20210418	H	6-1	Indiana (PA)	Salem - WV
20210418	H	7-0	Millersville	Frostburg State
20210418	H	5-2	Slippery Rock	Bluefield State
20210418	A	7-2	McMurry	Concordia (TX)
20210418	A	6-3	Mary Washington	Christopher Newport
20210418	H	9-0	Augustana (IL)	Carthage
20210418	H	7-0	Illinois Wesleyan	North Park
20210418	A	6-3	Rose-Hulman	Hanover
20210418	H	8-1	Transylvania	Franklin (IN)
20210418	A	9-0	Moravian	Susquehanna
20210418	A	9-0	Skidmore	Union (NY)
20210418	H	7-2	St. Mary's (MN)	Concordia - Moorhead
20210418	A	9-0	St. Thomas (MN)	Macalester
20210418	A	9-0	Grinnell	Illinois College
20210418	A	0-0	St. Norbert	Lake Forest
20210418	A	6-3	Edgewood	Illinois Tech
20210418	A	5-4	Wisconsin Lutheran	MSOE
20210418	H	8-1	Denison	DePauw
20210418	A	9-0	Kenyon	Wooster
20210418	A	9-0	Penn State - Harrisburg	Penn College
20210418	A	8-1	Bates	Trinity (CT)
20210418	H	9-0	Tufts	Connecticut College
20210418	A	7-2	Tufts	Middlebury
20210418	H	9-0	Wesleyan (CT)	Hamilton
20210418	A	5-4	Randolph-Macon	Emory & Henry
20210418	H	9-0	Sweet Briar	Guilford
20210418	A	8-1	Westminster (PA)	Franciscan
20210418	H	8-1	Berry	Birmingham Southern
20210418	A	9-0	Millsaps	Oglethorpe
20210418	H	7-2	Rhodes	Centre
20210418	A	8-1	Mt. St. Mary (NY)	Yeshiva
20210418	A	8-1	Farmingdale State	Sarah Lawrence
20210418	A	4-3	Webster	Oakland City
20210418	A	9-0	Wash U	North Central (IL)
20210418	A	6-3	St. Scholastica	Minnesota Morris
20210418	H	9-0	UW Superior	Crown
20210418	H	8-1	UW Whitewater	UW La Crosse
20210418	A	6-0	St. Louis - Pharmacy	Westminster (MO)
20210418	A	4-3	St. Ambrose	Roosevelt
20210418	N	4-0	Xavier (LA)	William Carey
20210418	A	4-3	Midland (NE)	Hastings
20210418	A	5-2	Morningside	Doane
20210418	H	5-2	Baker	Kansas Wesleyan
20210418	A	5-2	McPherson	Missouri Valley
20210418	N	4-2	Lindsey Wilson	Cumberlands (KY)
20210418	A	5-2	Brescia	Carlow
20210418	H	6-1	Indiana East	Asbury
20210419	H	4-2	Central Florida	Tulsa
20210419	A	7-0	Providence	Holy Cross (MA)
20210419	H	4-2	UC Santa Barbara	Washington State
20210419	N	4-3	Arkansas	Missouri
20210419	A	4-3	Mississippi State	Alabama
20210419	A	6-1	Northwestern State (LA)	LSU Alexandria
20210419	N	4-1	Alabama State	Jackson State
20210419	A	5-2	Jefferson	Bloomsburg
20210419	H	6-1	Emmanuel (GA)	North Greenville
20210419	H	7-0	Franklin Pierce	Assumption
20210419	H	5-4	Southern Virginia	Averett
20210419	A	8-1	Adrian	Alma
20210419	H	8-1	Bethel (MN)	St. Olaf
20210419	A	9-0	St. Catherine (MN)	Northwestern (MN)
20210419	N	9-0	Concordia (WI)	Alverno
20210419	A	9-0	Lynchburg	Bridgewater
20210419	A	9-0	Greenville	Westminster (MO)
20210419	A	0-0	Geneseo	Brockport
20210419	A	7-0	Piedmont	Johnson (TN)
20210419	H	7-0	William Woods	Ottawa
20210419	H	7-0	Indiana East	Midway
20210419	H	6-1	Indiana Kokomo	Asbury
20210419	N	0-0	John Brown	Southwestern (KS)
20210420	A	4-3	St. Joseph's (PA)	Drexel
20210420	A	4-3	Georgetown	Loyola (MD)
20210420	N	4-1	Auburn	Arkansas
20210420	N	4-1	South Carolina	Vanderbilt
20210420	N	4-0	Tennessee	Mississippi State
20210420	N	4-2	Kentucky	Ole Miss
20210420	A	0-0	Livingstone	Shaw
20210420	H	7-0	St. Thomas Aquinas	Kutztown
20210420	A	7-0	Northwood	Davenport
20210420	H	7-0	Wesleyan (WV)	Frostburg State
20210420	H	6-1	St. Anselm	St. Michael's
20210420	H	6-1	Indiana (PA)	West Liberty
20210420	H	7-0	Millersville	Shippensburg
20210420	A	7-0	Slippery Rock	Cal U (PA)
20210420	H	7-2	Mary Hardin-Baylor	St. Thomas (TX)
20210420	A	0-0	Augustana (IL)	Chicago
20210420	A	0-0	Southern Maine	Plymouth State
20210420	A	9-0	Stevens	Lycoming
20210420	H	9-0	Lebanon Valley	Messiah
20210420	A	0-0	Wilkes	DeSales
20210420	H	9-0	Penn State - Harrisburg	Penn State - Berks
20210420	H	9-0	Emory	Brenau
20210420	A	0-0	Martin Luther	Northwestern (MN)
20210420	A	6-3	Averett	Roanoke
20210420	A	8-1	UW Stevens Point	Wisconsin Lutheran
20210420	A	5-4	Harford (MD)	Mercer County (NJ)
20210420	A	7-2	Orange Coast	Riverside
20210420	A	0-0	Cypress	Irvine Valley
20210420	A	5-4	Santa Monica	Mt. San Antonio
20210420	A	9-0	Ventura	Antelope Valley
20210421	H	7-0	Rhode Island	Holy Cross (MA)
20210421	N	4-1	Louisville	Boston College
20210421	N	4-2	Virginia Tech	Clemson
20210421	A	4-1	CSU Fullerton	CSUN
20210421	N	4-2	Texas A&M	Auburn
20210421	N	4-1	South Carolina	Florida
20210421	N	4-1	Tennessee	LSU
20210421	N	4-0	Georgia	Kentucky
20210421	H	6-0	San Diego	Washington State
20210421	A	0-0	Shepherd	Millersville
20210421	A	0-0	West Liberty	Indiana (PA)
20210421	A	0-0	Emporia State	Bethel (KS)
20210421	H	6-1	Assumption	St. Anselm
20210421	A	7-0	Franklin Pierce	Bentley
20210421	N	4-1	Academy of Art	Colorado Mesa
20210421	N	4-0	Fresno Pacific	Dominican  (CA)
20210421	N	4-0	Metropolitan State	Hawaii Hilo
20210421	N	4-0	Point Loma (CA)	Chaminade
20210421	H	4-0	Barry	Lynn
20210421	H	4-0	Nova SE	Saint Leo
20210421	A	0-0	Catholic	Goucher
20210421	A	0-0	Juniata	Susquehanna
20210421	H	8-1	Stevenson	Eastern (PA)
20210421	H	7-2	Hope	St. Mary's (IN)
20210421	A	0-0	Kalamazoo	Albion
20210421	N	5-4	Macalester	Bethel (MN)
20210421	A	6-3	Washington & Lee	Bridgewater
20210421	A	5-2	Washington & Lee	Virginia Wesleyan
20210421	H	8-1	UW Superior	Martin Luther
20210421	A	6-1	Covenant	Johnson (TN)
20210421	A	0-0	UW Whitewater	Chicago
20210421	A	4-3	Judson (IL)	Olivet Nazarene
20210421	H	4-3	St. Mary (NE)	Midland (NE)
20210421	A	6-1	Doane	Concordia (NE)
20210421	N	4-0	San Diego Christian	Westmont
20210421	H	7-0	Georgia Gwinnett	Brenau
20210422	N	4-1	South Florida	Cincinnati
20210422	N	4-0	Duke	Louisville
20210422	N	4-0	Georgia Tech	Virginia Tech
20210422	N	4-1	Miami (FL)	Notre Dame
20210422	N	5-0	Wake Forest	Syracuse
20210422	N	4-3	Kansas	Kansas State
20210422	N	4-0	Creighton	Providence
20210422	H	4-0	Marquette	Georgetown
20210422	N	4-0	Towson	Hofstra
20210422	N	4-0	Charlotte	Louisiana Tech
20210422	A	4-1	Florida Atlantic	North Texas
20210422	N	4-0	Florida International	UTEP
20210422	N	4-0	Marshall	Western Kentucky
20210422	N	4-2	Middle Tennessee	Southern Miss
20210422	N	4-0	UAB	UTSA
20210422	N	4-2	Texas A&M	South Carolina
20210422	N	4-0	Georgia	Tennessee
20210422	N	4-0	ETSU	Wofford
20210422	H	4-0	San Diego	Washington
20210422	N	4-2	Auburn Montgomery	Valdosta State
20210422	N	4-1	Mississippi College	Lee (TN)
20210422	N	4-0	West Florida	Christian Brothers
20210422	N	4-0	West Alabama	Montevallo
20210422	A	4-3	Texas A&M-Kingsville	WNM
20210422	A	6-1	West Virginia State	Charleston
20210422	N	4-1	Azusa Pacific	Metropolitan State
20210422	N	4-1	Biola	Point Loma (CA)
20210422	N	4-0	Concordia (CA)	Academy of Art
20210422	N	4-1	Hawaii Pacific	Fresno Pacific
20210422	H	5-2	West Chester	Harford (MD)
20210422	H	9-0	Texas Dallas	Collin County (TX)
20210422	H	6-3	Mary Washington	Washington & Lee
20210422	H	9-0	Wheaton (IL)	Elmhurst
20210422	A	7-2	St. Thomas (MN)	St. Olaf
20210422	H	8-1	Wisconsin Lutheran	North Park
20210422	A	7-2	Sweet Briar	Averett
20210422	H	8-1	St. Joseph's (Long Island)	Sarah Lawrence
20210422	A	0-0	Geneseo	Fredonia
20210422	H	7-2	Rochester (NY)	St. Lawrence
20210422	A	7-2	St. Scholastica	UW Superior
20210422	H	4-1	Holy Cross (IN)	Olivet Nazarene
20210422	A	4-3	Hastings	St. Mary (NE)
20210422	H	7-0	Morningside	Mount Marty (SD)
20210422	N	4-3	St. Katherine	San Diego Christian
20210422	H	7-0	SCAD (GA)	Ave Maria
20210422	A	5-0	Canada	Cabrillo
20210422	A	0-0	Irvine Valley	Cypress
20210422	A	8-1	Santa Monica	Antelope Valley
20210422	A	0-0	Ventura	Mt. San Antonio
20210423	A	6-1	George Washington	Duquesne
20210423	H	6-1	St. Joseph's (PA)	Harford (MD)
20210423	A	4-0	Richmond	George Mason
20210423	N	4-2	Houston	Tulane
20210423	N	4-0	SMU	Wichita State
20210423	N	4-1	Tulsa	Memphis
20210423	H	4-1	Central Florida	South Florida
20210423	N	4-2	Georgia Tech	N.C. State
20210423	N	4-1	Miami (FL)	Florida State
20210423	N	4-0	North Carolina	Wake Forest
20210423	N	4-2	Virginia	Duke
20210423	N	4-3	Florida Gulf Coast	Liberty
20210423	H	4-0	North Florida	Lipscomb
20210423	H	4-1	Baylor	TCU
20210423	N	4-1	Iowa State	Texas Tech
20210423	N	4-0	Oklahoma	Oklahoma State
20210423	N	4-0	Texas	Kansas
20210423	N	4-0	Xavier	Marquette
20210423	H	4-0	Northern Arizona	Grand Canyon
20210423	H	7-0	Portland State	Seattle
20210423	N	4-2	College of Charleston	Delaware
20210423	N	4-0	James Madison	Towson
20210423	H	4-0	William & Mary	UNC Wilmington
20210423	N	4-1	Florida Atlantic	Charlotte
20210423	N	4-0	Florida International	Marshall
20210423	N	4-0	Old Dominion	UAB
20210423	N	4-0	Rice	Middle Tennessee
20210423	A	4-3	Ball State	Miami (OH)
20210423	H	6-1	Bowling Green	Northern Illinois
20210423	H	4-3	Toledo	Buffalo
20210423	N	4-3	Drake	Bradley
20210423	H	4-1	Missouri State	Valparaiso
20210423	N	4-0	Stony Brook	Northern Iowa
20210423	N	4-1	Fresno State	Air Force
20210423	H	4-2	UNLV	San Jose State
20210423	N	4-0	Oregon	Utah
20210423	N	4-1	Washington	Arizona
20210423	N	4-0	Washington State	Colorado
20210423	H	7-0	Army	Binghamton
20210423	N	4-0	Georgia	Texas A&M
20210423	N	4-0	Furman	Samford
20210423	H	4-0	Gonzaga	St. Mary's (CA)
20210423	A	7-0	Pepperdine	BYU
20210423	H	6-1	Portland	Pacific (CA)
20210423	H	4-3	Chestnut Hill	Sciences (Philadelphia)
20210423	H	4-0	Concordia (NY)	Jefferson
20210423	N	4-2	Lees-McRae	Southern Wesleyan
20210423	A	7-0	St. Thomas Aquinas	Caldwell
20210423	N	4-0	Harding	Henderson State
20210423	N	4-0	Southeastern (OK)	Arkansas Tech
20210423	N	4-0	Ferris State	SVSU
20210423	N	4-0	Grand Valley State	Purdue Northwest
20210423	H	7-0	Drury	Truman State
20210423	A	6-1	Indianapolis	Southern Indiana
20210423	N	4-3	McKendree	Maryville (MO)
20210423	A	4-3	Illinois Springfield	Lindenwood
20210423	A	7-0	UMSL	William Jewell
20210423	N	4-2	Findlay	Walsh
20210423	N	4-2	Hillsdale	Tiffin
20210423	N	0-0	Mississippi College	West Florida
20210423	N	4-0	West Alabama	Auburn Montgomery
20210423	H	4-3	MSU-Texas	St. Mary's (TX)
20210423	A	7-0	Cameron	UTPB
20210423	A	4-3	Arkansas Ft. Smith	WNM
20210423	A	7-0	Charleston	Wesleyan (WV)
20210423	H	6-1	Southwest Baptist (MO)	Quincy
20210423	A	7-0	Missouri Western	Northeastern State (OK)
20210423	N	4-0	Augustana (SD)	Bemidji State
20210423	N	4-0	Azusa Pacific	Biola
20210423	N	4-3	Fresno Pacific	Academy of Art
20210423	N	4-0	Hawaii Pacific	Concordia (CA)
20210423	N	4-2	Metropolitan State	Point Loma (CA)
20210423	H	4-3	Edinboro	Daemen
20210423	A	9-0	East Texas Baptist	LeTourneau
20210423	H	9-0	McMurry	Howard Payne
20210423	A	7-2	Salisbury	Southern Virginia
20210423	A	9-0	North Central (IL)	Carthage
20210423	H	9-0	Gettysburg	McDaniel
20210423	H	8-1	Calvin	Alma
20210423	N	8-1	St. Thomas (MN)	Hamline
20210423	H	5-4	Emory & Henry	Roanoke
20210423	H	9-0	Sweet Briar	Virginia Wesleyan
20210423	H	9-0	Washington & Lee	Lynchburg
20210423	H	9-0	Washington & Lee	Shenandoah
20210423	N	5-4	Franciscan	Grove City
20210423	A	9-0	Farmingdale State	Purchase
20210423	A	0-0	Principia	Greenville
20210423	N	5-4	Webster	Greenville
20210423	N	5-0	Webster	Westminster (MO)
20210423	H	9-0	Brandeis	Bentley
20210423	N	5-0	William Woods	St. Louis - Pharmacy
20210423	N	4-3	Grand View	Evangel
