date	where	score	winner	loser
20130418	N	4-3	South Carolina	LSU
20130418	N	4-2	Kentucky	Mississippi State
20130418	N	4-1	Vanderbilt	Auburn
20130418	H	4-0	Furman	Appalachian State
20130418	H	6-0	A&M-Corpus Christi	Lamar
20130418	H	7-0	New Orleans	Jackson State
20130418	N	4-1	Coastal Carolina	UNC Asheville
20130418	N	4-0	Georgia Southern	The Citadel
20130418	N	4-0	Georgia State	Troy
20130418	H	4-0	Louisiana	Florida Atlantic
20130418	N	4-3	East Carolina	Central Florida
20130419	N	4-0	Memphis	UAB
20130419	N	4-0	SMU	Old Dominion
20130419	N	4-1	Tulsa	East Carolina
20130419	H	4-0	South Florida	Villanova
20130419	H	4-1	Clemson	Georgia Tech
20130419	H	7-0	Duke	Boston College
20130419	H	4-3	Louisville	DePaul
20130419	N	4-0	Notre Dame	St. John's (NY)
20130419	A	5-2	North Carolina	Wake Forest
20130419	A	7-0	Virginia	Florida State
20130419	A	7-0	Virginia Tech	Miami (FL)
20130419	N	4-2	Florida Gulf Coast	USC Upstate
20130419	N	4-0	Lipscomb	Stetson
20130419	H	7-0	Oklahoma State	Oral Roberts
20130419	H	4-3	TCU	Texas Tech
20130419	N	4-0	Marquette	Georgetown
20130419	A	7-0	Portland State	Southern Utah
20130419	N	4-3	Presbyterian	Campbell
20130419	H	6-1	Illinois	Indiana
20130419	A	7-0	Michigan	Penn State
20130419	A	5-2	Minnesota	Nebraska
20130419	H	5-2	Northwestern	Purdue
20130419	H	6-1	Ohio State	Michigan State
20130419	A	5-2	Wisconsin	Iowa
20130419	A	4-3	UC Davis	Loyola Marymount
20130419	N	4-1	College of Charleston	Georgia Southern
20130419	N	4-3	Drexel	Delaware
20130419	H	4-0	Elon	Furman
20130419	N	5-0	James Madison	Hofstra
20130419	N	4-1	Middle Tennessee	Louisiana
20130419	N	4-3	Rice	Tulane
20130419	A	4-3	UTSA	Idaho
20130419	H	4-3	Columbia	Penn
20130419	A	5-2	Princeton	Cornell
20130419	A	5-2	Yale	Dartmouth
20130419	H	4-0	Quinnipiac	Monmouth (NJ)
20130419	H	5-2	Western Michigan	Toledo
20130419	N	4-0	Norfolk State	Hampton
20130419	N	4-0	S.C. State	Coppin State
20130419	H	5-2	Boise State	Nevada
20130419	N	4-0	Bryant	St. Francis (PA)
20130419	N	4-0	Fairleigh Dickinson	Sacred Heart
20130419	H	4-3	UCLA	USC
20130419	N	4-0	Bucknell	Lafayette
20130419	N	4-0	Lehigh	Holy Cross (MA)
20130419	H	4-0	Navy	Colgate
20130419	N	4-1	Texas A&M	Alabama
20130419	N	4-0	Florida	South Carolina
20130419	N	4-1	Tennessee	Vanderbilt
20130419	N	4-3	Georgia	Kentucky
20130419	N	4-3	Chattanooga	UNC Greensboro
20130419	N	4-1	Samford	Davidson
20130419	N	5-3	Abilene Christian	Incarnate Word
20130419	H	4-0	Denver	Utah State
20130419	N	4-2	Coastal Carolina	Radford
20130419	N	4-0	Georgia State	South Alabama
20130419	N	4-0	Jackson State	Arkansas Pine Bluff
20130419	H	6-1	Pepperdine	BYU
20130419	H	4-3	Santa Clara	Gonzaga
20130419	H	6-1	San Francisco	Portland
20130419	H	6-1	San Diego	St. Mary's (CA)
20130419	N	4-0	Florida A&M	Howard
20130420	N	4-0	Memphis	Rice
20130420	N	4-2	Tulsa	SMU
20130420	N	4-1	Louisville	South Florida
20130420	N	4-1	Notre Dame	Marquette
20130420	N	4-0	North Florida	Florida Gulf Coast
20130420	N	4-1	DePaul	Villanova
20130420	N	4-1	St. John's (NY)	Georgetown
20130420	A	5-2	Weber State	Northern Arizona
20130420	A	5-2	Cal Poly	UC Santa Barbara
20130420	H	4-2	UC Irvine	Pacific (CA)
20130420	H	4-1	Elon	Chattanooga
20130420	N	4-0	UNC Wilmington	Drexel
20130420	H	4-2	William & Mary	James Madison
20130420	A	5-2	Cleveland State	Butler
20130420	A	7-0	Northern Kentucky	La Salle
20130420	N	6-1	Northern Kentucky	St. Francis (NY)
20130420	H	5-2	Illinois - Chicago	Valparaiso
20130420	A	4-3	Marist	Niagara
20130420	A	3-4	Ball State	Buffalo
20130420	A	7-0	Toledo	Chicago State
20130420	N	4-0	S.C. State	Bethune Cookman
20130420	H	7-0	UNLV	Fresno State
20130420	N	4-1	Fairleigh Dickinson	Quinnipiac
20130420	A	4-3	California	Stanford
20130420	H	6-1	Utah	Arizona
20130420	A	4-3	Washington	Oregon
20130420	N	4-3	Lehigh	Bucknell
20130420	N	4-3	Navy	Army
20130420	N	4-2	Tennessee	Florida
20130420	N	4-3	Georgia	Texas A&M
20130420	H	4-1	ETSU	Lipscomb
20130420	N	4-1	Samford	College of Charleston
20130420	H	7-0	A&M-Corpus Christi	UTRGV
20130420	N	4-1	Coastal Carolina	Presbyterian
20130420	N	4-3	Georgia State	Middle Tennessee
20130420	N	4-0	Prairie View A&M	Alabama State
20130420	N	5-4	Grand Canyon	Azusa Pacific
20130420	A	4-3	BYU	Loyola Marymount
20130420	H	4-3	San Francisco	Gonzaga
20130420	N	4-0	Florida A&M	Norfolk State
20130421	N	4-2	Memphis	Tulsa
20130421	N	4-3	South Florida	Marquette
20130421	H	7-0	Duke	N.C. State
20130421	N	4-0	Notre Dame	Louisville
20130421	H	7-0	North Carolina	Boston College
20130421	A	6-1	Virginia	Miami (FL)
20130421	A	4-3	Virginia Tech	Florida State
20130421	A	4-3	Wake Forest	Clemson
20130421	H	5-2	Baylor	TCU
20130421	H	5-2	Oklahoma	Oklahoma State
20130421	H	5-2	Texas	Texas Tech
20130421	N	4-1	St. John's (NY)	DePaul
20130421	A	4-3	Portland State	Northern Arizona
20130421	H	4-3	Sacramento State	St. Mary's (CA)
20130421	H	5-2	Illinois	Purdue
20130421	H	7-0	Minnesota	Iowa
20130421	H	5-2	Michigan State	Penn State
20130421	A	6-1	Northwestern	Indiana
20130421	A	4-0	Ohio State	Michigan
20130421	H	6-1	Wisconsin	Nebraska
20130421	H	4-2	UC Irvine	UC Davis
20130421	A	4-0	UNC Wilmington	William & Mary
20130421	A	4-3	Cleveland State	Wright State
20130421	N	4-3	Northern Kentucky	NJIT
20130421	H	4-3	Brown	Dartmouth
20130421	A	4-3	Columbia	Princeton
20130421	H	5-2	Cornell	Penn
20130421	A	5-2	Harvard	Yale
20130421	A	3-4	Northern Illinois	Buffalo
20130421	N	4-2	S.C. State	Florida A&M
20130421	A	4-3	San Diego State	Nevada
20130421	A	6-1	New Mexico	Air Force
20130421	N	4-3	Fairleigh Dickinson	Bryant
20130421	H	5-1	Merrimack	SNHU
20130421	N	4-1	Austin Peay	Belmont
20130421	N	4-0	Lehigh	Navy
20130421	H	7-0	Loyola (MD)	La Salle
20130421	N	4-0	Georgia	Tennessee
20130421	H	4-2	ETSU	North Florida
20130421	A	4-3	Samford	Elon
20130421	N	4-0	Prairie View A&M	Alcorn State
20130421	A	4-2	Pacific (CA)	UC Riverside
20130421	H	5-2	Santa Clara	Portland
20130421	N	6-1	Green Bay	Detroit Mercy
20130423	H	5-2	Niagara	Roberts Wesleyan
20130424	N	4-3	Utah	Oregon
20130424	N	4-0	Washington	Arizona
20130424	H	6-0	Bucknell	Bloomsburg
20130424	N	4-0	Santa Clara	Gonzaga
20130424	N	4-3	San Francisco	Loyola Marymount
20130424	N	4-1	St. Mary's (CA)	Portland
20130425	N	4-0	Duquesne	St. Bonaventure
20130425	N	4-2	Richmond	Fordham
20130425	N	4-2	Temple	Saint Louis
20130425	H	4-1	Florida State	Georgia Tech
20130425	N	4-0	North Carolina	Miami (FL)
20130425	N	4-0	Virginia Tech	Boston College
20130425	N	4-3	Butler	St. Joseph's (PA)
20130425	N	4-0	Xavier	Dayton
20130425	N	4-2	Indiana	Penn State
20130425	N	4-3	Michigan State	Nebraska
20130425	N	4-1	Northwestern	Iowa
20130425	N	4-0	Purdue	Wisconsin
20130425	N	4-0	Cal Poly	UC Riverside
20130425	N	4-2	UC Santa Barbara	Hawaii
20130425	N	4-0	Charlotte	La Salle
20130425	A	4-3	Brown	Harvard
20130425	A	4-1	Boise State	Air Force
20130425	N	4-1	UNLV	Nevada
20130425	N	4-1	New Mexico	Fresno State
20130425	N	5-0	California	Utah
20130425	N	4-2	Stanford	Washington
20130425	N	4-2	Pacific (CA)	UC Davis
20130425	N	4-2	San Francisco	Santa Clara
20130425	N	4-0	San Diego	St. Mary's (CA)
20130426	N	4-0	VCU	Butler
20130426	N	4-2	Clemson	N.C. State
20130426	N	4-0	Duke	Florida State
20130426	N	4-0	Virginia	North Carolina
20130426	N	4-2	Wake Forest	Virginia Tech
20130426	N	4-2	TCU	Texas Tech
20130426	N	4-0	Texas	Oklahoma State
20130426	N	4-1	Xavier	Duquesne
20130426	N	4-2	Montana	Eastern Washington
20130426	N	4-3	Weber State	Idaho State
20130426	N	4-2	Illinois	Northwestern
20130426	N	4-2	Michigan	Indiana
20130426	N	4-0	Minnesota	Michigan State
20130426	H	4-0	Ohio State	Purdue
20130426	N	4-1	UC Santa Barbara	UC Irvine
20130426	N	4-0	Charlotte	Temple
20130426	H	4-2	Northern Illinois	Ball State
20130426	N	4-2	Western Michigan	Buffalo
20130426	N	4-0	UCLA	Stanford
20130426	N	4-1	USC	California
20130426	N	4-0	New Mexico State	Utah State
20130426	N	4-3	BYU	San Diego
20130426	N	4-3	Pacific (CA)	Cal Poly
20130426	N	4-0	Pepperdine	San Francisco
20130426	N	5-0	George Washington	Richmond
20130427	N	4-0	VCU	Xavier
20130427	N	4-0	Virginia	Clemson
20130427	N	4-3	Wake Forest	Duke
20130427	N	4-1	Baylor	TCU
20130427	H	4-1	Oklahoma	Texas
20130427	N	4-2	Idaho	UTSA
20130427	H	4-0	Montana	Montana State
20130427	N	4-0	Sacramento State	Weber State
20130427	N	4-3	Michigan	Minnesota
20130427	H	4-0	Ohio State	Illinois
20130427	N	4-3	Cleveland State	Detroit Mercy
20130427	A	6-1	Harvard	Dartmouth
20130427	H	4-3	Yale	Brown
20130427	N	4-0	Marist	Loyola (MD)
20130427	A	4-3	Western Michigan	Northern Illinois
20130427	N	4-0	Boise State	UNLV
20130427	N	4-2	New Mexico	San Diego State
20130427	N	4-2	UCLA	USC
20130427	H	4-0	A&M-Corpus Christi	Lamar
20130427	H	4-1	Denver	New Mexico State
20130427	N	4-0	Drake	Illinois State
20130427	N	4-3	Pepperdine	BYU
20130427	N	4-0	George Washington	Charlotte
20130427	N	4-0	UMKC	IUPUI
20130428	N	4-3	VCU	George Washington
20130428	H	4-3	Wichita State	Drake
20130428	N	4-1	Virginia	Wake Forest
20130428	H	4-2	Oklahoma	Baylor
20130428	N	4-1	Sacramento State	Montana
20130428	H	4-0	Ohio State	Michigan
20130428	N	4-2	UC Santa Barbara	Pacific (CA)
20130428	N	4-3	Cleveland State	Green Bay
20130428	N	4-2	Marist	Fairfield
20130428	N	4-3	Boise State	New Mexico
20130428	H	5-1	Merrimack	Chestnut Hill
20130428	N	4-2	A&M-Corpus Christi	New Orleans
20130428	N	4-0	Denver	Idaho
20130508	N	5-3	UCSD	Southern Indiana
20130510	N	4-0	Memphis	BYU
20130510	N	4-1	Tulsa	Michigan State
20130510	N	4-3	Clemson	Boise State
20130510	H	4-0	Duke	Coastal Carolina
20130510	N	4-1	N.C. State	Auburn
20130510	H	4-0	Virginia	Fairleigh Dickinson
20130510	N	4-2	Virginia Tech	Michigan
20130510	H	4-0	Baylor	Prairie View A&M
20130510	H	4-1	Oklahoma	Wichita State
20130510	N	4-0	Texas	A&M-Corpus Christi
20130510	N	4-0	Illinois	Georgia State
20130510	N	4-3	Minnesota	VCU
20130510	N	4-3	Northwestern	Wake Forest
20130510	H	4-0	Ohio State	Cleveland State
20130510	N	4-0	UNC Wilmington	South Carolina
20130510	N	4-0	Harvard	Samford
20130510	N	4-1	California	Florida State
20130510	H	4-0	UCLA	UMKC
20130510	H	4-0	USC	Sacramento State
20130510	N	4-3	Washington	Notre Dame
20130510	H	4-0	Texas A&M	Marist
20130510	N	4-2	LSU	Stanford
20130510	H	4-0	Ole Miss	Lehigh
20130510	H	4-0	Mississippi State	Austin Peay
20130510	H	4-0	Tennessee	S.C. State
20130510	H	4-0	Georgia	Binghamton
20130510	H	4-0	Kentucky	Western Michigan
20130510	H	4-0	Vanderbilt	ETSU
20130510	H	4-3	Denver	Florida
20130510	N	4-1	Drake	TCU
20130510	H	4-0	Pepperdine	UC Santa Barbara
20130510	N	4-3	San Diego	Alabama
20130511	A	4-2	Memphis	Ole Miss
20130511	H	4-0	Duke	UNC Wilmington
20130511	H	4-0	Virginia	Minnesota
20130511	H	4-2	Baylor	Tulsa
20130511	H	4-0	Oklahoma	N.C. State
20130511	H	4-0	Ohio State	Washington
20130511	N	4-1	California	Denver
20130511	H	4-0	UCLA	Drake
20130511	H	4-1	USC	San Diego
20130511	H	4-3	Texas A&M	Texas
20130511	H	4-1	Mississippi State	Harvard
20130511	H	4-3	Tennessee	Clemson
20130511	H	4-0	Georgia	Northwestern
20130511	H	4-1	Kentucky	Virginia Tech
20130511	H	4-1	Vanderbilt	Illinois
20130511	N	4-0	Pepperdine	LSU
20130516	N	4-2	Duke	Kentucky
20130516	N	4-0	Virginia	California
20130516	N	4-0	Ohio State	Texas A&M
20130516	N	4-0	UCLA	Vanderbilt
20130516	N	4-1	USC	Baylor
20130516	N	4-2	Tennessee	Mississippi State
20130516	N	4-1	Georgia	Oklahoma
20130516	N	4-2	Pepperdine	Memphis
20130518	N	4-0	Virginia	Tennessee
20130518	N	4-3	Ohio State	USC
20130518	N	4-0	UCLA	Duke
20130518	N	4-2	Georgia	Pepperdine
20130520	N	4-1	Virginia	Georgia
20130520	N	4-3	UCLA	Ohio State
20130521	N	4-3	Virginia	UCLA
